,2011-03-26,2011-06-25,2011-12-24,2012-03-24,2012-06-23,2012-12-29,2013-03-30,2013-06-29,2013-09-28,2013-12-28,2014-03-29,2014-06-28,2014-09-27,2014-12-27,2015-03-28,2015-06-27,2015-09-26,2015-12-26
DerivativeInstrumentsNotDesignatedAsHedgingInstrumentsGainLossNet,,482000.000,-1134000.000,-2112000.000,3032000.000,1104000.000,3471000.000,4419000.000,-3481000.000,6686000.000,6951000.000,-2014000.000,,3345000.000,3579000.000,-31000.000,2967000.000,1395000.000
DividendsCommonStockCash,,,,,,,,,,37188000.000,40500000.000,40700000.000,40550000.000,46594000.000,44300000.000,44300000.000,43981000.000,48457000.000
EarningsPerShareBasic,0.460,0.380,0.670,0.600,0.470,0.720,0.890,0.780,0.840,0.930,1.050,0.950,0.870,0.830,0.980,0.740,0.620,0.700
EarningsPerShareDiluted,0.440,0.370,0.660,0.580,0.460,0.700,0.870,0.760,0.830,0.910,1.030,0.940,0.860,0.820,0.970,0.730,0.620,0.690
EffectOfExchangeRateOnCashAndCashEquivalentsContinuingOperations,,,238000.000,,,-98000.000,,,,-3652000.000,,,,-3164000.000,,,,2856000.000
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,,,3908000.000,,,2975000.000,,,,4509000.000,,,,12324000.000,,,,881000.000
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,,,3908000.000,,,2975000.000,,,,4509000.000,,,,12324000.000,,,,881000.000
FiniteLivedIntangibleAssetsAmortizationExpense,,11800000.000,11500000.000,11500000.000,11500000.000,,,,,,,,,,,,,
ForeignCurrencyTransactionGainLossBeforeTax,4045000.000,-981000.000,2686000.000,3613000.000,-5068000.000,-2679000.000,-6115000.000,-10391000.000,6536000.000,-10550000.000,-8722000.000,8849000.000,-9323000.000,-9071000.000,-8813000.000,1706000.000,-5988000.000,-809000.000
ForeignCurrencyTransactionGainLossUnrealized,,,2050000.000,,,-2640000.000,,,,-11932000.000,,,,-8981000.000,,,,3558000.000
FutureAmortizationExpenseAfterYearFive,,,170495000.000,,,,,,,,,,,,,,,
FutureAmortizationExpenseRemainderOfFiscalYear,,,34228000.000,,,,,,,,,,,,,,,
FutureAmortizationExpenseYearFive,,,41201000.000,,,,,,,,,,,,,,,
FutureAmortizationExpenseYearFour,,,42597000.000,,,,,,,,,,,,,,,
FutureAmortizationExpenseYearOne,,,45474000.000,,,,,,,,,,,,,,,
FutureAmortizationExpenseYearThree,,,43313000.000,,,,,,,,,,,,,,,
FutureAmortizationExpenseYearTwo,,,44864000.000,,,,,,,,,,,,,,,
GainLossOnDispositionOfAssets,,,,,,-16000.000,,,,983000.000,,,,-217000.000,,,,
GainLossOnSaleOfDerivatives,,,-1134000.000,-2112000.000,3032000.000,1104000.000,3471000.000,4419000.000,-3481000.000,4561000.000,2900000.000,-2843000.000,3689000.000,3345000.000,3579000.000,-1814000.000,2967000.000,1395000.000
GainLossOnSaleOfOtherAssets,,,-232000.000,,,,,,,,,,,,,,,
GainsLossesOnExtinguishmentOfDebt,,17100000.000,,,,,,,,,,,,,,,,
GeneralAndAdministrativeExpense,43499000.000,49258000.000,49408000.000,52340000.000,55601000.000,64877000.000,78261000.000,77532000.000,73059000.000,69206000.000,71941000.000,85390000.000,80509000.000,71673000.000,78491000.000,72861000.000,64566000.000,60930000.000
GoodwillAcquiredDuringPeriod,,,,,,,,,,,,,,220468000.000,,,,
GoodwillTranslationAdjustments,,,3395000.000,,,-5739000.000,,,,-15837000.000,,,,-18592000.000,,,,-12415000.000
GrossProfit,242855000.000,264080000.000,336604000.000,313038000.000,303311000.000,419163000.000,415146000.000,407618000.000,377459000.000,464047000.000,457432000.000,444592000.000,449789000.000,464122000.000,458808000.000,349260000.000,335334000.000,359997000.000
IncomeLossFromContinuingOperationsAttributableToNoncontrollingEntity,436000.000,622000.000,,,,,,,,,,,,,,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,88748000.000,,,,,,,,,,,,,,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,102103000.000,88748000.000,167929000.000,145721000.000,121764000.000,175324000.000,205873000.000,183672000.000,176005000.000,218446000.000,252922000.000,235165000.000,217840000.000,209295000.000,238631000.000,162862000.000,139788000.000,158932000.000
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,65808000.000,56970000.000,,,,,,,,,,,,,,,,
IncomeTaxExpenseBenefit,36295000.000,31778000.000,63247000.000,52458000.000,48244000.000,67379000.000,73302000.000,67226000.000,48864000.000,79971000.000,90609000.000,79789000.000,76590000.000,74616000.000,83050000.000,49156000.000,45126000.000,54435000.000
IncreaseDecreaseInAccountsPayable,,,-25535000.000,,,,,,,,,,,,,,,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,,,,,53389000.000,,,,-71430000.000,,,,-3912000.000,,,,-10875000.000
IncreaseDecreaseInAccountsReceivable,,,155553000.000,,,115282000.000,,,,99310000.000,,,,69245000.000,,,,97813000.000
IncreaseDecreaseInAccruedSalaries,,,-13295000.000,,,,,,,,,,,,,,,
IncreaseDecreaseInDeferredCompensation,,,3606000.000,,,6165000.000,,,,7087000.000,,,,10407000.000,,,,9381000.000
IncreaseDecreaseInIncomeTaxesPayableNetOfIncomeTaxesReceivable,,,,,,11475000.000,,,,1185000.000,,,,-84205000.000,,,,43096000.000
IncreaseDecreaseInIncomeTaxesReceivable,,,-49953000.000,,,,,,,,,,,,,,,
IncreaseDecreaseInInventories,,,-67048000.000,,,-179767000.000,,,,-205602000.000,,,,-51001000.000,,,,-172456000.000
IncreaseDecreaseInOtherAccruedLiabilities,,,40868000.000,,,,,,,,,,,,,,,
IncreaseDecreaseInOtherCurrentAssets,,,5952000.000,,,9635000.000,,,,3443000.000,,,,3654000.000,,,,5391000.000
IncreaseDecreaseInOtherCurrentLiabilities,,,-144000.000,,,3514000.000,,,,-5094000.000,,,,-24498000.000,,,,934000.000
IncreaseDecreaseInOtherNoncurrentAssets,,,365000.000,,,-1205000.000,,,,86000.000,,,,-1297000.000,,,,-194000.000
IncreaseDecreaseInOtherNoncurrentLiabilities,,,-225000.000,,,-5959000.000,,,,678000.000,,,,28599000.000,,,,505000.000
IncreaseDecreaseInRestrictedCash,,,-581000.000,,,-3561000.000,,,,537000.000,,,,158000.000,,,,-4296000.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,,4663358.000,4325251.000,3839888.000,3391210.000,3535610.000,3043811.000,-6807774.000,2419297.000,3517655.000,1997345.000,-5451529.000,1893706.000,1663741.000,1544945.000,-3490017.000,722306.000
InterestCostsCapitalized,,700000.000,,,,,,,,,,,,,,,,
InterestExpense,16672000.000,29830000.000,6463000.000,6042000.000,6157000.000,5730000.000,3814000.000,3937000.000,4696000.000,2620000.000,2995000.000,2441000.000,3635000.000,1087000.000,281000.000,386000.000,128000.000,2244000.000
MinorityInterestChangeInRedemptionValue,,,106000.000,,,,,,,,,,,-228000.000,,,,
MinorityInterestDecreaseFromDistributionsToNoncontrollingInterestHolders,,,-49000.000,,,,,,,,,,,141000.000,,,,
MinorityInterestDecreaseFromRedemptions,,,,,,,,,,,,,,,,,,4612000.000
NetCashProvidedByUsedInContinuingOperations,,,71122000.000,,,40236000.000,,,,88573000.000,,,,-254855000.000,,,,
NetCashProvidedByUsedInFinancingActivities,,,-110642000.000,,,-217011000.000,,,,-119862000.000,,,,-111667000.000,,,,-128188000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,-110642000.000,,,-217011000.000,,,,-119862000.000,,,,-111667000.000,,,,-128188000.000
NetCashProvidedByUsedInInvestingActivities,,,41667000.000,,,-79797000.000,,,,-60589000.000,,,,-282432000.000,,,,-53423000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,41667000.000,,,-79797000.000,,,,-60589000.000,,,,-282432000.000,,,,-53423000.000
NetCashProvidedByUsedInOperatingActivities,,,134699000.000,,,337142000.000,,,,272676000.000,,,,142408000.000,,,,334330000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,134699000.000,,,337142000.000,,,,272676000.000,,,,142408000.000,,,,334330000.000
NetIncomeLoss,65372000.000,56348000.000,,,,,,,,,,,,,,,,
NetIncomeLossAttributableToNoncontrollingInterest,,,268000.000,232000.000,224000.000,362000.000,150000.000,174000.000,185000.000,248000.000,229000.000,225000.000,194000.000,100000.000,102000.000,85000.000,66000.000,
NetIncomeLossAvailableToCommonStockholdersBasic,,,104414000.000,93031000.000,73296000.000,107583000.000,132421000.000,116272000.000,126956000.000,138227000.000,162084000.000,155151000.000,141056000.000,134579000.000,155479000.000,113621000.000,94596000.000,104497000.000
OperatingIncomeLoss,119611000.000,119310000.000,145838000.000,149593000.000,129728000.000,182441000.000,212104000.000,193344000.000,177338000.000,226626000.000,260486000.000,231347000.000,228782000.000,215927000.000,243977000.000,161359000.000,144161000.000,160813000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,12694000.000,-2953000.000,4391000.000,11818000.000,-14278000.000,,,,,,,,,,,,,
OtherComprehensiveIncomeLossBeforeReclassificationsNetOfTax,,,,,,,,,,-25241000.000,,,,-30026000.000,-76977000.000,19669000.000,,
OtherComprehensiveIncomeLossBeforeTax,,,,,,-7834000.000,-12071000.000,-21989000.000,10904000.000,-25852000.000,-694000.000,25992000.000,-24558000.000,-31270000.000,-83366000.000,16340000.000,-52932000.000,-26428000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentBeforeTax,,,,,,-8317000.000,-13038000.000,-20689000.000,13302000.000,-25496000.000,-20748000.000,24094000.000,-29918000.000,-30299000.000,-77021000.000,19874000.000,-50023000.000,-26166000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,,,,,-8317000.000,-13038000.000,-20689000.000,13302000.000,-25496000.000,-20748000.000,24094000.000,-29918000.000,-30299000.000,-77021000.000,19874000.000,-50023000.000,-26166000.000
OtherComprehensiveIncomeLossNetOfTax,,,,,,-8029000.000,-12461000.000,-21464000.000,11854000.000,-25674000.000,-8786000.000,25152000.000,-26667000.000,-30860000.000,-80798000.000,17722000.000,-51640000.000,-26285000.000
OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease,,,5213000.000,10760000.000,-15081000.000,,,,,,,,,,,,,
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToNoncontrollingInterest,,,,,,,,,,,,,,-505000.000,,,,58000.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,,5121000.000,,,-7832000.000,,,,-25068000.000,,,,-30357000.000,-81201000.000,17620000.000,-51313000.000,-26352000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesBeforeTax,,,,,,,,,,-275000.000,-1167000.000,-2491000.000,-2382000.000,565000.000,7053000.000,3441000.000,3835000.000,861000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesNetOfTax,,,,,,,,,,-173000.000,-688000.000,-1468000.000,-1430000.000,329000.000,4223000.000,2050000.000,2298000.000,558000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesTax,,,,,,,,,,-102000.000,-479000.000,-1023000.000,-952000.000,236000.000,2830000.000,1391000.000,1537000.000,303000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentOnDerivativesIncludedInNetIncomeBeforeTax,,,,,,349000.000,379000.000,394000.000,,,,,,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentOnDerivativesIncludedInNetIncomeNetOfTax,,,,,,208000.000,226000.000,235000.000,,,,,,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentOnDerivativesIncludedInNetIncomeTax,,,,,,141000.000,153000.000,159000.000,,,,,,,,,,
OtherComprehensiveIncomeLossTax,,,,,,195000.000,390000.000,-525000.000,-950000.000,-178000.000,8092000.000,840000.000,2109000.000,-410000.000,-2568000.000,-1382000.000,-1292000.000,-143000.000
OtherComprehensiveIncomeReclassificationAdjustmentOnDerivativesIncludedInNetIncomeNetOfTax,,-234000.000,-148000.000,-51000.000,263000.000,,,,,,,,,,,,,
OtherComprehensiveIncomeReclassificationAdjustmentOnDerivativesIncludedInNetIncomeTax,,,100000.000,30000.000,-200000.000,,,,,,,,,,,,,
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodBeforeTax,,,,,,134000.000,588000.000,-1694000.000,-2760000.000,-631000.000,18887000.000,-593000.000,2978000.000,-406000.000,708000.000,-93000.000,926000.000,599000.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,-1424000.000,-2562000.000,674000.000,-1109000.000,-540000.000,80000.000,351000.000,-1010000.000,-1664000.000,-351000.000,11274000.000,-410000.000,1821000.000,-232000.000,446000.000,-102000.000,681000.000,439000.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodTax,,,500000.000,800000.000,400000.000,54000.000,237000.000,-684000.000,-1096000.000,-280000.000,7613000.000,-183000.000,1157000.000,-174000.000,262000.000,9000.000,245000.000,160000.000
OtherIncome,1078000.000,-233000.000,691000.000,669000.000,,,,,,,,,,,,,,
OtherNoncashIncomeExpense,,,,,,-363000.000,,,,225000.000,,,,-617000.000,,,,-871000.000
OtherNonoperatingIncomeExpense,,,,,229000.000,188000.000,227000.000,237000.000,308000.000,429000.000,1253000.000,253000.000,-1673000.000,181000.000,169000.000,1997000.000,-1224000.000,-223000.000
PaymentsForProceedsFromOtherInvestingActivities,,,,,,-100000.000,,,,-770000.000,,,,1273000.000,,,,-192000.000
PaymentsForRepurchaseOfCommonStock,,,,,,98530000.000,,,,122464000.000,,,,80898000.000,,,,235035000.000
PaymentsForRepurchaseOfRedeemableNoncontrollingInterest,,,,,,,,,,,,,,,,,,4454000.000
PaymentsOfDividendsCommonStock,,,,,,,,,,,37200000.000,,,40580000.000,46600000.000,44200000.000,44327000.000,44019000.000
PaymentsToAcquireBusinessesNetOfCashAcquired,,,,,,,,,,,,,,180698000.000,,,,
PaymentsToAcquireProductiveAssets,,,101848000.000,,,83458000.000,,,,60822000.000,,,,100303000.000,,,,57911000.000
ProceedsFromCollectionOfNotesReceivable,,,202000.000,,,,,,,,,,,,,,,
ProceedsFromDivestitureOfBusinessesAndInterestsInAffiliates,,,142566000.000,,,,,,,,,,,,,,,
ProceedsFromIssuanceOfSharesUnderIncentiveAndShareBasedCompensationPlansIncludingStockOptions,,,811000.000,,,1127000.000,,,,1683000.000,,,,3170000.000,,,,5388000.000
ProceedsFromLinesOfCredit,,,-113074000.000,,,-120000000.000,,,,,,,,,,,,
ProceedsFromPaymentsForOtherFinancingActivities,,,,,,-244000.000,,,,26000.000,,,,-140000.000,,,,
ProceedsFromRepaymentsOfLinesOfCredit,,,,,,,,,,,,,,,,,,150000000.000
ProceedsFromSaleOfProductiveAssets,,,166000.000,,,,,,,,,,,,,,,
ProductWarrantyAccrualPayments,,-6837000.000,12720000.000,12088000.000,8962000.000,6853000.000,6095000.000,3652000.000,3541000.000,5185000.000,6675000.000,4716000.000,4377000.000,7336000.000,8627000.000,5913000.000,6695000.000,8423000.000
ProductWarrantyAccrualPreexistingIncreaseDecrease,,,,,,,,,,-58000.000,-2425000.000,-145000.000,1143000.000,0.000,1079000.000,,,
ProductWarrantyAccrualWarrantiesIssued,,6177000.000,24047000.000,11773000.000,2605000.000,10991000.000,-3805000.000,-606000.000,13867000.000,10230000.000,4834000.000,3371000.000,9049000.000,14166000.000,5795000.000,4095000.000,5995000.000,17969000.000
ProfitLoss,,,104682000.000,93263000.000,73520000.000,107945000.000,132571000.000,116446000.000,127141000.000,138475000.000,162313000.000,155376000.000,141250000.000,134679000.000,155581000.000,113706000.000,94662000.000,104497000.000
PropertyPlantAndEquipmentAdditions,,92155000.000,120729000.000,147058000.000,90788000.000,70726000.000,54706000.000,,,,,,,,,,,
ProvisionForDoubtfulAccounts,,,1422000.000,,,668000.000,,,,862000.000,,,,2479000.000,,,,1019000.000
ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodNetOfTax,,,,,,,,,,-173000.000,,,,329000.000,4223000.000,2050000.000,,
RelatedPartyTransactionExpensesFromTransactionsWithRelatedParty,,200000.000,,,,,,,,,,,,,,,,
RepaymentsOfLongTermCapitalLeaseObligations,,,622000.000,,,755000.000,,,,462000.000,,,,853000.000,,,,949000.000
RepaymentsOfLongTermDebt,,,1616000.000,,,1584000.000,,,,3154000.000,,,,4690000.000,,,,
RestructuringCharges,,,,,,,,,,,,,,,,,,681000.000
Revenues,648736000.000,716977000.000,1158907000.000,885721000.000,869194000.000,1339059000.000,1004792000.000,967072000.000,1047177000.000,1386670000.000,1103072000.000,1022371000.000,1195567000.000,1386358000.000,1127184000.000,969525000.000,1036964000.000,1258421000.000
SalesReturnsAndAllowancesGoods,,,54630000.000,,,44809000.000,,,,38237000.000,,,,42856000.000,,,,40829000.000
SalesRevenueNet,647658000.000,717210000.000,1158216000.000,885052000.000,869194000.000,1339059000.000,1004792000.000,967072000.000,1047177000.000,1386670000.000,1103072000.000,1022371000.000,1195567000.000,1386358000.000,1127184000.000,969525000.000,1036964000.000,1258421000.000
SegmentReportingInformationRevenue,,717210000.000,1158216000.000,885052000.000,869194000.000,1339059000.000,1004792000.000,967072000.000,,,,,,,,,,
SellingAndMarketingExpense,79745000.000,95512000.000,141358000.000,111105000.000,117982000.000,171845000.000,124781000.000,136742000.000,127062000.000,168215000.000,125005000.000,127855000.000,140498000.000,176522000.000,136340000.000,115040000.000,111357000.000,137573000.000
ShareBasedCompensation,,,,,,,,,,,,,,,,,,9295000.000
StockIssuedDuringPeriodValueStockOptionsExercised,,,811000.000,,,1127000.000,,,,1683000.000,,,,3170000.000,,,,5388000.000
StockRepurchasedDuringPeriodValue,,,,,,98530000.000,,,,122464000.000,,,,,,,,
TangibleAssetImpairmentCharges,,,,,,,,,,,,,,,,,,8332000.000
TemporaryEquityAccretionToRedemptionValue,,,,,,-80000.000,,,,877000.000,,,,228000.000,,,,
UnrealizedGainLossOnDerivatives,,,-1383000.000,,,755000.000,,,,6830000.000,,,,3462000.000,,,,1935000.000
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,,,,,,,,,,,,,,,,8800000.000,,1300000.000
UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,,,,,,,2200000.000,,,,3600000.000,,,1000000.000,,5500000.000,,100000.000
WeightedAverageNumberDilutedSharesOutstandingAdjustment,,5681039.000,,,,,,,,,,,,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,147558595.000,153344389.000,159367829.000,159374545.000,159299578.000,152708807.000,152310053.000,152869392.000,-305086759.000,151581897.000,157463096.000,164693146.000,-314169797.000,164075038.000,160633437.000,155597520.000,-321407317.000,150959148.000
WeightedAverageNumberOfSharesOutstandingBasic,141784994.000,147663350.000,154704471.000,155049294.000,155459690.000,149317597.000,148774443.000,149825581.000,-298278985.000,149162600.000,153945441.000,162695801.000,-308718268.000,162181332.000,158969696.000,154052575.000,-317917300.000,150236842.000
