,2011-07-31,2014-01-31,2014-04-30,2014-07-31,2014-10-31,2015-01-31,2015-04-30,2015-07-31,2015-10-31,2016-01-31,2016-04-30,2016-07-31,2016-10-31,2017-01-31,2017-04-30
DeferredTaxAssetsOperatingLossCarryforwardsDomestic,,,,,,,,,1700308.000,,,,2410723.000,,
DeferredTaxAssetsOperatingLossCarryforwardsForeign,,,,,,,,,652851.000,,,,1120747.000,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,,,,,180521.000,,,,246933.000,,,,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAllowanceForDoubtfulAccounts,,,,,0.000,,,,,,,,,,
DeferredTaxAssetsValuationAllowance,,,,,1682796.000,,,,2600092.000,,,,-3531470.000,,
DerivativeLiabilities,,,,,,571630.000,217362.000,949885.000,628762.000,,0.000,0.000,,,
DerivativeLiabilitiesCurrent,,,,,305220.000,571630.000,217362.000,949885.000,628762.000,,,,,,
DividendsPayableCurrentAndNoncurrent,,,,,915447.000,,,,,,,,,,
DueFromAffiliateCurrent,,,,,,,,,,,1287517.000,1287517.000,1287517.000,,
DueFromAffiliates,,895399.000,1081960.000,1295938.000,131086.000,337093.000,139598.000,307952.000,,,,,,,
DueToAffiliateCurrent,,,,,,,,307952.000,1287517.000,1287517.000,,,,,
DueToOfficersOrStockholdersCurrent,6094.000,,,,,,,,,,,,,,80223.000
DueToOfficersOrStockholdersCurrentAndNoncurrent,,,,,,,,,,,,,,24390.000,
EmbeddedDerivativeFairValueOfEmbeddedDerivativeLiability,,,,,,14760.000,,,754879.000,,,,,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,,1721685.000,2128074.000,2641225.000,3274531.000,3783640.000,4301490.000,4823505.000,-5277219.000,,,,,,
FiniteLivedIntangibleAssetsGross,,5809331.000,5913120.000,6811227.000,6975675.000,7007485.000,7061082.000,7087534.000,7079325.000,,,,,,
FiniteLivedIntangibleAssetsNet,,4087646.000,3785046.000,4170002.000,3701144.000,3223845.000,2759592.000,2255029.000,,,56265.000,110063.000,,,
ForeignCurrencyExchangeRateTranslation1,,,,0.920,0.893,0.790,0.832,,,0.716,0.873,,1.000,1.000,
IncomeTaxExaminationPenaltiesAccrued,,,,,,,,,20000.000,,,,,,
IntangibleAssetsNetExcludingGoodwill,29415.000,,,,,,,,,,,,,,
InterestPayableCurrent,,,,,,,,,,67800.000,163481.000,163581.000,,300.000,1979.000
Liabilities,1450546.000,1810787.000,2036649.000,1978567.000,2463684.000,2955408.000,2909813.000,3313756.000,2309125.000,1624095.000,1659686.000,1745465.000,1990224.000,807400.000,1864376.000
LiabilitiesAndStockholdersEquity,48412.000,5271867.000,4997793.000,5616789.000,4019782.000,3839142.000,3174405.000,3009901.000,501473.000,427449.000,408027.000,360019.000,188972.000,190398.000,1105985.000
LiabilitiesCurrent,1450546.000,1810787.000,2036649.000,1978567.000,2461079.000,2690384.000,2405000.000,2606728.000,1618915.000,870333.000,1659686.000,1745465.000,1990224.000,,
LiabilitiesNoncurrent,0.000,,,,,,,,,,,,,,
LoansPayableCurrent,,182407.000,173175.000,170000.000,170000.000,170000.000,235000.000,170000.000,220000.000,170000.000,170000.000,170000.000,170000.000,170000.000,170000.000
LongTermDebtNoncurrent,0.000,,,,,,,,,,,,,,
MachineryAndEquipmentGross,,42149.000,,,,,,,,,,,,,
MinorityInterest,,,,,,,26371.000,-4007.000,-178512.000,-187381.000,-185341.000,-193855.000,-186039.000,-243869.000,-230827.000
NotesPayableRelatedPartiesClassifiedCurrent,240724.000,,,,,,,,,,,,,,
OperatingLossCarryforwards,,,,,4515000.000,,,,6834349.000,,,,,,
OtherAccruedLiabilitiesCurrent,,84260.000,218198.000,196154.000,226620.000,218589.000,212975.000,248445.000,230318.000,,,,,,
OtherAssetsCurrent,0.000,,,,,,,,,,,,,,40083.000
OtherLiabilities,,,,,,,,,,,,,5033.000,,
OtherLiabilitiesCurrent,2948.000,,,,,,,,,,,,,,
PreferredStockParOrStatedValuePerShare,,,,,,,,,0.001,0.001,0.001,0.001,,0.001,0.001
PreferredStockSharesAuthorized,,,,,,,,,125000000.000,320000000.000,320000000.000,320000000.000,,570000000.000,570000000.000
PreferredStockSharesOutstanding,,,,,66801653.000,,,,,,,,,320000000.000,320000000.000
PrepaidExpenseCurrent,,127.000,3050.000,3050.000,3300.000,3300.000,3300.000,3300.000,3300.000,3300.000,3300.000,3300.000,3300.000,102350.000,111467.000
PropertyPlantAndEquipmentGross,,,,,65030.000,65030.000,82718.000,82718.000,,,,,82719.000,82719.000,82719.000
PropertyPlantAndEquipmentNet,998.000,56654.000,49268.000,49100.000,45778.000,40363.000,51282.000,44513.000,34747.000,28601.000,22504.000,16407.000,10311.000,4407.000,
RestrictedCashAndCashEquivalentsNoncurrent,,,,,,,,,,27977.000,27977.000,27977.000,,,
RetainedEarningsAccumulatedDeficit,-7249338.000,-11950233.000,-12934610.000,-13883618.000,-15376638.000,-17041710.000,-16879823.000,-18248849.000,-20796181.000,-20936536.000,-21026795.000,-21194218.000,-21692417.000,-22670045.000,-22830854.000
SecurityDeposit,,323.000,0.000,0.000,0.000,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedIntrinsicValue,,,,,,,,,,0.000,0.000,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,,,20445915.000,,15378858.000,,,,,16355000.000,16055000.000,16055000.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue,,,0.720,,,,,,,0.120,0.058,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,,0.000,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,0.000,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,0.000,,,,,,,,,,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfExercisableOptions,,,,,,,,,,,,,16055000.000,14036467.000,16786467.000
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfOutstandingOptions,,,,,,,,,,,,,16055000.000,17036467.000,16786467.000
SharePrice,,,,,,,,,0.060,,,,0.050,,
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeExercisableOptionsWeightedAverageExercisePrice1,,,,,,,,,,,,,0.058,0.060,0.060
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeOutstandingOptionsWeightedAverageExercisePriceBeginningBalance1,,,,,,,,,,,,,0.058,3.040,0.032
SharesIssuedPricePerShare,,,,,0.170,,,,,,,,,,
StockholdersEquity,-1402134.000,3461080.000,2961144.000,3638222.000,1556098.000,883734.000,238221.000,-299848.000,-1807652.000,-1009265.000,-1066318.000,-1191591.000,-1615214.000,-373134.000,-527565.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,-1402134.000,3461080.000,2961144.000,3638222.000,1556098.000,883734.000,264592.000,-303855.000,-1807652.000,-1196646.000,-1251659.000,-1385446.000,-1801252.000,-617003.000,-758392.000
TreasuryStockNumberOfSharesHeld,963628.000,,,,,,,,,,,,,,
TreasuryStockShares,0.001,,,,,,,,,,,,,,
TreasuryStockValue,240907.000,,,,,,,,,,,,,,
