,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
FairValueAssumptionsExpectedVolatilityRate,0.480,,,,0.480,,,,,,,,
FairValueAssumptionsRiskFreeInterestRate,0.017,,,,0.017,,,,,,,,
GeneralAndAdministrativeExpense,212000.000,228000.000,346000.000,342000.000,350000.000,321000.000,353000.000,411000.000,364000.000,377000.000,346000.000,333000.000,335000.000
IncomeLossFromSubsidiariesNetOfTax,347000.000,484000.000,1100000.000,1069000.000,1100000.000,1200000.000,1300000.000,800000.000,873000.000,600000.000,2600000.000,-2873000.000,1100000.000
IncomeTaxesPaid,0.000,,,,0.000,,,,0.000,,,,0.000
IncreaseDecreaseInAccountsPayableAndOtherOperatingLiabilities,-269000.000,,,,-38000.000,,,,-72000.000,,,,-48000.000
IncreaseDecreaseInAccruedInterestReceivableNet,,,,,3000.000,,,,6000.000,,,,-14000.000
IncreaseDecreaseInDeferredPolicyAcquisitionCosts,-36000.000,,,,-57000.000,,,,-35000.000,,,,-20000.000
IncreaseDecreaseInLiabilityForClaimsAndClaimsAdjustmentExpenseReserve,,,,,,0.000,0.000,,0.000,,,,-3018000.000
IncreaseDecreaseInLossAndLossAdjustmentExpenseReserve,0.000,0.000,0.000,0.000,0.000,,,,,,,,
IncreaseDecreaseInPremiumsReceivable,41000.000,,,,-2082000.000,,,,-2462000.000,,,,-2401000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,-5000.000,,,,11000.000,,,,2000.000,,,,13000.000
IncreaseDecreaseInReinsurancePayables,,,,,,,,,2088000.000,,,,748000.000
IncreaseDecreaseInReinsuranceRecoverable,-586000.000,-1075000.000,-2052000.000,-2053000.000,-2052000.000,-2065000.000,-2089000.000,-2088000.000,-2088000.000,-288000.000,-2089000.000,5348000.000,-748000.000
IncreaseDecreaseInRestrictedCashAndInvestments,,,,,1824000.000,,,,-1479000.000,,,,-7569000.000
IncreaseDecreaseInRestrictedCashForOperatingActivities,-1253000.000,,,,,,,,,,,,
IncreaseDecreaseInUnearnedPremiums,-1176000.000,11793000.000,-3220000.000,-3689000.000,-2999000.000,10587000.000,-3881000.000,-3880000.000,-2966000.000,10927000.000,-4007000.000,-6064000.000,-1417000.000
IncrementalCommonSharesAttributableToCallOptionsAndWarrants,,,,,,0.000,0.000,,0.000,0.000,0.000,0.000,0.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,,,,,0.000,0.000,,0.000,0.000,0.000,0.000,0.000
IncurredClaimsPropertyCasualtyAndLiability,,,,,,,,,,2215000.000,-1248000.000,,-32000.000
InterestPaid,0.000,,,,0.000,,,,0.000,,,,0.000
InvestmentIncomeNet,,,50000.000,,76000.000,96000.000,,,,,,,
LiabilityForUnpaidClaimsAndClaimsAdjustmentExpenseClaimsPaidCurrentYear1,,,,,,,,,0.000,28000.000,29000.000,,0.000
LiabilityForUnpaidClaimsAndClaimsAdjustmentExpenseClaimsPaidPriorYears1,,,,,,,,,0.000,0.000,0.000,,-2986000.000
LiabilityForUnpaidClaimsAndClaimsAdjustmentExpenseIncurredClaims1,,,,,,,,,63000.000,2215000.000,-1249000.000,,-32000.000
LossContingencyLossInPeriod,0.000,,,,,,,,,,,,
NetCashProvidedByUsedInFinancingActivities,26633000.000,,,,-727000.000,,,,-727000.000,,,,-1043000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,26633000.000,,,,-727000.000,,,,-727000.000,,,,-1043000.000
NetCashProvidedByUsedInInvestingActivities,-50000.000,,,,-3143000.000,,,,-1868000.000,,,,4127000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-50000.000,,,,-3143000.000,,,,-1868000.000,,,,4127000.000
NetCashProvidedByUsedInOperatingActivities,1205000.000,,,,2359000.000,,,,2625000.000,,,,12000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,1205000.000,,,,2359000.000,,,,2625000.000,,,,12000.000
NetIncomeLoss,393000.000,541000.000,1376000.000,1690000.000,1830000.000,1657000.000,742000.000,372000.000,1043000.000,872000.000,2985000.000,-2319000.000,1270000.000
NetInvestmentIncome,,,,,,,90000.000,,94000.000,108000.000,126000.000,122000.000,86000.000
OperatingExpenses,255000.000,358000.000,475000.000,471000.000,437000.000,408000.000,438000.000,496000.000,488000.000,2660000.000,-819000.000,14152000.000,366000.000
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,,-45000.000,,-359000.000,-1375000.000,-507000.000,750000.000,288000.000,554000.000,182000.000,39000.000,-43000.000
OtherComprehensiveIncomeLossNetOfTax,,,-45000.000,,-359000.000,-1375000.000,-507000.000,750000.000,288000.000,554000.000,182000.000,39000.000,-43000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesBeforeTax,,,165000.000,,644000.000,333000.000,-303000.000,-999000.000,56000.000,77000.000,122000.000,299000.000,2000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,,,120000.000,,285000.000,-1042000.000,-1209000.000,-249000.000,344000.000,631000.000,304000.000,338000.000,-41000.000
OtherThanTemporaryImpairmentLossesInvestmentsPortionInOtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParentAvailableforsaleSecurities,,,,,,,399000.000,,,,0.000,,
OtherThanTemporaryImpairmentLossesInvestmentsPortionRecognizedInEarningsNet,,,,,,,399000.000,,,,0.000,,
PaymentsForLossesAndLossAdjustmentExpense,,,,,,,,,0.000,28000.000,29000.000,,2986000.000
PaymentsForRepurchaseOfCommonStock,,,,,,,,,,,,,338000.000
PaymentsOfDividendsCommonStock,268000.000,,,,727000.000,,,,727000.000,,,,705000.000
PaymentsToAcquireAvailableForSaleSecuritiesDebt,,,,,1101000.000,,,,3111000.000,,,,3987000.000
PaymentsToAcquireAvailableForSaleSecuritiesEquity,,,,,7125000.000,,,,1683000.000,,,,3032000.000
PaymentsToAcquirePropertyPlantAndEquipment,50000.000,,,,5000.000,,,,0.000,,,,
PreOpeningCosts,,0.000,0.000,,,,,,,,,,
PremiumsEarnedNet,648000.000,899000.000,1636000.000,1636000.000,1547000.000,1636000.000,1792000.000,1792000.000,1381000.000,3347000.000,1918000.000,11412000.000,1548000.000
ProceedsFromContributedCapital,21816000.000,,,,,,,,,,,,
ProceedsFromIssuanceInitialPublicOffering,29300000.000,,,,29300000.000,,,,,,,,
ProceedsFromIssuanceOfCommonStock,5000.000,,,,,,,,,,,,
ProceedsFromSaleOfAvailableForSaleSecurities,,,,,6912000.000,,,,1447000.000,,,,3577000.000
ProceedsFromWarrantExercises,,,,,5000000.000,,,,,,,,
RelatedPartyTransactionAmountsOfTransaction,0.000,0.000,0.000,,,,,,,,,,
Revenues,648000.000,899000.000,1851000.000,2161000.000,2267000.000,2065000.000,1180000.000,868000.000,1531000.000,3532000.000,2166000.000,11833000.000,1636000.000
SalesRevenueNet,648000.000,899000.000,1851000.000,2161000.000,2267000.000,2065000.000,1090000.000,868000.000,1437000.000,3424000.000,2040000.000,11711000.000,1550000.000
ShareBasedCompensation,,,,,29000.000,,,,30000.000,,,,31000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriod,,,,,0.000,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,,,,,60000.000,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,,,,5.860,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,,,,,3750.000,,,,3750.000,3750.000,3750.000,3750.000,3750.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,,,,0.080,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,,,,0.018,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsWeightedAverageVolatilityRate,,,,,0.350,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,,,,0.000,,,,0.000,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,,,180000.000,,180000.000,,35000.000,,,,35000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,,,,0.640,,,,,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,,,,,,,0.000,,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedNumberOfShares,,,,,,22500.000,,,,,,,
StockIssuedDuringPeriodSharesStockOptionsExercised,,,,,0.000,,,,,,,,
StockIssuedDuringPeriodValueNewIssues,21821000.000,,,,,,,,,,,,
StockIssuedDuringPeriodValueRestrictedStockAwardNetOfForfeitures,,,,,0.000,,,,,,,,
SupplementalInformationForPropertyCasualtyInsuranceUnderwritersCurrentYearClaimsAndClaimsAdjustmentExpense,,,,,,,,,63000.000,2215000.000,-1249000.000,,0.000
SupplementalInformationForPropertyCasualtyInsuranceUnderwritersPriorYearClaimsAndClaimsAdjustmentExpense,,,,,,,,,0.000,0.000,0.000,,-32000.000
WeightedAverageNumberOfDilutedSharesOutstanding,1386719.000,6000000.000,6000000.000,,,6060000.000,6060000.000,,6060000.000,6058687.000,6026172.000,-12121874.000,5891926.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,,,6044667.000,,,,6060000.000,,,,
WeightedAverageNumberOfSharesOutstandingBasic,1386719.000,6000000.000,6000000.000,,,6060000.000,6060000.000,,6060000.000,6058687.000,6026172.000,-12121874.000,5891926.000
