,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31
EarningsPerShareBasic,0.020,0.020,0.010,0.020,0.070,0.100,0.060,0.050,0.080,0.080,0.060
EarningsPerShareDiluted,0.020,0.020,0.010,0.020,0.070,0.100,0.060,0.050,0.080,0.080,0.050
EmployeeStockOwnershipPlanESOPCompensationExpense,67000.000,,,,69000.000,77000.000,87000.000,86000.000,85000.000,88000.000,84000.000
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,,,,,21000.000,,,,70000.000,,
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,,,,,,,,,70000.000,,
FederalDepositInsuranceCorporationPremiumExpense,67000.000,69000.000,75000.000,73000.000,69000.000,69000.000,68000.000,62000.000,28000.000,50000.000,51000.000
FeesAndCommissions,91000.000,92000.000,90000.000,99000.000,90000.000,93000.000,79000.000,87000.000,93000.000,86000.000,65000.000
FinancingReceivableAllowanceForCreditLossesRecovery,,,,,1000.000,2000.000,1000.000,0.000,1000.000,,23000.000
FinancingReceivableAllowanceForCreditLossesWriteOffs,,,,,-8000.000,,,,,,
FinancingReceivableModificationsPostModificationRecordedInvestment2,,,,,,,,,,1202000.000,
FinancingReceivableModificationsPreModificationRecordedInvestment2,,,,,,,,,,1188000.000,
GainLossOnSaleOfLoansAndLeases,,,,,0.000,,,,25000.000,,
GainLossOnSalesOfLoansNet,6000.000,-31000.000,-34000.000,-26000.000,0.000,-24000.000,59000.000,23000.000,25000.000,7000.000,5000.000
HeldToMaturitySecuritiesUnrecognizedHoldingGains,,,,,,,,,89000.000,,
ImpairedFinancingReceivableAverageRecordedInvestment,,,,,7727000.000,7523000.000,6889000.000,-16521000.000,3438000.000,3781000.000,5315000.000
ImpairedFinancingReceivableInterestIncomeAccrualMethod,,,,,27000.000,34000.000,34000.000,25000.000,42000.000,38000.000,37000.000
ImpairedFinancingReceivableWithNoRelatedAllowanceAverageRecordedInvestment,,,,,6753000.000,6552000.000,5921000.000,-14503000.000,2475000.000,2821000.000,4358000.000
ImpairedFinancingReceivableWithNoRelatedAllowanceInterestIncomeAccrualMethod,,,,,18000.000,20000.000,20000.000,-25000.000,13000.000,25000.000,24000.000
ImpairedFinancingReceivableWithRelatedAllowanceAverageRecordedInvestment,,,,,974000.000,971000.000,968000.000,-2018000.000,963000.000,960000.000,957000.000
ImpairedFinancingReceivableWithRelatedAllowanceInterestIncomeAccrualMethod,,,,,9000.000,14000.000,14000.000,50000.000,29000.000,13000.000,13000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,102000.000,131000.000,96000.000,124000.000,422000.000,688000.000,417000.000,299000.000,537000.000,532000.000,360000.000
IncomeTaxExpenseBenefit,14000.000,49000.000,76000.000,46000.000,162000.000,291000.000,180000.000,71000.000,223000.000,221000.000,153000.000
IncomeTaxesPaid,0.000,,,,-101000.000,,,,,,
IncomeTaxesPaidNet,,,,,,,,,200000.000,,
IncreaseDecreaseInAdvancePaymentsByBorrowersForTaxesAndInsurance,,,,,,,,,-648000.000,,
IncreaseDecreaseInDeposits,13685000.000,,,,2113000.000,,,,6850000.000,,
IncreaseDecreaseInOperatingCapital,324000.000,,,,163000.000,,,,-136000.000,,
IncreaseDecreaseInPayablesUnderRepurchaseAgreements,3108000.000,,,,427000.000,,,,2047000.000,,
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,,,,,,119309.000,,23364.000,40755.000,37859.000
InformationTechnologyAndDataProcessing,177000.000,173000.000,220000.000,210000.000,197000.000,189000.000,204000.000,229000.000,236000.000,275000.000,258000.000
InterestAndDividendIncomeOperating,4084000.000,4002000.000,3946000.000,3876000.000,3892000.000,3984000.000,3964000.000,4226000.000,3847000.000,3951000.000,3825000.000
InterestAndFeeIncomeLoansAndLeases,3768000.000,3723000.000,3629000.000,3577000.000,3601000.000,3684000.000,3712000.000,3979000.000,3598000.000,3689000.000,3533000.000
InterestExpense,1110000.000,960000.000,810000.000,719000.000,637000.000,580000.000,540000.000,525000.000,489000.000,480000.000,481000.000
InterestExpenseDeposits,756000.000,628000.000,484000.000,394000.000,352000.000,314000.000,287000.000,313000.000,314000.000,304000.000,312000.000
InterestExpenseSecuritiesSoldUnderAgreementsToRepurchase,63000.000,55000.000,46000.000,47000.000,47000.000,47000.000,37000.000,3000.000,5000.000,7000.000,4000.000
InterestIncomeExpenseAfterProvisionForLoanLoss,2827000.000,2813000.000,2866000.000,2718000.000,3143000.000,3421000.000,3195000.000,3522000.000,3353000.000,3456000.000,3340000.000
InterestIncomeExpenseNet,2974000.000,3042000.000,3136000.000,3157000.000,3255000.000,3404000.000,3424000.000,3701000.000,3358000.000,3471000.000,3344000.000
InterestIncomeFederalFundsSold,29000.000,25000.000,18000.000,22000.000,14000.000,9000.000,5000.000,9000.000,15000.000,19000.000,8000.000
InterestIncomeSecuritiesTaxable,282000.000,248000.000,289000.000,267000.000,270000.000,277000.000,237000.000,231000.000,226000.000,234000.000,271000.000
InterestPaid,1119000.000,,,,680000.000,,,,462000.000,,
LaborAndRelatedExpense,1738000.000,1667000.000,1760000.000,1561000.000,1770000.000,1734000.000,1826000.000,1725000.000,1855000.000,1778000.000,1802000.000
NetCashProvidedByUsedInFinancingActivities,9839000.000,,,,-4029000.000,,,,8097000.000,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,9839000.000,,,,-4029000.000,,,,8097000.000,,
NetCashProvidedByUsedInInvestingActivities,359000.000,,,,-13624000.000,,,,4878000.000,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,359000.000,,,,-13624000.000,,,,4878000.000,,
NetCashProvidedByUsedInOperatingActivities,358000.000,,,,713000.000,,,,1253000.000,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,358000.000,,,,713000.000,,,,1253000.000,,
NetIncomeLoss,88000.000,82000.000,20000.000,78000.000,260000.000,397000.000,237000.000,228000.000,314000.000,311000.000,207000.000
NoninterestExpense,2936000.000,2854000.000,2938000.000,2777000.000,2921000.000,2908000.000,3021000.000,3401000.000,3037000.000,3144000.000,3167000.000
NoninterestExpenseDirectorsFees,80000.000,89000.000,91000.000,96000.000,94000.000,89000.000,83000.000,105000.000,91000.000,101000.000,105000.000
NoninterestIncome,211000.000,172000.000,168000.000,183000.000,200000.000,175000.000,243000.000,178000.000,221000.000,220000.000,187000.000
NoninterestIncomeOther,30000.000,29000.000,32000.000,31000.000,32000.000,30000.000,33000.000,34000.000,34000.000,55000.000,46000.000
OccupancyNet,386000.000,399000.000,394000.000,412000.000,388000.000,380000.000,390000.000,382000.000,388000.000,396000.000,397000.000
OtherAmortizationOfDeferredCharges,,,,,,,,,9000.000,,
OtherComprehensiveIncomeAvailableforsaleSecuritiesAdjustmentNetOfTaxPortionAttributableToParent,,,,,227000.000,-231000.000,-122000.000,,,,
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentBeforeTax,,,,,372000.000,-379000.000,-199000.000,,,,
OtherComprehensiveIncomeLossNetOfTax,,,,,227000.000,-231000.000,-122000.000,-620000.000,-11000.000,-129000.000,159000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,142000.000,,,,227000.000,-231000.000,-122000.000,-620000.000,-11000.000,-129000.000,159000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodTax,91000.000,,,,145000.000,-148000.000,-77000.000,-396000.000,-8000.000,-82000.000,102000.000
OtherNoninterestExpense,488000.000,457000.000,398000.000,425000.000,403000.000,447000.000,450000.000,898000.000,439000.000,544000.000,554000.000
PaymentsForOriginationOfMortgageLoansHeldForSale,301000.000,,,,0.000,,,,926000.000,,
PaymentsForProceedsFromFederalHomeLoanBankStock,-288000.000,,,,-607000.000,,,,,,
PaymentsForRepurchaseOfCommonStock,,,,,,,,,191000.000,,
PaymentsToAcquireAvailableForSaleSecurities,,,,,16384000.000,,,,,,
PaymentsToAcquirePropertyPlantAndEquipment,98000.000,,,,45000.000,,,,44000.000,,
ProceedsFromLoanAndLeaseOriginationsAndPrincipalCollections,118000.000,,,,,,,,,,
ProceedsFromLoanAndLeaseOriginationsAndPrincipalCollections1,,,,,-1776000.000,,,,1856000.000,,
ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities,2072000.000,,,,2855000.000,,,,2413000.000,,
ProceedsFromMaturitiesPrepaymentsAndCallsOfHeldToMaturitySecurities,202000.000,,,,280000.000,,,,156000.000,,
ProceedsFromPaymentsForInInterestBearingDepositsInBanks,-1987000.000,,,,839000.000,,,,497000.000,,
ProceedsFromSaleOfLoansHeldForSale,307000.000,,,,0.000,,,,1365000.000,,
ProvisionForLoanAndLeaseLosses,147000.000,229000.000,270000.000,439000.000,112000.000,-17000.000,229000.000,179000.000,5000.000,15000.000,4000.000
RepaymentsOfFederalHomeLoanBankBorrowings,2530000.000,,,,5030000.000,,,,31000.000,,
RestrictedStockExpense,,,,,185000.000,185000.000,181000.000,,,,
ServicingFeesNet,9000.000,7000.000,7000.000,5000.000,5000.000,5000.000,3000.000,-36000.000,4000.000,5000.000,4000.000
ShareBasedCompensation,173000.000,,,,235000.000,234000.000,230000.000,238000.000,239000.000,239000.000,234000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,,,,,49485.000,,,,49985.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodTotalFairValue,,,,,21000.000,,,,70000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodWeightedAverageGrantDateFairValue,,,,,14.790,,,,14.830,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedNumberOfShares,,,,,,,,,56230.000,,
StockIssuedDuringPeriodSharesEmployeeStockOwnershipPlan,4629.000,,,,4629.000,,,,4629.000,,
StockRepurchasedAndRetiredDuringPeriodShares,250850.000,,,,54416.000,,,,,,
StockRepurchasedAndRetiredDuringPeriodValue,-3609000.000,,,,-810000.000,,,,-18000.000,,
StockRepurchasedDuringPeriodShares,,,,,,,,,1000.000,,
WeightedAverageNumberOfDilutedSharesOutstanding,4193881.000,3933087.000,3884532.000,-8040398.000,3881946.000,3871539.000,3881893.000,-7638790.000,3758186.000,3777943.000,3779676.000
WeightedAverageNumberOfSharesOutstandingBasic,4193848.000,3924869.000,3864229.000,-8030361.000,3825224.000,3799778.000,3762584.000,-7429135.000,3734822.000,3737188.000,3741817.000
