,2016-01-31,2017-01-31
IncreaseDecreaseInOtherOperatingAssets,-2700000.000,4600000.000
IncreaseDecreaseInOtherOperatingLiabilities,18800000.000,-30400000.000
InterestExpense,77700000.000,75900000.000
InterestIncomeExpenseNonoperatingNet,-77300000.000,-75900000.000
InterestPaid,71000000.000,72100000.000
InventoryWriteDown,,20700000.000
NetCashProvidedByUsedInFinancingActivities,-99100000.000,-43400000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-99100000.000,-43400000.000
NetCashProvidedByUsedInInvestingActivities,-134800000.000,-256300000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-134800000.000,-256300000.000
NetCashProvidedByUsedInOperatingActivities,217200000.000,150900000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,217200000.000,150900000.000
NetIncomeLoss,-385800000.000,48200000.000
OperatingIncomeLoss,-536800000.000,129400000.000
OperatingLeasesRentExpenseNet,37700000.000,28900000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,,-9300000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossArisingDuringPeriodNetOfTax,-18700000.000,
PaymentsForRepurchaseOfCommonStock,9500000.000,44900000.000
PaymentsToAcquireBusinessesNetOfCashAcquired,4300000.000,220800000.000
PaymentsToAcquirePropertyPlantAndEquipment,130500000.000,35500000.000
ProceedsFromIssuanceOfCommonStock,1500000.000,1500000.000
ProvisionForDoubtfulAccounts,3300000.000,3200000.000
Revenues,1567400000.000,1494100000.000
SalesRevenueGoodsNet,1312500000.000,1340900000.000
SalesRevenueNet,1567400000.000,1494100000.000
SalesRevenueServicesNet,254900000.000,153200000.000
SellingGeneralAndAdministrativeExpense,261600000.000,238600000.000
ShareBasedCompensation,15800000.000,20200000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardDiscountFromMarketPricePurchaseDate,0.850,0.850
StockGrantedDuringPeriodValueSharebasedCompensation,300000.000,300000.000
StockIssuedDuringPeriodValueEmployeeStockPurchasePlan,1800000.000,2000000.000
StockIssuedDuringPeriodValueRestrictedStockAwardNetOfForfeitures,15600000.000,19600000.000
StockholdersEquityNoteSpinoffTransaction,1000000.000,
TreasuryStockValueAcquiredCostMethod,12500000.000,41900000.000
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,,7600000.000
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,,4600000.000
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,,1300000.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,7100000.000,
WeightedAverageNumberDilutedSharesOutstandingAdjustment,,400000.000
WeightedAverageNumberOfDilutedSharesOutstanding,52200000.000,52200000.000
WeightedAverageNumberOfSharesOutstandingBasic,52200000.000,51800000.000
