,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31
GeneralAndAdministrativeExpense,5539000.000,6413000.000,7770000.000,9670000.000,8329000.000,11160000.000,,,,,,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-6132000.000,-12349000.000,-10563000.000,7355000.000,-3324000.000,-12203000.000,-7796000.000,-12385000.000,-1087000.000,7946000.000,-6565000.000,2255000.000,-1925000.000,-1704000.000
IncomeLossFromContinuingOperationsPerDilutedShare,-0.070,-0.140,-0.120,,,,,,,,,,,
IncomeTaxExpenseBenefit,0.000,0.000,0.000,0.000,0.000,0.000,,4000.000,0.000,,11000.000,263000.000,221000.000,271000.000
IncomeTaxesPaid,,,0.000,,,,0.000,,,,8000.000,,,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,,-152000.000,,,,3628000.000,,,,4743000.000,,,
IncreaseDecreaseInAccountsReceivable,,,84000.000,,,,2310000.000,,,,8339000.000,,,
IncreaseDecreaseInInventories,,,,,,,-85000.000,,,,-2182000.000,,,
IncreaseDecreaseInOtherOperatingLiabilities,,,29000.000,,,,79000.000,,,,-1692000.000,,,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,,871000.000,,,,2261000.000,,,,-887000.000,,,
IncrementalCommonSharesAttributableToConversionOfDebtSecurities,,,,3041000.000,,,,,,,,,,
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,,,1526000.000,,,,,,,,3696000.000,,
InterestExpense,10330000.000,10589000.000,5534000.000,4467000.000,4444000.000,3753000.000,3395000.000,3034000.000,2959000.000,2550000.000,4035000.000,3648000.000,3364000.000,2681000.000
InterestOnConvertibleDebtNetOfTax,,,,244000.000,,,,,,,,,,
InterestPaid,,,237000.000,,,,235000.000,,,,235000.000,,,
InvestmentIncomeInterestAndDividend,109000.000,70000.000,84000.000,76000.000,64000.000,68000.000,55000.000,58000.000,108000.000,119000.000,121000.000,103000.000,97000.000,85000.000
LicenseAndServicesRevenue,0.000,19000.000,0.000,0.000,7000.000,50000.000,,,,,,,,
LicenseCosts,0.000,2000.000,0.000,0.000,0.000,0.000,,,,,,,,
LicensesRevenue,,,,,,,,,,,,,0.000,
MarketableSecuritiesRealizedGainLoss,,,,,,,,,,,-7000.000,,,
NetCashProvidedByUsedInFinancingActivities,,,324000.000,,,,-178000.000,,,,2970000.000,,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,324000.000,,,,-178000.000,,,,2970000.000,,,
NetCashProvidedByUsedInInvestingActivities,,,-9881000.000,,,,11380000.000,,,,5724000.000,,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-9881000.000,,,,11380000.000,,,,5724000.000,,,
NetCashProvidedByUsedInOperatingActivities,,,-23864000.000,,,,-9319000.000,,,,-6670000.000,,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,-23864000.000,,,,-9319000.000,,,,-6670000.000,,,
NetIncomeLoss,,,-10563000.000,7355000.000,-3324000.000,-12203000.000,-7796000.000,-12389000.000,-1087000.000,7768000.000,-6576000.000,1992000.000,-2146000.000,-1975000.000
NetIncomeLossAvailableToCommonStockholdersDiluted,,,,7599000.000,,,,,,,,,,
NonoperatingIncomeExpense,-10168000.000,-10308000.000,-5518000.000,-3851000.000,-4057000.000,-4185000.000,-3265000.000,-3064000.000,-2856000.000,-2642000.000,-3617000.000,-3535000.000,-3276000.000,-2561000.000
NotesReduction,,,0.000,,,,,,,,,,,
OperatingExpenses,23174000.000,26642000.000,27969000.000,42311000.000,26286000.000,35202000.000,29965000.000,45826000.000,37433000.000,40267000.000,45111000.000,47600000.000,52669000.000,58984000.000
OperatingIncomeLoss,4036000.000,-2041000.000,-5045000.000,11206000.000,733000.000,-8018000.000,-4531000.000,-9321000.000,1769000.000,10588000.000,-2948000.000,5790000.000,1351000.000,857000.000
OtherComprehensiveIncomeAvailableforsaleSecuritiesAdjustmentBeforeTaxPortionAttributableToParent,,,99000.000,4000.000,,,,,,,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentBeforeTaxPortionAttributableToParent,,,-7000.000,2000.000,,,,,,,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossArisingDuringPeriodNetOfTax,,,,,-8000.000,,2000.000,7000.000,-9000.000,44000.000,-2000.000,-189000.000,-1489000.000,-590000.000
OtherComprehensiveIncomeLossNetOfTax,,,,,,,,-77000.000,80000.000,,-9000.000,-154000.000,-1526000.000,-640000.000
OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease,,,,,27000.000,,11000.000,,,,,,,
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,,92000.000,6000.000,,,,,,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesNetOfTax,,,,,,,,2000.000,0.000,,-7000.000,0.000,5000.000,-10000.000
OtherComprehensiveIncomeReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeNetOfTax,,,,,0.000,,0.000,,,,,,,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,,,,,35000.000,,9000.000,-82000.000,89000.000,-13000.000,-14000.000,35000.000,-32000.000,-60000.000
OtherNonoperatingIncomeExpense,-1000.000,0.000,-68000.000,540000.000,323000.000,-558000.000,75000.000,-88000.000,-5000.000,18000.000,297000.000,10000.000,-9000.000,1000.000
OtherOperatingIncome,,,,,,,,,36000.000,,,,,
OtherSalesRevenueNet,,,,25000000.000,0.000,,,0.000,0.000,,,,,
OtherSignificantNoncashTransactionValueOfConsiderationGiven1,,,,,,,55403000.000,,,,0.000,,,
PaymentsToAcquireAvailableForSaleSecuritiesEquity,,,36545000.000,,,,16339000.000,,,,31820000.000,,,
PaymentsToAcquireMachineryAndEquipment,,,532000.000,,,,288000.000,,,,318000.000,,,
ProceedsFromIssuanceOrSaleOfEquity,,,324000.000,,,,396000.000,,,,,,,
ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities,,,27196000.000,,,,25922000.000,,,,34436000.000,,,
ProceedsFromRepaymentsOfRestrictedCashFinancingActivities,,,0.000,,,,,,,,,,,
ProceedsFromSaleAndMaturityOfAvailableForSaleSecurities,,,,29386000.000,22858000.000,,28007000.000,18650000.000,18045000.000,43169000.000,37862000.000,40097000.000,21810000.000,34898000.000
ProceedsFromSaleOfAvailableForSaleSecuritiesEquity,,,0.000,,,,2085000.000,,,,3426000.000,,,
ProceedsFromStockPlans,,,,,,,,,,,4868000.000,,,
ProfitLoss,-6132000.000,-12349000.000,,,,,,,,,,,,
RealizedInvestmentGainsLosses,,,,3000.000,0.000,,,,,,,,,
RepaymentsOfLongTermDebtAndCapitalSecurities,,,0.000,,,,,,,,,,,
ResearchAndDevelopmentExpense,17135000.000,20227000.000,20199000.000,32641000.000,17957000.000,24042000.000,15695000.000,30888000.000,18798000.000,20040000.000,20557000.000,21151000.000,24530000.000,23871000.000
Revenues,27210000.000,24601000.000,22924000.000,53517000.000,27019000.000,27184000.000,25434000.000,36505000.000,39202000.000,54451000.000,44040000.000,56127000.000,57200000.000,66695000.000
RoyaltyExpense,500000.000,0.000,,0.000,0.000,,,,,,,,,
RoyaltyRevenue,27210000.000,24483000.000,22924000.000,28517000.000,27012000.000,27134000.000,24780000.000,31704000.000,28129000.000,39191000.000,26169000.000,34172000.000,29109000.000,33417000.000
SalesRevenueGoodsNet,0.000,99000.000,,,0.000,,654000.000,4801000.000,11037000.000,15260000.000,17871000.000,21955000.000,28091000.000,33278000.000
SalesRevenueNet,27210000.000,24601000.000,22924000.000,53514000.000,27019000.000,27184000.000,25434000.000,36505000.000,39166000.000,54451000.000,44040000.000,56127000.000,57200000.000,66695000.000
SellingGeneralAndAdministrativeExpense,,,,,,,14205000.000,14465000.000,17558000.000,21842000.000,24554000.000,26449000.000,28139000.000,35113000.000
ShareBasedCompensation,,,,,,,549000.000,,,,0.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageRemainingContractualTerm,,,,,,,5.600,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,,,,,,,141000.000,,,,209000.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,,,,,,,6.000,,,,5.250,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,,,,,,,1717000.000,,,,719000.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageRemainingContractualTerm,,,,,,,7.080,,,,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,,,,,,,,,8.700,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,,,,,,,,,37.590,,,
StockIssuedDuringPeriodSharesStockOptionsExercised,,,,,,,-57000.000,,,,-499000.000,,,
StockOptionPlanExpense,,,1880000.000,,,,2956000.000,,,,4078000.000,,,
StockholdersEquityOther,,,,,,,54900000.000,,,,,,,
StockholdersEquityOtherShares,,,,,,,6100000.000,,,,0.000,,,
UnrealizedGainLossOnSecurities,,,100000.000,,,,9000.000,,,,-7000.000,,,
WeightedAverageNumberDilutedSharesOutstandingAdjustment,,,,4567000.000,,,,,,,,3696000.000,,
WeightedAverageNumberOfDilutedSharesOutstanding,83200000.000,86749000.000,86850000.000,91470000.000,86947000.000,,88402000.000,97321000.000,102227000.000,-190200000.000,103612000.000,110503000.000,107312000.000,-215086000.000
WeightedAverageNumberOfSharesOutstandingBasic,83200000.000,86749000.000,86850000.000,86903000.000,86947000.000,,88402000.000,97321000.000,102227000.000,-190200000.000,103612000.000,106807000.000,107312000.000,-211390000.000
