,2011-04-02,2012-03-31,2013-03-30,2014-03-29
IncreaseDecreaseInAccountsReceivable,12086000.000,-19847000.000,38400000.000,-6160000.000
IncreaseDecreaseInAccruedIncomeTaxesPayable,-118000.000,6178000.000,960000.000,-4653000.000
IncreaseDecreaseInAccruedLiabilities,-947000.000,1399000.000,-815000.000,4825000.000
IncreaseDecreaseInInventories,27161000.000,-19466000.000,19071000.000,-35266000.000
IncreaseDecreaseInOtherOperatingLiabilities,-1062000.000,-4307000.000,2370000.000,25000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,-23864000.000,11321000.000,537000.000,1543000.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,6287000.000,,6078000.000
InterestExpense,17140000.000,10997000.000,6532000.000,5983000.000
InterestPaid,3307000.000,2315000.000,1409000.000,1205000.000
InvestmentIncomeInterest,787000.000,468000.000,249000.000,
InvestmentIncomeNet,,,,179000.000
LongTermPurchaseCommitmentAmount,,,30200000.000,
NetCashProvidedByUsedInFinancingActivities,-157348000.000,-70389000.000,-89670000.000,-4245000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-157348000.000,-70389000.000,-89670000.000,-4245000.000
NetCashProvidedByUsedInInvestingActivities,-30209000.000,-49915000.000,-14477000.000,-57033000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-30209000.000,-49915000.000,-14477000.000,-57033000.000
NetCashProvidedByUsedInOperatingActivities,213387000.000,124213000.000,71252000.000,130849000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,213387000.000,124213000.000,71252000.000,130849000.000
NetIncomeLoss,124558000.000,857000.000,-52999000.000,12642000.000
NetIncomeLossAvailableToCommonStockholdersDiluted,,857000.000,-52999000.000,
OperatingExpenses,,264123000.000,321495000.000,377586000.000
OperatingIncomeLoss,139519000.000,24643000.000,-15680000.000,27341000.000
OperatingLeasesRentExpenseNet,,7400000.000,10100000.000,10700000.000
OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentNetOfTaxPeriodIncreaseDecrease,66000.000,-519000.000,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentBeforeTaxPortionAttributableToParent,,,-250000.000,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,210000.000,33000.000,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossBeforeReclassificationAndTax,,,,55000.000
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,,37000.000,
OtherComprehensiveIncomeLossNetOfTax,,,-337000.000,-287000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentBeforeReclassificationAdjustmentsNetOfTax,,,,348000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentNetOfTax,,,124000.000,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesNetOfTax,,,,0.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetGainLossNetOfTax,,,,-3000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,42000.000,-68000.000,,3000.000
OtherCostAndExpenseOperating,1582000.000,,,
OtherNonoperatingIncomeExpense,2751000.000,2422000.000,-1180000.000,2336000.000
OtherOperatingIncomeExpenseNet,,898000.000,-9786000.000,-28913000.000
PaymentsForProceedsFromPreviousAcquisition,0.000,,,
PaymentsForRepurchaseOfCommonStock,12652000.000,30373000.000,6999000.000,12780000.000
PaymentsOfDebtIssuanceCosts,,,1240000.000,122000.000
PaymentsRelatedToTaxWithholdingForShareBasedCompensation,,9658000.000,5959000.000,9113000.000
PaymentsToAcquireAvailableForSaleSecurities,287617000.000,205849000.000,89959000.000,125037000.000
PaymentsToAcquireBusinessesNetOfCashAcquired,0.000,,47697000.000,0.000
PaymentsToAcquireIntangibleAssets,0.000,,,1327000.000
PaymentsToAcquirePropertyPlantAndEquipment,25714000.000,46051000.000,54636000.000,66753000.000
ProceedsFromIssuanceOfSharesUnderIncentiveAndShareBasedCompensationPlansIncludingStockOptions,20728000.000,11285000.000,3988000.000,17480000.000
ProceedsFromPaymentsForTradingSecurities,0.000,,,
ProceedsFromRepaymentsOfOtherDebt,-12900000.000,,,
ProceedsFromRepaymentsOfRestrictedCashFinancingActivities,-341000.000,267000.000,34000.000,305000.000
ProceedsFromSaleAndMaturityOfAvailableForSaleSecurities,282523000.000,201001000.000,176975000.000,130999000.000
ProceedsFromSaleOfEquityMethodInvestments,,,,2586000.000
ProceedsFromSaleOfPropertyPlantAndEquipment,599000.000,984000.000,840000.000,2499000.000
RelatedPartyTransactionPurchasesFromRelatedParty,,,7000000.000,6600000.000
RepaymentsOfBankDebt,,,6300000.000,
RepaymentsOfLongTermCapitalLeaseObligations,97000.000,57000.000,62000.000,65000.000
RepaymentsOfLongTermDebt,149669000.000,41853000.000,79432000.000,0.000
ResearchAndDevelopmentExpense,141097000.000,151697000.000,178793000.000,197269000.000
ResearchAndDevelopmentInProcess,0.000,,,
RestructuringCharges,,,,11100000.000
RestructuringCostsAndAssetImpairmentCharges,139000.000,154000.000,,
Revenues,1051756000.000,871352000.000,964147000.000,1148231000.000
SalesRevenueNet,1051756000.000,871352000.000,964147000.000,1148231000.000
SellingAndMarketingExpense,59470000.000,63217000.000,68674000.000,74672000.000
ShareBasedCompensation,25353000.000,26174000.000,30819000.000,29901000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodTotalFairValue,,35800000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,0.000,0.000,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,,0.572,0.516,0.432
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,0.014,0.008,0.014
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,,2600000.000,500000.000,3100000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,,,1964000.000,1701000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,,0.000,11000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,,,554000.000,358000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,3.190,1.800,2.080
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,1.490,5.480
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,,,7.060,6.940
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,,0.000,5.920
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,3.920,5.030
StockIssuedDuringPeriodSharesStockOptionsExercised,,,160000.000,2267000.000
StockIssuedDuringPeriodValueEmployeeStockPurchasePlan,3501000.000,3855000.000,3348000.000,4617000.000
StockIssuedDuringPeriodValueShareBasedCompensation,,,30657000.000,29819000.000
StockRepurchaseProgramAuthorizedAmount,,,200000000.000,
StockRepurchaseProgramRemainingAuthorizedRepurchaseAmount,,,150100000.000,137400000.000
StockRepurchasedDuringPeriodShares,,4900000.000,1900000.000,2500000.000
StockRepurchasedDuringPeriodValue,12652000.000,30373000.000,6999000.000,12780000.000
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,,2699000.000,482000.000,904000.000
UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities,,,,0.000
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestExpense,,600000.000,700000.000,900000.000
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,,1067000.000,2209000.000,2181000.000
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,,450000.000,4780000.000,229000.000
UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,,32000.000,317000.000,0.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,,20400000.000,51500000.000,-20900000.000
WeightedAverageNumberOfDilutedSharesOutstanding,280394000.000,282576000.000,278602000.000,288074000.000
WeightedAverageNumberOfSharesOutstandingBasic,272575000.000,276289000.000,278602000.000,281996000.000
