,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2014-09-30,2014-12-31
DeferredTaxAssetsDeferredIncome,,,,,,,138000.000
DeferredTaxAssetsGross,,,,,,,5781000.000
DeferredTaxAssetsLiabilitiesNet,,,,,,,-3027000.000
DeferredTaxAssetsOther,,,,,,,126000.000
DeferredTaxAssetsStateTaxes,,,,,,,845000.000
DeferredTaxAssetsTaxCreditCarryforwardsAlternativeMinimumTax,,,,,,,659000.000
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsPostretirementBenefits,,,,,,,139000.000
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsImpairmentLosses,,,,,,,1076000.000
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsProvisionForLoanLosses,,,,,,,2613000.000
DeferredTaxAssetsValuationAllowance,,,,,,,845000.000
DeferredTaxLiabilities,,,,,,,7963000.000
DeferredTaxLiabilitiesInvestments,,,,,,,770000.000
DeferredTaxLiabilitiesOther,,,,,,,116000.000
DeferredTaxLiabilitiesOtherComprehensiveIncome,,,,,,,3660000.000
DeferredTaxLiabilitiesPrepaidExpenses,,,,,,,207000.000
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,,,,3210000.000
DemandDepositAccounts,,,,,,,470000.000
Deposits,812327000.000,825503000.000,855672000.000,875891000.000,874963000.000,978892000.000,1211506000.000
DepositsNegotiableOrderOfWithdrawalNOW,,,,,,,135800000.000
DueFromBanks,,,,,,,1000000.000
FederalFundsPurchased,,,,,,,72000000.000
FederalFundsSold,2187000.000,5131000.000,14673000.000,32260000.000,1595000.000,10141000.000,14250000.000
FederalHomeLoanBankAdvancesBranchOfFHLBBankAmountOfAdvancesByBranch,,,,,41800000.000,46500000.000,
FederalHomeLoanBankStockAndFederalReserveBankStock,,,,5684000.000,5684000.000,5684000.000,6134000.000
FederalReserveBankStock,,,,,,,1100000.000
FinancingReceivableAcquiredWithDeterioratedCreditQuality,,,,,,,13583000.000
FinancingReceivableAllowanceForCreditLosses,,,,,,,7541000.000
FinancingReceivableAllowanceForCreditLossesCollectivelyEvaluatedForImpairment,,,,,,,7275000.000
FinancingReceivableAllowanceForCreditLossesIndividuallyEvaluatedForImpairment1,,,,,,,266000.000
FinancingReceivableCollectivelyEvaluatedForImpairment,,,,,,,707757000.000
FinancingReceivableIndividuallyEvaluatedForImpairment,,,,,,,3466000.000
FinancingReceivableModificationsPostModificationRecordedInvestment1,,,,,5710000.000,,
FinancingReceivableModificationsPreModificationRecordedInvestment1,,,,,5988000.000,,
FinancingReceivableModificationsSubsequentDefaultRecordedInvestment,,,,,234000.000,,
FinancingReceivableRecordedInvestment30To59DaysPastDue,,,,,,,4332000.000
FinancingReceivableRecordedInvestment60To89DaysPastDue,,,,,,,800000.000
FinancingReceivableRecordedInvestment90DaysPastDueAndStillAccruing,,,,,,,418000.000
FinancingReceivableRecordedInvestmentCurrent,,,,,,,702438000.000
FinancingReceivableRecordedInvestmentEqualToGreaterThan90DaysPastDue,,,,,,,3653000.000
FinancingReceivableRecordedInvestmentNonaccrualStatus,,,,,8573000.000,7332000.000,7395000.000
FinancingReceivableRecordedInvestmentPastDue,,,,,,,8785000.000
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,192000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,,192000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,,192000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,,192000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,,192000.000
Goodwill,11825000.000,11825000.000,11825000.000,11825000.000,11825000.000,13651000.000,22340000.000
IntangibleAssetsNetExcludingGoodwill,77000.000,56000.000,35000.000,14000.000,,352000.000,1800000.000
InterestBearingDepositLiabilities,,,,,,,1030311000.000
InterestBearingDepositsInBanks,10338000.000,35802000.000,40138000.000,35409000.000,27996000.000,45259000.000,40993000.000
InterestBearingDomesticDepositSavings,,,394842000.000,,,,
InterestBearingDomesticDepositTimeDeposits,366061000.000,353399000.000,341141000.000,339902000.000,344737000.000,338253000.000,
InterestBearingForeignDepositSavings,344486000.000,357865000.000,,413599000.000,404259000.000,501781000.000,
InterestReceivable,5369000.000,6294000.000,5306000.000,4992000.000,5401000.000,6570000.000,
Liabilities,901232000.000,928146000.000,950081000.000,967044000.000,973024000.000,1086061000.000,1336928000.000
LiabilitiesAndStockholdersEquity,998400000.000,1031393000.000,1053549000.000,1073457000.000,1082806000.000,1210655000.000,1481438000.000
LoansAndLeasesReceivableAllowance,8264000.000,8095000.000,8039000.000,8435000.000,7926000.000,7550000.000,7541000.000
LoansAndLeasesReceivableDeferredIncome,,,,334000.000,341000.000,445000.000,
LoansAndLeasesReceivableGrossCarryingAmount,,,,533405000.000,545323000.000,611920000.000,711223000.000
LoansAndLeasesReceivableNetOfDeferredIncome,560051000.000,554039000.000,527699000.000,,,,711223000.000
LoansAndLeasesReceivableNetReportedAmount,551787000.000,545944000.000,519660000.000,524970000.000,537397000.000,604370000.000,703682000.000
LoansReceivableHeldForSaleAmount,,,,,,,4339000.000
LoansReceivableHeldForSaleNet,1861000.000,2101000.000,2616000.000,3076000.000,1792000.000,882000.000,
LongTermDebt,,,,,,,66831000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,,,,,16420000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,,,,7505000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,,,,13350000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,,,,9620000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,,,,9841000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,,,10095000.000
LongtermDebtWeightedAverageInterestRate,,,,,,,0.026
MinorityInterest,2055000.000,2055000.000,2055000.000,2055000.000,2055000.000,2055000.000,2055000.000
NoninterestBearingDepositLiabilities,,,,,,,181195000.000
NoninterestBearingDomesticDepositDemand,101780000.000,114239000.000,119689000.000,122390000.000,125967000.000,138858000.000,
OtherAssets,7088000.000,7178000.000,6623000.000,6703000.000,6484000.000,7072000.000,6715000.000
OtherBorrowings,45535000.000,47432000.000,47328000.000,47222000.000,52076000.000,56810000.000,
OtherLiabilities,7244000.000,10207000.000,10610000.000,10148000.000,9836000.000,8068000.000,9274000.000
OtherRealEstate,12934000.000,12595000.000,11073000.000,10832000.000,10579000.000,5485000.000,5717000.000
PensionAndOtherPostretirementDefinedBenefitPlansLiabilitiesCurrentAndNoncurrent,,,,,2500000.000,2700000.000,
PropertyPlantAndEquipmentGross,,,,,,,72983000.000
PropertyPlantAndEquipmentNet,29605000.000,29437000.000,29553000.000,29400000.000,29207000.000,35540000.000,41006000.000
RetainedEarningsAccumulatedDeficit,73116000.000,75613000.000,76586000.000,79200000.000,81622000.000,102454000.000,103536000.000
SecuritiesSoldUnderAgreementsToRepurchase,35126000.000,40004000.000,36471000.000,33783000.000,36149000.000,42291000.000,49317000.000
ShortTermBorrowings,1000000.000,5000000.000,,,,,
StatutoryAccountingPracticesStatutoryAmountAvailableForDividendPayments,,,,,,,21700000.000
StockholdersEquity,,,,104358000.000,107727000.000,122539000.000,144510000.000
StockholdersEquityBeforeTreasuryStock,98029000.000,104215000.000,,,,,
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,97168000.000,103247000.000,103468000.000,106413000.000,109782000.000,124594000.000,142455000.000
TimeDepositMaturitiesYearFour,,,,,,,17256000.000
TimeDepositMaturitiesYearOne,,,,,,,301674000.000
TimeDepositMaturitiesYearThree,,,,,,,25086000.000
TimeDepositMaturitiesYearTwo,,,,,,,43346000.000
TimeDeposits,,,,,,,400882000.000
TreasuryStockShares,106603000.000,109741.000,109739000.000,109739.000,109739.000,111001.000,111001.000
TreasuryStockValue,2916000.000,3023000.000,3023000.000,3023000.000,3023000.000,3078000.000,3078000.000
