,2011-04-29,2011-07-29,2011-10-28,2012-05-04,2012-08-03,2012-11-02,2013-02-01,2013-05-03,2013-08-02
DerivativeInstrumentsGainLossRecognizedInOtherComprehensiveIncomeEffectivePortionNet,-242000000.000,-8000000.000,55000000.000,-25000000.000,76000000.000,-84000000.000,15000000.000,46000000.000,42000000.000
EarningsPerShareBasic,0.500,0.480,0.490,0.360,0.420,0.270,0.310,0.070,0.120
EarningsPerShareDiluted,0.490,0.480,0.490,0.360,0.420,0.270,0.300,0.070,0.120
EffectOfExchangeRateOnCashAndCashEquivalents,62000000.000,,,-3000000.000,,,,-17000000.000,
EffectiveIncomeTaxRateContinuingOperations,0.192,0.184,0.167,0.198,0.127,0.138,-0.298,0.176,0.069
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350,0.350,0.350,0.350,,,,0.350,
ExtendedProductWarrantyAccrualWarrantiesIssued,1068000000.000,1120000000.000,1004000000.000,1006000000.000,1128000000.000,953000000.000,1043000000.000,959000000.000,1035000000.000
FinancingReceivableAllowanceForCreditLossesProvisions,,41000000.000,32000000.000,37000000.000,,,,,
FinancingReceivableAllowanceForCreditLossesRecovery,,,,,23000000.000,13000000.000,,14000000.000,13000000.000
FinancingReceivableSignificantSales,,,,,227000000.000,77000000.000,,53000000.000,9000000.000
FiniteLivedIntangibleAssetsAmortizationExpense,,,,110000000.000,,,,,
ForeignCurrencyTransactionGainLossUnrealized,0.000,,,10000000.000,,,,-19000000.000,
FutureAmortizationExpenseAfterYearFive,,,,351000000.000,,,,,
FutureAmortizationExpenseYearFive,,,,195000000.000,,,,,
FutureAmortizationExpenseYearFour,,,,237000000.000,,,,,
FutureAmortizationExpenseYearOne,,,,299000000.000,,,,,
FutureAmortizationExpenseYearThree,,,,283000000.000,,,,,
FutureAmortizationExpenseYearTwo,,,,376000000.000,,,,,
GainLossOnDerivativeInstrumentsNetPretax,42000000.000,-32000000.000,55000000.000,,,,,,
GainLossOnForeignCurrencyDerivativeInstrumentsNotDesignatedAsHedgingInstruments,,,,12000000.000,-16000000.000,10000000.000,-5000000.000,-28000000.000,22000000.000
GoodwillAcquiredDuringPeriod,1039000000.000,,,159000000.000,,,,0.000,
GoodwillTranslationAndPurchaseAccountingAdjustments,2000000.000,,,8000000.000,,,,-15000000.000,
GrossProfit,3432000000.000,3525000000.000,3469000000.000,3067000000.000,3138000000.000,2872000000.000,3109000000.000,2747000000.000,2689000000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,1170000000.000,1091000000.000,1072000000.000,792000000.000,838000000.000,551000000.000,660000000.000,158000000.000,219000000.000
IncomeTaxExpenseBenefit,225000000.000,201000000.000,179000000.000,157000000.000,106000000.000,76000000.000,130000000.000,28000000.000,15000000.000
IncreaseDecreaseInAccountsPayable,-925000000.000,,,-671000000.000,,,,-578000000.000,
IncreaseDecreaseInAccountsReceivable,-471000000.000,,,-161000000.000,,,,-71000000.000,
IncreaseDecreaseInDeferredRevenue,191000000.000,,,33000000.000,,,,-61000000.000,
IncreaseDecreaseInFinanceReceivables,-21000000.000,,,-71000000.000,,,,-129000000.000,
IncreaseDecreaseInInventories,-38000000.000,,,68000000.000,,,,8000000.000,
IncreaseDecreaseInOtherOperatingAssets,-110000000.000,,,-48000000.000,,,,-12000000.000,
IncreaseDecreaseInOtherOperatingLiabilities,-680000000.000,,,-785000000.000,,,,-191000000.000,
NetCashProvidedByUsedInFinancingActivities,1170000000.000,,,-532000000.000,,,,-1957000000.000,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,1170000000.000,,,-532000000.000,,,,-1957000000.000,
NetCashProvidedByUsedInInvestingActivities,-1549000000.000,,,-365000000.000,,,,-137000000.000,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-1549000000.000,,,-365000000.000,,,,-137000000.000,
NetCashProvidedByUsedInOperatingActivities,465000000.000,,,-138000000.000,,,,-39000000.000,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,465000000.000,,,-138000000.000,,,,-39000000.000,
NetIncomeLoss,945000000.000,890000000.000,893000000.000,635000000.000,732000000.000,475000000.000,530000000.000,130000000.000,204000000.000
NonoperatingIncomeExpense,-42000000.000,-55000000.000,-70000000.000,-32000000.000,-63000000.000,-38000000.000,-38000000.000,-68000000.000,-53000000.000
OperatingExpenses,2220000000.000,2379000000.000,2327000000.000,2243000000.000,2237000000.000,2283000000.000,2411000000.000,2521000000.000,2417000000.000
OperatingIncomeLoss,1212000000.000,1146000000.000,1142000000.000,824000000.000,901000000.000,589000000.000,698000000.000,226000000.000,272000000.000
OtherComprehensiveIncomeAvailableForSaleSecuritiesAdjustmentNetOfTaxPeriodIncreaseDecrease,0.000,33000000.000,2000000.000,-2000000.000,,,,,
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesNetOfTaxPeriodIncreaseDecrease,-68000000.000,90000000.000,63000000.000,-11000000.000,,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,74000000.000,-9000000.000,-110000000.000,-8000000.000,,,,,
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,,,,0.000,1000000.000,,1000000.000,-5000000.000
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesNetOfTax,,,,,36000000.000,-31000000.000,,12000000.000,-1000000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,,,,-75000000.000,45000000.000,,-31000000.000,-70000000.000
OtherComprehensiveIncomeLossNetOfTax,,,,,-39000000.000,15000000.000,,-18000000.000,-76000000.000
OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease,,,,-21000000.000,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeNetOfTax,,,,,-4000000.000,-2000000.000,,0.000,0.000
OtherComprehensiveIncomeLossReclassificationAdjustmentOnDerivativesIncludedInNetIncomeNetOfTax,,,,,-40000000.000,53000000.000,,-34000000.000,-43000000.000
OtherComprehensiveIncomeLossTax,,,,9000000.000,-2000000.000,2000000.000,-1000000.000,0.000,0.000
OtherComprehensiveIncomeReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeNetOfTax,,,,2000000.000,,,,,
OtherComprehensiveIncomeReclassificationAdjustmentOnDerivativesIncludedInNetIncomeNetOfTax,,,,-14000000.000,,,,,
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,-68000000.000,90000000.000,63000000.000,-25000000.000,76000000.000,-84000000.000,15000000.000,46000000.000,42000000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,,,,0.000,4000000.000,3000000.000,0.000,1000000.000,-5000000.000
OtherDepreciationAndAmortization,216000000.000,,,248000000.000,,,,323000000.000,
OtherNoncashIncomeExpense,,,,5000000.000,,,,-12000000.000,
OtherThanTemporaryImpairmentLossesInvestmentsPortionRecognizedInEarningsNetAvailableforsaleSecurities,,,39000000.000,,,,,,
PaymentsForRepurchaseOfCommonStock,450000000.000,,,324000000.000,,,,0.000,
PaymentsOfDividendsCommonStock,,,,,,,,142000000.000,
PaymentsToAcquireBusinessesNetOfCashAcquired,1473000000.000,,,245000000.000,,,,0.000,
PaymentsToAcquireInvestments,240000000.000,,,673000000.000,,,,329000000.000,
PaymentsToAcquirePropertyPlantAndEquipment,137000000.000,,,142000000.000,,,,158000000.000,
ProceedsFromCollectionOfLoansReceivable,67000000.000,,,55000000.000,,,,29000000.000,
ProceedsFromDebtMaturingInMoreThanThreeMonths,,,,596000000.000,,,,547000000.000,
ProceedsFromIssuanceOfSharesUnderIncentiveAndShareBasedCompensationPlans,10000000.000,,,38000000.000,,,,24000000.000,
ProceedsFromIssuanceOfUnsecuredDebt,1500000000.000,,,,,,,,
ProceedsFromPaymentsForOtherFinancingActivities,3000000.000,,,8000000.000,,,,-2000000.000,
ProceedsFromRepaymentsOfShortTermDebtMaturingInThreeMonthsOrLess,0.000,,,13000000.000,,,,0.000,
ProceedsFromSaleAndMaturityOfAvailableForSaleSecurities,,,,,,,,317000000.000,
ProceedsFromSaleAndMaturityOfMarketableSecurities,222000000.000,,,640000000.000,,,,,
ProceedsFromSaleOfPropertyPlantAndEquipment,12000000.000,,,0.000,,,,4000000.000,
ProvisionForDoubtfulAccounts,47000000.000,,,63000000.000,,,,48000000.000,
ProvisionForLoanLeaseAndOtherLosses,,,,,-29000000.000,-41000000.000,,-28000000.000,-33000000.000
RepaymentsOfDebtMaturingInMoreThanThreeMonths,,,,863000000.000,,,,2384000000.000,
ResearchAndDevelopmentExpense,,,,234000000.000,261000000.000,270000000.000,307000000.000,313000000.000,320000000.000
ResearchAndDevelopmentExpenseExcludingAcquiredInProcessCost,195000000.000,205000000.000,220000000.000,,,,,,
Revenues,15017000000.000,15658000000.000,15365000000.000,14422000000.000,14483000000.000,13721000000.000,14314000000.000,14074000000.000,14514000000.000
SalesRevenueGoodsNet,12059000000.000,12610000000.000,12312000000.000,11423000000.000,11403000000.000,10706000000.000,11212000000.000,10902000000.000,11326000000.000
SalesRevenueNet,15017000000.000,15658000000.000,15365000000.000,14422000000.000,14483000000.000,13721000000.000,14314000000.000,14074000000.000,14514000000.000
SalesRevenueServicesNet,2958000000.000,3048000000.000,3053000000.000,2999000000.000,3080000000.000,3015000000.000,3102000000.000,3172000000.000,3188000000.000
SegmentReportingInformationOperatingIncomeLoss,1473000000.000,,,,,,,,
SellingGeneralAndAdministrativeExpense,2025000000.000,2174000000.000,2107000000.000,2009000000.000,1976000000.000,2013000000.000,2104000000.000,2208000000.000,2097000000.000
ShareBasedCompensation,99000000.000,,,95000000.000,,,,83000000.000,
StandardProductWarrantyAccrualPayments,257000000.000,250000000.000,252000000.000,309000000.000,272000000.000,270000000.000,267000000.000,244000000.000,250000000.000
VariableInterestEntityCarryingAmountOfCollateralizedAssets,1373000000.000,,,,,,,,
WeightedAverageNumberDilutedSharesOutstandingAdjustment,15000000.000,13000000.000,15000000.000,15000000.000,6000000.000,7000000.000,-18000000.000,13000000.000,7000000.000
WeightedAverageNumberOfDilutedSharesOutstanding,1923000000.000,1871000000.000,1828000000.000,1774000000.000,1753000000.000,1742000000.000,-3514000000.000,1761000000.000,1764000000.000
WeightedAverageNumberOfSharesOutstandingBasic,1908000000.000,1858000000.000,1813000000.000,1759000000.000,1747000000.000,1735000000.000,-3496000000.000,1748000000.000,1757000000.000
