,2011-12-31
ForeignCurrencyTransactionGainLossBeforeTax,-1157000.000
ForeignIncomeTaxExpenseBenefitContinuingOperations,13235000.000
FutureAmortizationExpenseYearFive,1400000.000
FutureAmortizationExpenseYearFour,1500000.000
FutureAmortizationExpenseYearOne,2600000.000
FutureAmortizationExpenseYearThree,2200000.000
FutureAmortizationExpenseYearTwo,2600000.000
GainLossOnInvestments,1972000.000
GainLossOnSaleOfAccountsReceivable,300000.000
GainLossOnSaleOfPropertyPlantEquipment,-5773000.000
GoodwillTranslationAndPurchaseAccountingAdjustments,-358000.000
GrossProfit,664725000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,80693000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,212456000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,293149000.000
IncomeTaxExaminationPenaltiesAndInterestExpense,1300000.000
IncomeTaxExpenseBenefit,42470000.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,0.000
IncomeTaxReconciliationForeignIncomeTaxRateDifferential,-61907000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,102602000.000
IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost,5109000.000
IncomeTaxReconciliationOtherAdjustments,0.000
IncomeTaxReconciliationOtherReconcilingItems,-590000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,3203000.000
IncomeTaxReconciliationTaxCreditsResearch,4500000.000
IncomeTaxReconciliationTaxExemptIncome,1447000.000
IncomeTaxesPaidNet,27328000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,-30775000.000
IncreaseDecreaseInAccountsReceivable,-66987000.000
IncreaseDecreaseInAccruedIncomeTaxesPayable,-5132000.000
IncreaseDecreaseInDeferredRevenue,-13648000.000
IncreaseDecreaseInEmployeeRelatedLiabilities,10383000.000
IncreaseDecreaseInInventories,2619000.000
IncreaseDecreaseInOtherOperatingLiabilities,-9464000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,5480000.000
IncreaseDecreaseInRestrictedCash,2002000.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,2118000.000
InterestExpense,15876000.000
InterestPaid,11411000.000
InvestmentIncomeNet,5735000.000
LossContingencyDamagesSoughtValue,200000000.000
MarketingAndAdvertisingExpense,1500000.000
NetCashProvidedByUsedInFinancingActivities,-103293000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-103293000.000
NetCashProvidedByUsedInInvestingActivities,20275000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,20275000.000
NetCashProvidedByUsedInOperatingActivities,363304000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,363304000.000
NetIncomeLoss,250679000.000
NonoperatingIncomeExpense,1719000.000
OperatingExpenses,363154000.000
OperatingIncomeLoss,301571000.000
OperatingLeasesRentExpenseNet,3600000.000
OperatingLeasesRentExpenseSubleaseRentals1,1200000.000
OtherComprehensiveIncomeAvailableForSaleSecuritiesAdjustmentNetOfTaxPeriodIncreaseDecrease,2127000.000
OtherComprehensiveIncomeDefinedBenefitPlansNetUnamortizedGainLossArisingDuringPeriodNetOfTax,-1933000.000
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesNetOfTaxPeriodIncreaseDecrease,1148000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossArisingDuringPeriodNetOfTax,-711000.000
OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease,251310000.000
OtherNonoperatingIncomeExpense,904000.000
OtherOperatingActivitiesCashFlowStatement,6724000.000
PaymentsForRepurchaseOfCommonStock,987037000.000
PaymentsToAcquireInvestments,514403000.000
PaymentsToAcquirePropertyPlantAndEquipment,25501000.000
ProceedsFromConvertibleDebt,684250000.000
ProceedsFromIssuanceOfSharesUnderIncentiveAndShareBasedCompensationPlansIncludingStockOptions,197700000.000
ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities,130774000.000
ProceedsFromRepaymentsOfOtherDebt,0.000
ProceedsFromRepaymentsOfShortTermDebt,0.000
ProceedsFromSaleOfAvailableForSaleSecurities,424665000.000
ProceedsFromSaleOfPropertyPlantAndEquipment,6742000.000
ProceedsFromStockOptionsExercised,197700000.000
ProductWarrantyAccrualPayments,44287000.000
ProductWarrantyAccrualPeriodIncreaseDecrease,-672000.000
ProductWarrantyAccrualPreexistingIncreaseDecrease,-5003000.000
ProductWarrantyAccrualWarrantiesIssued,48458000.000
RepaymentsOfOtherDebt,98000.000
ResearchAndDevelopmentExpense,185980000.000
RestructuringCharges,-464000.000
RestructuringReserveAccrualAdjustment,-464000.000
RestructuringReserveSettledWithCash,4423000.000
Revenues,1352850000.000
RevenuesFromTransactionsWithOtherOperatingSegmentsOfSameEntity,0.000
SalesRevenueNet,1352850000.000
SellingGeneralAndAdministrativeExpense,177638000.000
ShareBasedCompensation,42659000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriod,411000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,1296000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,34.930
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,1013000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodTotalFairValue,23100000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodWeightedAverageGrantDateFairValue,22.840
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,49100000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,16.050
StateAndLocalIncomeTaxExpenseBenefitContinuingOperations,1853000.000
StockIssuedDuringPeriodValueNewIssues,200534000.000
StockRepurchasedAndRetiredDuringPeriodValue,987037000.000
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,1936000.000
UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities,600000.000
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,6752000.000
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,663000.000
UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,217000.000
ValuationAllowancesAndReservesChargedToCostAndExpense,447000.000
ValuationAllowancesAndReservesDeductions,596000.000
WeightedAverageNumberOfDilutedSharesOutstanding,78279000.000
WeightedAverageNumberOfSharesOutstandingBasic,76161000.000
