,2011-12-31,2012-12-31,2013-12-31,2014-12-31
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,1195000000.000,1041000000.000,1007000000.000,334000000.000
IncomeLossFromEquityMethodInvestments,39000000.000,40000000.000,46000000.000,45000000.000
IncomeTaxExpenseBenefit,-47000000.000,-33000000.000,114000000.000,96000000.000
IncomeTaxExpenseBenefitContinuingOperationsAdjustmentOfDeferredTaxAssetLiability,,9000000.000,-43000000.000,-3000000.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,-326000000.000,-63000000.000,17000000.000,7000000.000
IncomeTaxReconciliationForeignIncomeTaxRateDifferential,-77000000.000,-206000000.000,-23000000.000,5000000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,399000000.000,353000000.000,392000000.000,150000000.000
IncomeTaxReconciliationNondeductibleExpense,9000000.000,12000000.000,8000000.000,9000000.000
IncomeTaxReconciliationOtherAdjustments,-19000000.000,-2000000.000,-3000000.000,0.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,,-7000000.000,-6000000.000,3000000.000
IncomeTaxReconciliationTaxCreditsForeign,,-82000000.000,-196000000.000,-47000000.000
IncomeTaxReconciliationTaxHolidays,33000000.000,38000000.000,32000000.000,28000000.000
IncomeTaxesPaidNet,120000000.000,197000000.000,157000000.000,184000000.000
IncreaseDecreaseInAccountsPayable,279000000.000,62000000.000,153000000.000,16000000.000
IncreaseDecreaseInInventories,105000000.000,113000000.000,42000000.000,73000000.000
IncreaseDecreaseInOtherOperatingLiabilities,-119000000.000,-49000000.000,72000000.000,140000000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,-19000000.000,47000000.000,-3000000.000,69000000.000
IncreaseDecreaseInReceivables,210000000.000,-76000000.000,266000000.000,148000000.000
IncrementalCommonSharesAttributableToConversionOfDebtSecurities,7500000.000,5900000.000,5700000.000,4700000.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,2000000.000,1400000.000,1300000.000,1600000.000
InterestExpense,118000000.000,111000000.000,132000000.000,109000000.000
InterestPaid,128000000.000,106000000.000,112000000.000,105000000.000
LegalFees,25000000.000,,,
MinorityInterestDecreaseFromDistributionsToNoncontrollingInterestHolders,,,31000000.000,36000000.000
NetCashProvidedByUsedInFinancingActivities,-405000000.000,-385000000.000,110000000.000,-854000000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-405000000.000,-385000000.000,110000000.000,-854000000.000
NetCashProvidedByUsedInInvestingActivities,-509000000.000,-608000000.000,-734000000.000,-708000000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-509000000.000,-608000000.000,-734000000.000,-708000000.000
NetCashProvidedByUsedInOperatingActivities,1120000000.000,956000000.000,1126000000.000,954000000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,1120000000.000,956000000.000,1126000000.000,954000000.000
NetIncomeLoss,1157000000.000,1008000000.000,970000000.000,293000000.000
NetIncomeLossAttributableToNoncontrollingInterest,38000000.000,33000000.000,37000000.000,41000000.000
NetIncomeLossAvailableToCommonStockholdersDiluted,1173000000.000,1016000000.000,978000000.000,300000000.000
OperatingIncomeLoss,1260000000.000,1085000000.000,1227000000.000,501000000.000
OperatingLeasesRentExpenseNet,111000000.000,112000000.000,111000000.000,110000000.000
OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentNetOfTaxPortionAttributableToParent,,,-154000000.000,96000000.000
OtherComprehensiveIncomeDefinedBenefitPlansTaxPortionAttributableToParent,-97000000.000,126000000.000,-66000000.000,29000000.000
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesNetOfTaxPortionAttributableToParent,,,-26000000.000,3000000.000
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesTaxPortionAttributableToParent,-17000000.000,19000000.000,-7000000.000,-6000000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,,,-42000000.000,-266000000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossArisingDuringPeriodNetOfTax,,,-42000000.000,-266000000.000
OtherComprehensiveIncomeLossAmortizationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetPriorServiceCostCreditBeforeTax,,,17000000.000,12000000.000
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesNetOfTax,,58000000.000,-26000000.000,3000000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,72000000.000,-37000000.000,-277000000.000
OtherComprehensiveIncomeLossNetOfTax,,-130000000.000,91000000.000,-370000000.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,,86000000.000,-359000000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentBeforeReclassificationAdjustmentsNetOfTax,,,-134000000.000,96000000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentNetOfTax,,260000000.000,-154000000.000,96000000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesNetOfTax,,,1000000.000,-4000000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetGainLossBeforeTax,,,46000000.000,12000000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetGainLossTax,,,9000000.000,0.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,,,-25000000.000,-1000000.000
OtherOperatingActivitiesCashFlowStatement,-14000000.000,-32000000.000,-21000000.000,-27000000.000
OtherOperatingIncomeExpenseNet,55000000.000,37000000.000,1000000.000,-2000000.000
PaymentsForLegalSettlements,,5100000.000,,
PaymentsForProceedsFromOtherInvestingActivities,,0.000,,
PaymentsForRepurchaseOfCommonStock,,268000000.000,520000000.000,400000000.000
PaymentsForRestructuring,,,95000000.000,-69000000.000
PaymentsOfDebtIssuanceCosts,,9000000.000,0.000,0.000
PaymentsOfDividendsMinorityInterest,12000000.000,46000000.000,31000000.000,36000000.000
PaymentsToAcquireInterestInJointVenture,,,,17000000.000
PaymentsToAcquireProductiveAssets,571000000.000,623000000.000,735000000.000,694000000.000
ProceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,1000000.000,3000000.000,881000000.000,13000000.000
ProceedsFromMinorityShareholders,,0.000,,
ProceedsFromRepaymentsOfShortTermDebt,41000000.000,0.000,90000000.000,67000000.000
ProceedsFromStockOptionsExercised,20000000.000,21000000.000,30000000.000,3000000.000
ProductWarrantyAccrualCurrencyTranslationIncreaseDecrease,-4000000.000,-1000000.000,1000000.000,-9000000.000
ProductWarrantyAccrualPayments,42000000.000,44000000.000,47000000.000,40000000.000
ProvisionForDoubtfulAccounts,14000000.000,-1000000.000,4000000.000,4000000.000
RepaymentsOfLongTermDebtAndCapitalSecurities,455000000.000,86000000.000,340000000.000,501000000.000
ResearchAndDevelopmentExpense,155000000.000,164000000.000,193000000.000,230000000.000
RestructuringCharges,21000000.000,93000000.000,59000000.000,77000000.000
RestructuringReserveSettledWithCash,48000000.000,26000000.000,,
RestructuringReserveTranslationAdjustment,,0.000,6000000.000,-9000000.000
Revenues,16960000000.000,17244000000.000,18197000000.000,18377000000.000
RevenuesFromTransactionsWithOtherOperatingSegmentsOfSameEntity,716000000.000,800000000.000,,
SalesRevenueGoodsNet,16244000000.000,16444000000.000,17435000000.000,17539000000.000
SalesRevenueNet,16960000000.000,17244000000.000,18197000000.000,18377000000.000
SellingGeneralAndAdministrativeExpense,613000000.000,634000000.000,624000000.000,669000000.000
SeveranceCosts,7000000.000,58000000.000,,
SeveranceCosts1,,,28000000.000,23000000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriod,26000.000,-55000.000,-30000.000,-44000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeituresWeightedAverageGrantDateFairValue,,42.960,51.510,59.660
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,318000.000,517000.000,428000.000,299000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,54.950,45.100,58.200,82.440
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,562000.000,-489000.000,-451000.000,-384000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodTotalFairValue,32000000.000,22000000.000,26000000.000,32000000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodWeightedAverageGrantDateFairValue,18.180,24.350,39.750,52.360
SharesPaidForTaxWithholdingForShareBasedCompensation,,,-324947.000,-632467.000
StockIssuedDuringPeriodSharesStockOptionsExercised,,,1269207.000,219934.000
StockIssuedDuringPeriodValueStockOptionsExercised,,,30000000.000,3000000.000
StockRepurchasedAndRetiredDuringPeriodShares,,,7500000.000,
StockRepurchasedAndRetiredDuringPeriodValue,,,520000000.000,
StockRepurchasedDuringPeriodShares,,,-7547751.000,-4541201.000
StockRepurchasedDuringPeriodValue,,,-520000000.000,-400000000.000
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,38000000.000,23000000.000,28000000.000,7000000.000
UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities,8000000.000,17000000.000,1000000.000,7000000.000
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestExpense,6000000.000,1000000.000,12000000.000,10000000.000
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,6000000.000,12000000.000,14000000.000,16000000.000
UnrecognizedTaxBenefitsIncreasesResultingFromForeignCurrencyTranslation,,3000000.000,2000000.000,-10000000.000
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,19000000.000,40000000.000,32000000.000,8000000.000
UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,2000000.000,3000000.000,3000000.000,8000000.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,326000000.000,63000000.000,-17000000.000,-7000000.000
WeightedAverageNumberOfDilutedSharesOutstanding,133000000.000,129700000.000,124600000.000,118000000.000
WeightedAverageNumberOfSharesOutstandingBasic,123500000.000,122400000.000,117600000.000,111700000.000
