,2011-06-30,2011-09-30,2012-03-31,2012-09-30,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31
DefinedBenefitPlanContributionsByEmployer,,,,6700000.000,,,400000.000,,0.000,1700000.000,5200000.000,1065000.000,7000000.000,6000000.000,10000000.000,5000000.000,5000000.000
DefinedBenefitPlanCurtailments,,,,572000.000,,,0.000,,,,,,,,,,
DefinedBenefitPlanExpectedReturnOnPlanAssets,,,,697000.000,826000.000,826000.000,825000.000,826000.000,905000.000,904000.000,904000.000,904000.000,20000000.000,21000000.000,21000000.000,21000000.000,18000000.000
DefinedBenefitPlanInterestCost,,,,719000.000,770000.000,788000.000,778000.000,779000.000,920000.000,920000.000,920000.000,918000.000,16000000.000,16000000.000,17000000.000,16000000.000,17000000.000
DefinedBenefitPlanNetPeriodicBenefitCost,,,,2929000.000,2170000.000,2184000.000,2176000.000,2177000.000,1665000.000,1664000.000,1664000.000,2643000.000,-1000000.000,-1000000.000,-1000000.000,2000000.000,3000000.000
DefinedBenefitPlanServiceCost,,,,1771000.000,1653000.000,1654000.000,1653000.000,1653000.000,1437000.000,1437000.000,1437000.000,1436000.000,3000000.000,3000000.000,3000000.000,2000000.000,4000000.000
DefinedBenefitPlansEstimatedFutureEmployerContributionsInCurrentFiscalYear,,,,,,,,,10700000.000,,,,23000000.000,,,,21000000.000
Depreciation,,,,28100000.000,25800000.000,26100000.000,26100000.000,25900000.000,25500000.000,25300000.000,22400000.000,17000000.000,55000000.000,63000000.000,59000000.000,125000000.000,47000000.000
DepreciationDepletionAndAmortization,31645000.000,31190000.000,31423000.000,,25980000.000,,,,25683000.000,,,,,,,,
EarningsPerShareBasic,-0.460,-0.010,-1.400,-1.980,-0.720,-0.810,-0.180,-0.380,-1.700,-0.800,-0.670,-3.450,-1.530,-0.730,-1.360,-1.570,-1.070
EarningsPerShareDiluted,-0.460,-0.010,-1.400,-1.980,-0.720,-0.810,-0.180,-0.380,-1.700,-0.800,-0.670,-3.450,-1.530,-0.730,-1.360,-1.570,-1.070
GainLossOnSaleOfPropertyPlantEquipment,,,269000.000,,3258000.000,,,,-209000.000,,,,,,,,
GainsLossesOnExtinguishmentOfDebt,,,-29971000.000,,0.000,,,,,,,,,,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-24296000.000,-201000.000,-73998000.000,-104744000.000,-38369000.000,-43039000.000,-9772000.000,,-90601000.000,-42829000.000,-36164000.000,,-122000000.000,-62000000.000,-111000000.000,,-88000000.000
IncomeTaxExpenseBenefit,,146000.000,-69000.000,-45000.000,9000.000,0.000,11000.000,-582000.000,9000.000,10000.000,-606000.000,-2402000.000,,-2000000.000,0.000,,0.000
IncreaseDecreaseInAccountsPayable,,,333000.000,,1220000.000,,,,9963000.000,,,,,,,,
IncreaseDecreaseInInventories,,,25944000.000,,28813000.000,,,,17171000.000,,,,,,,,
IncreaseDecreaseInOtherOperatingAssets,,,262000.000,,699000.000,,,,2466000.000,,,,,,,,
IncreaseDecreaseInOtherOperatingLiabilities,,,-62587000.000,,-40257000.000,,,,-47190000.000,,,,,,,,
IncreaseDecreaseInReceivables,,,-23339000.000,,-2236000.000,,,,-10527000.000,,,,,,,,
IncreaseDecreaseInRestrictedCash,,,292000.000,,158000.000,,,,-2334000.000,,,,-2000000.000,,,,3000000.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,,,,,0.000,0.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
InterestCostsCapitalized,,,,1400000.000,700000.000,300000.000,500000.000,-200000.000,600000.000,600000.000,400000.000,300000.000,,,,,
InterestExpense,31552000.000,30859000.000,32119000.000,33284000.000,34660000.000,34440000.000,34360000.000,34268000.000,34477000.000,35675000.000,36706000.000,35473000.000,66000000.000,67000000.000,68000000.000,69000000.000,26000000.000
InterestExpenseDebt,,,,33345000.000,33331000.000,33402000.000,33527000.000,33339000.000,33652000.000,34025000.000,34319000.000,34161000.000,65000000.000,66000000.000,67000000.000,68000000.000,26000000.000
InterestPaidNet,,,,43197000.000,62496000.000,440000.000,66279000.000,252000.000,66271000.000,839000.000,48459000.000,1136000.000,85000000.000,20000000.000,118000000.000,23000000.000,2000000.000
InvestmentIncomeInterest,33000.000,12000.000,2000.000,3000.000,9000.000,5000.000,6000.000,5000.000,0.000,1000.000,1000.000,0.000,,,,,
NetCashProvidedByUsedInFinancingActivities,,,48775000.000,,1477000.000,,,,98027000.000,,,,45000000.000,,,,-77000000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,48775000.000,,1477000.000,,,,98027000.000,,,,45000000.000,,,,-77000000.000
NetCashProvidedByUsedInInvestingActivities,,,-16904000.000,,32943000.000,,,,-8796000.000,,,,167000000.000,,,,49000000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-16904000.000,,32943000.000,,,,-8796000.000,,,,167000000.000,,,,49000000.000
NetCashProvidedByUsedInOperatingActivities,,,-70531000.000,,-83248000.000,,,,-96284000.000,,,,-204000000.000,,,,64000000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,-70531000.000,,-83248000.000,,,,-96284000.000,,,,-204000000.000,,,,64000000.000
NetIncomeLoss,-24296000.000,-347000.000,-73929000.000,-104699000.000,-38378000.000,-43039000.000,-9783000.000,-20006000.000,-90610000.000,-42839000.000,-35558000.000,-183948000.000,-122000000.000,-60000000.000,-111000000.000,-129000000.000,-88000000.000
NotesIssued1,,,,,,,,,,,,,663000000.000,,,,
OperatingIncomeLoss,6987000.000,30602000.000,-12311000.000,-71484000.000,-1146000.000,-8470000.000,24652000.000,18864000.000,-46539000.000,2027000.000,14547000.000,-144752000.000,-56000000.000,5000000.000,-43000000.000,-61000000.000,-110000000.000
OtherComprehensiveIncomeLossNetOfTax,,,,1514000.000,717000.000,669000.000,634000.000,11818000.000,213000.000,211000.000,211000.000,-16317000.000,0.000,1000000.000,1000000.000,-77000000.000,0.000
OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease,,,3959000.000,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesNetOfTax,,,,,,,-64000.000,,0.000,0.000,0.000,0.000,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentOnDerivativesIncludedInNetIncomeNetOfTax,,,,,144000.000,101000.000,,,,,,,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentOnDerivativesIncludedInNetIncomeTax,,,,-409000.000,,,,,,,,,,,,,
OtherComprehensiveIncomeOtherNetOfTax,,,,,0.000,0.000,0.000,0.000,,,,,,,,,
OtherComprehensiveIncomeReclassificationAdjustmentOnDerivativesIncludedInNetIncomeNetOfTax,,,-4640000.000,,,,,,,,,,,,,,
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,,,-1246000.000,,0.000,0.000,0.000,0.000,,,,,,,,,
OtherNoncashIncomeExpense,,,-4529000.000,,3239000.000,,,,-12830000.000,,,,,,,,
OtherNonoperatingIncomeExpense,236000.000,44000.000,-29570000.000,21000.000,-2572000.000,-134000.000,-70000.000,-5189000.000,-9585000.000,-9182000.000,-14006000.000,-6125000.000,0.000,0.000,0.000,0.000,
OtherOperatingIncome,,,,,3285000.000,686000.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,,57000000.000
PaidInKindInterest,,,,,,,,,,,,,1000000.000,,,,2000000.000
PaymentsForProceedsFromOtherInvestingActivities,,,,,-13653000.000,,,,-5020000.000,,,,0.000,,,,0.000
PaymentsForRepurchaseOfCommonStock,,,11000.000,,22000.000,,,,58000.000,,,,,,,,
PaymentsOfDebtIssuanceCosts,,,6950000.000,,0.000,,,,,,,,,,,,21000000.000
PaymentsToAcquireBusinessesNetOfCashAcquired,,,,,,,,,,,,,-128000000.000,,,,
PaymentsToAcquireInvestments,,,,,,,,,,,,,5000000.000,,,,
PaymentsToAcquirePropertyPlantAndEquipment,,,16990000.000,15679000.000,8192000.000,19254000.000,12910000.000,304000.000,16466000.000,10513000.000,6738000.000,8246000.000,9000000.000,,,,11000000.000
ProceedsFromCollectionOfLongtermLoansToRelatedParties,,,,,,,,,0.000,,,,,,,,
ProceedsFromIssuanceOfCommonStock,,,,,,,,,85000.000,,,,,,,,
ProceedsFromIssuanceOfLongTermDebt,,,341191000.000,,0.000,,,,,,,,,,,,175000000.000
ProceedsFromLinesOfCredit,,,,,50000000.000,,,,135000000.000,,,,317000000.000,,,,147000000.000
ProceedsFromSaleOfPropertyPlantAndEquipment,,,378000.000,,27640000.000,,,,316000.000,,,,51000000.000,,,,63000000.000
ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodNetOfTax,,,,,,,,,-213000.000,,,,,,,,
RelatedPartiesAmountInCostOfSales,1980000.000,1817000.000,1354000.000,,,,,,,,,,,,,,
RelatedPartyTransactionRevenuesFromTransactionsWithRelatedParty,30742000.000,43668000.000,31636000.000,,,,,,,,,,,,,,
ReorganizationItems,,,,,,,,,,,,,,,,,-48000000.000
RepaymentsOfLinesOfCredit,,,,,40000000.000,,,,37000000.000,,,,272000000.000,,,,446000000.000
RepaymentsOfLongTermDebt,,,285455000.000,,8501000.000,,,,0.000,,,,,,,,
RepaymentsOfRelatedPartyDebt,,,,,,,,,0.000,,,,0.000,,,,0.000
RestructuringCharges,,,,97018000.000,1016000.000,166000.000,145000.000,51000.000,0.000,0.000,0.000,134486000.000,22000000.000,6000000.000,55000000.000,-29000000.000,144000000.000
RestructuringReserveAccrualAdjustment,,,,,-594000.000,,,,,,,,,,,,
Revenues,398779000.000,456836000.000,375295000.000,373004000.000,336505000.000,331071000.000,374876000.000,350418000.000,299113000.000,320916000.000,350227000.000,326357000.000,806000000.000,778000000.000,782000000.000,756000000.000,747000000.000
SalesRevenueNet,398779000.000,456836000.000,375295000.000,373004000.000,333220000.000,330385000.000,374876000.000,350418000.000,299113000.000,320916000.000,350227000.000,326357000.000,806000000.000,778000000.000,782000000.000,756000000.000,690000000.000
SellingGeneralAndAdministrativeExpense,21667000.000,19490000.000,18818000.000,17499000.000,18796000.000,19180000.000,18028000.000,17773000.000,17592000.000,17811000.000,17774000.000,16768000.000,55000000.000,46000000.000,33000000.000,53000000.000,47000000.000
SeveranceCosts,,,,,196000.000,,,,,,,,,,,,
ShareBasedCompensation,,,566000.000,,449000.000,,,,392000.000,,,,,,,,
StockIssuedDuringPeriodValueAcquisitions,,,,,,,,,,,,,46000000.000,,,,
StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,,,,,,,,,,,,,50000000.000,,,,
StockIssuedDuringPeriodValueStockOptionsExercised,,,,,,,,,85000.000,,,,0.000,,,,
TreasuryStockValueAcquiredCostMethod,,,,,,,,,,,,,1000000.000,,,,0.000
TroubledDebtRestructuringDebtorCurrentPeriodGainLossOnRestructuringNetOfTax,,,,,,,,,,,,,,,,,116000000.000
WeightedAverageNumberOfDilutedSharesOutstanding,52623000.000,52620000.000,52686000.000,52907000.000,52976000.000,53172000.000,53172000.000,-106196000.000,53188000.000,53323000.000,53328000.000,-106546000.000,79670000.000,81763000.000,81842000.000,-161980000.000,81869000.000
WeightedAverageNumberOfSharesCommonStockSubjectToRepurchaseOrCancellation,,,,52362000.000,52492000.000,52612000.000,52612000.000,-105133000.000,52677000.000,52782000.000,52787000.000,-105411000.000,79279000.000,81348000.000,81348000.000,-161137000.000,81370000.000
WeightedAverageNumberOfSharesOutstandingBasic,52623000.000,52620000.000,52686000.000,52907000.000,52976000.000,53172000.000,53172000.000,-106196000.000,53188000.000,53323000.000,53328000.000,-106546000.000,79670000.000,81763000.000,81842000.000,-161980000.000,81869000.000
WeightedAverageNumberOfSharesRestrictedStock,,,,545000.000,484000.000,560000.000,560000.000,-1063000.000,511000.000,541000.000,541000.000,-1135000.000,391000.000,415000.000,494000.000,-843000.000,499000.000
