,2012-03-31,2013-03-31,2014-03-31
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,0.011,0.007
EffectiveIncomeTaxRateReconciliationTaxCredits,,-0.047,-0.045
EquityMethodInvestmentDividendsOrDistributions,582000.000,828000.000,632000.000
ForeignCurrencyTransactionGainLossBeforeTax,175000.000,110000.000,-1137000.000
GainLossOnForeignCurrencyDerivativeInstrumentsNotDesignatedAsHedgingInstruments,,-149000.000,603000.000
GainLossOnSaleOfPropertyPlantEquipment,0.000,0.000,
GoodwillAcquiredDuringPeriod,,,25929000.000
GoodwillTranslationAdjustments,,393000.000,37000.000
GrossProfit,125881000.000,142089000.000,171926000.000
ImpairmentOfLongLivedAssetsToBeDisposedOf,400000.000,489000.000,0.000
IncomeLossFromContinuingOperations,27704000.000,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,,15290000.000,16084000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,33857000.000,42539000.000,48029000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,,27249000.000,31945000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,,42539000.000,48029000.000
IncomeLossFromContinuingOperationsPerBasicShare,1.840,,
IncomeLossFromContinuingOperationsPerDilutedShare,1.740,,
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,0.000,,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,0.000,,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerDilutedShare,0.000,,
IncomeLossFromEquityMethodInvestments,806000.000,656000.000,676000.000
IncomeTaxCreditsAndAdjustments,,1396000.000,911000.000
IncomeTaxExpenseBenefit,6153000.000,8346000.000,10274000.000
IncomeTaxHolidayAggregateDollarAmount,,38000.000,
IncomeTaxHolidayIncomeTaxBenefitsPerShare,,0.000,
IncomeTaxReconciliationChangeInEnactedTaxRate,,,232000.000
IncomeTaxReconciliationTaxCreditsResearch,1551000.000,1449000.000,0.000
IncomeTaxesPaid,-6441000.000,8668000.000,9281000.000
IncreaseDecreaseInAccountsPayable,7804000.000,-4377000.000,2928000.000
IncreaseDecreaseInAccountsReceivable,1506000.000,5023000.000,3796000.000
IncreaseDecreaseInAccruedIncomeTaxesPayable,-3366000.000,-3697000.000,-124000.000
IncreaseDecreaseInInventories,1326000.000,-2790000.000,5236000.000
IncreaseDecreaseInOtherOperatingAssets,1855000.000,171000.000,2028000.000
IncreaseDecreaseInOtherOperatingLiabilities,-3034000.000,3911000.000,5872000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,712000.000,-1879000.000,939000.000
InterestCostsCapitalized,,37000.000,
InterestExpense,2574000.000,2693000.000,3213000.000
InterestExpenseOther,,-4384000.000,
InterestPaid,-2541000.000,2632000.000,3323000.000
LegalFees,,575000.000,
LineOfCreditFacilityIncreaseAdditionalBorrowings,,75000000.000,
NetCashProvidedByUsedInDiscontinuedOperations,0.000,,
NetCashProvidedByUsedInFinancingActivities,36453000.000,-2745000.000,28505000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,36453000.000,-2745000.000,28505000.000
NetCashProvidedByUsedInInvestingActivities,-67230000.000,-41056000.000,-75217000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-67230000.000,-41056000.000,-75217000.000
NetCashProvidedByUsedInOperatingActivities,42620000.000,47706000.000,58930000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,42620000.000,47706000.000,58930000.000
NetIncomeLoss,27704000.000,34193000.000,37755000.000
NetIncomeLossAvailableToCommonStockholdersBasic,,34193000.000,37755000.000
NetIncomeLossAvailableToCommonStockholdersDiluted,,34193000.000,37755000.000
OperatingIncomeLoss,35918000.000,40552000.000,50032000.000
OperatingInsuranceAndClaimsCostsProduction,,3200000.000,4998000.000
OperatingLeasesRentExpenseNet,,4014000.000,4838000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,-873000.000,-3334000.000,8201000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossArisingDuringPeriodNetOfTax,,-3334000.000,8201000.000
OtherComprehensiveIncomeLossNetOfTax,,30455000.000,45549000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetGainLossTax,,,114000.000
OtherComprehensiveIncomeLossReclassificationPensionAndOtherPostretirementBenefitPlansNetGainLossRecognizedInNetPeriodicBenefitCostTax,,151000.000,
OtherComprehensiveIncomeReclassificationOfDefinedBenefitPlansNetGainLossRecognizedInNetPeriodicBenefitCostTax,282000.000,,
OtherNonoperatingIncomeExpense,-68000.000,19000.000,510000.000
PaymentsForRepurchaseOfCommonStock,6500000.000,,9753000.000
PaymentsForRestructuring,,0.000,1296000.000
PaymentsOfDividends,,15000000.000,
PaymentsOfFinancingCosts,353000.000,231000.000,0.000
PaymentsToAcquireBusinessesNetOfCashAcquired,46575000.000,28058000.000,57449000.000
PaymentsToAcquirePropertyPlantAndEquipment,20655000.000,12998000.000,17958000.000
ProceedsAndExcessTaxBenefitFromSharebasedCompensation,,1329000.000,2635000.000
ProceedsFromIncomeTaxRefunds,291000.000,0.000,101000.000
ProceedsFromIssuanceOfSeniorLongTermDebt,0.000,0.000,
ProceedsFromIssuanceOfSharesUnderIncentiveAndShareBasedCompensationPlansIncludingStockOptions,8973000.000,7790000.000,10417000.000
ProceedsFromLinesOfCredit,,260000000.000,260000000.000
ProceedsFromLongTermLinesOfCredit,64193000.000,25797000.000,50000000.000
ProceedsFromSaleOfPropertyPlantAndEquipment,0.000,0.000,190000.000
ProceedsFromStockOptionsExercised,,7790000.000,10417000.000
RepaymentsOfLongTermDebt,186000.000,547000.000,169000.000
RepaymentsOfSecuredDebt,30764000.000,29883000.000,23125000.000
ResearchAndDevelopmentExpense,,24378000.000,29819000.000
RestructuringCosts,,396000.000,984000.000
SalesRevenueGoodsNet,313204000.000,346968000.000,412665000.000
SellingGeneralAndAdministrativeExpense,89963000.000,101537000.000,121894000.000
SeveranceCosts,,396000.000,
SeveranceCosts1,,,84000.000
ShareBasedCompensation,4264000.000,4733000.000,7374000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,0.000,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,,0.607,0.460
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,0.007,0.005
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,,18666.000,1900.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,8578.000,19700.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,424186.000,41950.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,15.480,13.580
StockIssuedDuringPeriodValueStockOptionsExercised,8973000.000,7790000.000,10417000.000
StockRepurchasedDuringPeriodValue,-6500000.000,,
TaxBenefitFromStockOptionsExercised,1090000.000,,
TaxBenefitFromStockOptionsExercised1,,1329000.000,
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,,56000.000,156000.000
UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities,,242000.000,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestExpense,,384000.000,-235000.000
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,,223000.000,7000.000
UnrecognizedTaxBenefitsInterestOnIncomeTaxesExpense,,11000.000,-18000.000
WeightedAverageNumberDilutedSharesOutstandingAdjustment,,777000.000,890000.000
WeightedAverageNumberOfDilutedSharesOutstanding,15936000.000,16158000.000,16685000.000
WeightedAverageNumberOfSharesOutstandingBasic,15086000.000,15381000.000,15795000.000
