,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30
Assets,19683000.000,19447000.000,17818000.000,17459000.000,16818000.000,15677000.000,15178000.000,14529000.000,14659000.000,15119000.000,14409000.000,14147000.000,14160000.000,16330000.000,13684000.000,8708000.000,7033000.000
AssetsCurrent,18291000.000,18143000.000,16793000.000,16466000.000,15769000.000,14630000.000,14153000.000,13554000.000,13723000.000,14117000.000,13651000.000,12760000.000,12006000.000,14256000.000,11685000.000,6776000.000,5135000.000
AvailableForSaleSecurities,,,,,4929000.000,4596000.000,,4529000.000,4035000.000,4283000.000,5121000.000,4617000.000,3966000.000,3931000.000,3579000.000,,
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedGainBeforeTax,,,,,,,,,,,,,1000.000,0.000,,,
AvailableForSaleSecuritiesAmortizedCost,,,,,,,4850000.000,,4035000.000,4283000.000,5119000.000,4616000.000,3965000.000,3931000.000,3572000.000,,
AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsFairValue,,,,,,,200000.000,,,,500000.000,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearFairValue,,,,,,,4700000.000,,,,4600000.000,,,,,,
AvailableForSaleSecuritiesDebtSecuritiesCurrent,2987000.000,3281000.000,4355000.000,,,,,,,,,,,,,,
AvailableForSaleSecuritiesFairValueDisclosure,,,,,4933000.000,4601000.000,4854000.000,4530000.000,,,,,,,,,
AvailableForSaleSecuritiesGrossUnrealizedGainLoss,,,,,4000.000,5000.000,,1000.000,,,,,,,,,
AvailableforsaleSecuritiesGrossUnrealizedGain,,,,,,,4000.000,,,,,,,,,,
CapitalizedComputerSoftwareAccumulatedAmortization,,,,,,,3401000.000,,,,3495000.000,,,,3560000.000,,
CapitalizedComputerSoftwareNet,369000.000,291000.000,225000.000,192000.000,181000.000,181000.000,175000.000,153000.000,127000.000,113000.000,96000.000,75000.000,62000.000,46000.000,32000.000,24000.000,15000.000
CashAndCashEquivalentsAtCarryingValue,8252000.000,8113000.000,7470000.000,6297000.000,5230000.000,4655000.000,3949000.000,3791000.000,3276000.000,2562000.000,1478000.000,565000.000,515000.000,3915000.000,3517000.000,2295000.000,1320000.000
CommonStockParOrStatedValuePerShare,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100
CommonStockSharesAuthorized,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000
CommonStockSharesIssued,6892835.000,6895085.000,6895085.000,6924960.000,6999085.000,7000010.000,7006310.000,7006310.000,6996146.000,7011146.000,7011146.000,7011146.000,7011771.000,8377106.000,8393981.000,8393981.000,8393981.000
CommonStockSharesOutstanding,6892835.000,6895085.000,6895085.000,6924960.000,6999085.000,7000010.000,7006310.000,7006310.000,6996146.000,7011146.000,7011146.000,7011146.000,7011771.000,8377106.000,8393981.000,8393981.000,8393981.000
CommonStockValue,689000.000,690000.000,690000.000,692000.000,700000.000,700000.000,701000.000,701000.000,700000.000,701000.000,701000.000,701000.000,701000.000,838000.000,839000.000,839000.000,839000.000
DeferredRentCredit,212000.000,196000.000,180000.000,,,,,,,,,,,,,,
DeferredRentCreditCurrent,,,,,,,,,,,,,,,276000.000,,277000.000
DeferredRentCreditNoncurrent,,,,163000.000,143000.000,123000.000,103000.000,82000.000,60000.000,38000.000,16000.000,584000.000,1324000.000,1288000.000,1215000.000,1142000.000,1067000.000
DeferredRevenueCurrent,110000.000,154000.000,164000.000,103000.000,149000.000,141000.000,375000.000,347000.000,761000.000,1021000.000,652000.000,638000.000,656000.000,85000.000,44000.000,115000.000,144000.000
DeferredTaxAssetsDeferredIncome,,,,,,,130000.000,,,,325000.000,,,,15000.000,,
DeferredTaxAssetsGross,,,,,,,16564000.000,,,,16939000.000,,,,18512000.000,,
DeferredTaxAssetsGrossCurrent,,,,,,,851000.000,,,,1261000.000,,,,1132000.000,,
DeferredTaxAssetsInventory,,,,,,,283000.000,,,,325000.000,,,,279000.000,,
DeferredTaxAssetsNet,,,,,,,0.000,,,,0.000,,,,0.000,,
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,,-15872000.000,,,,16323000.000,,,,17934000.000,,
DeferredTaxAssetsOperatingLossCarryforwardsStateAndLocal,,,,,,,4500000.000,,,,4200000.000,,,,,,
DeferredTaxAssetsOther,,,,,,,397000.000,,,,377000.000,,,,417000.000,,
DeferredTaxAssetsPropertyPlantAndEquipment,,,,,,,295000.000,,,,239000.000,,,,161000.000,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAllowanceForDoubtfulAccounts,,,,,,,6000.000,,,,6000.000,,,,11000.000,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsOther,,,,,,,432000.000,,,,605000.000,,,,827000.000,,
DeferredTaxAssetsValuationAllowance,,,,,,,17415000.000,,,,18200000.000,,,,19644000.000,,
EmployeeRelatedLiabilitiesCurrent,678000.000,417000.000,393000.000,160000.000,342000.000,95000.000,221000.000,154000.000,303000.000,195000.000,231000.000,173000.000,314000.000,218000.000,103000.000,180000.000,223000.000
FurnitureAndFixturesGross,400000.000,400000.000,400000.000,400000.000,400000.000,400000.000,400000.000,400000.000,400000.000,400000.000,425000.000,152000.000,152000.000,152000.000,159000.000,152000.000,152000.000
InventoryFinishedGoodsNetOfReserves,,,,,48000.000,74000.000,141000.000,43000.000,62000.000,368000.000,321000.000,276000.000,327000.000,284000.000,159000.000,350000.000,300000.000
InventoryNet,1524000.000,1535000.000,1556000.000,1872000.000,2406000.000,2443000.000,2219000.000,2072000.000,2429000.000,3167000.000,3332000.000,3569000.000,3519000.000,3369000.000,2136000.000,2148000.000,1930000.000
InventoryRawMaterialsNetOfReserves,,,,,1833000.000,1878000.000,1616000.000,1627000.000,1798000.000,1854000.000,2108000.000,2371000.000,2168000.000,2207000.000,1510000.000,1304000.000,1306000.000
InventoryWorkInProcessNetOfReserves,,,,,525000.000,491000.000,462000.000,402000.000,569000.000,945000.000,903000.000,922000.000,1024000.000,878000.000,467000.000,494000.000,324000.000
LeaseholdImprovementsGross,327000.000,327000.000,327000.000,332000.000,332000.000,332000.000,332000.000,332000.000,332000.000,332000.000,380000.000,616000.000,587000.000,587000.000,587000.000,591000.000,591000.000
Liabilities,7524000.000,7089000.000,6476000.000,6394000.000,6363000.000,5600000.000,6125000.000,6664000.000,7536000.000,7768000.000,7387000.000,8019000.000,9034000.000,8525000.000,7675000.000,3974000.000,3530000.000
LiabilitiesAndStockholdersEquity,19683000.000,19447000.000,17818000.000,17459000.000,16818000.000,15677000.000,15178000.000,14529000.000,14659000.000,15119000.000,14409000.000,14147000.000,14160000.000,16330000.000,13684000.000,8708000.000,7033000.000
LiabilitiesCurrent,3812000.000,3393000.000,2796000.000,2731000.000,2720000.000,1977000.000,2522000.000,3082000.000,3976000.000,4230000.000,3871000.000,3935000.000,4210000.000,3737000.000,6460000.000,2832000.000,2463000.000
LiabilityForUncertainTaxPositionsCurrent,,,,,,,820000.000,,,,885000.000,,,,810000.000,730000.000,752000.000
LineOfCredit,,,,,,,,,,,,,3500000.000,,,,
LineOfCreditFacilityAmountOutstanding,,,,,3500000.000,3500000.000,3500000.000,3500000.000,3500000.000,3500000.000,3500000.000,3500000.000,,,,,
LineOfCreditFacilityInterestRateAtPeriodEnd,,,,,0.020,0.019,0.012,0.018,0.017,0.017,0.017,0.017,0.012,,,,
LineOfCreditFacilityMaximumBorrowingCapacity,,,,,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,,,,
LitigationReserve,,,,,,,4100000.000,,,,,,,,,,
LongTermDebtNoncurrent,,,,3500000.000,3500000.000,3500000.000,3500000.000,3500000.000,3500000.000,3500000.000,3500000.000,3500000.000,3500000.000,3500000.000,,,
LongTermLineOfCredit,3500000.000,3500000.000,3500000.000,,,,,,,,,,,,,,
MachineryAndEquipmentGross,6285000.000,6205000.000,6233000.000,5996000.000,6028000.000,6033000.000,6036000.000,6051000.000,6055000.000,6064000.000,6064000.000,6085000.000,6983000.000,6988000.000,6992000.000,6999000.000,6997000.000
MarketableSecuritiesCurrent,,,,4435000.000,4933000.000,4601000.000,4854000.000,4530000.000,4035000.000,4283000.000,5121000.000,4617000.000,3966000.000,3931000.000,3579000.000,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,630000.000,,,,322000.000,,,,626000.000,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,0.000,,,,417000.000,,,,525000.000,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,0.000,,,,380000.000,,,,662000.000,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,133000.000,,,,380000.000,,,,626000.000,,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,,0.000,,,,3448000.000,,,,3011000.000,,
OperatingLossCarryforwards,,,,,,,46600000.000,,,,47900000.000,,,,,,
OtherAccruedLiabilitiesCurrent,,,,,,,103000.000,,,,168000.000,,,,110000.000,,45000.000
OtherAssetsNoncurrent,652000.000,621000.000,431000.000,408000.000,450000.000,498000.000,516000.000,508000.000,522000.000,624000.000,345000.000,399000.000,367000.000,387000.000,403000.000,423000.000,483000.000
OtherPrepaidExpenseCurrent,,,,,,,136000.000,,,,73000.000,,,,91000.000,,
PrepaidExpenseAndOtherAssetsCurrent,,343000.000,414000.000,510000.000,411000.000,424000.000,350000.000,552000.000,804000.000,710000.000,1041000.000,1637000.000,1014000.000,479000.000,528000.000,566000.000,484000.000
PrepaidInsurance,,,,,,,95000.000,,,,75000.000,,,,79000.000,,
PrepaidRent,,,,,,,61000.000,,,,38000.000,,,,,,
ProductWarrantyAccrualClassifiedCurrent,,,,,,,,,,,,,,,27000.000,,21000.000
PropertyPlantAndEquipmentGross,7012000.000,6932000.000,6960000.000,6728000.000,6760000.000,6765000.000,6768000.000,6783000.000,6787000.000,6796000.000,6869000.000,6853000.000,7722000.000,7727000.000,7738000.000,7742000.000,7740000.000
PropertyPlantAndEquipmentNet,371000.000,392000.000,369000.000,393000.000,418000.000,368000.000,334000.000,314000.000,287000.000,265000.000,317000.000,913000.000,1725000.000,1641000.000,1564000.000,1485000.000,1400000.000
PurchaseObligation,,,,,,,50000.000,,,,230000.000,,,,50000.000,,
RestructuringReserve,,,,,,,,23000.000,,,,,,,,,
RestructuringReserveCurrent,,,,,,,162000.000,,,,,,,,,,
RetainedEarningsAccumulatedDeficit,-31655000.000,-31596000.000,-32708000.000,-33637000.000,-34759000.000,-35300000.000,-36493000.000,-37903000.000,-38798000.000,-38722000.000,-39196000.000,-40212000.000,-41340000.000,-42193000.000,-44355000.000,-45864000.000,-47137000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,,,,,,,112000.000,,,,62000.000,,,,29000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue,,,,,,,3.170,,,,3.210,,,,3.290,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,,,544000.000,,,,601000.000,,,,617000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,,,5.750,,,,4.760,,,,2.880,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,,,,448000.000,,,,1455000.000,,,,200000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,1618858.000,1561033.000,2053000.000,1938362.000,1666729.000,1768729.000,2187000.000,1855003.000,1940378.000,1832503.000,1783000.000,1482846.000,1489928.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,4.420,4.440,4.060,4.080,3.900,4.020,4.110,3.750,3.790,3.790,3.790,3.690,3.200
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfExercisableOptions,,,,,,,,,,,601000.000,,,,617000.000,,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfOutstandingOptions,,,,,,,,,,,2187000.000,,,,1783000.000,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,,,,167000.000,,,,649000.000,,,,179000.000,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedNumberOfShares,,,,,,,,,,,1586076.000,1215450.000,1307825.000,1187450.000,1166200.000,770385.000,755092.000
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeExercisableOptionsWeightedAverageExercisePrice1,,,,,,,5.750,,,,4.760,,,,2.880,,
ShortTermBorrowings,,,,,,,,,,,,,,,3500000.000,,
StandardProductWarrantyAccrual,,,,,,,15000.000,,,,20000.000,,,,27000.000,,
StockholdersEquity,12159000.000,12358000.000,11342000.000,11065000.000,10455000.000,10077000.000,9053000.000,7865000.000,7123000.000,7351000.000,7022000.000,6128000.000,5126000.000,7805000.000,6009000.000,4734000.000,3503000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,12159000.000,12358000.000,11342000.000,11065000.000,10455000.000,10077000.000,9053000.000,7865000.000,7123000.000,7351000.000,7022000.000,6128000.000,5126000.000,7805000.000,6009000.000,4734000.000,3503000.000
UnbilledReceivablesCurrent,,,,,,,77000.000,,,,46000.000,,,,2000.000,,
UnrecognizedTaxBenefits,,,,,,,820000.000,,,,885000.000,,,,810000.000,,
