,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30
ComprehensiveIncomeNetOfTax,,-101000000.000,126000000.000,,-4000000.000,-379000000.000,423000000.000,89000000.000,-113000000.000,-25000000.000,313000000.000,-93000000.000,-23000000.000,137000000.000,618000000.000,196000000.000,-27000000.000,35000000.000,259000000.000,-33000000.000,-196000000.000,-35000000.000,308000000.000,57000000.000,-58000000.000,-225000000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13000000.000,4000000.000,1000000.000,5000000.000,4000000.000,2000000.000,4000000.000,5000000.000,4000000.000,2000000.000,5000000.000,8000000.000,7000000.000,4000000.000,4000000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,,-101000000.000,126000000.000,,-4000000.000,-379000000.000,423000000.000,89000000.000,-113000000.000,-25000000.000,313000000.000,-80000000.000,-19000000.000,138000000.000,623000000.000,200000000.000,-25000000.000,39000000.000,264000000.000,-29000000.000,-194000000.000,-30000000.000,316000000.000,64000000.000,-54000000.000,-221000000.000
CostOfGoodsAndServicesEnergyCommoditiesAndServices,,,,,,,,,835000000.000,998000000.000,1076000000.000,899000000.000,1370000000.000,1106000000.000,1281000000.000,1058000000.000,1077000000.000,734000000.000,943000000.000,835000000.000,1006000000.000,897000000.000,1294000000.000,1234000000.000,1533000000.000,1513000000.000
CostOfRevenue,1069000000.000,1000000000.000,1401000000.000,879000000.000,632000000.000,612000000.000,893000000.000,887000000.000,821000000.000,1000000000.000,1059000000.000,856000000.000,1357000000.000,1134000000.000,1268000000.000,1133000000.000,1010000000.000,766000000.000,1073000000.000,918000000.000,1126000000.000,542000000.000,1472000000.000,1047000000.000,1692000000.000,1529000000.000
CostsAndExpenses,1490000000.000,1448000000.000,1811000000.000,1272000000.000,1050000000.000,1077000000.000,1298000000.000,1301000000.000,1245000000.000,1458000000.000,1462000000.000,1292000000.000,1830000000.000,1614000000.000,1696000000.000,1556000000.000,1485000000.000,1248000000.000,1488000000.000,1420000000.000,1619000000.000,1027000000.000,1899000000.000,1500000000.000,2240000000.000,2077000000.000
DebtInstrumentInterestRateStatedPercentageRateRangeMaximum,,,,,0.033,,,,,,,,,,,,,,,,,,,,,
DebtInstrumentInterestRateStatedPercentageRateRangeMinimum,,,,,0.013,,,,,,,,,,,,,,,,,,,,,
DepreciationAndAmortization,131000000.000,131000000.000,143000000.000,145000000.000,140000000.000,138000000.000,140000000.000,144000000.000,146000000.000,145000000.000,150000000.000,168000000.000,153000000.000,147000000.000,153000000.000,150000000.000,158000000.000,160000000.000,166000000.000,154000000.000,180000000.000,162000000.000,161000000.000,159000000.000,206000000.000,186000000.000
DepreciationDepletionAndAmortization,140000000.000,,,,151000000.000,,,,158000000.000,,,,164000000.000,,,,171000000.000,,,,226000000.000,,,,265000000.000,
DerivativeInstrumentsGainLossReclassifiedFromAccumulatedOCIIntoIncomeEffectivePortionNet,,31000000.000,20000000.000,,10000000.000,4000000.000,1000000.000,5000000.000,-9000000.000,-10000000.000,-19000000.000,-13000000.000,-13000000.000,-13000000.000,,,,,,,,,,,,
DerivativeInstrumentsGainLossRecognizedInIncomeIneffectivePortionAndAmountExcludedFromEffectivenessTestingNet,,,-2000000.000,,2000000.000,0.000,0.000,0.000,,,,,,,,,,,,,,,,,,
DerivativeInstrumentsGainLossRecognizedInOtherComprehensiveIncomeEffectivePortionNet,,-48000000.000,-94000000.000,,0.000,-48000000.000,-23000000.000,-10000000.000,13000000.000,48000000.000,12000000.000,13000000.000,0.000,-9000000.000,,,,,,,,,,,,-11000000.000
EarningsPerShareBasic,,,0.390,,-0.020,,0.950,,,,0.700,,,0.330,1.540,,,0.050,0.770,,,-0.080,0.830,,-0.160,
EarningsPerShareBasicAndDiluted,,,,,,-0.690,,,-0.280,-0.160,,,-0.040,,,,-0.030,,,,-0.560,,,,,-0.610
EarningsPerShareDiluted,,,0.390,,,,0.940,,,,0.700,,,0.330,1.520,,,0.050,0.760,,,-0.080,0.830,,,
EffectiveIncomeTaxRateContinuingOperations,,-0.350,0.100,,0.400,0.140,0.160,-0.613,0.290,0.410,0.260,-0.835,0.530,0.100,0.010,-0.617,0.090,0.210,0.090,-0.868,-0.210,0.330,-0.010,0.233,0.520,-0.410
EmployeeServiceShareBasedCompensationCashReceivedFromExerciseOfStockOptions,,,,,,,,,9000000.000,,,,3000000.000,,,,,,,,,,,,,
EquityMethodInvestmentDividendsOrDistributions,,,,,,,,,,,,,13000000.000,,,,0.000,,,,,,,,13000000.000,
FairValueAssetsMeasuredOnRecurringBasisChangeInUnrealizedGainLoss,,,,,,,,,,,,,-5000000.000,-7000000.000,12000000.000,75000000.000,134000000.000,45000000.000,68000000.000,-36000000.000,-36000000.000,-9000000.000,-1000000.000,7000000.000,126000000.000,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetGainLossIncludedInOtherComprehensiveIncome,,4000000.000,-2000000.000,,4000000.000,,,,,,,,,,,,,,,,,,,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetGainLossIncludedInOtherComprehensiveIncomeLoss,,,,,,0.000,0.000,,0.000,0.000,0.000,0.000,,,,,,,,,,,,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetIssues,,,,,-1000000.000,-1000000.000,-1000000.000,2000000.000,0.000,0.000,0.000,2000000.000,,0.000,0.000,,,,,,,,,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetPurchases,,1000000.000,,,1000000.000,1000000.000,,,0.000,1000000.000,0.000,5000000.000,1000000.000,0.000,0.000,5000000.000,2000000.000,2000000.000,0.000,-74000000.000,2000000.000,4000000.000,1000000.000,419000000.000,0.000,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetSettlements,,-7000000.000,16000000.000,,-6000000.000,-5000000.000,25000000.000,-25000000.000,-3000000.000,-3000000.000,-5000000.000,22000000.000,-3000000.000,-3000000.000,9000000.000,-13000000.000,-10000000.000,-10000000.000,-8000000.000,-1000000.000,-4000000.000,-1000000.000,15000000.000,-31000000.000,-26000000.000,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetTransfersIntoLevel3,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2000000.000,0.000,-2000000.000,-1000000.000,0.000,0.000,1000000.000,0.000,0.000,1000000.000,3000000.000,-7000000.000,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetTransfersOutOfLevel3,,,-1000000.000,,-4000000.000,0.000,0.000,4000000.000,-1000000.000,-1000000.000,0.000,2000000.000,-1000000.000,9000000.000,1000000.000,-9000000.000,7000000.000,-3000000.000,11000000.000,228000000.000,-19000000.000,-8000000.000,-75000000.000,27000000.000,150000000.000,
FairValueNetDerivativeAssetLiabilityMeasuredOnRecurringBasisChangeInUnrealizedGainLoss,,,,,,,,,,,,,,,,,,,,,,,,,,14000000.000
FairValueNetDerivativeAssetLiabilityMeasuredOnRecurringBasisUnobservableInputsReconciliationPurchases,,,,,,,,,,,,,,,,,,,,,,,,,,3000000.000
FairValueNetDerivativeAssetLiabilityMeasuredOnRecurringBasisUnobservableInputsReconciliationSettlements,,,,,,,,,,,,,,,,,,,,,,,,,,-67000000.000
FairValueNetDerivativeAssetLiabilityMeasuredOnRecurringBasisUnobservableInputsReconciliationTransfersIntoLevel3,,,,,,,,,,,,,,,,,,,,,,,,,,2000000.000
FairValueNetDerivativeAssetLiabilityMeasuredOnRecurringBasisUnobservableInputsReconciliationTransfersOutOfLevel3,,,,,,,,,,,,,,,,,,,,,,,,,,0.000
GainLossOnDerivativeInstrumentsNetPretax,,32000000.000,56000000.000,,185000000.000,-249000000.000,335000000.000,31000000.000,-27000000.000,36000000.000,65000000.000,0.000,-111000000.000,160000000.000,77000000.000,337000000.000,130000000.000,103000000.000,86000000.000,21000000.000,24000000.000,27000000.000,141000000.000,44000000.000,84000000.000,-37000000.000
GainLossOnDiscontinuationOfCashFlowHedgeDueToForecastedTransactionProbableOfNotOccurringNet,,15000000.000,15000000.000,,,,,,,,7000000.000,,5000000.000,-5000000.000,0.000,10000000.000,0.000,,,,,,1000000.000,,,
GainLossOnDispositionOfAssets1,,,,,,,,,,,,,,,753000000.000,,,,0.000,,,,,,27000000.000,0.000
GainLossOnInterestRateDerivativeInstrumentsNotDesignatedAsHedgingInstruments,-109000000.000,-37000000.000,-3000000.000,4000000.000,-14000000.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,,,,,,,,,,,
GainLossOnSaleOfDerivatives,,,,,-39000000.000,94000000.000,113000000.000,62000000.000,28000000.000,5000000.000,27000000.000,26000000.000,-39000000.000,18000000.000,59000000.000,72000000.000,59000000.000,104000000.000,160000000.000,127000000.000,118000000.000,63000000.000,32000000.000,22000000.000,29000000.000,44000000.000
GainLossOnSaleOfOtherAssets,5000000.000,,,,-2000000.000,,,,-2000000.000,,,,,,,,,,,,,,,,,
GainOnBusinessInterruptionInsuranceRecovery,,,,,,,,,,,,,,,,,,,,,,8000000.000,9000000.000,,,
GainsLossesOnExtinguishmentOfDebt,93000000.000,-5000000.000,4000000.000,-186000000.000,-12000000.000,0.000,0.000,-18000000.000,0.000,-68000000.000,0.000,-76000000.000,,0.000,-340000000.000,,-19000000.000,-13000000.000,0.000,-8000000.000,0.000,-15000000.000,0.000,-10000000.000,-24000000.000,-1000000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,-52000000.000,210000000.000,,-15000000.000,-381000000.000,518000000.000,96000000.000,-175000000.000,-118000000.000,416000000.000,-103000000.000,-32000000.000,156000000.000,628000000.000,231000000.000,-8000000.000,26000000.000,307000000.000,-152000000.000,-159000000.000,-38000000.000,297000000.000,59000000.000,-113000000.000,-149000000.000
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,-296000000.000,-70000000.000,190000000.000,-13000000.000,,,,,,,,,,,,,,,,,,,,,,
IncomeLossFromContinuingOperationsPerBasicShare,,,0.390,,,,,,,,,,,,,,,,,,,,,,,
IncomeLossFromContinuingOperationsPerDilutedShare,,,0.390,,,,,,,,,,,,,,,,,,,,,,,
IncomeLossFromEquityMethodInvestments,9000000.000,-2000000.000,5000000.000,9000000.000,9000000.000,5000000.000,7000000.000,7000000.000,8000000.000,8000000.000,9000000.000,5000000.000,9000000.000,4000000.000,5000000.000,7000000.000,5000000.000,7000000.000,6000000.000,6000000.000,7000000.000,3000000.000,6000000.000,8000000.000,4000000.000,6000000.000
IncomeLossFromEquityMethodInvestmentsNetOfDividendsOrDistributions,-9000000.000,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeTaxExpenseBenefit,-83000000.000,18000000.000,20000000.000,23000000.000,-6000000.000,-52000000.000,81000000.000,-4000000.000,-50000000.000,-48000000.000,110000000.000,-10000000.000,-19000000.000,15000000.000,9000000.000,17000000.000,-1000000.000,5000000.000,28000000.000,-108000000.000,35000000.000,-14000000.000,-4000000.000,31000000.000,-61000000.000,63000000.000
IncomeTaxExpenseBenefitIntraperiodTaxAllocation,,18000000.000,36000000.000,,-2000000.000,-2000000.000,3000000.000,10000000.000,,,,,,,,,,,,,,,,,,
IncomeTaxesPaid,6000000.000,,,,6000000.000,,,,5000000.000,,,,8000000.000,,,,6000000.000,,,,2000000.000,,,,3000000.000,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,11000000.000,,,,-153000000.000,,,,-91000000.000,,,,106000000.000,,,,-204000000.000,,,,-207000000.000,,,,-104000000.000,
IncreaseDecreaseInAccountsReceivable,116000000.000,,,,-211000000.000,,,,45000000.000,,,,75000000.000,,,,-120000000.000,,,,-87000000.000,,,,-82000000.000,
IncreaseDecreaseInDeferredIncomeTaxes,-110000000.000,,,,1000000.000,,,,7000000.000,,,,13000000.000,,,,0.000,,,,-35000000.000,,,,,
IncreaseDecreaseInDerivativeAssetsAndLiabilities,,,,,66000000.000,,,,36000000.000,,,,87000000.000,,,,17000000.000,,,,12000000.000,,,,21000000.000,
IncreaseDecreaseInOtherAccountsPayable,4000000.000,,,,-8000000.000,,,,7000000.000,,,,-72000000.000,,,,15000000.000,,,,18000000.000,,,,20000000.000,
IncreaseDecreaseInOtherOperatingAssets,-65000000.000,,,,-20000000.000,,,,73000000.000,,,,-29000000.000,,,,28000000.000,,,,19000000.000,,,,-24000000.000,
IncreaseDecreaseInOtherOperatingLiabilities,43000000.000,,,,151000000.000,,,,0.000,,,,,,,,,,,,,,,,,
IncreaseDecreaseInRestrictedCash,-52000000.000,,,,-23000000.000,,,,-54000000.000,,,,-6000000.000,,,,-35000000.000,,,,-43000000.000,,,,-11000000.000,
InterestCostsCapitalized,,4000000.000,6000000.000,,8000000.000,9000000.000,10000000.000,11000000.000,12000000.000,12000000.000,9000000.000,5000000.000,6000000.000,6000000.000,3000000.000,4000000.000,5000000.000,4000000.000,3000000.000,3000000.000,4000000.000,5000000.000,5000000.000,7000000.000,7000000.000,6000000.000
InterestExpense,191000000.000,192000000.000,192000000.000,185000000.000,185000000.000,184000000.000,183000000.000,184000000.000,176000000.000,170000000.000,176000000.000,174000000.000,166000000.000,169000000.000,156000000.000,154000000.000,154000000.000,158000000.000,159000000.000,157000000.000,157000000.000,157000000.000,158000000.000,159000000.000,159000000.000,154000000.000
InterestPaidNet,156000000.000,,,,226000000.000,,,,213000000.000,,,,225000000.000,,,,146000000.000,,,,150000000.000,,,,141000000.000,
InterestRevenueExpenseNet,,190000000.000,190000000.000,,-182000000.000,-182000000.000,-181000000.000,-180000000.000,-174000000.000,-169000000.000,-174000000.000,-173000000.000,-165000000.000,-167000000.000,-154000000.000,-153000000.000,-153000000.000,-157000000.000,-158000000.000,-156000000.000,-156000000.000,-156000000.000,-157000000.000,-162000000.000,-159000000.000,-154000000.000
InvestmentIncomeInterest,3000000.000,2000000.000,2000000.000,2000000.000,3000000.000,2000000.000,2000000.000,4000000.000,2000000.000,1000000.000,2000000.000,1000000.000,1000000.000,2000000.000,2000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,,,
NetCashProvidedByUsedInFinancingActivities,-58000000.000,,,,61000000.000,,,,-43000000.000,,,,220000000.000,,,,224000000.000,,,,-77000000.000,,,,-256000000.000,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-58000000.000,,,,61000000.000,,,,-43000000.000,,,,220000000.000,,,,224000000.000,,,,-77000000.000,,,,-256000000.000,
NetCashProvidedByUsedInInvestingActivities,-138000000.000,,,,-314000000.000,,,,-122000000.000,,,,-769000000.000,,,,-128000000.000,,,,-611000000.000,,,,-13000000.000,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-138000000.000,,,,-314000000.000,,,,-122000000.000,,,,-769000000.000,,,,-128000000.000,,,,-611000000.000,,,,-13000000.000,
NetCashProvidedByUsedInOperatingActivities,149000000.000,,,,71000000.000,,,,-157000000.000,,,,123000000.000,,,,-17000000.000,,,,26000000.000,,,,94000000.000,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,149000000.000,,,,71000000.000,,,,-157000000.000,,,,123000000.000,,,,-17000000.000,,,,26000000.000,,,,94000000.000,
NetIncomeLoss,-297000000.000,-70000000.000,190000000.000,-13000000.000,-9000000.000,-329000000.000,437000000.000,100000000.000,-125000000.000,-70000000.000,306000000.000,-97000000.000,-17000000.000,139000000.000,614000000.000,210000000.000,-10000000.000,19000000.000,273000000.000,-47000000.000,-198000000.000,-29000000.000,295000000.000,24000000.000,-56000000.000,-216000000.000
NetIncomeLossAttributableToNoncontrollingInterest,1000000.000,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4000000.000,4000000.000,2000000.000,5000000.000,4000000.000,3000000.000,2000000.000,6000000.000,3000000.000,4000000.000,5000000.000,6000000.000,4000000.000,4000000.000,4000000.000
OperatingCostsAndExpenses,238000000.000,261000000.000,212000000.000,193000000.000,221000000.000,271000000.000,207000000.000,223000000.000,227000000.000,257000000.000,200000000.000,211000000.000,265000000.000,274000000.000,215000000.000,215000000.000,260000000.000,272000000.000,200000000.000,286000000.000,255000000.000,271000000.000,215000000.000,236000000.000,282000000.000,302000000.000
OperatingIncomeLoss,18000000.000,183000000.000,403000000.000,196000000.000,195000000.000,-193000000.000,705000000.000,295000000.000,4000000.000,122000000.000,597000000.000,151000000.000,144000000.000,329000000.000,1126000000.000,390000000.000,166000000.000,201000000.000,466000000.000,22000000.000,3000000.000,140000000.000,462000000.000,234000000.000,72000000.000,13000000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentBeforeTaxPeriodIncreaseDecrease,,-1000000.000,-4000000.000,,,,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossBeforeReclassificationAndTax,,,,,3000000.000,-4000000.000,6000000.000,-2000000.000,-2000000.000,-5000000.000,2000000.000,-5000000.000,-6000000.000,6000000.000,-7000000.000,-6000000.000,-12000000.000,4000000.000,-11000000.000,-4000000.000,12000000.000,0.000,-3000000.000,-4000000.000,2000000.000,4000000.000
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesTax,,,,,,,,,,,7000000.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1000000.000,0.000,2000000.000
OtherComprehensiveIncomeLossNetOfTax,,,,,,-50000000.000,-14000000.000,,12000000.000,45000000.000,7000000.000,13000000.000,-6000000.000,-3000000.000,4000000.000,-14000000.000,-18000000.000,18000000.000,-15000000.000,15000000.000,0.000,-6000000.000,15000000.000,36000000.000,-2000000.000,-9000000.000
OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease,,,,,5000000.000,,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesBeforeTax,,,,,,,,,,-10000000.000,-19000000.000,,-13000000.000,-13000000.000,-8000000.000,-12000000.000,-12000000.000,-12000000.000,-12000000.000,-11000000.000,-11000000.000,-11000000.000,-11000000.000,-10000000.000,-11000000.000,-15000000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentOnDerivativesIncludedInNetIncomeBeforeTax,,,,,,4000000.000,-1000000.000,,9000000.000,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossTax,,-18000000.000,-34000000.000,,-2000000.000,-2000000.000,-3000000.000,-2000000.000,-1000000.000,-2000000.000,7000000.000,-1000000.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1000000.000,0.000,2000000.000
OtherComprehensiveIncomeReclassificationAdjustmentOnDerivativesIncludedInNetIncomeBeforeTax,,31000000.000,20000000.000,,10000000.000,,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodBeforeTax,,-17000000.000,-74000000.000,,10000000.000,-44000000.000,-22000000.000,-5000000.000,4000000.000,38000000.000,-7000000.000,0.000,-13000000.000,-22000000.000,3000000.000,-16000000.000,-18000000.000,2000000.000,-16000000.000,8000000.000,-23000000.000,-17000000.000,7000000.000,31000000.000,-15000000.000,-26000000.000
OtherCostAndExpenseOperating,20000000.000,22000000.000,22000000.000,23000000.000,24000000.000,21000000.000,22000000.000,11000000.000,18000000.000,20000000.000,20000000.000,23000000.000,22000000.000,21000000.000,23000000.000,22000000.000,20000000.000,20000000.000,16000000.000,24000000.000,20000000.000,17000000.000,18000000.000,24000000.000,20000000.000,20000000.000
OtherNoncashIncomeExpense,,,,,0.000,,,,2000000.000,,,,2000000.000,,,,2000000.000,,,,4000000.000,,,,0.000,
OtherNonoperatingIncomeExpense,7000000.000,-3000000.000,-4000000.000,-21000000.000,-2000000.000,-6000000.000,-6000000.000,-1000000.000,-5000000.000,-3000000.000,-7000000.000,-5000000.000,-11000000.000,-6000000.000,-4000000.000,0.000,-2000000.000,-5000000.000,-1000000.000,-10000000.000,-6000000.000,-7000000.000,-8000000.000,-3000000.000,-2000000.000,-7000000.000
OtherOperatingIncome,,,,,,,,,4000000.000,2000000.000,4000000.000,3000000.000,3000000.000,4000000.000,3000000.000,6000000.000,5000000.000,4000000.000,5000000.000,4000000.000,5000000.000,4000000.000,5000000.000,,4000000.000,5000000.000
PaymentsForProceedsFromDerivativeInstrumentInvestingActivities,,,,,151000000.000,,,,0.000,,,,,,,,,,,,,,,,,
PaymentsForProceedsFromDerivatives,43000000.000,,,,,,,,,,,,,,,,,,,,,,,,,
PaymentsForProceedsFromOtherInvestingActivities,,,,,-3000000.000,,,,0.000,,,,,,,,1000000.000,,,,-6000000.000,,,,-16000000.000,
PaymentsForRepurchaseOfCommonStock,,,,,6000000.000,,,,75000000.000,,,,140000000.000,,,,202000000.000,,,,0.000,,,,,
PaymentsOfFinancingCosts,34000000.000,,,,5000000.000,,,,9000000.000,,,,10000000.000,,,,11000000.000,,,,7000000.000,,,,8000000.000,
PaymentsRelatedToTaxWithholdingForShareBasedCompensation,,,,,,,,,,,,,,,,,,,,,,,,,6000000.000,
PaymentsToAcquireBusinessesNetOfCashAcquired,,,,,,,,,,,,,656000000.000,,,,0.000,,,,527000000.000,,,,,
PaymentsToAcquireIntangibleAssets,3000000.000,,,,8000000.000,,,,0.000,,,,,,,,,,,,,,,,,
PaymentsToAcquirePropertyPlantAndEquipment,,,,,,,,,,,,,119000000.000,,,,162000000.000,,,,133000000.000,,,,91000000.000,
PaymentsToMinorityShareholders,,,,,,,,,,,,,,,,,,,,,2000000.000,,,,6000000.000,
ProceedsFromIssuanceOfLongTermDebt,,,,,114000000.000,,,,73000000.000,,,,1000000.000,,,,,,,,,,,,,
ProceedsFromIssuanceOfSecuredDebt,,,,,,,,,,,,,,,,,0.000,,,,,,,,396000000.000,
ProceedsFromIssuanceOfSeniorLongTermDebt,1200000000.000,,,,0.000,,,,,,,,,,,,,,,,,,,,,
ProceedsFromIssuanceOfUnsecuredDebt,,,,,,,,,,,,,,,,,650000000.000,,,,0.000,,,,,
ProceedsFromLinesOfCredit,,,,,,,,,,,,,,,,,,,,,,,,,25000000.000,
ProceedsFromMinorityShareholders,8000000.000,,,,0.000,,,,,,,,,,,,,,,,,,,,,
ProceedsFromPaymentsForOtherFinancingActivities,-1000000.000,,,,-4000000.000,,,,1000000.000,,,,0.000,,,,,,,,1000000.000,,,,1000000.000,
ProceedsFromSaleOfProductiveAssets,,,,,,,,,,,,,1570000000.000,,,,,,,,,,,,,
ProceedsFromSaleOfPropertyPlantAndEquipment,,,,,,,,,,,,,,,,,,,,,,,,,162000000.000,
ProceedsFromStockOptionsExercised,,,,,,,,,9000000.000,,,,3000000.000,,,,3000000.000,,,,0.000,,,,,
ProfitLoss,-296000000.000,-70000000.000,190000000.000,-13000000.000,-9000000.000,-329000000.000,437000000.000,100000000.000,-125000000.000,-70000000.000,306000000.000,-93000000.000,-13000000.000,141000000.000,619000000.000,214000000.000,-7000000.000,21000000.000,279000000.000,-44000000.000,-194000000.000,-24000000.000,301000000.000,28000000.000,-52000000.000,-212000000.000
PropertyPlantAndEquipmentAdditions,-144000000.000,,,,-181000000.000,,,,-176000000.000,,,,,,,,,,,,,,,,,
RepaymentsOfDebt,,,,,0.000,,,,,,,,11000000.000,,,,,,,,,,,,,
RepaymentsOfLongTermDebt,64000000.000,,,,38000000.000,,,,36000000.000,,,,43000000.000,,,,,,,,,,,,,
RepaymentsOfOtherLongTermDebt,,,,,,,,,,,,,,,,,58000000.000,,,,56000000.000,,,,44000000.000,
RepaymentsOfSecuredDebt,,,,,,,,,,,,,,,,,11000000.000,,,,13000000.000,,,,161000000.000,
RepaymentsOfSeniorDebt,1184000000.000,,,,,,,,,,,,,,,,147000000.000,,,,0.000,,,,453000000.000,
Revenues,1499000000.000,1633000000.000,2209000000.000,1459000000.000,1236000000.000,879000000.000,1996000000.000,1367000000.000,1241000000.000,1572000000.000,2050000000.000,1438000000.000,1965000000.000,1939000000.000,2187000000.000,1939000000.000,1646000000.000,1442000000.000,1948000000.000,1436000000.000,1615000000.000,1164000000.000,2355000000.000,1582000000.000,2281000000.000,2084000000.000
RevenuesFromTransactionsWithOtherOperatingSegmentsOfSameEntity,,,,,0.000,0.000,0.000,0.000,0.000,,,,,,,,,,,,,,,,,
SalesRevenueFromEnergyCommoditiesAndServices,,,,,,,,,1308000000.000,1539000000.000,2020000000.000,1507000000.000,2048000000.000,1766000000.000,2186000000.000,1595000000.000,1638000000.000,1407000000.000,1888000000.000,1456000000.000,1585000000.000,1551000000.000,2063000000.000,1744000000.000,2063000000.000,2145000000.000
SalesRevenueNet,1499000000.000,1633000000.000,2209000000.000,1459000000.000,1236000000.000,879000000.000,1996000000.000,1367000000.000,1237000000.000,1570000000.000,2046000000.000,1435000000.000,1962000000.000,1935000000.000,2184000000.000,1933000000.000,1641000000.000,1438000000.000,1943000000.000,1432000000.000,1610000000.000,1160000000.000,2350000000.000,1582000000.000,2277000000.000,2079000000.000
