,2012-08-31,2013-08-31,2014-08-31
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,-5000.000,-124000.000,306000.000
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,-5000.000,-124000.000,306000.000
ForeignCurrencyTransactionGainLossBeforeTax,-300000.000,-300000.000,900000.000
GainLossOnDispositionOfAssets,,-433000.000,-359000.000
GainLossOnDispositionOfProperty,-706000.000,,
GainLossOnSaleOfPropertyPlantEquipment,-500000.000,-433000.000,
GoodwillAcquiredDuringPeriod,567000.000,,
GoodwillTranslationAdjustments,-381000.000,-194000.000,-97000.000
GrossProfit,300796000.000,324542000.000,326792000.000
ImpairmentOfLongLivedAssetsToBeDisposedOf,500000.000,300000.000,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,26343000.000,16614000.000,8832000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,7493000.000,6473000.000,5266000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,33836000.000,23087000.000,14098000.000
IncomeTaxExpenseBenefit,11927000.000,7895000.000,5698000.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,55000.000,-162000.000,-229000.000
IncomeTaxReconciliationForeignIncomeTaxRateDifferential,,-213000.000,-55000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,11842000.000,8080000.000,4934000.000
IncomeTaxReconciliationOtherAdjustments,-291000.000,-343000.000,-65000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,846000.000,485000.000,588000.000
IncomeTaxReconciliationTaxCreditsResearch,96000.000,120000.000,77000.000
IncomeTaxesPaid,8610000.000,5162000.000,8200000.000
IncreaseDecreaseInAccountsPayable,-3897000.000,2782000.000,9589000.000
IncreaseDecreaseInAccountsReceivable,-2097000.000,4355000.000,3823000.000
IncreaseDecreaseInDeferredIncomeTaxes,-3509000.000,-3011000.000,-1618000.000
IncreaseDecreaseInInventories,9141000.000,-2885000.000,9502000.000
IncreaseDecreaseInOtherNoncurrentLiabilities,,,-1035000.000
IncreaseDecreaseInOtherOperatingAssets,2570000.000,-195000.000,7363000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,55000.000,2493000.000,
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,398000.000,466000.000,599000.000
InterestExpense,6294000.000,9950000.000,12538000.000
InterestIncomeExpenseNonoperatingNet,-5493000.000,-8958000.000,-11819000.000
InterestPaidNet,5517000.000,7797000.000,11200000.000
InvestmentIncomeInterest,801000.000,992000.000,719000.000
NetCashProvidedByUsedInContinuingOperations,-3706000.000,-1111000.000,11901000.000
NetCashProvidedByUsedInFinancingActivities,16821000.000,77509000.000,-7986000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,16821000.000,77509000.000,-7986000.000
NetCashProvidedByUsedInInvestingActivities,-42779000.000,-128739000.000,-2394000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-42779000.000,-128739000.000,-2394000.000
NetCashProvidedByUsedInOperatingActivities,22607000.000,50016000.000,22271000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,22607000.000,50016000.000,22271000.000
NetIncomeLoss,21909000.000,15192000.000,8400000.000
NetIncomeLossAvailableToCommonStockholdersBasic,21819000.000,15176000.000,8400000.000
NetIncomeLossAvailableToCommonStockholdersDiluted,21820000.000,15176000.000,8400000.000
NonoperatingIncomeExpense,-4444000.000,-9702000.000,-18698000.000
OperatingIncomeLoss,38280000.000,32789000.000,32796000.000
OperatingLeasesRentExpenseNet,9200000.000,9300000.000,11700000.000
OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentBeforeTaxPortionAttributableToParent,308000.000,-345000.000,-502000.000
OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentNetOfTaxPortionAttributableToParent,232000.000,-266000.000,-391000.000
OtherComprehensiveIncomeDefinedBenefitPlansTaxPortionAttributableToParent,76000.000,79000.000,-111000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentBeforeTaxPortionAttributableToParent,-3929000.000,-965000.000,-738000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,-3929000.000,-965000.000,-738000.000
OtherComprehensiveIncomeLossBeforeTaxPortionAttributableToParent,-4237000.000,-620000.000,-236000.000
OtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentTax,0.000,0.000,0.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,-4161000.000,-699000.000,-347000.000
OtherComprehensiveIncomeLossTaxPortionAttributableToParent1,-76000.000,79000.000,111000.000
OtherNoncashExpense,3816000.000,4010000.000,3319000.000
OtherNonoperatingIncomeExpense,-1046000.000,-744000.000,-1610000.000
ParticipatingSecuritiesDistributedAndUndistributedEarnings,90000.000,16000.000,
PaymentsOfDebtIssuanceCosts,,,2444000.000
PaymentsOfDividends,3512000.000,3536000.000,4505000.000
PaymentsToAcquireBusinessesNetOfCashAcquired,11923000.000,116692000.000,
PaymentsToAcquireLoansReceivable,12500000.000,,
PaymentsToAcquirePropertyPlantAndEquipment,18356000.000,12068000.000,9597000.000
ProceedsFromAccountsReceivableSecuritization,,9304000.000,
ProceedsFromCollectionOfLoansReceivable,,,300000.000
ProceedsFromInsuranceSettlementInvestingActivities,,,1228000.000
ProceedsFromInsuranceSettlementOperatingActivities,,,3772000.000
ProceedsFromIssuanceOfDebt,,,75000000.000
ProceedsFromIssuanceOfSharesUnderIncentiveAndShareBasedCompensationPlansIncludingStockOptions,738000.000,1207000.000,2234000.000
ProceedsFromLongTermLinesOfCredit,312800000.000,409808000.000,762195000.000
ProceedsFromRepaymentsOfAccountsReceivableSecuritization,,,-672000.000
ProceedsFromSaleOfLoansReceivable,,,4350000.000
ProceedsFromSaleOfPropertyPlantAndEquipment,,21000.000,1325000.000
ProvisionForDoubtfulAccounts,1700000.000,1900000.000,2900000.000
ProvisionForLoanAndLeaseLosses,,,5269000.000
RepaymentsOfDebt,,,40313000.000
RepaymentsOfLongTermLinesOfCredit,293200000.000,339150000.000,799787000.000
RestructuringCharges,,5159000.000,-456000.000
Revenues,653533000.000,689576000.000,696489000.000
SalesRevenueNet,653533000.000,689576000.000,696489000.000
SellingGeneralAndAdministrativeExpense,260806000.000,283075000.000,293361000.000
SeveranceCosts1,,,2900000.000
ShippingHandlingAndTransportationCosts,42300000.000,45000000.000,49300000.000
UndistributedEarningsDiluted,1000.000,,
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,205000.000,101000.000,181000.000
UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities,,34000.000,
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,64000.000,35000.000,1000.000
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,5000.000,45000.000,2000.000
UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,56000.000,19000.000,28000.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,,,-200000.000
WeightedAverageNumberOfDilutedSharesOutstanding,22166000.000,22435000.000,22906000.000
WeightedAverageNumberOfSharesOutstandingBasic,21768000.000,21969000.000,22307000.000
