,2011-12-31,2012-12-31
IncreaseDecreaseInOtherOperatingAssets,-90000.000,-497000.000
IncreaseDecreaseInSavingsDeposits,4880000.000,21353000.000
IncreaseDecreaseInTimeDeposits,-7017000.000,273000.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,1722000.000
InformationTechnologyAndDataProcessing,,459000.000
InterestAndDividendIncomeOperating,13612000.000,13013000.000
InterestAndFeeIncomeLoansAndLeases,12313000.000,11918000.000
InterestExpense,3010000.000,2044000.000
InterestExpenseDeposits,2232000.000,1514000.000
InterestExpenseJuniorSubordinatedDebentures,392000.000,132000.000
InterestExpenseLongTermDebt,321000.000,322000.000
InterestExpenseMoneyMarketDeposits,,364000.000
InterestExpenseNegotiableOrderOfWithdrawalNOWDeposits,,38000.000
InterestExpenseSavingsDeposits,,4000.000
InterestExpenseShortTermBorrowings,65000.000,76000.000
InterestExpenseTimeDeposits100000OrMore,,501000.000
InterestExpenseTimeDepositsLessThan100000,,607000.000
InterestIncomeDepositsWithFinancialInstitutions,66000.000,59000.000
InterestIncomeExpenseAfterProvisionForLoanLoss,8862000.000,9694000.000
InterestIncomeExpenseNet,10602000.000,10969000.000
InterestIncomeFederalFundsSold,1000.000,
InterestIncomeSecuritiesTaxExempt,488000.000,385000.000
InterestIncomeSecuritiesTaxable,692000.000,597000.000
InterestPaid,3034000.000,2047000.000
InvestmentIncomeAmortizationOfPremium,349000.000,439000.000
LaborAndRelatedExpense,4949000.000,5071000.000
LeaseAndRentalExpense,,397000.000
LegalFees,,44000.000
MarketingAndAdvertisingExpense,,479000.000
NetCashProvidedByUsedInContinuingOperations,-15217000.000,5703000.000
NetCashProvidedByUsedInFinancingActivities,558000.000,21258000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,558000.000,21258000.000
NetCashProvidedByUsedInInvestingActivities,-19137000.000,-19205000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-19137000.000,-19205000.000
NetCashProvidedByUsedInOperatingActivities,3362000.000,3650000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,3362000.000,3650000.000
NetIncomeLossAvailableToCommonStockholdersBasic,1024000.000,1395000.000
NoninterestExpense,8517000.000,9603000.000
NoninterestExpenseInvestmentAdvisoryFees,,65000.000
NoninterestIncome,995000.000,1828000.000
NoninterestIncomeOtherOperatingIncome,221000.000,318000.000
OccupancyNet,1268000.000,1412000.000
OperatingLeasesRentExpenseNet,,397000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeNetOfTax,,-636000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeTax,,414000.000
OtherComprehensiveIncomeReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeNetOfTax,234000.000,
OtherComprehensiveIncomeReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeTax,152000.000,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,1068000.000,301000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodTax,696000.000,196000.000
OtherLaborRelatedExpenses,,176000.000
OtherNoninterestExpense,2300000.000,3120000.000
PaymentsForProceedsFromLoansReceivable,8314000.000,17528000.000
PaymentsForRepurchaseOfCommonStock,280000.000,104000.000
PaymentsOfDividendsCommonStock,148000.000,303000.000
PaymentsToAcquireAvailableForSaleSecurities,18000000.000,23313000.000
PaymentsToAcquireLifeInsurancePolicies,4500000.000,3000000.000
PaymentsToAcquirePropertyPlantAndEquipment,1769000.000,654000.000
ProceedsFromIssuanceOfCommonStock,679000.000,33000.000
ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities,5558000.000,7382000.000
ProceedsFromSaleOfAvailableForSaleSecurities,7612000.000,17623000.000
ProceedsFromSaleOfAvailableForSaleSecuritiesDebt,,17620000.000
ProceedsFromSaleOfForeclosedAssets,265000.000,279000.000
ProceedsFromSaleOfRestrictedInvestments,11000.000,6000.000
ProceedsFromShortTermDebt,2700000.000,
ProvisionForLoanLeaseAndOtherLosses,,1275000.000
ProvisionForLoanLossesExpensed,1740000.000,1275000.000
RepaymentsOfShortTermDebt,300000.000,
SalariesWagesAndOfficersCompensation,,4238000.000
ShareBasedCompensation,,108000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,,0.250
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,0.009
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,2.640
ShorttermDebtAverageOutstandingAmount,,2700000.000
ShorttermDebtMaximumMonthendOutstandingAmount,,2700000.000
StockIssuedDuringPeriodValueStockOptionsExercised,679000.000,33000.000
StockOptionPlanExpense,109000.000,107000.000
StockRepurchasedDuringPeriodValue,280000.000,104000.000
SuppliesAndPostageExpense,,68000.000
UtilitiesCosts,,108000.000
WeightedAverageNumberOfDilutedSharesOutstanding,1513763.000,1515663000.000
WeightedAverageNumberOfSharesOutstandingBasic,1487307.000,1513941000.000
