,2012-06-30,2013-06-30
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,35000.000,35000.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,1.850,1.400
ShippingHandlingAndTransportationCosts,1300000.000,1200000.000
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestExpense,200000.000,101000.000
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,3296000.000,3325000.000
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,-53000.000,-72000.000
UnrecognizedTaxBenefitsIncreasesResultingFromSettlementsWithTaxingAuthorities,975000.000,927000.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,-147000.000,-27000.000
WeightedAverageNumberOfDilutedSharesOutstanding,7075.000,7131.000
WeightedAverageNumberOfSharesOutstandingBasic,7075.000,7131.000
