,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31
CommonStockSharesAuthorized,,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000
CommonStockSharesIssued,,21917570.000,25825570.000,26013070.000,43592585.000,45241793.000,47736812.000,49264312.000,50264312.000,50264312.000,50739312.000,49849312.000,52287645.000,57198166.000,56531499.000,57522124.000,63844291.000,63644291.000,63919291.000,65098291.000,65098291.000,64548291.000
CommonStockSharesOutstanding,,3200000.000,25825570.000,26013070.000,43592585.000,45241793.000,47736812.000,49264312.000,50264312.000,50264312.000,50739312.000,49849312.000,52287645.000,57198166.000,56531499.000,57522124.000,63844291.000,63644291.000,63919291.000,65098291.000,65098291.000,64548291.000
CommonStockValue,3200.000,21918.000,25826.000,26013.000,43592.000,45242.000,47737.000,49264.000,50264.000,50264.000,50739.000,49849.000,52288.000,57199.000,56532.000,57523.000,63845.000,63645.000,63919.000,65098.000,65098.000,64548.000
ConstructionInProgressGross,,,,270000.000,,,,,,,,,,,207252.000,465984.000,0.000,11106.000,24981.000,11107.000,11107.000,11107.000
ConvertibleNotesPayableCurrent,,,,,,,,,,,,,,,,,,,,,105600.000,308857.000
CustomerDepositsCurrent,,,,,40979.000,54302.000,,112272.000,44807.000,127222.000,179610.000,149775.000,41726.000,52151.000,38603.000,35807.000,13911.000,9864.000,46096.000,4784.000,4784.000,23347.000
DeferredCostsCurrent,,,,,,,,,,,,,,55739.000,179969.000,201766.000,178066.000,178066.000,142471.000,142471.000,142471.000,0.000
DeferredRentCreditNoncurrent,,,,,,,,,,,84144.000,,,,118092.000,,,,88569.000,,,
DeferredRevenueCurrent,,,,,,,,,,125000.000,,,,61675.000,215375.000,248925.000,215480.000,215480.000,174280.000,174280.000,174280.000,0.000
DeferredTaxAssetsGoodwillAndIntangibleAssets,,,,,,,92572.000,,,,,,,,59849.000,,,,104206.000,,,
DeferredTaxAssetsGross,,,,,,,,,,,,,,,6174177.000,,,,7359308.000,,,
DeferredTaxAssetsLiabilitiesNet,,,,,,,0.000,,,,,,,,0.000,,,,0.000,,,
DeferredTaxAssetsOperatingLossCarryforwardsStateAndLocal,,,,,,,2122402.000,,,,3857269.000,,,,5344982.000,,,,6678551.000,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,,0.000,0.000,,,,,,,0.000,0.000,0.000,,,,0.000,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,,,,,,,187640.000,,,,235998.000,,,,194165.000,,,,163671.000,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsImpairmentLosses,,,,,,,,,,,142767.000,,,,299537.000,,,,225529.000,,,
DeferredTaxAssetsValuationAllowance,,,,,,,2927108.000,,,,4599049.000,,,,6174177.000,,,,7359308.000,,,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,,,,,,,55685.000,,,,-14537.000,,,,,,,,,,,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,,,,112563.000,,,,150810.000,,,,185992.000,,,,236460.000,,,
DepositsAssetsCurrent,,,,,250010.000,240000.000,,,,,,,,,,,,,,,,
DevelopmentStageEnterpriseDeficitAccumulatedDuringDevelopmentStage,,,-638387.000,-2363957.000,,,,,,,,,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationPropertyPlantAndEquipment,,,,,,,,,,,,,,,381798.000,,,,,,,
DueToRelatedPartiesCurrentAndNoncurrent,,,,,,,,,,,215306.000,,,,,,,,,,,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,,,,,,,,,,,,,,,30949.000,30949.000,30949.000,30949.000,,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,,,,,1278276.000,2095326.000,,,,,,,108979.000,44529.000,44529.000,558636.000,502791.000,467465.000,415056.000,385744.000,223916.000,190336.000
EquityMethodInvestmentAggregateCost,,,,,,,,,,,,,,,30041.000,46380.000,64743.000,89409.000,48271.000,27902.000,19530.000,0.000
EquityMethodInvestmentSummarizedFinancialInformationAssets,,,,,,,,,,,,,,,551405.000,611259.000,680755.000,615821.000,503759.000,513766.000,503951.000,
EquityMethodInvestmentSummarizedFinancialInformationEquity,,,,,,,,,,,,,,,60083.000,92760.000,129485.000,178819.000,96542.000,55804.000,39059.000,
EquityMethodInvestmentSummarizedFinancialInformationLiabilities,,,,,,,,,,,,,,,491322.000,518499.000,551270.000,437002.000,407217.000,457962.000,464892.000,
EquityMethodInvestmentSummarizedFinancialInformationLiabilitiesAndEquity,,,,,,,,,,,,,,,551405.000,611259.000,680755.000,615821.000,503759.000,513766.000,503951.000,
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,,,369847.000,563600.000,757353.000,951105.000,1144858.000,1338359.000,1532069.000,1725779.000,1919485.000,2113195.000,2306905.000,2500615.000,2741987.000,2983359.000,3224732.000,3466104.000
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,,,,3393900.000,3465746.000,3890161.000,3890160.000,3890161.000,3115150.000,3115359.000,3116214.000,3116214.000,2521059.000,2521059.000,2521059.000,2521059.000,2802575.000,2802575.000,2802575.000,2802575.000
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,312213.000,739694.000,,,,775011.000,,774840.000,,,,,,965490.000,965490.000,965490.000,965490.000
FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear,,,,,,,,581258.000,387506.000,193753.000,,581301.000,387420.000,193710.000,774840.000,581130.000,387420.000,193710.000,,724118.000,482745.000,241373.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,624426.000,739694.000,775011.000,775011.000,775011.000,775011.000,775011.000,,774840.000,595159.000,595159.000,595159.000,595159.000,740592.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,624426.000,739694.000,775011.000,775011.000,775011.000,775011.000,775011.000,774840.000,774840.000,774840.000,774840.000,774840.000,774840.000,785809.000,740592.000,740592.000,740592.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,624426.000,739694.000,775011.000,775011.000,775011.000,775011.000,775011.000,774840.000,774840.000,774840.000,774840.000,774840.000,774840.000,965490.000,785809.000,785809.000,785809.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,624426.000,739694.000,775011.000,775011.000,775011.000,775011.000,775011.000,774840.000,774840.000,774840.000,774840.000,774840.000,774840.000,965490.000,965490.000,965490.000,965490.000
FiniteLivedIntangibleAssetsGross,,,,,,,,,,,,,10385498.000,9967433.000,9967433.000,9967433.000,9967433.000,9967433.000,9967433.000,,,
FiniteLivedIntangibleAssetsNet,,,,,,,,,,,,,8853429.000,8241654.000,8047948.000,7854238.000,7660528.000,7466818.000,7225446.000,6984074.000,6742701.000,6501329.000
IndefiniteLivedIntangibleAssetsExcludingGoodwill,,,,,10524498.000,,,,,,,,,,,,,,,,,
IntangibleAssetsGrossExcludingGoodwill,,,,,,,,,,10385498.000,10385498.000,10385498.000,,,,,,,,,,
IntangibleAssetsNetExcludingGoodwill,,,260000.000,9784497.000,,10368392.000,10015651.000,9821898.000,9628145.000,9434393.000,9240640.000,9047139.000,8853429.000,8241654.000,8047948.000,7854238.000,7660528.000,7466818.000,7225446.000,6984074.000,6742701.000,6501329.000
InventoryFinishedGoods,,,,,142892.000,102290.000,474693.000,306586.000,331911.000,314138.000,91663.000,112498.000,153463.000,91276.000,205999.000,203606.000,248898.000,138232.000,174809.000,141527.000,76073.000,133418.000
InventoryGross,,,,,306140.000,300305.000,538948.000,401514.000,486859.000,467179.000,,,,,,,,,,,,
InventoryNet,,,,2503.000,306140.000,300305.000,538948.000,356190.000,431351.000,387734.000,152817.000,185908.000,197091.000,215202.000,295760.000,294226.000,333464.000,164547.000,189527.000,160171.000,88889.000,133634.000
InventoryRawMaterials,,,,,30899.000,45681.000,64255.000,84033.000,132462.000,129925.000,35543.000,28702.000,24557.000,104888.000,58390.000,60831.000,43684.000,16615.000,24179.000,19053.000,18522.000,20565.000
InventoryValuationReserves,,,,,,,,45324.000,55508.000,79445.000,100557.000,68723.000,68722.000,68722.000,,,,8384.000,28975.000,30484.000,16004.000,22072.000
InventoryWorkInProcess,,,,,132349.000,152334.000,,10895.000,22486.000,23116.000,25611.000,44708.000,19071.000,19038.000,31371.000,29789.000,40882.000,18084.000,19514.000,30075.000,10298.000,1723.000
InvestmentsInAffiliatesSubsidiariesAssociatesAndJointVentures,,,,,,,,,,,,,,,30041.000,46380.000,64743.000,89409.000,48271.000,27902.000,19530.000,0.000
Liabilities,17745.000,1408800.000,,,760566.000,990064.000,1066544.000,2131023.000,2388954.000,2992828.000,2920722.000,3392800.000,3036677.000,3385107.000,4098772.000,4268093.000,3818523.000,3625743.000,3595821.000,3869671.000,4059137.000,3729805.000
LiabilitiesAndStockholdersEquity,1567.000,2805400.000,3832510.000,14323173.000,17154972.000,16380818.000,15256450.000,15068866.000,14181349.000,14004442.000,12850139.000,12352190.000,11981074.000,12483370.000,12231394.000,11593859.000,12028667.000,10710630.000,10239502.000,9645511.000,9123850.000,8578923.000
LiabilitiesCurrent,,,136274.000,723501.000,742431.000,959381.000,1016349.000,2072341.000,2321785.000,2917172.000,2836578.000,3300169.000,2935559.000,1275502.000,1480680.000,1657382.000,1444528.000,1275367.000,1234257.000,1508107.000,1712335.000,3390383.000
LiabilityForUncertainTaxPositionsCurrent,,,,,,,0.000,,,,0.000,,,,,,,,,,,
LongTermNotesPayable,,,,,,,,,,,,,,2000000.000,2500000.000,2500000.000,2235818.000,2227551.000,2201001.000,2201001.000,2201001.000,201001.000
MachineryAndEquipmentGross,,,,3178577.000,3405785.000,3459063.000,3813865.000,3820323.000,3820323.000,3828273.000,3171656.000,3184809.000,3184809.000,3192350.000,2927761.000,2927761.000,3412777.000,3412777.000,3294425.000,3308299.000,3308299.000,3308299.000
NoncashOrPartNoncashAcquisitionIntangibleAssetsAcquired,,-260000.000,,,,,,,,,,,,,,,,,,,,
NotesPayable,,1377500.000,,,,,,,,,,,,,,,,,,,,
NotesPayableCurrent,,,136274.000,125000.000,75000.000,,,935000.000,974105.000,1304746.000,1412060.000,1473345.000,1541132.000,0.000,0.000,,64182.000,64182.000,98999.000,98999.000,98999.000,2098999.000
NotesPayableRelatedPartiesClassifiedCurrent,,,,0.000,,,,,,,,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,383134.000,,,,383134.000,,,,407410.000,,,,361660.000,,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,224410.000,,,,224410.000,,,,0.000,,,,0.000,,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,224410.000,,,,224410.000,,,,224410.000,,,,0.000,,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,361660.000,,,,361660.000,,,,224410.000,,,,224410.000,,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,347851.000,,,,347851.000,,,,361660.000,,,,224410.000,,,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,,224411.000,,,,224411.000,,,,0.000,,,,0.000,,,
OperatingLossCarryforwards,,,,,,,5646000.000,,,,10266576.000,,,,16447935.000,,,,17888714.000,,,
OtherAssetsNoncurrent,,,,13800.000,13800.000,13800.000,13800.000,,,,20000.000,20000.000,20000.000,21000.000,0.000,,,,,,,
OtherLiabilitiesNoncurrent,,,,,18135.000,30683.000,50195.000,58682.000,67169.000,75656.000,84144.000,92631.000,101118.000,109605.000,118092.000,110711.000,105791.000,95950.000,88569.000,88569.000,73807.000,66427.000
OtherReceivables,,,,,,,,,,,89192.000,,,,,,,,,,,
OtherReceivablesNetCurrent,,,,,,,,,,,,,0.000,0.000,0.000,,,,,,,
PrepaidExpenseAndOtherAssetsNoncurrent,,,,41938.000,,,,,,,,,,,,,,,,,,
PrepaidExpenseCurrent,,,32030.000,23295.000,8723.000,40297.000,34455.000,82875.000,95397.000,147232.000,79078.000,27611.000,35512.000,43569.000,57012.000,52324.000,43830.000,35593.000,52150.000,34893.000,30181.000,35613.000
PrepaidExpenseNoncurrent,,,,,,,,,,,,,30763.000,25000.000,19238.000,13475.000,7713.000,1950.000,0.000,,,
PrepaidRent,,,,,23050.000,23050.000,23050.000,23050.000,23050.000,23050.000,23050.000,23050.000,23050.000,23050.000,23050.000,23050.000,23050.000,23050.000,19238.000,13475.000,7712.000,1950.000
PropertyPlantAndEquipmentGross,,,,3652022.000,4311093.000,4395338.000,4766442.000,4781850.000,4788978.000,4796928.000,4142214.000,4155367.000,4155367.000,4168222.000,4110885.000,4369617.000,4391928.000,4404620.000,4279579.000,4279579.000,4279579.000,4279579.000
PropertyPlantAndEquipmentNet,,,76571.000,3648625.000,4150355.000,4073550.000,4272909.000,4111793.000,3941680.000,3772389.000,3113002.000,2971115.000,2816269.000,2674404.000,2567233.000,2682552.000,2554247.000,2401915.000,2194071.000,2035976.000,1877880.000,1719785.000
PropertyPlantAndEquipmentOther,,,,58144.000,65287.000,67099.000,69331.000,69331.000,71059.000,71059.000,71059.000,71059.000,71059.000,71059.000,71059.000,71059.000,74338.000,75924.000,73543.000,73543.000,73543.000,73543.000
RetainedEarningsAccumulatedDeficit,-42178.000,-318464.000,,,-5447132.000,-7170972.000,-9646309.000,-11189505.000,-12531080.000,-13396315.000,-14597262.000,-15605489.000,-16353982.000,-17673273.000,-18738915.000,-19616010.000,-20425598.000,-21687679.000,-22362298.000,-23626458.000,-24471708.000,-24826896.000
SaleOfStockPricePerShare,,,,,,,,,,,,,,,,,0.300,0.300,,0.220,0.220,0.220
SecuredDebt,,,,,,,,,,,,,,,2500000.000,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,,,,,,,,,,,,,,,,,5220000.000,5216667.000,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,,,,,,,,,813750.000,607500.000,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,2318500.000,17685000.000,,,,,,,418125.000,23125.000,23125.000,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,0.700,0.700,,,,,,,0.690,0.440,0.440,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,,466000.000,543275.000,,,,,,,0.000,129000.000,17071.000,,,,0.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,5767500.000,5092500.000,,,,,,,892500.000,232500.000,232500.000,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,0.720,0.920,,,,,,,0.510,0.350,0.350,,,,,,,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfExercisableOptions,,,,,,,,,,,1927708.000,2049708.000,418125.000,23125.000,23125.000,,12000.000,12000.000,12000.000,190333.000,178333.000,145000.000
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfOutstandingOptions,,,,,,,,,,,4342500.000,2524083.000,892500.000,232500.000,232500.000,,694375.000,694375.000,694375.000,694375.000,468333.000,435000.000
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,,231850.000,317255.000,,,,,,,,,,,,,,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedNumberOfShares,,,,,,,,,,,,,474375.000,209375.000,209375.000,,,,,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedWeightedAverageGrantDateFairValue,,,,,,,,,,,,,0.230,0.210,0.210,,,,,,,
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeExercisableOptionsWeightedAverageExercisePrice1,,,,,,,,,,,0.770,0.770,0.690,0.440,0.440,,0.330,0.330,0.330,0.990,1.030,1.030
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeOutstandingOptionsWeightedAverageExercisePriceBeginningBalance1,,,,,,,,,,,0.770,0.760,0.510,0.350,0.350,,0.870,0.870,0.870,0.870,1.030,1.030
SharesIssuedPricePerShare,,,,,,,,,,,,,0.300,,,,0.300,0.300,0.300,0.220,0.220,0.220
StockholdersEquity,-16178.000,1396600.000,3696236.000,13599672.000,16394406.000,15390754.000,14189906.000,12937843.000,11792395.000,11011614.000,9929417.000,8959390.000,8944397.000,9098263.000,8132622.000,7325766.000,8210144.000,7084887.000,6643681.000,5775840.000,5064713.000,4849118.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,-16178.000,1396600.000,,,16394406.000,15390754.000,14189906.000,12937843.000,11792395.000,11011614.000,9929417.000,8959390.000,8944397.000,9098263.000,8132622.000,7325766.000,8210144.000,7084887.000,6643681.000,5775840.000,5064713.000,4849118.000
TreasuryStockShares,,,,,,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,0.000,,,,,,,
TreasuryStockValue,,,,,,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,0.000,,,,,,,
