,2011-06-30,2011-09-30,2011-12-30,2012-03-31,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
LiabilitiesCurrent,1579273.000,3205008.000,4298666.000,2428271.000,2800832.000,3017265.000,1895012.000,2047366.000,9037638.000,26889625.000,54841640.000,60671174.000,59968768.000,54075237.000,63788804.000,63133281.000,49924365.000,59241215.000,43166362.000,44851740.000,60204117.000,60503318.000,49903848.000
LiabilityForClaimsAndClaimsAdjustmentExpense,,,,,,,,,,297365.000,,,,272365.000,,,,,,,,,
LiabilityForUnpaidClaimsAndClaimsAdjustmentExpenseReportedClaimsAmount,,,,,,,,,,,,,,450000.000,,,,450000.000,450000.000,425000.000,,,
LineOfCredit,,,,,0.000,,,,,,,,,,,,,,,,,,
LinesOfCreditCurrent,,,300000.000,0.000,,0.000,,,,,,,,,,,,,,,,,
MachineryAndEquipmentGross,,,,,,594391.000,,,,626278.000,,,,640716.000,,,,,,,,,
MarketableSecuritiesNoncurrent,7977.000,74787.000,74787.000,74787.000,77086.000,31467.000,21217.000,83537.000,23953.000,27450.000,24242.000,32835.000,27979.000,38408.000,,,,,,,,,
NotesReceivableNet,,,,,,,,,,,,,,,,,,,200000.000,200000.000,200000.000,200000.000,700000.000
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,75117.000,,,,92018.000,,,,139685.000,,,,144500.000,,,,231100.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,47324.000,,,,,,,,45654.000,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,94271.000,,,,47324.000,,,,140686.000,,,,45654.000,,,,28000.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,92018.000,,,,94271.000,,,,144500.000,,,,140686.000,,,,125400.000,
OperatingLossCarryforwards,,,,,,,,,,4360000.000,,,,40800000.000,,,,39700000.000,,,,40200000.000,
OtherAccruedLiabilitiesCurrent,,,,,177375.000,167465.000,65685.000,39472.000,280720.000,247200.000,216057.000,202013.000,131482.000,128345.000,179991.000,149615.000,129965.000,112414.000,125335.000,152730.000,216013.000,192769.000,326124.000
OtherAssetsNoncurrent,41693.000,71692.000,41693.000,31693.000,52693.000,52693.000,118815.000,114022.000,113644.000,121144.000,166144.000,165771.000,165704.000,165704.000,208852.000,176548.000,175549.000,202849.000,202250.000,202298.000,199746.000,200808.000,229571.000
PreferredStockParOrStatedValuePerShare,,,,,,,,,,,,,,,,,,0.010,0.010,0.010,0.010,0.010,0.010
PreferredStockSharesAuthorized,,,,,,,,,,,,,,,,,,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000
PreferredStockSharesIssued,,,,,,,,,,,,,,,,,,,,,,,0.000
PreferredStockSharesOutstanding,,,,,,,,,,,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,,,,,,,,,,,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000
PrepaidExpenseCurrent,22142.000,32477.000,32164.000,28869.000,89928.000,114699.000,91081.000,57950.000,85532.000,98966.000,117344.000,101614.000,137535.000,129258.000,240384.000,158695.000,155921.000,149118.000,326924.000,217416.000,178944.000,142029.000,272586.000
PropertyPlantAndEquipmentGross,,,,,,1118576.000,,,,1166641.000,,,,3791050.000,,,,4588776.000,,,,4744326.000,
PropertyPlantAndEquipmentNet,3421.000,3733.000,4234.000,5464.000,23578.000,91330.000,100168.000,134185.000,130966.000,122061.000,142388.000,131683.000,126594.000,2705517.000,2883801.000,3102824.000,3189643.000,3077421.000,3001935.000,2847699.000,2675836.000,2494510.000,2516801.000
PropertyPlantAndEquipmentOther,,,,,,,,,,,,,,2252.000,,,,,,,,,
RelatedPartyTransactionDueFromToRelatedParty,,,,,377651.000,377651.000,,,,,,,,,,,,,,,,,
ReserveForLossesAndLossAdjustmentExpenses,,,,,,214560.000,,,,,,,,,,,,,,,,,
RestrictedCashAndCashEquivalentsAtCarryingValue,,,,,,,,,,,,,,,,,,17972065.000,18243556.000,18316160.000,18110544.000,15803641.000,14725430.000
RetainedEarningsAccumulatedDeficit,-55074145.000,-54811605.000,-54339799.000,-54270727.000,-53539680.000,-53064581.000,-53297013.000,-53563496.000,-53903321.000,-53853620.000,-53691881.000,-53205080.000,-52516519.000,-50071087.000,-49362471.000,-49337620.000,-49219841.000,-49054999.000,-49087002.000,-49442302.000,-50008263.000,-50251641.000,-50538224.000
SharePrice,,,,,,,,,,,,,,,,,,1.990,,,,1.850,
StockholdersEquity,-307423.000,52309.000,611307.000,767571.000,1673002.000,2138355.000,975602.000,782389.000,515834.000,638804.000,878538.000,1438334.000,2199890.000,7024072.000,7802285.000,8088872.000,8650592.000,9115276.000,9389960.000,9333708.000,9406246.000,9011368.000,8901740.000
TreasuryStockShares,4995244.000,4995244.000,4995244.000,4995244.000,4995244.000,4995244.000,10570754.000,10570754.000,10570754.000,10570754.000,10570754.000,10570754.000,10570754.000,4995244.000,4995144.000,333010.000,339042.000,349632.000,349632.000,349632.000,349632.000,596349.000,619604.000
TreasuryStockValue,-238158.000,-238158.000,238158.000,238158.000,238158.000,238158.000,1241749.000,1241749.000,1241749.000,1241750.000,1241750.000,1241750.000,1241750.000,238157.000,238157.000,238157.000,264698.000,286394.000,286394.000,286393.000,286393.000,718149.000,749113.000
ValuationAllowancesAndReservesBalance,,,,,131544.000,214560.000,214839.000,297172.000,297365.000,297365.000,297365.000,297365.000,297365.000,272365.000,272365.000,272365.000,248868.000,248868.000,248868.000,248868.000,212018.000,172832.000,172832.000
