,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
CommonStockValue,,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000
CustomerAdvancesAndDepositsCurrent,,,,,29000000.000,30000000.000,20000000.000,21000000.000,21000000.000,26000000.000,21000000.000,27000000.000,20000000.000
CustomerAdvancesCurrent,17000000.000,18000000.000,25000000.000,24000000.000,,,,,,,,,
DeferredIncomeTaxLiabilities,,,,20000000.000,,,,6000000.000,,,,4000000.000,
DeferredTaxAssetsGoodwillAndIntangibleAssets,,,,,,,,56000000.000,,,,53000000.000,
DeferredTaxAssetsGross,,,,34000000.000,,,,128000000.000,,,,200000000.000,
DeferredTaxAssetsInventory,,,,9000000.000,,,,11000000.000,,,,18000000.000,
DeferredTaxAssetsLiabilitiesNet,,,,14000000.000,,,,,,,,,
DeferredTaxAssetsLiabilitiesNetCurrent,29000000.000,20000000.000,20000000.000,22000000.000,23000000.000,31000000.000,47000000.000,,,,,,
DeferredTaxAssetsLiabilitiesNetNoncurrent,15000000.000,8000000.000,9000000.000,2000000.000,2000000.000,3000000.000,43000000.000,4000000.000,5000000.000,4000000.000,2000000.000,1000000.000,2000000.000
DeferredTaxAssetsNetNoncurrent,,,,,,,,4000000.000,,,,,
DeferredTaxAssetsOperatingLossCarryforwards,,,,1000000.000,,,,13000000.000,,,,78000000.000,
DeferredTaxAssetsOther,,,,3000000.000,,,,1000000.000,,,,6000000.000,
DeferredTaxAssetsTaxCreditCarryforwardsForeign,,,,,,,,3000000.000,,,,5000000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,12000000.000,,,,19000000.000,,,,19000000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAllowanceForDoubtfulAccounts,,,,,,,,12000000.000,,,,10000000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsImpairmentLosses,,,,,,,,0.000,,,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsReturnsAndAllowances,,,,2000000.000,,,,9000000.000,,,,8000000.000,
DeferredTaxAssetsValuationAllowance,,,,,,,,129000000.000,,,,202000000.000,
DeferredTaxLiabilities,,,,,,,,7000000.000,,19000000.000,,6000000.000,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,,,,18000000.000,,,,,,,,,
DeferredTaxLiabilitiesNoncurrent,17000000.000,5000000.000,5000000.000,10000000.000,21000000.000,19000000.000,15000000.000,11000000.000,10000000.000,6000000.000,4000000.000,7000000.000,6000000.000
DefinedBenefitPlanAssumptionsUsedCalculatingBenefitObligationDiscountRate,,,,,,,,0.037,,,,0.027,
DefinedBenefitPlanBenefitObligation,,,,4000000.000,,,,,,,,,
DefinedBenefitPlanFairValueOfPlanAssets,,,,5000000.000,,,,18000000.000,,,,15000000.000,
EmployeeRelatedLiabilitiesCurrent,21000000.000,25000000.000,30000000.000,39000000.000,33000000.000,31000000.000,28000000.000,26000000.000,33000000.000,26000000.000,28000000.000,25000000.000,30000000.000
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,5000000.000,,,,30000000.000,,,,46000000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,5000000.000,,,,17000000.000,,,,22000000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,5000000.000,,,,15000000.000,,,,18000000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,5000000.000,,,,15000000.000,,,,18000000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,5000000.000,,,,15000000.000,,,,18000000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,5000000.000,,,,16000000.000,,,,19000000.000,
FiniteLivedIntangibleAssetsGross,,,,90000000.000,,,,191000000.000,,,,230000000.000,
FiniteLivedIntangibleAssetsNet,,,,73000000.000,,,,161000000.000,,,,184000000.000,180000000.000
Goodwill,330000000.000,333000000.000,328000000.000,346000000.000,429000000.000,457000000.000,296000000.000,205000000.000,210000000.000,334000000.000,331000000.000,311000000.000,316000000.000
IntangibleAssetsNetExcludingGoodwill,67000000.000,67000000.000,65000000.000,73000000.000,123000000.000,134000000.000,148000000.000,161000000.000,156000000.000,201000000.000,194000000.000,,
InventoryFinishedGoods,,,,988000000.000,,,,737000000.000,,,,531000000.000,
InventoryNet,839000000.000,882000000.000,905000000.000,949000000.000,945000000.000,892000000.000,771000000.000,693000000.000,633000000.000,589000000.000,532000000.000,483000000.000,491000000.000
InventoryValuationReserves,,,,39000000.000,,,,44000000.000,,,,48000000.000,
Liabilities,439000000.000,515000000.000,585000000.000,630000000.000,687000000.000,551000000.000,528000000.000,429000000.000,370000000.000,492000000.000,443000000.000,420000000.000,488000000.000
LiabilitiesAndStockholdersEquity,2343000000.000,2473000000.000,2558000000.000,2596000000.000,2609000000.000,2473000000.000,2186000000.000,1832000000.000,1738000000.000,1814000000.000,1711000000.000,1603000000.000,1663000000.000
LiabilitiesCurrent,420000000.000,508000000.000,578000000.000,620000000.000,526000000.000,448000000.000,389000000.000,307000000.000,302000000.000,304000000.000,292000000.000,347000000.000,399000000.000
LongTermDebtNoncurrent,,,,,135000000.000,80000000.000,120000000.000,108000000.000,55000000.000,180000000.000,145000000.000,65000000.000,82000000.000
LossContingencyAccrualAtCarryingValue,,,,,,,,9000000.000,8000000.000,11000000.000,11000000.000,12000000.000,11000000.000
LossContingencyRangeOfPossibleLossMaximum,,,,,22000000.000,25000000.000,25000000.000,25000000.000,18000000.000,,,,
LossContingencyRangeOfPossibleLossMinimum,,,,,0.000,0.000,0.000,0.000,0.000,,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,125000000.000,,,,129000000.000,,,,125000000.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,39000000.000,,,,38000000.000,,,,39000000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,7000000.000,,,,10000000.000,,,,9000000.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,12000000.000,,,,12000000.000,,,,13000000.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,18000000.000,,,,19000000.000,,,,18000000.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,27000000.000,,,,28000000.000,,,,28000000.000,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,22000000.000,,,,22000000.000,,,,18000000.000,
OtherAccruedLiabilitiesCurrent,41000000.000,38000000.000,38000000.000,38000000.000,28000000.000,27000000.000,29000000.000,29000000.000,30000000.000,31000000.000,32000000.000,31000000.000,31000000.000
OtherAssetsNoncurrent,1000000.000,1000000.000,,4000000.000,5000000.000,4000000.000,5000000.000,5000000.000,7000000.000,6000000.000,7000000.000,5000000.000,4000000.000
OtherLiabilitiesCurrent,,,,,1000000.000,6000000.000,,2000000.000,,3000000.000,4000000.000,1000000.000,
OtherLiabilitiesNoncurrent,2000000.000,2000000.000,2000000.000,,5000000.000,4000000.000,4000000.000,3000000.000,3000000.000,2000000.000,2000000.000,1000000.000,1000000.000
PreferredStockParOrStatedValuePerShare,,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
PreferredStockSharesAuthorized,,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000
PreferredStockSharesIssued,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,,0.000,,,,,,,,,,,
PrepaidExpenseAndOtherAssetsCurrent,29000000.000,35000000.000,35000000.000,30000000.000,20000000.000,30000000.000,24000000.000,24000000.000,24000000.000,29000000.000,22000000.000,16000000.000,20000000.000
PropertyPlantAndEquipmentGross,165000000.000,181000000.000,188000000.000,175000000.000,198000000.000,203000000.000,226000000.000,230000000.000,233000000.000,241000000.000,240000000.000,236000000.000,237000000.000
PropertyPlantAndEquipmentNet,104000000.000,118000000.000,124000000.000,124000000.000,143000000.000,143000000.000,162000000.000,165000000.000,159000000.000,161000000.000,153000000.000,143000000.000,136000000.000
ReceivablesNetCurrent,754000000.000,773000000.000,906000000.000,851000000.000,797000000.000,665000000.000,564000000.000,485000000.000,413000000.000,354000000.000,339000000.000,354000000.000,412000000.000
RetainedEarningsAccumulatedDeficit,,10000000.000,42000000.000,58000000.000,48000000.000,29000000.000,-195000000.000,-444000000.000,-507000000.000,-551000000.000,-607000000.000,-678000000.000,-701000000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,,,,16000000.000,,,,16000000.000,,,,16000000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,1589126.000,2493517.000,2492713.000,2482499.000,2437226.000,,,,3225.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,30.610,30.930,30.930,30.920,31.040,,,,30.580,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,3545519.000,4078839.000,4071005.000,4047187.000,3989901.000,,,,4853.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,30.860,29.750,29.760,29.760,29.810,,,,26.830,
SharebasedCompensationArrangementBySharebasedPaymentAwardEquityInstrumentsOtherThanOptionsAggregateIntrinsicValueOutstanding,,,,2000000.000,1000000.000,1000000.000,,0.000,,,,7000000.000,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,2000000.000,1000000.000,1000000.000,,,,,,1000000.000,
ShortTermBorrowings,,,,,,,,83000000.000,52000000.000,51000000.000,53000000.000,44000000.000,46000000.000
StockholdersEquity,1904000000.000,1958000000.000,1973000000.000,1966000000.000,1922000000.000,1922000000.000,1658000000.000,1403000000.000,1368000000.000,1322000000.000,1268000000.000,1183000000.000,1175000000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,1904000000.000,1958000000.000,1973000000.000,1966000000.000,1922000000.000,1922000000.000,1658000000.000,1403000000.000,1368000000.000,1322000000.000,1268000000.000,1183000000.000,1175000000.000
TaxCreditCarryforwardValuationAllowance,,,,,,,,3000000.000,,,,5000000.000,
UndistributedEarningsOfForeignSubsidiaries,,,,,,,,180000000.000,,,,140000000.000,
UnrecognizedTaxBenefits,,,,,,,,1000000.000,,,,1000000.000,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,,,,0.000,,,,0.000,,,,0.000,
