,2012-12-31,2013-12-31,2014-12-31
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,-0.530,-0.030,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerDilutedShare,-0.530,-0.030,
IncomeTaxExpenseBenefit,82920000.000,-32985000.000,-14574000.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,37048000.000,8281000.000,-5245000.000
IncomeTaxReconciliationDeductionsDividends,,5538000.000,
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,10102000.000,-34108000.000,-7994000.000
IncomeTaxReconciliationOtherAdjustments,6257000.000,,
IncomeTaxReconciliationRepatriationOfForeignEarnings,20674000.000,-20674000.000,
IncomeTaxesPaid,112000.000,3075000.000,569000.000
IncreaseDecreaseInAccountsAndOtherReceivables,,989000.000,-698000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,-9956000.000,-686000.000
IncreaseDecreaseInAccountsPayableRelatedParties,-419000.000,,
IncreaseDecreaseInAccountsPayableTrade,-31406000.000,,
IncreaseDecreaseInAccountsReceivableRelatedParties,-164000.000,,
IncreaseDecreaseInAccruedIncomeTaxesPayable,3534000.000,,
IncreaseDecreaseInAccruedLiabilities,-13647000.000,,
IncreaseDecreaseInOtherOperatingAssets,90000.000,-47000.000,-74000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,680000.000,-101000.000
IncreaseDecreaseInPrepaidExpense,-1281000.000,,
IncreaseDecreaseInRestrictedCash,-111000.000,,
IncreaseDecreaseInRestrictedCashForOperatingActivities,,-6875000.000,
IncrementalCommonSharesAttributableToCallOptionsAndWarrants,1655000.000,,
InterestCostsCapitalized,563000.000,346000.000,
InterestIncomeExpenseNet,14705000.000,,
InterestIncomeExpenseNonoperatingNet,-14705000.000,-14269000.000,14041000.000
InterestPaid,,8790000.000,8693000.000
InterestPaidNet,9118000.000,,
InventoryWriteDown,,200000.000,
LeaseOperatingExpense,3602000.000,2127000.000,3636000.000
NetCashProvidedByUsedInFinancingActivities,24416000.000,-5050000.000,2623000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,24416000.000,-5050000.000,2623000.000
NetCashProvidedByUsedInInvestingActivities,122592000.000,19164000.000,5637000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,76800000.000,19164000.000,5637000.000
NetCashProvidedByUsedInOperatingActivities,-123815000.000,-33452000.000,-17219000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-177451000.000,-33208000.000,-17219000.000
NetIncomeLossAttributableToParentDiluted,-57689000.000,,
NetIncomeLossAvailableToCommonStockholdersBasic,-106227000.000,-67565000.000,-8226000.000
NetIncomeLossAvailableToCommonStockholdersDiluted,-109860000.000,-67565000.000,-8226000.000
NonoperatingIncomeExpense,-45406000.000,8933000.000,-701000.000
OilAndGasSalesRevenue,9583000.000,8874000.000,11480000.000
OperatingIncomeLoss,74270000.000,-106381000.000,-22099000.000
OperatingLeasesRentExpenseNet,1200000.000,1400000.000,900000.000
OperatingLeasesRentExpenseSubleaseRentals1,,400000.000,600000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,32000.000,-125000.000,50000.000
OtherSalesRevenueNet,195569000.000,,
PaymentsForProceedsFromBusinessesAndInterestInAffiliates,-83892000.000,,
PaymentsOfDebtIssuanceCosts,7030000.000,,
PaymentsToAcquireFurnitureAndFixtures,291000.000,,
PaymentsToAcquirePropertyPlantAndEquipment,53789000.000,47382000.000,
ProceedsFromConvertibleDebt,38000000.000,,
ProceedsFromDebtNetOfIssuanceCosts,35200000.000,,
ProceedsFromDivestitureOfBusinessesNetOfCashDivested,64745000.000,66546000.000,4706000.000
ProceedsFromIssuanceOfCommonStock,,1380000.000,4493000.000
ProceedsFromIssuanceOfSeniorLongTermDebt,100000000.000,,
ProceedsFromRepaymentsOfSecuredDebt,-66800000.000,,
PropertyPlantAndEquipmentAdditions,,,-10569000.000
RepaymentsOfLinesOfCredit,5000000.000,,
RepaymentsOfNotesPayable,3000000.000,,
RepaymentsOfSecuredDebt,,6430000.000,12870000.000
RestructuringCharges,,,3100000.000
ResultsOfOperationsDepreciationDepletionAmortizationAndAccretion,,3615000.000,7336000.000
Revenues,205152000.000,8874000.000,11480000.000
SalesRevenueNet,205152000.000,8874000.000,11480000.000
ShareBasedCompensation,16530000.000,3668000.000,3445000.000
StockIssuedDuringPeriodValueNewIssues,88374000.000,1380000.000,6276000.000
StockIssuedDuringPeriodValueShareBasedCompensation,,3668000.000,3445000.000
TaxAdjustmentsSettlementsAndUnusualProvisions,10800000.000,,
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,,16400000.000,
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,,0.000,
ValuationAllowanceDeferredTaxAssetChangeInAmount,37048000.000,,
WeightedAverageNumberOfDilutedSharesOutstanding,99684000.000,103462000.000,10973000.000
WeightedAverageNumberOfSharesOutstandingBasic,98029000.000,103462000.000,10973000.000
WriteOffOfDeferredDebtIssuanceCost,2700000.000,,
