,2015-12-31,2016-12-31
NonoperatingIncomeExpense,587000.000,-861000.000
OperatingExpenses,49417000.000,68768000.000
OperatingIncomeLoss,-49135000.000,-68380000.000
OtherComprehensiveIncomeLossNetOfTax,-48850000.000,-68922000.000
PaymentsForPurchaseOfSecuritiesOperatingActivities,101649000.000,33276000.000
PaymentsForRepurchaseOfCommonStock,0.000,0.000
PaymentsOfDebtIssuanceCosts,,199000.000
PaymentsOfDividendsPreferredStockAndPreferenceStock,0.000,0.000
PaymentsOfStockIssuanceCosts,7000.000,0.000
PaymentsToAcquirePropertyPlantAndEquipment,5421000.000,7220000.000
PreferredStockDividendsIncomeStatementImpact,0.000,0.000
ProceedsFromIssuanceOfCommonLimitedPartnersUnits,347000.000,0.000
ProceedsFromIssuanceOfCommonStock,,369000.000
ProceedsFromIssuanceOfPreferredStockAndPreferenceStock,0.000,0.000
ProceedsFromLinesOfCredit,0.000,
ProceedsFromNotesPayable,0.000,
ProceedsFromRepaymentsOfDebt,,20000000.000
ProceedsFromSaleMaturityAndCollectionsOfInvestments,20617000.000,42548000.000
ProceedsFromStockOptionsExercised,482000.000,773000.000
ProceedsFromWarrantExercises,0.000,0.000
RepaymentsOfDebt,,0.000
RepaymentsOfLinesOfCredit,0.000,
RepaymentsOfLongTermCapitalLeaseObligations,4000.000,15000.000
ResearchAndDevelopmentExpense,33561000.000,51263000.000
RevenueFromGrants,282000.000,388000.000
Revenues,282000.000,388000.000
SalesRevenueNet,282000.000,388000.000
ShareBasedCompensation,8409000.000,12337000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,3236000.000,2448000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,14.990,12.460
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,1089767.000,1159957.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,16.090,11.240
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,2.640,4.070
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,22.230,17.430
SharebasedCompensationArrangementBySharebasedPaymentAwardCompensationCost1,8409000.000,12337000.000
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedOptionsForfeitedNumberOfShares,12349.000,66755.000
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedInPeriodFairValue1,5500000.000,12200000.000
StockIssuedDuringPeriodSharesStockOptionsExercised,182238.000,190055.000
StockIssuedDuringPeriodValueEmployeeStockPurchasePlan,347000.000,369000.000
StockIssuedDuringPeriodValueStockOptionsExercised,482000.000,773000.000
TenantReimbursements,,1139000.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,-17920000.000,-24872000.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,26346603.000,26950906.000
