,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-30,2013-03-31,2013-06-30,2013-09-29,2013-12-29,2014-03-30,2014-06-30,2014-09-28,2014-12-28,2015-03-29,2015-06-30,2015-09-27,2015-12-27,2016-03-27,2017-01-01,2017-04-02
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,-17000.000,,31318000.000,,,,-1758000.000,,,,2931000.000,,,,-1589000.000,,,,
NetCashProvidedByUsedInInvestingActivities,,,-128000.000,,-31030000.000,,,,-371000.000,,,,-2457000.000,,,,-629000.000,,,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-128000.000,,-31030000.000,,,,-371000.000,,,,-2457000.000,,,,-629000.000,,,,
NetCashProvidedByUsedInOperatingActivities,,,180000.000,,-473000.000,,,,2866000.000,,,,-2546000.000,,,,1506000.000,,,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,180000.000,,-473000.000,,,,2866000.000,,,,-2546000.000,,,,1506000.000,,,,
NetIncomeLoss,-134000.000,-226000.000,-278000.000,-495000.000,-89000.000,792000.000,752000.000,1584000.000,1254000.000,1515000.000,1584000.000,163000.000,176000.000,-60000.000,383000.000,-711000.000,-470000.000,-629000.000,-361000.000,-710000.000,-2774000.000
NetIncomeLossAttributableToNoncontrollingInterest,,,,,73000.000,47000.000,80000.000,91000.000,56000.000,61000.000,66000.000,45000.000,56000.000,58000.000,51000.000,45000.000,29000.000,35000.000,24000.000,,
NetIncomeLossAvailableToCommonStockholdersBasic,,,,,,792000.000,,,,,,,,,,,,,,,
NetIncomeLossAvailableToCommonStockholdersDiluted,,,,,,792000.000,752000.000,,1254000.000,1515000.000,1584000.000,,,,,,,,,,
NonoperatingIncomeExpense,10000.000,10000.000,-35000.000,7000.000,234000.000,-234000.000,-211000.000,-498000.000,-205000.000,-286000.000,-281000.000,-39000.000,-923000.000,-1222000.000,-1338000.000,-1099000.000,-1138000.000,-1035000.000,-1130000.000,-193000.000,-777000.000
OfficersCompensation,,,,,267300000.000,,,,,,,,,,,,,,,,
OperatingExpenses,,,,,11759000.000,15687000.000,16544000.000,16304000.000,15039000.000,16563000.000,17066000.000,21312000.000,,,,,,,,,
OperatingIncomeLoss,-144000.000,-236000.000,-243000.000,-502000.000,-250000.000,1073000.000,1600000.000,2612000.000,1901000.000,2552000.000,3273000.000,240000.000,1308000.000,1457000.000,1733000.000,1591000.000,271000.000,309000.000,785000.000,3000.000,-1884000.000
OperatingLeasesRentExpenseNet,,,,,,,,,72000.000,,,,,,,,,,,,
OtherNonoperatingIncome,10000.000,10000.000,,,,,,,,,,,,,,,,,,,
OtherNonoperatingIncomeExpense,,,-35000.000,7000.000,20000.000,-9000.000,-65000.000,106000.000,,7000.000,1000.000,,-2000.000,-9000.000,128000.000,149000.000,3000.000,91000.000,-23000.000,837000.000,88000.000
PaymentsForRepurchaseOfCommonStock,,,,,2000.000,,,,,,,,,,,,,,,,
PaymentsOfDividendsCommonStock,,,,,531000.000,,,,,,,,,,,,,,,,
PaymentsOfDividendsMinorityInterest,,,,,29000.000,,,,,,,,,,,,,,,,
PaymentsToAcquireBusinessesNetOfCashAcquired,,,,,31422000.000,,,,,,,,,,,,,,,,
PaymentsToAcquireIntangibleAssets,,,4000.000,,,,,,,,,,,,,,,,,,
PaymentsToAcquireProductiveAssets,,,,,,,,,371000.000,,1731000.000,,,,,,,,,,
PaymentsToAcquirePropertyPlantAndEquipment,,,124000.000,,59000.000,,,,371000.000,,,,2457000.000,989000.000,790000.000,574000.000,629000.000,710000.000,,,
PaymentsToAcquireRestrictedInvestments,,,,,1000000.000,,,,,,,,,,,,,,,,
ProceedsFromIssuanceOfCommonStock,,,,,451000.000,,,,,,,,,,,,,,,,
ProceedsFromIssuanceOfDebt,,,,,,,,,,,,,3500000.000,,,,,,,,
ProceedsFromIssuanceOfLongTermDebt,,,,,42600000.000,,,,,,,,,,,,,,,,
ProceedsFromRepaymentsOfLongTermDebtAndCapitalSecurities,,,-17000.000,,,,,,,,,,,,,,,,,,
ProfitLoss,,,,,,839000.000,832000.000,,1310000.000,1576000.000,1650000.000,208000.000,232000.000,-2000.000,434000.000,-666000.000,-441000.000,-594000.000,-337000.000,-710000.000,-2774000.000
ProvisionForLoanLeaseAndOtherLosses,,,,,,,,,48000.000,,,,29000.000,,,,5000.000,,,,
RepaymentsOfDebtAndCapitalLeaseObligations,,,,,,,,,,,,,569000.000,,,,1589000.000,,,,
RepaymentsOfLongTermCapitalLeaseObligations,,,,,6000.000,,,,,,,,,,,,,,,,
RepaymentsOfLongTermDebt,,,,,9714000.000,,,,1758000.000,,,,,,,,,,,,
ResearchAndDevelopmentExpense,,,,,201000.000,196000.000,160000.000,237000.000,,,,,,344000.000,323000.000,,60000.000,,,,
Revenues,854000.000,629000.000,929000.000,1314000.000,13481000.000,17492000.000,18248000.000,19265000.000,18400000.000,19942000.000,20930000.000,23654000.000,28698000.000,27106000.000,27864000.000,28837000.000,24489000.000,25028000.000,26501000.000,28200000.000,25472000.000
SalesRevenueNet,854000.000,629000.000,929000.000,1314000.000,13481000.000,17492000.000,18248000.000,19265000.000,18400000.000,19942000.000,20930000.000,23654000.000,28698000.000,27106000.000,27864000.000,28837000.000,24489000.000,25028000.000,26501000.000,28200000.000,25472000.000
SellingGeneralAndAdministrativeExpense,441000.000,482000.000,474000.000,584000.000,2312000.000,3253000.000,3164000.000,2891000.000,3770000.000,3780000.000,2962000.000,5219000.000,5499000.000,4919000.000,4549000.000,4205000.000,4213000.000,4312000.000,4927000.000,4788000.000,4986000.000
ShareBasedCompensation,,,,,,,,,701000.000,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,,,,0.000,,,,,,,,,,,,,,,,,
WeightedAverageNumberDilutedSharesOutstandingAdjustment,,,,,,,,,,,,,,,,,0.000,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,3091000.000,3091000.000,3091000.000,3091000.000,5150000.000,5673000.000,5673.000,-5331673.000,5728000.000,5877000.000,14673000.000,,,,,,,,,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,,,5149700.000,5672618.000,5672618.000,-10997863.000,5728140.000,5877314.000,14673205.000,-11688362.000,14673205.000,14673205.000,14673205.000,-28561211.000,18123883.000,18123883.000,18123883.000,18123883.000,18152739.000
WeightedAverageNumberOfSharesOutstandingBasic,3091000.000,3091000.000,3091000.000,3091000.000,5150000.000,5673000.000,5673.000,-5331673.000,5728000.000,5877000.000,14673000.000,,,,,,,,,,
