,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
CapitalLeasesLesseeBalanceSheetAssetsByMajorClassOtherPropertyPlantAndEquipment,,,,,,,,77654.000,,,,,,,,,,,,,,,,,
CapitalLeasesLesseeBalanceSheetAssetsByMajorClassOtherPropertyPlantAndEquipmentNet,,,,,,,,0.000,,,,,,,,,,,,,,,,,
CapitalLeasesLesseeBalanceSheetAssetsByMajorClassPropertyPlantAndEquipmentOtherAccumulatedDepreciation,,,,,,,,77654.000,,,,,,,,,,,,,,,,,
CapitalizedComputerSoftwareNet,,,,,,,,335000.000,,,,4000.000,,,,,,,,,,,,,
CashAndCashEquivalentsAtCarryingValue,2256122.000,1172996.000,1848512.000,2324163.000,1723954.000,1391605.000,757740.000,1580627.000,377812.000,953295.000,4863528.000,5821325.000,6376204.000,972330.000,10802643.000,11291784.000,11959596.000,12084458.000,11025351.000,10608420.000,11414010.000,9896552.000,10322578.000,7130983.000,8534408.000
CommonStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
CommonStockSharesAuthorized,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000
CommonStockSharesIssued,14825754.000,15107309.000,15570491.000,15570491.000,15622159.000,15939741.000,15939741.000,16151298.000,16174187.000,16291773.000,19518124.000,20163163.000,20185408.000,21010056.000,24317211.000,24533121.000,24568351.000,24697335.000,24697335.000,24697335.000,26470457.000,26438224.000,26438224.000,26438234.000,26409932.000
CommonStockSharesOutstanding,14824283.000,15107309.000,15570491.000,15570491.000,15622159.000,15939741.000,15939741.000,16151298.000,16174187.000,16291773.000,19518124.000,20163163.000,20185408.000,21010056.000,24317211.000,24533121.000,24568351.000,24697335.000,24697335.000,24697335.000,26470457.000,26438224.000,26438224.000,26438234.000,26409932.000
CommonStockValueOutstanding,148258.000,151073.000,155705.000,155705.000,156222.000,159397.000,159397.000,161513.000,161742.000,162918.000,195181.000,201632.000,201854.000,210101.000,243172.000,245331.000,245684.000,246974.000,246974.000,246973.000,264705.000,264382.000,264382.000,264382.000,264099.000
CostsInExcessOfBillingsOnUncompletedContractsOrPrograms,,,,,,,,12274582.000,,,,4999841.000,,,,12829052.000,,,,8901578.000,,,,8061903.000,
DeferredRevenue,,,,,,,,16202.000,,,,287830.000,,,,264339.000,,,,251925.000,,,,0.000,
DeferredRevenueCurrent,4560915.000,4947432.000,6679356.000,4019425.000,3445309.000,3939213.000,4346766.000,3798086.000,4540544.000,7428171.000,5142579.000,7020079.000,6406342.000,5564856.000,6300162.000,7826178.000,6489188.000,5811802.000,5204867.000,6879815.000,5596351.000,5745962.000,5808304.000,6421271.000,5362215.000
DeferredTaxAssetsGross,,,,,,,,43942439.000,,,,45942947.000,,,,40320889.000,,,,41918098.000,,,,43063184.000,
DeferredTaxAssetsNet,,,,,,,,0.000,,,,0.000,,,,0.000,,,,0.000,,,,0.000,
DeferredTaxAssetsNetNoncurrent,665034.000,677887.000,623649.000,,,,,,,,,,,,,,,,,,,,,,
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,,,38652355.000,,,,39688935.000,,,,33448041.000,,,,35042937.000,,,,36565961.000,
DeferredTaxAssetsOperatingLossCarryforwardsDomestic,,,,,,,,17286287.000,,,,15836153.000,,,,12163441.000,,,,14814390.000,,,,16869205.000,
DeferredTaxAssetsOperatingLossCarryforwardsForeign,,,,,,,,21366068.000,,,,23852782.000,,,,21284600.000,,,,20228547.000,,,,19696756.000,
DeferredTaxAssetsOther,,,,,,,,1461543.000,,,,2321650.000,,,,1979413.000,,,,2327485.000,,,,1704555.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefits,,,,,,,,2026176.000,,,,2321718.000,,,,2438804.000,,,,2417056.000,,,,2417056.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsWarrantyReserves,,,,,,,,1005118.000,,,,1165515.000,,,,1743409.000,,,,1394672.000,,,,1263499.000,
DeferredTaxAssetsValuationAllowance,,,,,,,,,,,,45942947.000,,,,40320889.000,,,,41918098.000,,,,43063184.000,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,,,,,,,,4920021.000,,,,5423275.000,,,,6117021.000,,,,7031564.000,,,,7868123.000,
DeferredTaxLiabilitiesNoncurrent,3427502.000,3540002.000,3652500.000,4321521.000,4471146.000,4620771.000,4770396.000,4920021.000,5069646.000,5219271.000,5368896.000,5518521.000,5667440.000,5817065.000,5966690.000,6117021.000,6266646.000,6416271.000,6802928.000,7031564.000,7182217.000,7410853.000,7639489.000,7868125.000,8096761.000
DisposalGroupIncludingDiscontinuedOperationAccountsNotesAndLoansReceivableNet,,,,,,859465.000,408284.000,164824.000,40961.000,0.000,0.000,0.000,,,,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationAccountsPayable,,,,,,1196040.000,318032.000,75862.000,0.000,6966.000,0.000,0.000,,,,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationAccountsPayableAndAccruedLiabilitiesCurrent,,,,,,,,,,,,,,,,,,,,,,,524052.000,,
DisposalGroupIncludingDiscontinuedOperationAccruedLiabilities,,,,,,1335858.000,592213.000,453443.000,40379.000,29991.000,13873.000,0.000,,,,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationAssetsNoncurrent,,,,,,,,,,,,,,,,,,,,,,,307957.000,270139.000,270139.000
DisposalGroupIncludingDiscontinuedOperationCashAndCashEquivalents,,,,,,163872.000,144466.000,106548.000,49615.000,47280.000,40356.000,0.000,,,,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationInventory,,,,,,1364308.000,447687.000,0.000,,,,,,,,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationOtherCurrentAssets,,,,,,59342.000,53416.000,73073.000,31734.000,30481.000,31299.000,0.000,,,,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationOtherCurrentLiabilities,,,,,,57809.000,58605.000,59287.000,60028.000,38800.000,0.000,0.000,,,,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationOtherLiabilities,,,,,,766667.000,300000.000,,,,,,,,,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationOtherNoncurrentAssets,,,,,,379895.000,,0.000,,,,,,,,,,,,,,,45640.000,,
DisposalGroupIncludingDiscontinuedOperationOtherNoncurrentLiabilities,,,,,,931955.000,922464.000,,,,,,,,,,,,,,,,55678.000,,
DisposalGroupIncludingDiscontinuedOperationPropertyPlantAndEquipmentNoncurrent,,,,,,,,,,,,,,,,,,,,,,,262317.000,,
DueFromEmployeesCurrent,,,,,,,,,,,,69283.000,,,,81150.000,,,,65990.000,,,,60296.000,
EmployeeRelatedLiabilitiesCurrent,,,,,,,,,,,,4172710.000,,,,4254140.000,,,,3310170.000,,,,3068035.000,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,,,,231254.000,176377.000,327750.000,308626.000,329501.000,260375.000,537575.000,644519.000,342000.000,269151.000,708057.000,549184.000,558000.000,391000.000,244856.000,482461.000,531952.000,389340.000,188000.000,307801.000
EquityMethodInvestmentOwnershipPercentage,,,,,,0.260,,,,,,,,,,,,,,,,,,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,,,,-16676459.000,,,,-17767585.000,,,,-20464325.000,,,,23507861.000,,,,26383404.000,
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,,,,,,,,,,,,,,1513500.000,,,,939000.000,,,,647501.000,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,,1089442.000,,,,233151.000,,,,2978937.000,,,,2850935.000,,,,2210624.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,,,,,,,,,,,885000.000,,,,574500.000,,,,291500.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,,,27000.000,,,,,,,,1266750.000,,,,885000.000,,,,574500.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,,,0.000,,,,,,,,1816875.000,,,,1266750.000,,,,885000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,,,231160.000,,,,27000.000,,,,2580303.000,,,,2019545.000,,,,1415221.000,
FiniteLivedIntangibleAssetsGross,,,,,,,,18024061.000,,,,18027736.000,,,,31505690.000,,,,32043591.000,,,,32407750.000,
FiniteLivedIntangibleAssetsNet,,,,,,,,1347602.000,,,,260151.000,,,,11041365.000,,,,8535730.000,,,,6024346.000,
Goodwill,32936033.000,33092956.000,32430746.000,30421198.000,30591983.000,30265570.000,30281963.000,30562298.000,30705052.000,30757037.000,30901802.000,31024754.000,30994520.000,46193681.000,45730986.000,45422219.000,45287756.000,45609459.000,45371250.000,45463027.000,45614293.000,45487970.000,45627221.000,45489517.000,45838351.000
GuarantyLiabilities,,,,,,,,427783.000,,,,830338.000,,,,381187.000,,,,26000.000,,,,649260.000,
IndefiniteLivedTrademarks,,,,,,,,799000.000,,,,799000.000,,,,799000.000,,,,799000.000,,,,799000.000,
IntangibleAssetsNetExcludingGoodwill,4410328.000,3942244.000,3328022.000,3153104.000,2861589.000,2649604.000,2343533.000,2238273.000,1953037.000,1655551.000,1360422.000,1059151.000,1046742.000,13259677.000,12396306.000,11840365.000,10979592.000,10274098.000,9904923.000,9334730.000,8594678.000,7896041.000,7197744.000,6823346.000,6180413.000
InterestRateDerivativesAtFairValueNet,,,,,,,,,,,,,,,,,,,74000.000,34000.000,,,,,
InventoryFinishedGoods,,,,,,1621994.000,1749254.000,2214684.000,2147466.000,2126593.000,2122197.000,2646504.000,1000898.000,1366974.000,923420.000,933077.000,416922.000,351837.000,1024464.000,662775.000,654203.000,628344.000,648534.000,888433.000,651577.000
InventoryNet,11300003.000,13923522.000,14592269.000,9503171.000,9847890.000,10376391.000,10908857.000,10033525.000,10461815.000,9803771.000,10543004.000,10074766.000,8532339.000,9560468.000,10711913.000,9811783.000,9091854.000,9926450.000,9974354.000,9607836.000,9907976.000,9673232.000,10569742.000,10318021.000,9798557.000
InventoryRawMaterialsAndSupplies,,,,,,8242963.000,8411695.000,7455426.000,7813653.000,7366631.000,7868325.000,6761876.000,6618489.000,7177613.000,8207597.000,8195623.000,6573446.000,7888557.000,7844765.000,8184476.000,8065153.000,8432003.000,9255796.000,8512006.000,8439929.000
InventoryWorkInProcess,,,,,,511434.000,747908.000,363415.000,500696.000,310547.000,552482.000,666386.000,912952.000,1015881.000,1580896.000,683083.000,2101486.000,1686056.000,1105125.000,760585.000,1188620.000,612885.000,665412.000,917582.000,707051.000
Liabilities,,,,,,,,,,,,,,62137830.000,60663966.000,58383899.000,55801078.000,55091838.000,53113598.000,53445645.000,46691141.000,45094290.000,49077748.000,44325290.000,44673188.000
LiabilitiesAndStockholdersEquity,78460200.000,82387778.000,82023152.000,81101945.000,76013705.000,78864253.000,78691549.000,77880018.000,81677303.000,82827767.000,80991889.000,80654642.000,81429962.000,117486323.000,126474866.000,124739347.000,121587210.000,119439581.000,116494740.000,117493016.000,113899639.000,111361480.000,116462929.000,109410336.000,110011792.000
LiabilitiesCurrent,17743348.000,22933147.000,23799642.000,28378731.000,23518441.000,29439981.000,28466126.000,26472533.000,28911628.000,28274397.000,19415633.000,18234710.000,17653074.000,27073791.000,26760011.000,28117442.000,26881096.000,26480945.000,25247621.000,26776335.000,22168974.000,20082683.000,24908811.000,23760977.000,24192083.000
LiabilitiesNoncurrent,10756515.000,10861180.000,11679705.000,11597752.000,12198966.000,12312848.000,12581388.000,12986383.000,13630556.000,13813945.000,14083493.000,14442956.000,14702631.000,35064039.000,33903955.000,30266457.000,28919982.000,28610893.000,27865977.000,26669310.000,24522167.000,25011607.000,24168937.000,20564313.000,20481105.000
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperation,,,,,,4288329.000,2191314.000,1501405.000,1003181.000,968683.000,13873.000,0.000,,,,,,,,,,,579730.000,,
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperationCurrent,,,,7306967.000,5827024.000,3356374.000,1268850.000,588592.000,100407.000,75757.000,13873.000,0.000,,,,,,,,,,,524052.000,,
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperationNoncurrent,,,,963814.000,952157.000,931955.000,922464.000,912813.000,902774.000,892926.000,0.000,0.000,,,,,,,,,,,55678.000,0.000,8173483.000
LineOfCreditFacilityCapacityAvailableForSpecificPurposeOtherThanForTradePurchases,,,,,,,,723000.000,,,,432000.000,,,,385000.000,,,,385000.000,,,,,
LineOfCreditFacilityMaximumBorrowingCapacity,,,,,,,,10723000.000,,,,,,,,,,,,,,,,,
LongTermDebt,,,,,,,,1881756.000,,,,1925730.000,,,,21315090.000,,,,16218960.000,,,,10532576.000,
LongTermDebtCurrent,998204.000,559324.000,659339.000,94595.000,89132.000,62643.000,56912.000,888839.000,334063.000,55000.000,94587.000,95382.000,96184.000,4339876.000,4340729.000,4380730.000,4330839.000,4358554.000,4355436.000,4362438.000,1067523.000,1383380.000,1664831.000,1828840.000,2081199.000
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,,,,,,772917.000,,,,737917.000,,,,0.000,,,,0.000,,,,633369.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,,,,,888839.000,,,,95382.000,,,,4380730.000,,,,4362438.000,,,,1828840.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,,,,,55000.000,,,,55000.000,,,,2366020.000,,,,816304.000,,,,1056284.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,,,,,55000.000,,,,836341.000,,,,4280267.000,,,,1586051.000,,,,2747460.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,,,,,55000.000,,,,102356.000,,,,5908150.000,,,,4297714.000,,,,2115583.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,,,,55000.000,,,,98734.000,,,,4379923.000,,,,5156453.000,,,,2151040.000,
LongTermInvestmentsAndReceivablesNet,645440.000,348644.000,342307.000,58596.000,48693.000,46111.000,52632.000,55156.000,56441.000,70154.000,72599.000,73979.000,89273.000,90545.000,84247.000,23482.000,22944.000,24229.000,23278.000,23403.000,24249.000,23745.000,24301.000,56662.000,71735.000
NoncurrentAssets,,,,,,,,37265151.000,,,,37010854.000,,,,63725533.000,,,,61238027.000,,,,58192103.000,
NotesPayableRelatedPartiesNoncurrent,,,,,,,,452995.000,,,,,,,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,,,,,2500782.000,,,,2694757.000,,,,6193759.000,,,,3280394.000,,,,2091452.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,,860306.000,,,,880548.000,,,,1138021.000,,,,1143388.000,,,,1060954.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,,371294.000,,,,154608.000,,,,382296.000,,,,0.000,,,,0.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,,366959.000,,,,551748.000,,,,527579.000,,,,395495.000,,,,0.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,,362624.000,,,,551748.000,,,,1022752.000,,,,644236.000,,,,382296.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,,441333.000,,,,556105.000,,,,1063403.000,,,,1097275.000,,,,648202.000,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,,,98266.000,,,,,,,,2059708.000,,,,0.000,,,,0.000,
OperatingLossCarryforwards,,,,,,,,43300000.000,,,,39600000.000,,,,35000000.000,,,,,,,,46900000.000,
OtherAccruedLiabilitiesCurrent,,,,,,,,,,,,764806.000,,,,589380.000,,,,829240.000,,,,808284.000,
OtherLiabilitiesNoncurrent,184358.000,23415.000,23880.000,24345.000,23922.000,23054.000,22186.000,27590.000,26507.000,25941.000,49509.000,74027.000,96046.000,2418549.000,2438046.000,163446.000,188945.000,214081.000,239219.000,264244.000,80042.000,86979.000,93914.000,100742.000,104410.000
OtherLongTermDebtNoncurrent,1021894.000,998861.000,2013535.000,1018750.000,1000000.000,1045000.000,1031250.000,992917.000,1003750.000,990000.000,1859126.000,1830348.000,1810340.000,19443050.000,18357684.000,16934360.000,15489096.000,14514885.000,13417500.000,11856522.000,9252338.000,9656601.000,9164244.000,8703736.000,
OtherPrepaidExpenseCurrent,,,,,,,,,,,,432980.000,,,,1692.000,,,,8518.000,,,,2501.000,
OtherReceivables,,,,,,,,,,,,,,,,,,,,,,,,455172.000,
PreferredStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
PreferredStockSharesAuthorized,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValueOutstanding,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PrepaidExpenseAndOtherAssetsCurrent,,1469648.000,1493752.000,1453152.000,1285532.000,1342523.000,1344949.000,1178780.000,1027490.000,1003018.000,1433848.000,1379621.000,1714469.000,2163141.000,1544692.000,1155548.000,1709861.000,1985366.000,1524401.000,1007358.000,1291747.000,2078376.000,2403509.000,2156896.000,2388834.000
PrepaidExpenseCurrent,,,,,,,,,,,,689651.000,,,,819386.000,,,,625511.000,,,,761257.000,
PrepaidTaxes,,,,,,,,,,,,187707.000,,,,253320.000,,,,307339.000,,,,877670.000,
PropertyPlantAndEquipmentGross,,,,,,,,14008811.000,,,,15253896.000,,,,19065233.000,,,,18507252.000,,,,18763898.000,
PropertyPlantAndEquipmentNet,4450412.000,4530272.000,6223238.000,4631007.000,4660876.000,4390011.000,4309145.000,4464580.000,5070771.000,5153389.000,4894468.000,4926949.000,4924193.000,6150807.000,6114138.000,6462949.000,6395904.000,6593235.000,6327377.000,6440270.000,6483985.000,6393384.000,6010908.000,5915240.000,6198754.000
ReceivableFromShareholdersOrAffiliatesForIssuanceOfCapitalStock,954647.000,954647.000,954647.000,954647.000,954647.000,954647.000,954647.000,908054.000,908054.000,908054.000,908054.000,908054.000,908054.000,908054.000,908054.000,908054.000,908054.000,908054.000,908054.000,908054.000,908054.000,908054.000,908054.000,908054.000,908054.000
ReceivablesLongTermContractsOrPrograms,,,,,,,,129777881.000,,,,157849193.000,,,,277855648.000,,,,280960267.000,,,,174078921.000,
RestrictedCashAndInvestmentsCurrent,2257087.000,1936146.000,1789190.000,1679609.000,98232.000,93023.000,93724.000,186306.000,489253.000,491431.000,527611.000,498495.000,496244.000,248750.000,241613.000,236428.000,234364.000,239303.000,235645.000,89985.000,66681.000,65294.000,235292.000,268980.000,284754.000
RetainedEarningsAccumulatedDeficit,-173348386.000,-175419825.000,-176945667.000,-182232246.000,-183291689.000,-186193349.000,-185695260.000,-185248923.000,-184844878.000,-183367739.000,-182506163.000,-183096572.000,-182082480.000,-180299795.000,-179921267.000,-179609611.000,-180092288.000,-182335258.000,-182953229.000,-182554637.000,-183198414.000,-183998359.000,-183362456.000,-185402893.000,-186171201.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,,,,,0.000,,,,0.000,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,,,,,,,,,,0.000,0.000,0.000,,,,0.000,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,,,,,,,,,,,,0.000,,,,0.000,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableWeightedAverageExercisePrice,,,,,,,,,,,,,,,,0.000,,,,0.000,,,,,
ShortTermBorrowings,1912379.000,4836170.000,36301.000,6618431.000,5415467.000,8541324.000,10487437.000,9787779.000,11991501.000,10215170.000,3716548.000,0.000,2473403.000,5095924.000,2782213.000,33238.000,3760000.000,6460000.000,5760000.000,4060000.000,4953579.000,4326083.000,7409208.000,2973032.000,5803114.000
StockRepurchaseProgramAuthorizedAmount1,,,,,,,,,,,,,,,,,,,,,2000000.000,2000000.000,,,
StockholdersEquity,49960337.000,48593451.000,46543805.000,41125462.000,40296298.000,37111424.000,37644035.000,38421102.000,39135119.000,40739425.000,47492763.000,47976976.000,49074257.000,55348493.000,65810900.000,66355448.000,65786132.000,64347743.000,63381142.000,64047371.000,67208498.000,66267190.000,67385181.000,65085046.000,65338604.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,,,,,,,,,,,,,,55348493.000,65810900.000,66355448.000,65786132.000,64347743.000,63381142.000,64047371.000,67208498.000,66267190.000,67385181.000,65085046.000,65338604.000
SupplementalUnemploymentBenefitsSeveranceBenefits,,,,,,,,,,,,1317231.000,,,,1441390.000,,,,1387000.000,,,,2577472.000,
