,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30
FinancingReceivableRecordedInvestment60To89DaysPastDue,,,,,3144000.000,2175000.000,11397000.000,9141000.000,1028000.000,2067000.000,293000.000,4212000.000,,297000.000,227000.000,130000.000,,63000.000,367000.000,,,
FinancingReceivableRecordedInvestment90DaysPastDueAndStillAccruing,,,,,80000.000,80000.000,,,,,,,,,,,,,0.000,0.000,0.000,0.000
FinancingReceivableRecordedInvestmentCurrent,,,,,228738000.000,178033000.000,159747000.000,87624000.000,104309000.000,78119000.000,46798000.000,43615000.000,28842000.000,22839000.000,20103000.000,19725000.000,25057000.000,21918000.000,28433000.000,28054000.000,17551000.000,12763000.000
FinancingReceivableRecordedInvestmentEqualToGreaterThan90DaysPastDue,,,,,172207000.000,164928000.000,142982000.000,139609000.000,116068000.000,94292000.000,27531000.000,13107000.000,11138000.000,7767000.000,7491000.000,7108000.000,6048000.000,5656000.000,4919000.000,,,
FinancingReceivableRecordedInvestmentNonaccrualStatus,,,,,248224000.000,207291000.000,204604000.000,175264000.000,158559000.000,139347000.000,51896000.000,37801000.000,25612000.000,20053000.000,17780000.000,17269000.000,16442000.000,20955000.000,17380000.000,16708000.000,30669000.000,25165000.000
FinancingReceivableRecordedInvestmentPastDue,,,,,181238000.000,170197000.000,162758000.000,172295000.000,127922000.000,102530000.000,28141000.000,17546000.000,12569000.000,8064000.000,7718000.000,7238000.000,6390000.000,5782000.000,5602000.000,5227000.000,16667000.000,15853000.000
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,,,,,,,,,,,,,,848000.000,1046000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,,,,,,,,,629000.000,,,,649000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,,,,,,,,,,555000.000,,,,536000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,,,,,,,,,,565000.000,,,,583000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,,,,,,,,,,583000.000,,,,597000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,,,,,,,,,,629000.000,,,,621000.000,,,
FiniteLivedIntangibleAssetsNet,,,,,,,,,,,,,,,374000.000,,,,,,,
FurnitureAndFixturesGross,,,,,,,109000.000,,,,3364000.000,,,,7573000.000,,,,9235000.000,,,
GainContingencyUnrecordedAmount,,,,,307000000.000,,,,,,,,,,,,,,,,,
Goodwill,13081000.000,13081000.000,13081000.000,,,,0.000,,,,,4355000.000,4377000.000,5365000.000,7377000.000,,,8386000.000,7601000.000,7601000.000,7601000.000,7601000.000
ImpairedFinancingReceivableRecordedInvestment,,,,,323742000.000,277492000.000,253004000.000,221079000.000,197719000.000,148816000.000,57009000.000,43176000.000,30878000.000,21038000.000,18096000.000,17358000.000,20743000.000,20955000.000,17380000.000,16708000.000,30846000.000,25338000.000
ImpairedFinancingReceivableRelatedAllowance,,,,,2292000.000,3076000.000,1621000.000,1420000.000,2888000.000,1984000.000,1874000.000,802000.000,949000.000,2356000.000,735000.000,273000.000,68000.000,,,,,
ImpairedFinancingReceivableUnpaidPrincipalBalance,,,,,511918000.000,451972000.000,413375000.000,360976000.000,312651000.000,255630000.000,95439000.000,82756000.000,67117000.000,38822000.000,37476000.000,31950000.000,37911000.000,33617000.000,30212000.000,29450000.000,53528000.000,42086000.000
ImpairedFinancingReceivableWithNoRelatedAllowanceRecordedInvestment,,,,,278760000.000,242060000.000,221777000.000,185202000.000,170613000.000,144784000.000,53088000.000,42374000.000,29929000.000,16130000.000,17361000.000,17085000.000,20675000.000,20955000.000,17380000.000,16708000.000,30846000.000,25338000.000
ImpairedFinancingReceivableWithNoRelatedAllowanceUnpaidPrincipalBalance,,,,,446947000.000,407078000.000,368722000.000,316128000.000,276118000.000,248071000.000,88739000.000,80983000.000,64979000.000,28383000.000,35812000.000,31367000.000,37779000.000,33617000.000,30212000.000,29450000.000,53528000.000,42086000.000
ImpairedFinancingReceivableWithRelatedAllowanceRecordedInvestment,,,,,44982000.000,35432000.000,31227000.000,35877000.000,27106000.000,4032000.000,3921000.000,802000.000,949000.000,4908000.000,735000.000,273000.000,68000.000,,,,,
ImpairedFinancingReceivableWithRelatedAllowanceUnpaidPrincipalBalance,,,,,64971000.000,44894000.000,44653000.000,44848000.000,36533000.000,7559000.000,6700000.000,1773000.000,2138000.000,10439000.000,1664000.000,583000.000,132000.000,,,,,
IndefiniteLivedTradeNames,,,,,,,,,,,2600000.000,,,,,,,,,,,
InsuranceSettlementsReceivableCurrent,,,,,,,,,,,,,,,5800000.000,,,,,,,
IntangibleAssetsNetIncludingGoodwill,,,,,,,,,,,,,,,15817000.000,15660000.000,15964000.000,,,,,
InterestBearingDepositLiabilities,2540310000.000,2464633000.000,2433226000.000,,,,,,,,,,,,,,,,,,,
InterestBearingDepositsInBanks,318437000.000,574398000.000,675741000.000,1059468000.000,,,500000.000,,,,500000.000,,,,,,,,,,,
InterestReceivable,17973000.000,15711000.000,18432000.000,3845000.000,1862000.000,1771000.000,1675000.000,1239000.000,,,,,,,,,,,,,,
InventoryFinishedGoods,,,,,,,,,,,3699000.000,4975000.000,5155000.000,6623000.000,6043000.000,6021000.000,,,,,,
InventoryFinishedGoodsNetOfReserves,,,,,,,,,,,,,,,,,8488000.000,7771000.000,6021000.000,7106000.000,7570000.000,9781000.000
InventoryNet,,,,,,,,,,,9155000.000,10214000.000,10899000.000,14868000.000,14505000.000,15228000.000,18652000.000,18599000.000,16347000.000,17424000.000,15454000.000,18189000.000
InventoryRawMaterials,,,,,,,,,,,5077000.000,5175000.000,5744000.000,7711000.000,4628000.000,4946000.000,,,,,,
InventoryRawMaterialsNetOfReserves,,,,,,,,,,,,,,,,,5554000.000,6247000.000,5822000.000,5383000.000,5086000.000,5376000.000
InventorySuppliesNetOfReserves,,,,,,,,,,,,,,,,,4610000.000,4581000.000,4504000.000,4935000.000,2798000.000,3032000.000
InventoryValuationReserves,,,,,,,,,,,,,,,,,,,,,3200000.000,2600000.000
InventoryWorkInProcess,,,,,,,,,,,379000.000,64000.000,,534000.000,,,,,,,,
JuniorSubordinatedDebentureOwedToUnconsolidatedSubsidiaryTrust,329643000.000,333333000.000,337114000.000,341082000.000,345092000.000,,22000000.000,,,,,,,,,,,,,,,
Land,,,,,,,,,,,2270000.000,,,,2270000.000,,,,2270000.000,,,
Liabilities,3837629000.000,3733533000.000,3695045000.000,3878438000.000,3875686000.000,233625000.000,230379000.000,198132000.000,196636000.000,157108000.000,127581000.000,111211000.000,85146000.000,71075000.000,81656000.000,72008000.000,69854000.000,69885000.000,57562000.000,54854000.000,53059000.000,49257000.000
LiabilitiesAndStockholdersEquity,3863864000.000,3740654000.000,3678119000.000,3846876000.000,3831930000.000,488354000.000,470703000.000,432484000.000,442031000.000,409108000.000,431147000.000,416895000.000,399295000.000,382075000.000,392936000.000,385527000.000,388625000.000,390655000.000,393541000.000,392136000.000,390465000.000,407212000.000
LiabilitiesCurrent,,,,,,,,,,,6200000.000,3300000.000,4700000.000,9800000.000,,,,,,,,
LiabilitiesFairValueDisclosureNonrecurring,,,,,,,,,,,,0.000,0.000,0.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000
LiabilitiesFairValueDisclosureRecurring,,,,,,,,,,,,0.000,0.000,0.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000
LiabilitiesOfAssetsHeldForSale,,,,3457460000.000,3450529000.000,,,,,,,,,,,,,,,,,
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperation,,,,,,,324503000.000,,,,,,,,,,,,,,,
LoansAndLeasesReceivableAllowance,137643000.000,130719000.000,129887000.000,7167000.000,7153000.000,6595000.000,5311000.000,5249000.000,5244000.000,4792000.000,2713000.000,1588000.000,1881000.000,2632000.000,977000.000,381000.000,172000.000,0.000,0.000,,,
LoansAndLeasesReceivableGrossCarryingAmount,,,,,362685000.000,314394000.000,297757000.000,259919000.000,232231000.000,180649000.000,74939000.000,61161000.000,41411000.000,30903000.000,27821000.000,26963000.000,31447000.000,27700000.000,34035000.000,33281000.000,34218000.000,28616000.000
LoansAndLeasesReceivableNetReportedAmount,2666847000.000,2545143000.000,2448203000.000,385817000.000,355794000.000,308034000.000,292562000.000,254812000.000,227124000.000,175989000.000,72226000.000,59573000.000,39530000.000,28271000.000,26844000.000,26582000.000,31275000.000,27700000.000,34035000.000,33281000.000,34218000.000,28616000.000
LoansPledgedAsCollateral,,,,,,,,,,,,,,,,36808000.000,41470000.000,,,,,
LoansReceivableFairValueDisclosure,,,,,,,,,,,,,,2700000.000,,,,,1600000.000,,,
LoansReceivableHeldForSaleNet,49425000.000,47596000.000,55601000.000,62791000.000,47029000.000,33601000.000,24748000.000,22324000.000,18997000.000,16150000.000,53846000.000,50716000.000,46641000.000,36545000.000,35423000.000,32072000.000,23480000.000,22126000.000,21354000.000,,,
LoansReceivableHeldForSaleNetNotPartOfDisposalGroup,,,,,,,,,,,,,,,,,,,,19186000.000,,
LoansReceivableNet,,,,,409976000.000,348230000.000,322505000.000,259919000.000,232231000.000,180649000.000,74939000.000,61161000.000,41411000.000,30903000.000,27821000.000,26963000.000,31447000.000,27700000.000,34035000.000,33281000.000,,
LongTermDebt,,,,,,,11505000.000,,,,9000000.000,,,,18243000.000,,,,21591000.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,,,,,7704000.000,,,,7380000.000,,,,1645000.000,,,,1613000.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,,,,,,,,324000.000,,,,3370000.000,,,,2315000.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,,,,2829000.000,,,,324000.000,,,,6828000.000,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,,,,324000.000,,,,324000.000,,,,1800000.000,,,,7171000.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,,,,324000.000,,,,324000.000,,,,2300000.000,,,,1800000.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,,,324000.000,,,,324000.000,,,,2300000.000,,,,8692000.000,,,
LossContingencyEstimateOfPossibleLoss,,,,,,,,,,,,,,,1400000.000,1000000.000,1000000.000,,,,,
LossContingencyRangeOfPossibleLossMaximum,,,,,,,,,,,,,,,4200000.000,,,,,,,
LossContingencyRangeOfPossibleLossMinimum,,,,,,,,,,,,,,,0.000,,,,,,,
LossContingencyReceivable,,,,,,,,,,,,,,,,,,4600000.000,0.000,0.000,0.000,0.000
MinorityInterest,527000.000,65000.000,,,,,,,,,1184000.000,1065000.000,1408000.000,1344000.000,1492000.000,1360000.000,1268000.000,1214000.000,1175000.000,1245000.000,1883000.000,1890000.000
MortgageLoansInProcessOfForeclosureAmount,,,,,,,,,,,,,,,,,,,,300000.000,,
MortgageLoansOnRealEstate,,,,,,,,,,,,,,,61230000.000,,,,43545000.000,,,
MortgageLoansOnRealEstateCarryingAmountOfMortgages,,,,,,,,,,,,,,,61230000.000,,,,43545000.000,,,
MortgageLoansOnRealEstateFaceAmountOfMortgages,,,,,,,,,,,,,,,94897000.000,,,,66679000.000,,,
MortgageLoansOnRealEstateFederalIncomeTaxBasis1,,,,,,,,,,,,,,,64400000.000,,,,48500000.000,,,
MortgageLoansOnRealEstatePrincipalAmountOfDelinquentLoans,,,,,,,,,,,,,,,40468000.000,,,,28360000.000,,,
MortgageLoansOnRealEstatePriorLiens1,,,,,,,,,,,,,,,17462000.000,,,,8860000.000,,,
NoninterestBearingDepositLiabilities,884209000.000,857582000.000,846857000.000,,,,,,,,,,,,,,,,,,,
NotesPayable,,,,,,,10301000.000,10360000.000,10400000.000,10441000.000,8579000.000,9448000.000,16871000.000,8580000.000,17923000.000,17158000.000,19270000.000,23932000.000,21421000.000,22128000.000,21947000.000,15547000.000
NotesPayableFairValueDisclosure,,,,,,,,10360000.000,,,,,,,,,,,,,,
NotesPayableRelatedPartiesCurrentAndNoncurrent,,,,,,,,,,,21662000.000,22012000.000,11750000.000,11750000.000,11750000.000,11750000.000,11750000.000,,,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,,,,1939000.000,,,,5357000.000,,,,16851000.000,,,,18990000.000,,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,211000.000,,,,2170000.000,,,,2769000.000,,,,3065000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,406000.000,,,,186000.000,,,,1773000.000,,,,2220000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,394000.000,,,,485000.000,,,,2139000.000,,,,2849000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,383000.000,,,,846000.000,,,,2418000.000,,,,2990000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,372000.000,,,,1670000.000,,,,2456000.000,,,,3041000.000,,,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,,173000.000,,,,,,,,5296000.000,,,,4825000.000,,,
OtherAssets,11757000.000,11591000.000,8221000.000,710000.000,645000.000,4809000.000,1310000.000,1751000.000,4928000.000,9353000.000,11133000.000,14452000.000,18732000.000,4973000.000,4019000.000,5848000.000,4107000.000,4443000.000,6352000.000,6519000.000,6323000.000,6102000.000
OtherFiniteLivedIntangibleAssetsGross,,,,,,,,,,,,,,,,,,,9257000.000,,,
OtherIndefiniteLivedIntangibleAssets,,,,,,,,,,,70000.000,,,,,,,,,,,
OtherIntangibleAssetsNet,,,,,,,,,,,,4100000.000,4100000.000,4800000.000,8440000.000,,,7601000.000,8211000.000,8007000.000,7443000.000,7823000.000
OtherInventorySupplies,,,,,,,,,,,,,,,3834000.000,4261000.000,,,,,,
OtherLiabilities,60447000.000,55025000.000,55848000.000,21137000.000,21718000.000,24639000.000,23201000.000,23702000.000,20008000.000,24271000.000,28823000.000,25247000.000,29539000.000,25614000.000,28464000.000,25604000.000,17821000.000,21046000.000,14726000.000,11726000.000,12145000.000,15716000.000
OtherNotesPayable,,,,,,,,,11750000.000,11750000.000,,,,,,,,,,,,
OtherRealEstate,,,,,,,,,,,106761000.000,108430000.000,93032000.000,73700000.000,75590000.000,83335000.000,83974000.000,53500000.000,31290000.000,32838000.000,30046000.000,21720000.000
PledgedAssetsSeparatelyReportedRealEstatePledgedAsCollateralAtFairValue,,,,,,,,,,,,,,,2100000.000,,,,,,,
PreferredStockLiquidationPreferenceValue,,,,,,285000000.000,285000000.000,285000000.000,285000000.000,285000000.000,,,,,,,,,,,,
PreferredStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
PreferredStockSharesAuthorized,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PropertyPlantAndEquipmentGross,,,,,,,1114000.000,,,,15384000.000,,,,19711000.000,,,,21800000.000,,,
PropertyPlantAndEquipmentNet,145239000.000,142591000.000,139165000.000,3263000.000,2127000.000,1147000.000,1096000.000,1068000.000,13735000.000,13625000.000,14824000.000,14651000.000,14688000.000,15410000.000,17679000.000,17542000.000,16597000.000,17383000.000,18083000.000,18340000.000,24865000.000,24523000.000
PropertyPlantAndEquipmentOther,,,,,,,,,,,,,,,,,,,91000.000,,,
RealEstateAccumulatedDepreciation,,,,,,,,,,,,,,,630000.000,,,,840000.000,,,
RealEstateAcquiredThroughForeclosure,79704000.000,92751000.000,87174000.000,84805000.000,86195000.000,92263000.000,82161000.000,76780000.000,73936000.000,88125000.000,,,,,,,,,,,,
RealEstateAndAccumulatedDepreciationInitialCostOfBuildingsAndImprovements,,,,,,,,,,,,,,,19085000.000,,,,,,,
RealEstateAndAccumulatedDepreciationInitialCostOfLand,,,,,,,,,,,,,,,3355000.000,,,,,,,
RealEstateFederalIncomeTaxBasis,,,,,,,,,,,,,,,30600000.000,,,,6400000.000,,,
RealEstateGrossAtCarryingValue,,,,,,,,,,,,,,,22440000.000,,,,7900000.000,,,
RealEstateHeldForDevelopmentAndSale,5084000.000,4145000.000,3898000.000,,2374000.000,3612000.000,889000.000,889000.000,,,33971000.000,33444000.000,38021000.000,48268000.000,41733000.000,39763000.000,38626000.000,,,,,
RealEstateHeldforsale,,,,,,,900000.000,,,,33971000.000,33444000.000,38021000.000,48268000.000,41733000.000,39763000.000,38626000.000,72639000.000,46338000.000,46165000.000,32854000.000,35729000.000
RealEstateInvestmentPropertyNet,,,,,,,,,,,140732000.000,,,,,,,,,,,
RealEstateInvestmentsOther,,,,,,,,,,,30700000.000,,,,30700000.000,,,,,,,
RealEstateInvestmentsUnconsolidatedRealEstateAndOtherJointVentures,,,,,,,,,,,,3346000.000,7437000.000,9707000.000,16065000.000,15807000.000,16524000.000,17237000.000,42962000.000,42922000.000,42752000.000,43318000.000
RealEstateOwnedValuationAllowance,,,,,,,,,,,,,,,2940000.000,2417000.000,2532000.000,2968000.000,4400000.000,4570000.000,6917000.000,7014000.000
ReceivablesNetCurrent,,,,,,,,,,,7520000.000,,,11130000.000,13416000.000,12264000.000,,,,,,
RelatedPartyDepositLiabilities,,,,,1600000.000,,,,,,,,,,,,,,,,,
RestrictedCashAndInvestments,,,,,,,,,,,,,,,,,2647000.000,2649000.000,2651000.000,1345000.000,1345000.000,350000.000
RestrictedCashAndInvestmentsCurrent,,,,,,,,,,,,,,,,2645000.000,,,,,,
RetainedEarningsAccumulatedDeficit,-297686000.000,-309226000.000,-326692000.000,-340900000.000,-353207000.000,-76145000.000,-90930000.000,-97462000.000,-100311000.000,-92616000.000,-43091000.000,-41733000.000,-34442000.000,-36340000.000,-38396000.000,-37362000.000,-33224000.000,-30108000.000,-16622000.000,-16935000.000,-19121000.000,2578000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,,,,,137400.000,65000.000,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue,,,,,7.370,8.680,,,,,,,,,,,,,,,,
ShortTermBorrowings,1020000.000,960000.000,,,,,,,,,,,,,,,,,,,,
StockholdersEquity,25708000.000,7056000.000,-16926000.000,,,,,,,,302382000.000,304619000.000,312741000.000,309656000.000,309788000.000,312159000.000,317503000.000,319556000.000,334804000.000,336037000.000,335523000.000,356065000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,26235000.000,7121000.000,-16926000.000,-31562000.000,-43756000.000,254729000.000,240324000.000,234352000.000,245395000.000,252000000.000,303566000.000,305684000.000,314149000.000,311000000.000,311280000.000,313519000.000,318771000.000,320770000.000,335979000.000,337282000.000,337406000.000,357955000.000
SubordinatedDebt,22000000.000,22000000.000,22000000.000,,,,,,,,,,,,,,,,,,,
