,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30
CommonStockSharesOutstanding,31187710.000,34060494.000,35020561.000,36486624.000,43279973.000,44455216.000,46184742.000,47330061.000,50205278.000,55783103.000,56136435.000,56576672.000,57027784.000,57479516.000,57985861.000,58433771.000,58611848.000
CommonStockValue,31188.000,34061.000,35021.000,36487.000,43280.000,44455.000,46184.000,47330.000,50205.000,55783.000,56136.000,56576.000,57027.000,57479.000,57986.000,58434.000,58612.000
ConstructionInProgressGross,1358936.000,2595363.000,1754582.000,2192469.000,3836825.000,5490980.000,5233426.000,6636765.000,9187958.000,430749.000,,,,,,,
CostMethodInvestments,,,,,,,,,100000.000,100000.000,100000.000,100000.000,100000.000,100000.000,100000.000,100000.000,100000.000
CostMethodInvestmentsAggregateCarryingAmount,,,,,100000.000,1800000.000,100000.000,100000.000,,,,,,,,,
DebtInstrumentCarryingAmount,,,,,315383873.000,309094406.000,354016931.000,349604399.000,349332352.000,350193936.000,390371923.000,388652699.000,397252606.000,405383320.000,420508853.000,479167301.000,486588497.000
DebtInstrumentInterestRateAtPeriodEnd,,,,,0.052,0.052,0.052,0.052,0.052,0.052,,,,,,,
DebtInstrumentInterestRateEffectivePercentage,,,,,0.050,,,,,,,,,,,,
DebtInstrumentUnamortizedDiscountPremiumNet,,,,,932313.000,878533.000,576173.000,534810.000,485003.000,434431.000,-913837.000,897225.000,863714.000,834458.000,805327.000,776336.000,742957.000
DebtWeightedAverageInterestRate,,,,,0.056,0.056,0.054,0.054,0.054,0.054,0.054,0.054,0.055,0.054,0.051,0.054,0.055
DeferredFinanceCostsNet,3727474.000,4338778.000,7449525.000,6574579.000,5752126.000,5302363.000,5989290.000,5719859.000,5387826.000,5290252.000,5798963.000,5700633.000,5593786.000,5405098.000,6595933.000,6185037.000,5583322.000
DeferredTaxLiabilitiesNoncurrent,,,,,,,,,,,,,,330000.000,291091.000,238255.000,198936.000
DerivativeNetLiabilityPositionAggregateFairValue,,,,,567000.000,642000.000,,,,,,,,,,,
DevelopmentInProcess,,,,,,,,,,,776804.000,2247327.000,5067025.000,5108566.000,2063594.000,2869094.000,5168000.000
DividendsPayableCurrentAndNoncurrent,1775040.000,1932123.000,2071876.000,2148386.000,2475044.000,2537231.000,2724603.000,2805381.000,2851534.000,3133425.000,3355882.000,3389509.000,3312939.000,3435288.000,3587764.000,3614269.000,3501508.000
DueToRelatedPartiesCurrent,840041.000,1128795.000,2065615.000,1247080.000,1146342.000,1472198.000,2282344.000,1373424.000,1289379.000,1521106.000,,,,,,,
DueToRelatedPartiesCurrentAndNoncurrent,,,,,,,,,,,1741518.000,1412376.000,1299562.000,5127862.000,,,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,,,,,,,,,,,,,,,2300000.000
EquityMethodInvestmentAggregateCost,,,,,,,,,,,,,,400000.000,400000.000,300000.000,200000.000
EquityMethodInvestments,,,,,,,,,,,,,,,,73900000.000,76900000.000
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,7700000.000,,,,5400000.000,,,500000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear,,,,,,,,,,,,,,100000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,,0.000,,,,0.000,,,300000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,,0.000,,,,0.000,,,500000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,,1100000.000,,,,1600000.000,,,500000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,,2900000.000,,,,3400000.000,,,500000.000,,,
FiniteLivedIntangibleAssetsGross,,,,,,,,,,,,,,56300000.000,,5300000.000,5300000.000
FiniteLivedIntangibleAssetsNet,17613347.000,17333833.000,15922955.000,12694504.000,10735041.000,9171336.000,11635112.000,8945120.000,6944382.000,5936030.000,10447513.000,10064257.000,8659434.000,12577012.000,10700348.000,7664028.000,6205175.000
Goodwill,,,,,,,,,,,,,,12705000.000,12705000.000,12705000.000,12705000.000
GuaranteeObligationsMaximumExposure,,,,,28000000.000,27900000.000,27900000.000,27700000.000,27600000.000,27600000.000,27600000.000,27400000.000,27300000.000,,,,
IndefiniteLivedTrademarks,,,,,,,,,,,,,,11500000.000,11460000.000,11430000.000,11400000.000
InterestRateCashFlowHedgeGainLossToBeReclassifiedDuringNext12MonthsNet,,,,,275000.000,315400.000,313000.000,300000.000,300000.000,300000.000,,,,,,,
InvestmentBuildingAndBuildingImprovements,,,,,,,,,,,456372075.000,462239458.000,464046983.000,465898634.000,471514948.000,473127493.000,474233693.000
Land,119657490.000,135379845.000,149269391.000,147837976.000,149879531.000,160035416.000,178459163.000,178239723.000,177898958.000,183660368.000,194033413.000,196241963.000,200256893.000,199571928.000,198963903.000,198208153.000,198816353.000
LandImprovements,29498605.000,31705662.000,30283836.000,30427133.000,31301158.000,33197296.000,37118784.000,37181819.000,37257089.000,38972701.000,43733299.000,44772257.000,44898638.000,45139378.000,45757720.000,46044042.000,46135170.000
Liabilities,226181383.000,256921444.000,342035731.000,338941734.000,329885396.000,324958523.000,371174593.000,364783892.000,366165073.000,368204561.000,406300597.000,403441545.000,412907987.000,431152760.000,441242630.000,499792621.000,508262081.000
LiabilitiesAndStockholdersEquity,423323692.000,467969542.000,550434267.000,543855662.000,585637431.000,579606103.000,631235662.000,625077108.000,643320657.000,691172243.000,723279503.000,707782488.000,714089392.000,740626817.000,745423361.000,798011066.000,800835006.000
LiabilitiesFairValueDisclosure,,,,,,,,,,,,,,5000000.000,,,
LongTermDebt,,,,,314451560.000,308215873.000,353440758.000,349069589.000,348847349.000,349759505.000,391285760.000,389549924.000,398116320.000,406217778.000,421314180.000,479943637.000,487331454.000
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,,,118248202.000,143112940.000,156120558.000,159145529.000,159145529.000,159145529.000,155752897.000,155752897.000,155752897.000,155752897.000,119029890.000,119023382.000,119020527.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,,45626812.000,4165030.000,19682080.000,10755648.000,8037314.000,7326186.000,26089586.000,9761651.000,8988872.000,1180083.000,54284713.000,57651888.000,58034363.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,,45472728.000,46196724.000,33981671.000,33980454.000,33980454.000,33980454.000,19074211.000,19074211.000,18827369.000,18827369.000,36784311.000,36784676.000,36784806.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,,29430274.000,30124245.000,46876579.000,48123041.000,50803758.000,97233220.000,44044243.000,49415409.000,49718520.000,49475070.000,18824212.000,18824858.000,18825142.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,,63984715.000,65808093.000,30579553.000,30578445.000,30578426.000,30578426.000,114583851.000,123634534.000,132883456.000,142591026.000,49256856.000,48846689.000,48956182.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,12621142.000,19687374.000,66776490.000,67021282.000,66786871.000,21930121.000,30827135.000,31013997.000,31081492.000,37556875.000,142328871.000,198035808.000,204967477.000
MinorityInterest,7098013.000,6858408.000,6731736.000,6463686.000,6401200.000,6332513.000,6995066.000,6921296.000,6848172.000,6778691.000,7972157.000,4417277.000,4266243.000,23921711.000,23555403.000,23188329.000,22966484.000
MinorityInterestInOperatingPartnerships,796199.000,747462.000,718907.000,500278.000,471100.000,444867.000,1149679.000,1115144.000,1082430.000,1054552.000,2289379.000,4289255.000,4187359.000,23842682.000,23476228.000,23108958.000,22902690.000
MinorityInterestOwnershipPercentageByNoncontrollingOwners,,,,,,,,,0.050,0.050,,,,,,,
NotesPayable,,,,,214060617.000,240366908.000,287912016.000,287219360.000,286490025.000,285749948.000,300894201.000,299850852.000,289778742.000,288768959.000,287655570.000,283541492.000,280794013.000
NotesPayableFairValueDisclosure,,,,,219702816.000,248250754.000,298636303.000,302776008.000,296268589.000,294382739.000,311362132.000,311141708.000,303887408.000,301236599.000,303295393.000,299118411.000,292621608.000
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,66000.000,33000.000,,,,,,,,,221000.000,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,139000.000,139000.000,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,139000.000,139000.000,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,133000.000,133000.000,,,,,,,,,234000.000,234000.000,234000.000
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,132000.000,132000.000,,,,,,,,,227000.000,227000.000,227000.000
OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear,,,,,,,,,,,,,,,,166000.000,110000.000
OtherAssets,3417989.000,3865639.000,3250490.000,3481181.000,4752109.000,5966732.000,4270638.000,3500991.000,3811231.000,5014638.000,3777167.000,3732008.000,3208770.000,3787745.000,4785443.000,4861693.000,4182815.000
OtherCashEquivalentsAtCarryingValue,,,,,,,,,,,,,,,,2500000.000,2700000.000
OtherMinorityInterests,6301814.000,6110946.000,6012829.000,5963408.000,5930100.000,5887646.000,5845387.000,5806152.000,5765742.000,5724139.000,5682778.000,128022.000,78884.000,79029.000,79175.000,79371.000,63794.000
PayablesToBrokerDealersAndClearingOrganizations,,,,,,1300000.000,,,,900000.000,,,,,,,
PreferredStockLiquidationPreference,,,,,,,,,,,,,,,25.000,,
PreferredStockParOrStatedValuePerShare,,,,,0.001,0.001,,,,,0.001,0.001,0.001,0.001,0.001,0.001,0.001
PreferredStockSharesAuthorized,,,,,200000000.000,200000000.000,,,,,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000
PreferredStockSharesIssued,,,,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,,,,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,,,,,,,,,,,,,0.000,0.000,,,
PropertyPlantAndEquipmentNet,,,494424288.000,491160550.000,494853422.000,519318424.000,574887575.000,571912970.000,567671178.000,592959171.000,647706632.000,652152450.000,653230601.000,649864728.000,650623766.000,646919021.000,643600517.000
RealEstateAccumulatedDepreciation,,,,,-22584923.000,-26077138.000,29840320.000,33779066.000,,,46432155.000,,,,65612805.000,70460667.000,75584699.000
RealEstateAndAccumulatedDepreciationAccumulatedDepreciation,,,,,,,29840320.000,,,,,,,,,,
RealEstateAndAccumulatedDepreciationAmountOfEncumbrances,,,,,,,346774092.000,,,,390371923.000,,,,403508853.000,,
RealEstateAndAccumulatedDepreciationInitialCostOfBuildingsAndImprovements,,,,,,,406939756.000,,,,465345581.000,,,,473040581.000,,
RealEstateAndAccumulatedDepreciationInitialCostOfLand,,,,,,,180197109.000,,,,196535029.000,,,,202584333.000,,
RealEstateGrossAtCarryingValue,,,,,,,604727895.000,,,,,,,,,,
RealEstateInvestmentPropertyAccumulatedDepreciation,10701358.000,13257389.000,15971288.000,19261561.000,22584923.000,26077138.000,29840320.000,33779066.000,37753859.000,41921207.000,46432155.000,51101228.000,55971913.000,60745212.000,65612805.000,70460667.000,75584699.000
RealEstateInvestmentPropertyAtCost,380871460.000,422000279.000,510395576.000,510422111.000,517438345.000,545395562.000,604727895.000,605692036.000,605425037.000,634880378.000,694138787.000,703253678.000,709202514.000,710609940.000,716236571.000,717379688.000,719185216.000
RealEstateInvestmentPropertyNet,371529038.000,411338253.000,496178870.000,493353019.000,498690247.000,524809404.000,580121001.000,578549735.000,576859136.000,593389920.000,648483436.000,654399777.000,658297626.000,654973294.000,652687360.000,649788115.000,648768517.000
RealEstateInvestmentsUnconsolidatedRealEstateAndOtherJointVentures,8718651.000,8692175.000,9180538.000,9406366.000,8790428.000,10426258.000,8772005.000,8758311.000,8733365.000,8712131.000,8662363.000,8626120.000,8605395.000,7459490.000,7459489.000,7459489.000,7459489.000
RestrictedCashAndCashEquivalentsAtCarryingValue,3745943.000,4825177.000,5234479.000,6099433.000,5511725.000,5776900.000,6449225.000,6267682.000,7527205.000,8193811.000,6506112.000,5325485.000,5997952.000,6817065.000,5124979.000,5080296.000,5935955.000
RetainedEarningsAccumulatedDeficit,-32062834.000,-37209253.000,-42955433.000,-48387527.000,-53474601.000,-58085251.000,-61929145.000,-64096369.000,-66045448.000,-66738693.000,-69376201.000,-70409884.000,-68976663.000,-66009123.000,-64692729.000,-63448035.000,-59615746.000
SecuredDebt,213352099.000,243440972.000,330043207.000,322291818.000,314451560.000,308215873.000,353440758.000,349069589.000,348847349.000,349759505.000,391285760.000,389549924.000,398116320.000,406217778.000,421314180.000,479943637.000,487331454.000
StockRepurchaseProgramNumberOfSharesAuthorizedToBeRepurchased,,,,,363700.000,,,,,,,,,,,,
StockholdersEquity,188912950.000,202945522.000,198858963.000,198450242.000,249350835.000,244456207.000,249105339.000,249513060.000,266448552.000,314534995.000,309006749.000,299923666.000,296915162.000,285552346.000,280625328.000,275030116.000,269606441.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,196010963.000,209803930.000,205590699.000,204913928.000,255752035.000,250788720.000,256100405.000,256434356.000,273296724.000,321313686.000,316978906.000,304340943.000,301181405.000,309474057.000,304180731.000,298218445.000,292572925.000
TemporaryEquityCarryingAmount,1131346.000,1244168.000,2807837.000,,,,,,,,,,,,,,
TemporaryEquityCarryingAmountAttributableToParent,,,,,,3858860.000,3960664.000,3858860.000,3858860.000,1653996.000,,,,,,,
