,2012-03-31,2012-06-30,2012-09-29,2012-12-29,2013-03-30,2013-06-29,2013-09-28,2013-12-28,2014-03-29,2014-06-28,2014-09-27,2015-04-04,2015-07-04,2015-10-03
IncomeTaxesPaid,2503000.000,,,,65000.000,,,,700000.000,,,,,
IncomeTaxesPaidNet,,,,,,,,,,,,-1755000.000,,
IncreaseDecreaseInAccountsAndNotesReceivable,2214000.000,,,,1412000.000,,,,5100000.000,,,-3740000.000,,
IncreaseDecreaseInAccountsPayable,-2912000.000,,,,-14883000.000,,,,-18335000.000,,,-17293000.000,,
IncreaseDecreaseInAccruedIncomeTaxesPayable,-2242000.000,,,,6013000.000,,,,-3871000.000,,,2556000.000,,
IncreaseDecreaseInAccruedLiabilitiesAndOtherOperatingLiabilities,-10369000.000,,,,-1087000.000,,,,7120000.000,,,4301000.000,,
IncreaseDecreaseInInventories,23380000.000,,,,-3854000.000,,,,13185000.000,,,17306000.000,,
IncreaseDecreaseInOtherOperatingAssets,86000.000,,,,39000.000,,,,896000.000,,,33000.000,,
IncreaseDecreaseInPrepaidExpense,-209000.000,,,,5253000.000,,,,2878000.000,,,-2591000.000,,
IncrementalCommonSharesAttributableToNonvestedSharesWithForfeitableDividends,,166000.000,152000.000,,,,,,,0.000,,,,
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,,,,39000.000,252000.000,381000.000,,,,,,,
InterestExpense,14066000.000,11594000.000,11597000.000,11568000.000,11584000.000,11468000.000,11412000.000,13411000.000,14294000.000,13586000.000,13277000.000,13355000.000,13303000.000,13133000.000
InterestPaid,18387000.000,,,,11899000.000,,,,11896000.000,,,8019000.000,,
InventoryLIFOReservePeriodCharge,750000.000,,,,500000.000,,,,491000.000,,,83000.000,,
NetCashProvidedByUsedInFinancingActivities,-25729000.000,,,,-10082000.000,,,,-19870000.000,,,5531000.000,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-25729000.000,,,,-10082000.000,,,,-19870000.000,,,5531000.000,,
NetCashProvidedByUsedInInvestingActivities,-6843000.000,,,,-11386000.000,,,,-16428000.000,,,-15236000.000,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-6843000.000,,,,-11386000.000,,,,-16428000.000,,,-15236000.000,,
NetCashProvidedByUsedInOperatingActivities,-6897000.000,,,,13894000.000,,,,-13650000.000,,,-5392000.000,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-6897000.000,,,,13894000.000,,,,-13650000.000,,,-5392000.000,,
NetIncomeLoss,2271000.000,18911000.000,7933000.000,-98364000.000,8647000.000,13472000.000,3767000.000,8652000.000,-4517000.000,-27665000.000,-283821000.000,-2331000.000,-1515000.000,-8834000.000
NetIncomeLossAvailableToCommonStockholdersBasic,,18911000.000,7933000.000,,8647000.000,13472000.000,3767000.000,8652000.000,,,,,,
OperatingExpenses,226109000.000,224006000.000,225907000.000,232278000.000,235819000.000,231338000.000,234921000.000,245573000.000,254853000.000,248624000.000,248418000.000,248790000.000,,
OperatingIncomeLoss,-935654000.000,,,,,,,,,,,,,
OtherComprehensiveIncomeAmortizationOfDefinedBenefitPlanNetPriorServiceCostRecognizedInNetPeriodicPensionCostTax,,,,,440000.000,,,,,,,,,
OtherComprehensiveIncomeLossAmortizationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetPriorServiceCostCreditNetOfTax,,,,,,660000.000,,,,,,,,
OtherComprehensiveIncomeLossAmortizationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetPriorServiceCostCreditTax,,,,,,439000.000,440000.000,,,,,,,
OtherComprehensiveIncomeLossAmortizationPensionAndOtherPostretirementBenefitPlansNetPriorServiceCostRecognizedInNetPeriodicPensionCostNetOfTax,,,,,-659000.000,,,,,,,,,
OtherComprehensiveIncomeLossBeforeReclassificationsBeforeTax,,,,,,,,,-40000.000,-179000.000,8000.000,-93000.000,-24000.000,-21000.000
OtherComprehensiveIncomeLossBeforeReclassificationsNetOfTax,,,,,,,,,-24000.000,-107000.000,5000.000,-56000.000,-14000.000,-13000.000
OtherComprehensiveIncomeLossNetOfTax,,,,,,,884000.000,,340000.000,257000.000,527000.000,823000.000,869000.000,882000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesTax,,,,,,,150000.000,,,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetGainLossBeforeTax,,,,,,,,,607000.000,607000.000,-870000.000,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetGainLossNetOfTax,,,,,,-660000.000,,,,,,,,
OtherComprehensiveIncomeLossTax,,,,,,,,,-16000.000,-72000.000,3000.000,-37000.000,-10000.000,-8000.000
OtherComprehensiveIncomeReclassificationOfDefinedBenefitPlansNetGainLossRecognizedInNetPeriodicBenefitCostNetOfTax,,,,,659000.000,,,,,,,,,
PaymentsOfDebtIssuanceCosts,17972000.000,,,,,,,,,,,,,
PaymentsOfDividendsCommonStock,,,,,5394000.000,,,,95000.000,,,77000.000,,
PaymentsOfFinancingCosts,,,,,,,,,5224000.000,,,,,
PaymentsRelatedToTaxWithholdingForShareBasedCompensation,,,,,,,,,402000.000,,,218000.000,,
PaymentsToAcquirePropertyPlantAndEquipment,6855000.000,,,,11467000.000,,,,16443000.000,,,15333000.000,,
ProceedsFromIssuanceOfCommonStock,112570000.000,,,,,,,,19302000.000,,,,,
ProceedsFromIssuanceOfLongTermDebt,664875000.000,,,,,,,,450800000.000,,,,,
ProceedsFromLinesOfCredit,,,,,25000000.000,,,,84500000.000,,,109750000.000,,
ProceedsFromSaleOfPropertyPlantAndEquipment,12000.000,,,,81000.000,,,,15000.000,,,97000.000,,
ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodBeforeTax,,,,,,,,,-607000.000,-607000.000,-870000.000,-1465000.000,-1472000.000,-1492000.000
ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodNetOfTax,,,,,,,-884000.000,,-364000.000,-364000.000,-522000.000,-879000.000,-883000.000,-895000.000
ReclassificationFromAociCurrentPeriodTax,,,,,,,,,,,,,-589000.000,-597000.000
RepaymentsOfLinesOfCredit,,,,,25000000.000,,,,50750000.000,,,95250000.000,,
RepaymentsOfLongTermDebtAndCapitalSecurities,785202000.000,,,,4688000.000,,,,518001000.000,,,791000.000,,
Revenues,938245000.000,996842000.000,973595000.000,981855000.000,983505000.000,980326000.000,984162000.000,1001913000.000,1002217000.000,971943000.000,973808000.000,981932000.000,998257000.000,971824000.000
SalesRevenueNet,938245000.000,996842000.000,973595000.000,981855000.000,983505000.000,980326000.000,984162000.000,1001913000.000,1002217000.000,971943000.000,973808000.000,981932000.000,998257000.000,971824000.000
SellingGeneralAndAdministrativeExpense,,,,,,,,,,,,,252135000.000,256189000.000
ShareBasedCompensation,238000.000,400000.000,400000.000,393000.000,389000.000,800000.000,800000.000,776000.000,860000.000,1200000.000,800000.000,1232000.000,1600000.000,1600000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriod,,,,,13.000,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeituresWeightedAverageGrantDateFairValue,,,,,8.500,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,,,,,8.000,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,,,,4.580,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,,,,,179.000,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodWeightedAverageGrantDateFairValue,,,,,8.500,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,,,,,,,,,990540.000,,,1665642.000,,
WeightedAverageNumberOfDilutedSharesOutstanding,38596000.000,44990000.000,44976000.000,-85515000.000,44951000.000,45214000.000,45352000.000,-90218000.000,46479000.000,48123000.000,48167000.000,48233000.000,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,,,,,,,,,,,48436000.000,48453000.000
WeightedAverageNumberOfSharesOutstandingBasic,37719000.000,44824000.000,44824000.000,-84320000.000,44912000.000,44962000.000,44971000.000,-89896000.000,46479000.000,48123000.000,48167000.000,48233000.000,,
WriteOffOfDeferredDebtIssuanceCost,,,,,,,,,4800000.000,,,,,
