,2011-12-31,2012-12-31,2013-12-31,2014-12-31
DividendIncomeOperating,38820000.000,23470000.000,14689000.000,14234000.000
DividendsCommonStockCash,-192698000.000,-158793000.000,,
EarningsPerShareBasic,-1.490,0.500,0.370,0.320
EarningsPerShareDiluted,-1.490,0.500,0.370,0.320
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350,0.350,0.350,0.350
EmployeeServiceShareBasedCompensationAllocationOfRecognizedPeriodCostsCapitalizedAmount,,1700000.000,942000.000,282000.000
EmployeeStockOwnershipPlanESOPCompensationExpense,7900000.000,6800000.000,8500000.000,9300000.000
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,2029000.000,436000.000,218000.000,200000.000
FederalDepositInsuranceCorporationPremiumExpense,120981000.000,123695000.000,73463000.000,49835000.000
FederalHomeLoanBankAdvancesActivityForYearAverageBalanceOfAgreementsOutstanding,,,,5900068000.000
FederalHomeLoanBankAdvancesActivityForYearAverageInterestRateForYear,,,,0.048
FederalIncomeTaxExpenseBenefitContinuingOperations,-396801000.000,136519000.000,99885000.000,86980000.000
FinancingReceivableModificationsPostModificationRecordedInvestment2,,,322548000.000,332416000.000
FinancingReceivableModificationsPreModificationRecordedInvestment2,,,363835000.000,389667000.000
GainLossOnInvestments,102468000.000,,28933000.000,103716000.000
GainsLossesOnExtinguishmentOfDebt,-1900591000.000,,,
GoodwillAndIntangibleAssetImpairment,,,0.000,0.000
ImpairedFinancingReceivableAverageRecordedInvestment,,236320000.000,337559000.000,339126000.000
ImpairedFinancingReceivableInterestIncomeAccrualMethod,,5887000.000,8343000.000,8900000.000
ImpairmentOfInvestments,0.000,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-1255309000.000,413782000.000,305265000.000,262993000.000
IncomeTaxExpenseBenefit,-519320000.000,164639000.000,120049000.000,105028000.000
IncomeTaxRateReconciliationDeductionsEmployeeStockOwnershipPlanDividends,,,677000.000,645000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,-439358000.000,144824000.000,106843000.000,92048000.000
IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost,657000.000,292000.000,902000.000,1154000.000
IncomeTaxReconciliationOtherAdjustments,-981000.000,-880000.000,-368000.000,505000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,-79638000.000,18278000.000,13107000.000,11731000.000
IncomeTaxesPaid,20762000.000,126755000.000,106440000.000,79196000.000
IncreaseDecreaseInAccruedInterestReceivableNet,-116458000.000,-42013000.000,-34188000.000,-21222000.000
IncreaseDecreaseInAccruedLiabilitiesAndOtherOperatingLiabilities,,24931000.000,-20167000.000,18679000.000
IncreaseDecreaseInDeposits,334634000.000,-2023843000.000,-2011588000.000,-2095785000.000
IncreaseDecreaseInOtherOperatingAssets,268781000.000,33222000.000,-404086000.000,16403000.000
InterestAndDividendIncomeOperating,2167637000.000,1673039000.000,1361181000.000,1167716000.000
InterestAndDividendIncomeSecuritiesAvailableForSale,940000.000,8148000.000,6308000.000,6175000.000
InterestAndDividendIncomeSecuritiesHeldToMaturity,100196000.000,3488000.000,2341000.000,2340000.000
InterestAndFeeIncomeLoansConsumer,15740000.000,12887000.000,10088000.000,8884000.000
InterestAndFeeIncomeLoansConsumerRealEstate,1492989000.000,1309568000.000,1103840000.000,967084000.000
InterestExpense,1186703000.000,819116000.000,748668000.000,725579000.000
InterestExpenseBorrowings,858189000.000,580432000.000,566277000.000,566427000.000
InterestExpenseDeposits,328514000.000,238684000.000,182391000.000,159152000.000
InterestExpenseSecuritiesSoldUnderAgreementsToRepurchase,66252000.000,,,
InterestExpenseTimeDeposits100000OrMore,86400000.000,72500000.000,65200000.000,58400000.000
InterestIncomeExpenseAfterProvisionForLoanLoss,860934000.000,758923000.000,576013000.000,445637000.000
InterestIncomeExpenseNet,980934000.000,853923000.000,612513000.000,442137000.000
InterestIncomeFederalFundsSold,4392000.000,1443000.000,7425000.000,13178000.000
InterestIncomeSecuritiesMortgageBacked,213211000.000,127861000.000,75695000.000,39708000.000
InterestPaid,1272778000.000,822493000.000,749663000.000,726553000.000
LaborAndRelatedExpense,113129000.000,129644000.000,132733000.000,129330000.000
LeaseAndRentalExpense,,12500000.000,12700000.000,12800000.000
LoansAndLeasesReceivableCommitmentsFixedRates,178700000.000,111700000.000,36300000.000,7400000.000
LoansAndLeasesReceivableCommitmentsVariableRates,259200000.000,321400000.000,127000000.000,44900000.000
LoansAndLeasesReceivableImpairedInterestLostOnNonaccrualLoans,56200000.000,64000000.000,58400000.000,50500000.000
NetCashProvidedByUsedInFinancingActivities,-16253624000.000,-5078722000.000,-2109474000.000,-2178637000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-16253624000.000,-5078722000.000,-2109474000.000,-2178637000.000
NetCashProvidedByUsedInInvestingActivities,15401522000.000,4579358000.000,4865100000.000,3988912000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,15401522000.000,4579358000.000,4865100000.000,3988912000.000
NetCashProvidedByUsedInOperatingActivities,936785000.000,573252000.000,740880000.000,150817000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,936785000.000,573252000.000,740880000.000,150817000.000
NetIncomeLoss,-735989000.000,249143000.000,185216000.000,157965000.000
NetIncomeLossAvailableToCommonStockholdersBasic,-735989000.000,249143000.000,185216000.000,157575000.000
NetIncomeLossAvailableToCommonStockholdersDiluted,-735989000.000,249143000.000,185216000.000,
NoninterestExpense,2230160000.000,356602000.000,309837000.000,293029000.000
NoninterestIncome,113917000.000,11461000.000,39089000.000,110385000.000
NoninterestIncomeOtherOperatingIncome,,11461000.000,10156000.000,6669000.000
OccupancyNet,33830000.000,34270000.000,36790000.000,37421000.000
OtherComprehensiveIncomeAmortizationOfDefinedBenefitPlanNetPriorServiceCostRecognizedInNetPeriodicPensionCostTax,,494000.000,,
OtherComprehensiveIncomeDefinedBenefitPlansNetUnamortizedGainLossArisingDuringPeriodNetOfTax,,-2257000.000,4103000.000,1802000.000
OtherComprehensiveIncomeDefinedBenefitPlansNetUnamortizedGainLossArisingDuringPeriodTax,,1559000.000,2832000.000,1245000.000
OtherComprehensiveIncomeLossAmortizationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetPriorServiceCostCreditNetOfTax,,,-714000.000,-789000.000
OtherComprehensiveIncomeLossAmortizationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetPriorServiceCostCreditTax,,,493000.000,545000.000
OtherComprehensiveIncomeLossAmortizationPensionAndOtherPostretirementBenefitPlansNetPriorServiceCostRecognizedInNetPeriodicPensionCostNetOfTax,,714000.000,,
OtherComprehensiveIncomeLossBeforeReclassificationsNetOfTax,,,-62496000.000,-5847000.000
OtherComprehensiveIncomeLossNetOfTax,,,-63634000.000,-56710000.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,30319000.000,,
OtherComprehensiveIncomeLossReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeTax,,0.000,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesNetOfTax,,,4527000.000,51876000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesTax,,,3126000.000,35729000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,,33290000.000,-84158000.000,36314000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodTax,,21863000.000,58210000.000,24982000.000
OtherNoninterestExpense,61629000.000,68993000.000,66851000.000,76443000.000
PaymentsForRepurchaseOfCommonStock,163000.000,427000.000,,
PaymentsOfDividends,,,99511000.000,80205000.000
PaymentsRelatedToTaxWithholdingForShareBasedCompensation,,,,2960000.000
PaymentsToAcquireAvailableForSaleSecurities,,,298033000.000,3311944000.000
PaymentsToAcquireFederalReserveStock,16624000.000,24750000.000,,
PaymentsToAcquireLoansHeldForInvestment,344766000.000,28742000.000,96892000.000,253716000.000
PaymentsToAcquireMortgageBackedSecuritiesMBSCategorizedAsAvailableForSale,3591346000.000,1473244000.000,1671343000.000,94422000.000
PaymentsToAcquirePropertyPlantAndEquipment,9608000.000,12529000.000,973000.000,2682000.000
PrincipalTransactionsRevenue,102468000.000,,,
ProceedsFromIncomeTaxRefunds,,,364925000.000,460000.000
ProceedsFromLoanAndLeaseOriginationsAndPrincipalCollections,4926325000.000,,,
ProceedsFromLoanAndLeaseOriginationsAndPrincipalCollections1,,-5035170000.000,,
ProceedsFromMaturitiesPrepaymentsAndCallsOfHeldToMaturitySecurities,3400000000.000,500000000.000,,
ProceedsFromMaturitiesPrepaymentsAndCallsOfMortgageBackedSecuritiesMBS,1808661000.000,1133484000.000,877505000.000,249549000.000
ProceedsFromPrincipalRepaymentsOnLoansAndLeasesHeldForInvestment,6708554000.000,7131786000.000,6381717000.000,3732005000.000
ProceedsFromSaleAndMaturityOfMarketableSecurities,,,332660000.000,278133000.000
ProceedsFromSaleOfAvailableForSaleSecurities,82475000.000,,412886000.000,
ProceedsFromSaleOfFederalReserveStock,378000000.000,178847000.000,9365000.000,26349000.000
ProceedsFromSaleOfForeclosedAssets,56376000.000,57051000.000,71771000.000,79535000.000
ProceedsFromSaleOfLoansReceivable,,,,112113000.000
ProceedsFromSaleOfMortgageBackedSecuritiesMBSCategorizedAsAvailableForSale,,,5289000.000,3135884000.000
ProceedsFromShortTermDebt,6500000000.000,550000000.000,,
ProceedsFromStockOptionsExercised,3165000.000,3905000.000,1407000.000,113000.000
ProvisionForLoanAndLeaseLosses,,,36500000.000,-3500000.000
ProvisionForLoanLeaseAndOtherLosses,120000000.000,95000000.000,,
RealizedInvestmentGainsLosses,100000000.000,,470000.000,87600000.000
ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodNetOfTax,,,1138000.000,50863000.000
RentalIncomeNonoperating,,342000.000,330000.000,271000.000
RepaymentsOfShortTermDebt,22900591000.000,3450000000.000,,
ShareBasedCompensation,19613000.000,14785000.000,19072000.000,20431000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardCompensationCost,8300000.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriod,870331.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,3900000.000,1100000.000,530000.000,6000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,52500.000,347584.000,2150392.000,3031599.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,1618932.000,,,0.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,,9.500
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,,,12.020
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,,0.000
StateAndLocalIncomeTaxExpenseBenefitContinuingOperations,-122519000.000,28120000.000,20164000.000,18048000.000
StockIssuedDuringPeriodSharesStockOptionsExercised,,702545.000,222510.000,11900.000
StockRepurchasedDuringPeriodShares,,,,0.000
TransferOfOtherRealEstate,,87787000.000,126771000.000,123625000.000
TransferOtherRealEstate,75422000.000,,,
UndistributedEarningsLossAllocatedToParticipatingSecuritiesBasic,,,,390000.000
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,661000.000,463000.000,286000.000,814000.000
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,2366000.000,281000.000,244000.000,566000.000
WeightedAverageNumberDilutedSharesOutstandingAdjustment,,35000.000,277000.000,1148274.000
WeightedAverageNumberOfDilutedSharesOutstanding,494629000.000,496605000.000,498071000.000,500153365.000
WeightedAverageNumberOfSharesOutstandingBasic,494629000.000,496570000.000,497794000.000,499005091.000
