,2012-03-31,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2015-03-31,2015-06-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
OilAndGasSalesRevenue,,,,127705.000,,101559.000,67298.000,103248.000,32184.000,16801.000,91.000,0.000,430.000,227.000,0.000,216.000,2953.000
OperatingIncomeLoss,-35426.000,-51139.000,-55297.000,101308.000,-52369.000,-62340.000,-239238.000,35466.000,-172469.000,-67075.000,-85912.000,-65930.000,-40109.000,-32978.000,-83901.000,-60254.000,-100492.000
OperatingLeaseLeaseIncome,,,,,,,,,,,,,,,,,130.000
OtherIncome,,,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,,26292.000
OtherNonoperatingIncomeExpense,,,,-118373.000,,,,,,,,,,,,,
ProceedsFromIssuanceOfCommonStock,,17000.000,,,,25000.000,,,,,,,,,,29400.000,
ProceedsFromRelatedPartyDebt,,,,,,20000.000,,,,,,,,,,23660.000,
ProceedsFromSaleOfProductiveAssets,,21316.000,,,,,,,,,,,,,,,
ProfitLoss,-28390.000,-54527.000,-60155.000,-17065.000,-164134.000,-237019.000,-295755.000,-2134.000,-198203.000,,,,,,,,
RepaymentsOfNotesPayable,,,,,,77414.000,,,,,,0.000,,,,,
Revenues,,,,,,,,,,,,,,,,,3083.000
SalesRevenueNet,,,,,,,,,,,,,,,,,-23209.000
ShareBasedCompensation,,,,,,,,,,,,9739.000,,,,8309.000,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,13106500.000,13106500.000,13122317.000,13397000.000,-26322214.000,14079400.000,14106600.000,14187224.000,-28190240.000,14415400.000,14415400.000,14515400.000,15372472.000,16042064.000,-30384962.000,16350897.000,16933532.000
