,2011-01-01,2011-12-31,2012-12-29,2013-12-28,2015-01-03,2016-01-02,2016-12-31
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,319200000.000,69800000.000,,,,,
CostOfGoodsAndServicesSold,4686700000.000,4504900000.000,4458500000.000,4502300000.000,4679100000.000,4321100000.000,4386800000.000
CurrentFederalTaxExpenseBenefit,,600000.000,-12400000.000,1900000.000,14500000.000,26400000.000,10100000.000
CurrentForeignTaxExpenseBenefit,,79200000.000,101600000.000,107300000.000,115000000.000,92700000.000,77300000.000
CurrentIncomeTaxExpenseBenefit,,78800000.000,87300000.000,109500000.000,129300000.000,119000000.000,88000000.000
CurrentStateAndLocalTaxExpenseBenefit,,-1000000.000,-1900000.000,300000.000,-200000.000,-100000.000,600000.000
DeferredCompensationArrangementWithIndividualCompensationExpense,,-4000000.000,7400000.000,5900000.000,6800000.000,,
DeferredFederalIncomeTaxExpenseBenefit,,-9900000.000,8700000.000,-11200000.000,-21400000.000,6300000.000,64400000.000
DeferredForeignIncomeTaxExpenseBenefit,,11000000.000,-300000.000,19200000.000,-2600000.000,8700000.000,7000000.000
DeferredIncomeTaxExpenseBenefit,,-300000.000,-900000.000,9300000.000,-16000000.000,15500000.000,68400000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,-1400000.000,-9300000.000,1300000.000,8000000.000,500000.000,-3000000.000
DefinedBenefitPlanEffectOfOnePercentagePointDecreaseOnAccumulatedPostretirementBenefitObligation,,-400000.000,,,,,
DefinedBenefitPlanEffectOfOnePercentagePointDecreaseOnAccumulatedPostretirementBenefitObligation1,,,-400000.000,-300000.000,-400000.000,300000.000,0.300
DefinedBenefitPlanEffectOfOnePercentagePointDecreaseOnServiceAndInterestCostComponents,,-20000.000,,,,,
DefinedBenefitPlanEffectOfOnePercentagePointDecreaseOnServiceAndInterestCostComponents1,,,-20000.000,-10000.000,-10000.000,10000.000,0.010
DefinedBenefitPlanEffectOfOnePercentagePointIncreaseOnAccumulatedPostretirementBenefitObligation,,500000.000,500000.000,300000.000,400000.000,400000.000,0.300
DefinedBenefitPlanEffectOfOnePercentagePointIncreaseOnServiceAndInterestCostComponents,,20000.000,20000.000,10000.000,10000.000,10000.000,0.010
DefinedBenefitPlanHealthCareCostTrendRateAssumedForNextFiscalYear,,0.080,0.075,0.070,0.065,0.060,0.070
DefinedBenefitPlanRecognizedNetGainLossDueToCurtailments,,,,1600000.000,,,
DefinedBenefitPlanRecognizedNetGainLossDueToSettlements1,,,,,,,-41400000.000
DefinedBenefitPlanRecognizedNetGainLossDueToSettlementsAndCurtailments,,0.000,,,,,
DefinedBenefitPlanRecognizedNetGainLossDueToSettlementsAndCurtailments1,,,,,-1600000.000,-300000.000,-41400000.000
DefinedBenefitPlanUltimateHealthCareCostTrendRate,,0.050,0.050,0.050,0.050,0.050,0.050
DefinedContributionPlanCostRecognized,,21600000.000,22000000.000,21000000.000,19400000.000,20200000.000,20000000.000
Depreciation,172900000.000,168000000.000,150100000.000,135600000.000,135500000.000,125200000.000,117500000.000
DepreciationDepletionAndAmortization,,,,204300000.000,201600000.000,188300000.000,180100000.000
DiscontinuedOperationGainLossFromDisposalOfDiscontinuedOperationBeforeIncomeTax,,,,49300000.000,-3400000.000,,
DiscontinuedOperationIncomeLossFromDiscontinuedOperationBeforeIncomeTax,,64900000.000,,,,,
DiscontinuedOperationTaxEffectOfDiscontinuedOperation,,29200000.000,,,,,
DisposalGroupIncludingDiscontinuedOperationRevenue,,760400000.000,,,,,
DisposalGroupNotDiscontinuedOperationGainLossOnDisposal,,,600000.000,,,,
DividendsCommonStockCash,-88700000.000,106500000.000,110400000.000,112000000.000,125100000.000,133100000.000,142500000.000
EarningsPerShareBasic,3.000,1.800,2.100,2.190,2.650,3.010,3.600
EarningsPerShareDiluted,2.970,1.780,2.080,2.160,2.600,2.950,3.540
EffectOfExchangeRateOnCashAndCashEquivalents,2000000.000,3500000.000,1600000.000,2900000.000,-4900000.000,-11900000.000,-7400000.000
EffectiveIncomeTaxRateContinuingOperations,,0.340,0.340,0.327,0.311,0.329,0.328
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,,0.350,0.350,0.350,0.350,0.350
EmployeeServiceShareBasedCompensationAllocationOfRecognizedPeriodCostsCapitalizedAmount,,0.000,,0.000,0.000,0.000,0.000
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,,13600000.000,,,,,
EmployeeServiceShareBasedCompensationTaxBenefitRealizedFromExerciseOfStockOptions,,,1300000.000,8500000.000,5300000.000,15600000.000,11300000.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetSettlements,,3400000.000,,,,,
FiniteLivedIntangibleAssetsAmortizationExpense,,30300000.000,,,,,
ForeignCurrencyTransactionGainLossRealized,,,8500000.000,7900000.000,-8700000.000,-6100000.000,-1600000.000
FutureAmortizationExpenseYearFive,,19500000.000,,,,,
FutureAmortizationExpenseYearFour,,21100000.000,,,,,
FutureAmortizationExpenseYearOne,,29800000.000,,,,,
FutureAmortizationExpenseYearThree,,24600000.000,,,,,
FutureAmortizationExpenseYearTwo,,28300000.000,,,,,
GainLossOnDispositionOfAssets,,,,17800000.000,2500000.000,1700000.000,1100000.000
GainLossOnForeignCurrencyFairValueHedgeDerivatives,,-12500000.000,,,,,
GainLossRelatedToLitigationSettlement,,,,-2500000.000,,300000.000,
GainOnSaleOfInvestments,,0.000,,,,,
GainsLossesOnExtinguishmentOfDebt,-4000000.000,-700000.000,,,,,
GoodwillAcquiredDuringPeriod,,500000.000,,,,,122100000.000
GoodwillForeignCurrencyTranslationGainLoss,,,,,,,14700000.000
GoodwillImpairmentLoss,,,,,0.000,0.000,0.000
GoodwillPurchaseAccountingAdjustments,,,,-200000.000,7400000.000,-400000.000,
GoodwillTranslationAdjustments,,,5100000.000,-9600000.000,-36900000.000,-35000000.000,
GoodwillTranslationAndPurchaseAccountingAdjustments,,-15000000.000,,,,,
GoodwillWrittenOffRelatedToSaleOfBusinessUnit,,,,3500000.000,,,
GrossProfit,1826000000.000,1521400000.000,1577100000.000,1637700000.000,1651200000.000,1645800000.000,1699700000.000
ImpairmentOfIntangibleAssetsIndefinitelivedExcludingGoodwill,,,7000000.000,,3000000.000,,0.000
ImpairmentOfLongLivedAssetsToBeDisposedOf,2800000.000,2700000.000,,,,,
IncomeLossFromContinuingOperations,,154400000.000,169100000.000,244300000.000,251100000.000,274400000.000,320700000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,,-64600000.000,-109700000.000,-36200000.000,3500000.000,33900000.000,17900000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,232900000.000,255500000.000,363100000.000,364400000.000,408900000.000,477100000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,,297500000.000,365200000.000,399300000.000,360900000.000,375000000.000,459200000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,351300000.000,232900000.000,255500000.000,363100000.000,364400000.000,408900000.000,477100000.000
IncomeLossFromContinuingOperationsPerBasicShare,,1.460,1.650,2.480,2.680,3.010,3.600
IncomeLossFromContinuingOperationsPerDilutedShare,,1.450,1.630,2.440,2.620,2.950,3.540
IncomeLossFromDiscontinuedOperationsNetOfTax,,35700000.000,,-28500000.000,-2200000.000,-100000.000,
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,,35700000.000,46300000.000,,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,,0.340,0.450,-0.290,-0.030,,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerDilutedShare,,0.330,0.450,-0.280,-0.020,,
IncomeTaxExpenseBenefit,34400000.000,78500000.000,86400000.000,118800000.000,113300000.000,134500000.000,156400000.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,8300000.000,-25800000.000,-4300000.000,16000000.000,900000.000,-11900000.000
IncomeTaxReconciliationForeignIncomeTaxRateDifferential,,2500000.000,11600000.000,-14700000.000,-15900000.000,-7500000.000,27000000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,81500000.000,89400000.000,127100000.000,127500000.000,143100000.000,167000000.000
IncomeTaxReconciliationNondeductibleExpenseLifeInsurance,,,,-6900000.000,-4200000.000,-1900000.000,4300000.000
IncomeTaxReconciliationOtherAdjustments,,-3400000.000,-1300000.000,-3400000.000,-8600000.000,-3900000.000,
IncomeTaxReconciliationRepatriationOfForeignEarnings,,,10800000.000,12100000.000,,,
IncomeTaxReconciliationStateAndLocalIncomeTaxes,,-2300000.000,1600000.000,2400000.000,1400000.000,1300000.000,2200000.000
IncomeTaxReconciliationTaxCreditsOther,,4600000.000,,7000000.000,1600000.000,2600000.000,2900000.000
IncomeTaxReconciliationTaxCreditsResearch,,,5000000.000,,,,
IncomeTaxesPaidNet,,70500000.000,97700000.000,129400000.000,108800000.000,129900000.000,106100000.000
IncreaseDecreaseInAccountsPayable,76500000.000,31300000.000,68000000.000,108200000.000,-62800000.000,65500000.000,31600000.000
IncreaseDecreaseInAccountsReceivable,87600000.000,43600000.000,106700000.000,110800000.000,40900000.000,135900000.000,88200000.000
IncreaseDecreaseInAccruedIncomeTaxesPayable,-12000000.000,37600000.000,12400000.000,-12200000.000,15400000.000,-23700000.000,-14100000.000
IncreaseDecreaseInAccruedLiabilities,30000000.000,-94900000.000,73800000.000,-21200000.000,-18200000.000,7000000.000,32400000.000
IncreaseDecreaseInDeferredIncomeTaxes,48200000.000,1000000.000,1300000.000,-54100000.000,18200000.000,-12900000.000,-52300000.000
IncreaseDecreaseInInventories,35600000.000,22200000.000,800000.000,75900000.000,33000000.000,34400000.000,19600000.000
IncreaseDecreaseInOperatingLiabilities,-52600000.000,-55100000.000,-75300000.000,,,,
IncreaseDecreaseInOtherCurrentAssets,,-29400000.000,7600000.000,-3500000.000,16000000.000,-3900000.000,7600000.000
IncreaseDecreaseInOtherOperatingAssets,12200000.000,-1500000.000,4000000.000,5400000.000,3500000.000,300000.000,1200000.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,,900000.000,1700000.000,1900000.000,1900000.000,1600000.000
InterestCostsCapitalized,,4800000.000,3300000.000,3300000.000,3900000.000,3000000.000,3600000.000
InterestCostsIncurred,,75800000.000,76100000.000,62300000.000,67200000.000,63500000.000,63500000.000
InterestExpense,76600000.000,71000000.000,72800000.000,59000000.000,63300000.000,60500000.000,59900000.000
InterestPaidNet,,65000000.000,68000000.000,64100000.000,61600000.000,60100000.000,58900000.000
LeaseAndRentalExpense,,,76000000.000,,,,
LineOfCreditFacilityCommitmentFeeAmount,,2500000.000,,,,,
NetCashProvidedByUsedInFinancingActivities,-391500000.000,-271500000.000,-297600000.000,-546200000.000,-323500000.000,-367300000.000,-106200000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-391500000.000,-271500000.000,-297600000.000,-546200000.000,-323500000.000,-367300000.000,-106200000.000
NetCashProvidedByUsedInInvestingActivities,-107800000.000,-104200000.000,-160000000.000,339400000.000,-170400000.000,-142900000.000,-435400000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-107800000.000,-104200000.000,-160000000.000,339400000.000,-170400000.000,-142900000.000,-435400000.000
NetCashProvidedByUsedInOperatingActivities,486700000.000,422700000.000,513400000.000,320100000.000,374200000.000,473700000.000,585300000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,486700000.000,422700000.000,513400000.000,320100000.000,374200000.000,473700000.000,585300000.000
NetIncomeLoss,316900000.000,190100000.000,,,,,
NetIncomeLossAvailableToCommonStockholdersBasic,,,215400000.000,215800000.000,248900000.000,274300000.000,320700000.000
OperatingLeasesRentExpenseNet,,85000000.000,76000000.000,70000000.000,67000000.000,58000000.000,58000000.000
OtherComprehensiveIncomeAmortizationOfDefinedBenefitPlanNetPriorServiceCostRecognizedInNetPeriodicPensionCostTax,,,1500000.000,,,,
OtherComprehensiveIncomeDefinedBenefitPlanNetPriorServiceCostCreditArisingDuringPeriodBeforeTax,,,,19900000.000,-7300000.000,,
OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentNetOfTaxPeriodIncreaseDecrease,-17800000.000,-72900000.000,,,,,
OtherComprehensiveIncomeDefinedBenefitPlansNetUnamortizedGainLossArisingDuringPeriodTax,,,-38300000.000,26400000.000,-56600000.000,-11400000.000,-24200000.000
OtherComprehensiveIncomeDefinedBenefitPlansTax,-3300000.000,-40000000.000,,,,,
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesNetOfTaxPeriodIncreaseDecrease,2000000.000,2100000.000,,,,,
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesTaxEffectPeriodIncreaseDecrease,1200000.000,1300000.000,,,,,
OtherComprehensiveIncomeFinalizationOfPensionAndNonPensionPostretirementPlanValuationTax,,,,-4800000.000,100000.000,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,18100000.000,-49500000.000,,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossArisingDuringPeriodNetOfTax,,,,,,-139000000.000,-53700000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossBeforeReclassificationAndTax,,,,-53300000.000,-154700000.000,,
OtherComprehensiveIncomeLossAmortizationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetPriorServiceCostCreditBeforeTax,,,,-3300000.000,-1700000.000,,
OtherComprehensiveIncomeLossAmortizationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetPriorServiceCostCreditTax,,,,-1300000.000,-700000.000,,
OtherComprehensiveIncomeLossAmortizationPensionAndOtherPostretirementBenefitPlansNetPriorServiceCostRecognizedInNetPeriodicBenefitCostBeforeTax,,,4000000.000,,,,
OtherComprehensiveIncomeLossBeforeReclassificationsNetOfTax,,,,-23100000.000,-284000000.000,-158400000.000,-115900000.000
OtherComprehensiveIncomeLossBeforeTaxPortionAttributableToParent,,,-43700000.000,20000000.000,-314100000.000,,
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesTax,,,1100000.000,,,,
OtherComprehensiveIncomeLossFinalizationOfPensionAndNonPensionPostretirementPlanValuationBeforeTax,,,,-13300000.000,600000.000,,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentBeforeTax,,,43600000.000,,,,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationReclassificationAdjustmentFromAOCIRealizedUponSaleOrLiquidationBeforeTax,,,,-10800000.000,,,
OtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentTax,,,900000.000,,,,
OtherComprehensiveIncomeLossNetOfTax,,,-14800000.000,,,,
OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease,2300000.000,-120300000.000,,,,,
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,,,-3100000.000,-266200000.000,-137500000.000,-68900000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentBeforeReclassificationAdjustmentsNetOfTax,,,,,,-18900000.000,62900000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansBenefitPlanImprovementTaxEffect,,,,7500000.000,-1100000.000,,
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansNetUnamortizedGainLossArisingDuringPeriodBeforeTax,,,-111600000.000,68200000.000,-192200000.000,,
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansTax,,,225200000.000,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesBeforeTax,,,,-300000.000,-1200000.000,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesNetOfTax,,,,,,2000000.000,-2800000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesTax,,,,-100000.000,-300000.000,10400000.000,-22600000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetGainLossBeforeTax,,,,-28400000.000,-24200000.000,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetGainLossTax,,,,-9400000.000,-7500000.000,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetTransitionAssetObligationBeforeTax,,,,100000.000,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetTransitionAssetObligationTax,,,,,0.000,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansNetOfTax,,,,,,22900000.000,44200000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentOnDerivativesIncludedInNetIncomeBeforeTax,,,9700000.000,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentOnDerivativesIncludedInNetIncomeNetOfTax,,,6000000.000,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentOnDerivativesIncludedInNetIncomeTax,,,3700000.000,,,,
OtherComprehensiveIncomeLossReclassificationPensionAndOtherPostretirementBenefitPlansNetGainLossRecognizedInNetPeriodicBenefitCostTax,,,6900000.000,,,,
OtherComprehensiveIncomeLossReclassificationPensionAndOtherPostretirementBenefitPlansNetTransitionAssetObligationRecognizedInNetPeriodicBenefitCostTax,,,-100000.000,,,,
OtherComprehensiveIncomeLossTaxPortionAttributableToParent1,,,-28900000.000,23100000.000,-47900000.000,-1800000.000,-500000.000
OtherComprehensiveIncomeReclassificationAdjustmentOnDerivativesIncludedInNetIncomeNetOfTax,,6400000.000,,,,,
OtherComprehensiveIncomeReclassificationOfDefinedBenefitPlanNetTransitionAssetObligationRecognizedInNetPeriodicBenefitCostBeforeTax,,,-500000.000,,,,
OtherComprehensiveIncomeReclassificationOfDefinedBenefitPlansNetGainLossRecognizedInNetPeriodicBenefitCostBeforeTax,,,20300000.000,,,,
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodBeforeTax,,,-1800000.000,1000000.000,200000.000,,
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,,-4300000.000,-1100000.000,,,-500000.000,700000.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodTax,,,-700000.000,200000.000,100000.000,-300000.000,100000.000
OtherNoncashExpense,43600000.000,38100000.000,41800000.000,49300000.000,44200000.000,50100000.000,46200000.000
OtherNoncashIncome,500000.000,2000000.000,,11800000.000,,,
PaymentsForProceedsFromInvestments,-800000.000,-300000.000,6700000.000,-100000.000,-300000.000,500000.000,100000.000
PaymentsForProceedsFromOtherInvestingActivities,,-5000000.000,,-800000.000,,-1500000.000,
PaymentsForRepurchaseOfCommonStock,108700000.000,13500000.000,235200000.000,283500000.000,355500000.000,232300000.000,262400000.000
PaymentsOfDividendsCommonStock,88700000.000,106500000.000,110400000.000,112000000.000,125100000.000,133100000.000,142500000.000
PaymentsToAcquirePropertyPlantAndEquipment,83500000.000,105000000.000,95000000.000,129200000.000,147900000.000,135800000.000,176900000.000
ProceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,249800000.000,,,250000000.000,,,
ProceedsFromPaymentsForOtherFinancingActivities,-6800000.000,-7500000.000,-2700000.000,-8300000.000,-2000000.000,-100000.000,-4500000.000
ProceedsFromRepaymentsOfShortTermDebt,-98400000.000,-146400000.000,42300000.000,-435300000.000,126500000.000,-98400000.000,234900000.000
ProceedsFromSaleOfPropertyPlantAndEquipment,,,,38700000.000,4300000.000,7600000.000,8500000.000
ProceedsFromStockOptionsExercised,2500000.000,3900000.000,10200000.000,44800000.000,34200000.000,104000000.000,71000000.000
PropertyPlantAndEquipmentAdditions,,,,124700000.000,152200000.000,138900000.000,176900000.000
ProvisionForDoubtfulAccounts,16300000.000,16800000.000,19500000.000,16300000.000,20700000.000,46500000.000,54400000.000
ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodNetOfTax,,,,-20000000.000,-17800000.000,-20900000.000,-47000000.000
RepaymentsOfDebtAndCapitalLeaseObligations,,,,,,,2700000.000
RepaymentsOfLongTermDebtAndCapitalSecurities,341200000.000,1500000.000,1800000.000,1900000.000,1600000.000,7400000.000,
ResearchAndDevelopmentExpense,,92400000.000,105100000.000,96000000.000,102500000.000,91900000.000,89700000.000
RestructuringCosts,,45200000.000,,,,,
RestructuringReservePeriodExpense,,45200000.000,,,,,
RestructuringReserveSettledWithCash,,35600000.000,,,,,
RestructuringReserveSettledWithoutCash,,7000000.000,,,,,
RestructuringReserveTranslationAdjustment,,300000.000,,,,,
Revenues,6512700000.000,6026300000.000,6035600000.000,6140000000.000,6330300000.000,5966900000.000,6086500000.000
RevenuesFromTransactionsWithOtherOperatingSegmentsOfSameEntity,,211800000.000,85300000.000,,,,
SalesRevenueNet,6512700000.000,6026300000.000,6035600000.000,6140000000.000,6330300000.000,5966900000.000,6086500000.000
SellingGeneralAndAdministrativeExpense,1370400000.000,1170900000.000,1179400000.000,1179000000.000,1155300000.000,1108100000.000,1097500000.000
SeveranceCosts,,35500000.000,,,,,
ShareBasedCompensation,35200000.000,39600000.000,38900000.000,34000000.000,28300000.000,26300000.000,27200000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,0.028,0.033,0.034,,,0.026
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,,0.307,0.328,0.272,,,0.246
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,0.022,0.018,0.010,,,0.018
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,,2900000.000,3800000.000,26100000.000,15400000.000,43300000.000,31700000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,,-1603900.000,1102100.000,1818400.000,1703400.000,315.300,11700.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,,51.710,56.990,51.190,58.170,53.660,58.160
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,,1550300.000,1572200.000,800.000,,,141100.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,9.450,7.080,6.970,,,14.170
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,23.260,27.010,34.140,41.710,51.350
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,30.560,40.330,,,73.960
StockIssuedDuringPeriodSharesEmployeeBenefitPlan,,,,,,,280526.000
StockIssuedDuringPeriodSharesShareBasedCompensation,,,,,,,1842165.000
StockIssuedDuringPeriodSharesStockOptionsExercised,,-169100.000,438900.000,1668100.000,1009200.000,2493.400,1384100.000
StockIssuedDuringPeriodSharesTreasuryStockReissued,2133656.000,,,,,,
StockIssuedDuringPeriodValueEmployeeBenefitPlan,,,25600000.000,24500000.000,19400000.000,20200000.000,20000000.000
StockIssuedDuringPeriodValueShareBasedCompensation,,,41800000.000,69600000.000,52800000.000,126400000.000,92900000.000
StockIssuedDuringPeriodValueStockOptionsExercised,52000000.000,63000000.000,,,,,
StockRepurchaseProgramRemainingAuthorizedRepurchaseAmount,,,338000000.000,455000000.000,,,
TreasuryStockSharesAcquired,2683243.000,,7900000.000,6600000.000,7400000.000,3900000.000,3800000.000
TreasuryStockValueAcquiredCostMethod,-108700000.000,13500000.000,235200000.000,283500000.000,355500000.000,232300000.000,262400000.000
UnrecognizedTaxBenefitsDecreasesResultingFromForeignCurrencyTranslation,,,2700000.000,,9200000.000,9300000.000,2700000.000
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,,-2300000.000,5600000.000,4000000.000,1800000.000,12700000.000,15700000.000
UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities,,-5500000.000,2300000.000,2600000.000,15800000.000,4500000.000,2100000.000
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestExpense,,2700000.000,5500000.000,2700000.000,-1300000.000,1300000.000,-3100000.000
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,,19700000.000,15700000.000,20100000.000,18200000.000,11100000.000,6900000.000
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,,2600000.000,600000.000,8300000.000,7800000.000,8700000.000,
UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,,-19200000.000,4400000.000,6200000.000,13800000.000,8600000.000,4200000.000
WeightedAverageNumberDilutedSharesOutstandingAdjustment,,1000000.000,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,106800000.000,106800000.000,103500000.000,100100000.000,95700000.000,92900000.000,90700000.000
WeightedAverageNumberOfSharesOutstandingBasic,105800000.000,105800000.000,102600000.000,98400000.000,93800000.000,91000000.000,89100000.000
