,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31
AssetsOfDisposalGroupIncludingDiscontinuedOperationCurrent,,,,,,,,,,,,7665000.000,7945000.000,8608000.000,7033000.000,11265000.000,16690000.000,16369000.000,15477000.000,7179000.000,6054000.000,5208000.000
BillingsInExcessOfCostCurrent,1248000.000,936000.000,2210000.000,1670000.000,1155000.000,392000.000,635000.000,506000.000,768000.000,2232000.000,1651000.000,1076000.000,1179000.000,1313000.000,632000.000,2310000.000,1804000.000,1250000.000,1147000.000,1627000.000,2079000.000,767000.000
BusinessAcquisitionPercentageOfVotingInterestsAcquired,,,,,,1.000,,,,,,,,,,,,,,,,
BusinessCombinationIndemnificationAssetsAmountAsOfAcquisitionDate,,,,,,1600000.000,,,,1600000.000,,,,,,,,,,,,
CapitalLeaseObligationsCurrent,841000.000,7719000.000,47546000.000,46572000.000,42332000.000,39343000.000,34438000.000,31962000.000,29723000.000,29116000.000,27966000.000,25537000.000,25717000.000,23954000.000,23887000.000,22365000.000,22165000.000,20407000.000,19697000.000,18415000.000,17923000.000,16876000.000
CapitalLeaseObligationsNoncurrent,956000.000,30514000.000,238575000.000,230501000.000,214579000.000,200337000.000,176449000.000,156422000.000,139692000.000,131249000.000,124286000.000,113682000.000,107213000.000,96534000.000,90871000.000,81561000.000,74577000.000,68389000.000,63301000.000,57143000.000,52344000.000,47709000.000
CapitalLeasedAssetsGross,,28422000.000,405117000.000,396411000.000,363122000.000,343079000.000,305992000.000,280024000.000,257316000.000,246752000.000,235105000.000,212461000.000,212461000.000,196302000.000,193969000.000,182188000.000,180949000.000,168725000.000,163277000.000,153481000.000,149814000.000,143000000.000
CapitalLeasesBalanceSheetAssetsByMajorClassNet,,,,,,217213000.000,,,,145620000.000,,,,109376000.000,,,,80001000.000,,,,57936000.000
CapitalLeasesFutureMinimumPaymentsDue,,,,,,271078000.000,,,,179315000.000,,,,132772000.000,,,,96558000.000,,,,69473000.000
CapitalLeasesFutureMinimumPaymentsDueCurrent,,,,,,48206000.000,,,,34684000.000,,,,27868000.000,,,,23121000.000,,,,18745000.000
CapitalLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,33272000.000,,,,18540000.000,,,,12901000.000,,,,11572000.000,,,,9387000.000
CapitalLeasesFutureMinimumPaymentsDueInFourYears,,,,,,38590000.000,,,,24688000.000,,,,17072000.000,,,,11946000.000,,,,11310000.000
CapitalLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,43423000.000,,,,29214000.000,,,,22812000.000,,,,16127000.000,,,,11683000.000
CapitalLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,47167000.000,,,,32339000.000,,,,26478000.000,,,,21095000.000,,,,15125000.000
CapitalLeasesFutureMinimumPaymentsDueThereafter,,,,,,60420000.000,,,,39850000.000,,,,25641000.000,,,,12697000.000,,,,3223000.000
CapitalLeasesFutureMinimumPaymentsInterestIncludedInPayments,,,,,,31398000.000,,,,18950000.000,,,,12284000.000,,,,7762000.000,,,,4888000.000
CapitalLeasesFutureMinimumPaymentsPresentValueOfNetMinimumPayments,,,,,,239680000.000,,,,160365000.000,,,,120488000.000,,,,88796000.000,,,,64585000.000
CashAndCashEquivalentsAtCarryingValue,43197000.000,2515000.000,1640000.000,27720000.000,3807000.000,3818000.000,11379000.000,5747000.000,19159000.000,9862000.000,8103000.000,2917000.000,16832000.000,13165000.000,24779000.000,28861000.000,14963000.000,5808000.000,5085000.000,6619000.000,7417000.000,5903000.000
CommonStockParOrStatedValuePerShare,0.060,0.060,0.060,0.060,0.060,0.060,0.060,0.060,0.060,0.060,0.060,0.060,0.060,0.060,0.060,0.060,0.060,0.060,0.060,0.060,0.060,0.060
CommonStockSharesAuthorized,23500000.000,23500000.000,23500000.000,23500000.000,23500000.000,,70500000.000,70500000.000,70500000.000,70500000.000,70500000.000,70500000.000,70500000.000,70500000.000,70500000.000,70500000.000,70500000.000,70500000.000,70500000.000,70500000.000,70500000.000,70500000.000
CommonStockSharesIssued,12735228.000,12765185.000,12879551.000,12928953.000,12963868.000,38967105.000,39139853.000,39145353.000,39252159.000,39301407.000,39367250.000,39374249.000,39423253.000,39452753.000,39490312.000,39500652.000,39503344.000,39511350.000,39554710.000,39610138.000,39604689.000,39574788.000
CommonStockSharesOutstanding,12681228.000,12708185.000,12830557.000,12884824.000,12906155.000,38761462.000,38876538.000,38891086.000,39014141.000,39064437.000,39148440.000,39151441.000,39205446.000,39228948.000,39263952.000,39278291.000,39302674.000,39003026.000,38749903.000,38072190.000,36391523.000,36401495.000
CommonStockValue,761000.000,762000.000,768000.000,771000.000,773000.000,2324000.000,2328000.000,,,2343000.000,2345000.000,2345000.000,2348000.000,2349000.000,2351000.000,2352000.000,2352000.000,2353000.000,2355000.000,2355000.000,2355000.000,2355000.000
CommonStockValueOutstanding,,,,,,,,2333000.000,2341000.000,,,,,,,,,,,,,
CostsInExcessOfBillingsOnUncompletedContractsOrProgramsExpectedToBeCollectedWithinOneYear,719000.000,1161000.000,1078000.000,1115000.000,3242000.000,585000.000,760000.000,1293000.000,2468000.000,2888000.000,2646000.000,1513000.000,1509000.000,564000.000,397000.000,1510000.000,2752000.000,961000.000,2270000.000,2136000.000,2223000.000,366000.000
CustomerRefundLiabilityCurrent,4339000.000,5590000.000,5834000.000,6044000.000,6303000.000,6426000.000,7027000.000,7072000.000,6929000.000,7789000.000,8565000.000,6561000.000,7196000.000,7426000.000,8592000.000,9699000.000,11164000.000,12292000.000,12338000.000,12759000.000,13302000.000,13660000.000
DeferredFinanceCostsNet,,,,,,,,,,,,,,,,,,,,,,-4405000.000
DeferredIncomeTaxLiabilities,,,,,,,,,,,,,,,,,,199543000.000,,,,237853000.000
DeferredRevenueCurrent,4124000.000,3767000.000,6075000.000,3703000.000,3148000.000,4506000.000,4373000.000,2094000.000,1624000.000,3463000.000,5047000.000,3221000.000,3063000.000,4409000.000,5920000.000,4710000.000,3740000.000,2294000.000,3977000.000,4279000.000,2345000.000,1607000.000
DeferredTaxAssetsDeferredIncome,,,,,,9064000.000,,,,10193000.000,,,,10130000.000,,,,10524000.000,,,,9508000.000
DeferredTaxAssetsGross,,,,,,33583000.000,,,,26139000.000,,,,24423000.000,,,,27021000.000,,,,27033000.000
DeferredTaxAssetsLiabilitiesNet,,,,,,-73481000.000,,,,-99879000.000,,,,-144142000.000,,,,-172905000.000,,,,-210820000.000
DeferredTaxAssetsNet,,,,,,,,,,26097000.000,,,,24256000.000,,,,26638000.000,,,,27033000.000
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,13257000.000,,,,6517000.000,,,,3435000.000,,,,3496000.000,,,,2679000.000
DeferredTaxAssetsTaxDeferredExpense,,,,,,11262000.000,,,,9429000.000,,,,10858000.000,,,,13001000.000,,,,14846000.000
DeferredTaxAssetsValuationAllowance,,,,,,,,,,42000.000,,,,167000.000,,,,383000.000,,,,
DeferredTaxLiabilities,,,,,,107064000.000,,,,125976000.000,,,,168398000.000,,,,,,,,
DeferredTaxLiabilitiesCurrent,7767000.000,6436000.000,8999000.000,9910000.000,9030000.000,11797000.000,9606000.000,7471000.000,9993000.000,13748000.000,16106000.000,16820000.000,19530000.000,21427000.000,23118000.000,16536000.000,16267000.000,,,,,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsGoodwill,,,,,,2547000.000,,,,3577000.000,,,,4622000.000,,,,5661000.000,,,,8408000.000
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,,,,,,24928000.000,,,,22939000.000,,,,27519000.000,,,,29392000.000,,,,23491000.000
DeferredTaxLiabilitiesNoncurrent,46108000.000,59470000.000,54335000.000,52398000.000,61704000.000,61684000.000,65041000.000,72335000.000,76818000.000,86131000.000,89790000.000,92312000.000,98275000.000,122715000.000,127065000.000,129889000.000,134046000.000,172905000.000,173852000.000,179908000.000,204714000.000,210820000.000
DeferredTaxLiabilitiesOther,,,,,,1332000.000,,,,1057000.000,,,,700000.000,,,,2223000.000,,,,214000.000
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,,,60488000.000,,,,79974000.000,,,,107975000.000,,,,151168000.000,,,,186576000.000
DepositsAssetsCurrent,,,5496000.000,4785000.000,13251000.000,2149000.000,,,,8459000.000,8363000.000,8134000.000,8560000.000,8381000.000,11281000.000,10016000.000,10003000.000,7594000.000,6822000.000,649000.000,5002000.000,4619000.000
DerivativeNonmonetaryNotionalAmountPricePerGallon,,,,,,3.500,,,,,,,,,,,,,,,,
EmployeeRelatedLiabilitiesCurrent,12208000.000,11489000.000,11869000.000,18961000.000,14409000.000,21614000.000,12902000.000,19354000.000,16690000.000,24346000.000,19430000.000,27794000.000,24266000.000,31539000.000,21940000.000,27270000.000,23814000.000,19419000.000,25728000.000,33425000.000,27801000.000,22671000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,,,,4424000.000,,,,6606000.000,,,,12827000.000,,,,10696000.000,,,,10012000.000
FiniteLivedIntangibleAssetsAccumulatedAmortization,3332000.000,4191000.000,5660000.000,5523000.000,6784000.000,8019000.000,9390000.000,10586000.000,11950000.000,13397000.000,14652000.000,16185000.000,17922000.000,19282000.000,21078000.000,21811000.000,25221000.000,28093000.000,29936000.000,33776000.000,37625000.000,41267000.000
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,,,,4363000.000,,,,4600000.000,,,,11443000.000,,,,15689000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,,,,,4048000.000,,,,4287000.000,,,,8692000.000,,,,12703000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,,,,,4048000.000,,,,4287000.000,,,,9881000.000,,,,13214000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,,,,,4099000.000,,,,4287000.000,,,,10779000.000,,,,14398000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,,,,,4361000.000,,,,4337000.000,,,,11181000.000,,,,15287000.000
FiniteLivedIntangibleAssetsNet,,65877000.000,64011000.000,63395000.000,62136000.000,66817000.000,65766000.000,64834000.000,63565000.000,,,,,,,,,,,,,
FlightEquipmentGross,,,,,,,,,,,,,,,,,,,,933292000.000,958411000.000,974872000.000
FlightEquipmentOwnedGross,,,,,,,,486869000.000,517767000.000,584059000.000,615352000.000,646979000.000,653049000.000,697444000.000,713195000.000,757270000.000,790447000.000,835380000.000,897891000.000,,,
FurnitureAndFixturesGross,,,,42581000.000,43041000.000,,,,,,,,,,,,,,,,,
Goodwill,20291000.000,114132000.000,114875000.000,114825000.000,114857000.000,120029000.000,120694000.000,120694000.000,122282000.000,128121000.000,128737000.000,128737000.000,128737000.000,127269000.000,127269000.000,127269000.000,127269000.000,127732000.000,208405000.000,210147000.000,211418000.000,211348000.000
IncomeTaxesReceivable,0.000,0.000,676000.000,0.000,0.000,3944000.000,10598000.000,4692000.000,,11863000.000,11508000.000,,,8865000.000,7121000.000,,,2674000.000,,8217000.000,26947000.000,24246000.000
IndefiniteLivedIntangibleAssetsExcludingGoodwill,,,,,,,,,,24500000.000,,,,24500000.000,,,,26300000.000,,,,38000000.000
IntangibleAssetsNetExcludingGoodwill,,,,,,,,,,88215000.000,86875000.000,86663000.000,85096000.000,83654000.000,86796000.000,114639000.000,112591000.000,129899000.000,201153000.000,197530000.000,193713000.000,189889000.000
InventoryNet,30612000.000,37039000.000,33329000.000,35627000.000,37481000.000,40789000.000,43331000.000,43347000.000,46115000.000,47804000.000,47781000.000,46395000.000,45108000.000,46095000.000,45687000.000,46186000.000,47752000.000,46377000.000,48892000.000,48790000.000,49490000.000,49895000.000
InventoryWorkInProcess,,,1376000.000,1943000.000,2905000.000,2335000.000,2396000.000,3909000.000,5000000.000,5313000.000,5385000.000,4560000.000,4640000.000,4610000.000,2925000.000,3327000.000,3750000.000,4024000.000,4239000.000,3776000.000,4449000.000,3403000.000
Land,251000.000,251000.000,251000.000,251000.000,251000.000,251000.000,251000.000,251000.000,251000.000,251000.000,251000.000,251000.000,251000.000,251000.000,251000.000,251000.000,251000.000,251000.000,251000.000,251000.000,251000.000,251000.000
Liabilities,230986000.000,473234000.000,713198000.000,728041000.000,701016000.000,819253000.000,821434000.000,811249000.000,804686000.000,876469000.000,898639000.000,891904000.000,880022000.000,882415000.000,881016000.000,921167000.000,938458000.000,974856000.000,1197857000.000,1221385000.000,1251954000.000,1216723000.000
LiabilitiesAndStockholdersEquity,496868000.000,759127000.000,1017308000.000,1066367000.000,1068795000.000,1118863000.000,1117609000.000,1127475000.000,1159720000.000,1252541000.000,1288028000.000,1311102000.000,1335645000.000,1361305000.000,1374465000.000,1443710000.000,1509670000.000,1557281000.000,1780760000.000,1807652000.000,1802921000.000,1789265000.000
LiabilitiesCurrent,103666000.000,116274000.000,133287000.000,159595000.000,145101000.000,143452000.000,124514000.000,133614000.000,142626000.000,162318000.000,166627000.000,176403000.000,174558000.000,180267000.000,173228000.000,201756000.000,195289000.000,149664000.000,157902000.000,165640000.000,182311000.000,185896000.000
LiabilityForUncertainTaxPositionsCurrent,,,,,,1600000.000,,,,1600000.000,,,,,,,,,,,,
LongTermDebt,,,,,,404478000.000,,,,516453000.000,,,,512666000.000,,,,610696000.000,,,,831348000.000
LongTermDebtCurrent,33590000.000,16888000.000,18920000.000,18962000.000,20261000.000,23796000.000,23340000.000,28200000.000,33582000.000,39415000.000,43129000.000,44174000.000,44640000.000,45827000.000,46098000.000,47526000.000,50268000.000,39091000.000,51909000.000,51772000.000,55040000.000,63708000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,,,,6112000.000,,,,86744000.000,,,,133848000.000,,,,221783000.000,,,,233105000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,,,23796000.000,,,,39415000.000,,,,45827000.000,,,,39091000.000,,,,64882000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,,,291048000.000,,,,18294000.000,,,,15876000.000,,,,202084000.000,,,,28781000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,,,24508000.000,,,,295355000.000,,,,24978000.000,,,,46754000.000,,,,364366000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,,,29343000.000,,,,37613000.000,,,,247506000.000,,,,52391000.000,,,,68704000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,,29671000.000,,,,39032000.000,,,,44631000.000,,,,48593000.000,,,,71510000.000
LongTermDebtNoncurrent,52537000.000,238193000.000,251858000.000,253978000.000,248379000.000,380682000.000,429443000.000,425751000.000,424102000.000,477038000.000,498534000.000,488905000.000,483713000.000,466839000.000,475627000.000,496440000.000,522672000.000,571605000.000,793720000.000,808254000.000,803120000.000,763235000.000
MachineryAndEquipmentGross,240718000.000,286079000.000,343199000.000,347861000.000,351277000.000,417303000.000,455480000.000,,,,,,,,,,,,,,,
MoneyMarketFundsAtCarryingValue,,,,,,625000.000,,,,,,,,,,,,,,,,
NotesAndLoansReceivableNetCurrent,4000.000,4000.000,635000.000,1553000.000,898000.000,4000.000,704000.000,455000.000,5000.000,,,,,,,,,,,,,
NotesAndLoansReceivableNetNoncurrent,119000.000,118000.000,116000.000,115000.000,114000.000,113000.000,112000.000,111000.000,109000.000,,,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,,,44834000.000,,,,45581000.000,,,,39593000.000,,,,42247000.000,,,,52654000.000
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,10118000.000,,,,8038000.000,,,,5592000.000,,,,6987000.000,,,,8595000.000
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,1740000.000,,,,1589000.000,,,,1449000.000,,,,1649000.000,,,,2820000.000
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,2883000.000,,,,2520000.000,,,,1915000.000,,,,2274000.000,,,,3504000.000
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,4214000.000,,,,3868000.000,,,,2963000.000,,,,3512000.000,,,,4283000.000
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,7513000.000,,,,5839000.000,,,,4054000.000,,,,5262000.000,,,,5916000.000
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,18366000.000,,,,23727000.000,,,,23620000.000,,,,22563000.000,,,,27536000.000
OtherAssetsNoncurrent,16057000.000,23606000.000,22813000.000,20937000.000,20313000.000,27861000.000,24842000.000,27461000.000,30334000.000,30813000.000,28920000.000,29485000.000,30686000.000,28560000.000,27602000.000,31640000.000,33919000.000,26635000.000,25561000.000,28212000.000,23858000.000,23639000.000
OtherLiabilitiesCurrent,11811000.000,26440000.000,14288000.000,16027000.000,15797000.000,16161000.000,16231000.000,18268000.000,26977000.000,19162000.000,21628000.000,26102000.000,26425000.000,15537000.000,18643000.000,33041000.000,35281000.000,21044000.000,26309000.000,13375000.000,20888000.000,20932000.000
OtherLiabilitiesNoncurrent,27719000.000,28783000.000,35143000.000,31569000.000,31253000.000,33098000.000,25987000.000,23127000.000,21448000.000,19733000.000,19402000.000,20602000.000,16263000.000,16060000.000,14225000.000,11521000.000,11874000.000,12293000.000,9082000.000,10440000.000,9465000.000,9063000.000
OtherReceivablesGrossCurrent,2399000.000,2050000.000,1505000.000,3659000.000,2409000.000,2838000.000,4432000.000,4233000.000,1090000.000,953000.000,6933000.000,4458000.000,3136000.000,4802000.000,2950000.000,2976000.000,3481000.000,3402000.000,3191000.000,2358000.000,2973000.000,3208000.000
PreferredStockParOrStatedValuePerShare,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000
PreferredStockSharesAuthorized,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,,5000000.000,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000
PreferredStockSharesIssued,0.000,,0.000,0.000,0.000,,0.000,,,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,,,,,,,,,,,,
PrepaidExpenseAndOtherAssetsCurrent,15716000.000,21845000.000,8762000.000,7672000.000,7325000.000,8124000.000,10971000.000,16501000.000,14535000.000,10449000.000,10869000.000,11097000.000,10804000.000,10766000.000,11764000.000,8373000.000,8134000.000,9850000.000,11051000.000,10619000.000,10838000.000,9283000.000
PropertyPlantAndEquipmentGross,317620000.000,397979000.000,838269000.000,834715000.000,810684000.000,859594000.000,850878000.000,857064000.000,863264000.000,924054000.000,949149000.000,958222000.000,966731000.000,990030000.000,1006425000.000,1038070000.000,1070298000.000,1101547000.000,1162833000.000,1189933000.000,1212247000.000,1222907000.000
PropertyPlantAndEquipmentNet,212274000.000,288549000.000,566158000.000,555811000.000,551944000.000,597238000.000,603797000.000,604699000.000,611480000.000,664842000.000,684496000.000,699953000.000,696291000.000,721981000.000,720903000.000,751534000.000,768598000.000,799656000.000,849760000.000,866950000.000,872792000.000,878009000.000
ReceivablesNetCurrent,144410000.000,181512000.000,194219000.000,228343000.000,238173000.000,239711000.000,224460000.000,231420000.000,237650000.000,250672000.000,271321000.000,283983000.000,299437000.000,307652000.000,308029000.000,309090000.000,363249000.000,382376000.000,402045000.000,425045000.000,415667000.000,407703000.000
RedeemableNoncontrollingInterestEquityCarryingAmount,,,,,,,,,,8113000.000,8324000.000,8496000.000,6747000.000,6981000.000,7287000.000,7582000.000,8585000.000,8550000.000,475000.000,155000.000,,
RetainedEarningsAccumulatedDeficit,173000000.000,191462000.000,203652000.000,235065000.000,262909000.000,192701000.000,187012000.000,206161000.000,241766000.000,253098000.000,264041000.000,292793000.000,328385000.000,349805000.000,362366000.000,389145000.000,434997000.000,457529000.000,477037000.000,504018000.000,525112000.000,544982000.000
SharesOutstanding,,,12830557.000,12884824.000,12906155.000,,38876538.000,38891086.000,39014141.000,,,,,,,,,,,,,
ShortTermNonBankLoansAndNotesPayable,11837000.000,20353000.000,1511000.000,3022000.000,4640000.000,3570000.000,0.000,2616000.000,,2616000.000,5696000.000,5738000.000,2729000.000,11442000.000,5710000.000,16314000.000,11112000.000,2955000.000,,,7229000.000,15179000.000
StockholdersEquity,265882000.000,285893000.000,304110000.000,338326000.000,367779000.000,299610000.000,296175000.000,316226000.000,355034000.000,,381065000.000,410702000.000,448876000.000,,486162000.000,514961000.000,562627000.000,573875000.000,582428000.000,586112000.000,550967000.000,572542000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,265882000.000,285893000.000,304110000.000,338326000.000,367779000.000,299610000.000,296175000.000,316226000.000,355034000.000,367959000.000,381065000.000,410702000.000,448876000.000,471909000.000,486162000.000,514961000.000,562627000.000,582425000.000,582903000.000,586267000.000,550967000.000,572542000.000
TaxesPayableCurrent,,,,16766000.000,7244000.000,,,,,,,,,,,,,,,,,
TreasuryStockShares,,,,,,,,,,,,,,,,,,320988.000,668510.000,1356720.000,3051220.000,3053248.000
TreasuryStockValue,,,,,,,,,,,,,,,,,,13457000.000,26901000.000,51745000.000,109881000.000,109954000.000
UnrecordedUnconditionalPurchaseObligationBalanceSheetAmount,,,,,,158000000.000,,,,194200000.000,,,,171600000.000,,,,910600000.000,,,,
UnrecordedUnconditionalPurchaseObligationMinimumQuantityRequired,,,,,,47.000,,,,,,,,,,,,,,,,
