,2012-09-30,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
IncreaseDecreaseInOtherOperatingAssets,,104354000.000,,,,-102342000.000,,,,-7517000.000,,,,-17765000.000,,,,
InterestExpense,10789000.000,11581000.000,14013000.000,17337000.000,18229000.000,24000000.000,25699000.000,34564000.000,45679000.000,46569000.000,52742000.000,56023000.000,61465000.000,27705000.000,26730000.000,32414000.000,33761000.000,48770000.000
InterestIncomeExpenseNet,,,,-17337000.000,,-24000000.000,-25699000.000,-34564000.000,-45679000.000,-46569000.000,-52742000.000,-56023000.000,-61465000.000,-27705000.000,-26730000.000,-32414000.000,-33761000.000,-48770000.000
InterestIncomeRelatedParty,,,,,,568000.000,,,,370000.000,,,,204000.000,246000.000,,,
InvestmentAdvisoryFees,30586000.000,42539000.000,50097000.000,56786000.000,43183000.000,40431000.000,51560000.000,54243000.000,45821000.000,50819000.000,50923000.000,47106000.000,46460000.000,198553000.000,195015000.000,190974000.000,190045000.000,180928000.000
InvestmentIncomeInterestAndDividend,452473000.000,406252000.000,580593000.000,389078000.000,430438000.000,362136000.000,,,,,,,,,,46817000.000,,47960000.000
InvestmentIncomeNet,,,,,,,,,,,,,,29447000.000,41000000.000,65758000.000,62921000.000,50451000.000
InvestmentIncomeNonoperating,,,,,,,4390000.000,5768000.000,,12682000.000,15694000.000,10342000.000,13240000.000,29447000.000,,65758000.000,,50451000.000
LaborAndRelatedExpense,120185000.000,230438000.000,226321000.000,152202000.000,267727000.000,198968000.000,139481000.000,155087000.000,157565000.000,188741000.000,159044000.000,118641000.000,165693000.000,132108000.000,153189000.000,164775000.000,171820000.000,154048000.000
LimitedLiabilityCompanyLLCOrLimitedPartnershipLPManagingMemberOrGeneralPartnerOwnershipInterest,,1.000,,,,1.000,,,,1.000,,,,1.000,,,,1.000
LossContingencyDamagesSoughtValue,,800000000.000,,,,800000000.000,,,,,,,,,,,,
MinorityInterestPeriodIncreaseDecrease,,,,,,,,,,,,,,-7481000.000,-645000.000,-3766000.000,,-12061000.000
NetCashProvidedByUsedInFinancingActivities,,-1495006000.000,,,,1036870000.000,,,,901077000.000,,,,221647000.000,,,,-14751000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,-1495006000.000,,,,1036870000.000,,,,901077000.000,,,,221647000.000,,,,-14751000.000
NetCashProvidedByUsedInInvestingActivities,,17779000.000,,,,295446000.000,,,,88821000.000,,,,83876000.000,,,,228304000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,17779000.000,,,,295446000.000,,,,88821000.000,,,,83876000.000,,,,228304000.000
NetCashProvidedByUsedInOperatingActivities,,2257110000.000,,,,-984266000.000,,,,-1897858000.000,,,,-328821000.000,,,,-245574000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,2257110000.000,,,,-984266000.000,,,,-1897858000.000,,,,-328821000.000,,,,-245574000.000
NetIncomeLoss,25212000.000,57566000.000,56577000.000,42948000.000,64907000.000,51794000.000,31186000.000,18913000.000,24390000.000,38253000.000,19814000.000,1887000.000,11395000.000,28078000.000,49047000.000,58297000.000,59283000.000,54915000.000
NetIncomeLossAttributableToNoncontrollingInterest,119235000.000,262017000.000,225766000.000,129408000.000,207604000.000,163558000.000,91813000.000,67551000.000,76457000.000,108101000.000,55509000.000,10767000.000,30995000.000,60034000.000,84468000.000,,,
NetIncomeLossAttributableToRedeemableNoncontrollingInterest,2069855000.000,2063965000.000,762487000.000,916875000.000,1420612000.000,1324832000.000,,,,,,,,,,,,
NoncontrollingInterestDecreaseFromDeconsolidation,,,,,,,,,,,,,,122621000.000,,,,
NoncontrollingInterestIncreaseFromSubsidiaryEquityIssuance,,,,,,49098000.000,18000.000,-391000.000,2800000.000,45761000.000,-559000.000,2496000.000,133841000.000,,,,,
NonoperatingIncomeExpense,2356217000.000,2626671000.000,1285947000.000,1247329000.000,1989157000.000,1766058000.000,1476829000.000,-375461000.000,80245000.000,1476049000.000,-116711000.000,-1624651000.000,-511097000.000,26542000.000,58337000.000,89499000.000,97834000.000,77110000.000
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesNetOfTaxPortionAttributableToNoncontrollingInterest,-252000.000,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesNetOfTaxPortionAttributableToParent,-63000.000,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToNoncontrollingInterest,1047000.000,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,263000.000,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesNetOfTax,-315000.000,540000.000,2700000.000,,,-610000.000,,,,-131000.000,,,,-20000.000,,,,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,1310000.000,-3339000.000,-524000.000,3090000.000,-773000.000,343000.000,-263000.000,-1659000.000,-114000.000,-3047000.000,1919000.000,-1411000.000,329000.000,1093000.000,2488000.000,-272000.000,3270000.000,-4657000.000
OtherComprehensiveIncomeLossNetOfTax,995000.000,-2799000.000,2176000.000,2850000.000,-41000.000,-267000.000,869000.000,-533000.000,90000.000,-3178000.000,2333000.000,-1233000.000,1242000.000,1073000.000,2703000.000,102000.000,3548000.000,-4597000.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToNoncontrollingInterest,795000.000,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,200000.000,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,,,,-240000.000,,-610000.000,1132000.000,1126000.000,204000.000,-131000.000,414000.000,178000.000,913000.000,-20000.000,215000.000,374000.000,278000.000,60000.000
OtherNoncashIncomeExpense,,,,,,,,,,,,,,,,,,-517000.000
OtherNonoperatingIncomeExpense,-59000.000,-20000.000,284000.000,148000.000,-3000.000,-1698000.000,9000.000,2695000.000,2012000.000,4694000.000,2863000.000,6368000.000,6081000.000,5801000.000,5548000.000,543000.000,1598000.000,4663000.000
PartnersCapitalAccountContributions,,,,,,,,,,2880000.000,,,,,,,,
PaymentsForProceedsFromInvestments,,,,,,,,,,-30434000.000,,,,-62811000.000,,,,-79998000.000
PaymentsOfDebtIssuanceCosts,,,,,,728000.000,,,,0.000,,,,801000.000,,,,
PaymentsOfDividendsCommonStock,,31690000.000,,,,38473000.000,,,,24508000.000,,,,29428000.000,,,,
PaymentsOfDividendsMinorityInterest,,152740000.000,,,,140302000.000,,,,75537000.000,,,,51485000.000,,,,
PaymentsToAcquireEquityMethodInvestments,,1957000.000,,,,22037000.000,,,,,,,,,,,,
PaymentsToAcquireInvestments,,,,,,,,,,13932000.000,,,,19537000.000,,,,8150000.000
PaymentsToAcquireMarketableSecurities,,70146000.000,,,,0.000,,,,155274000.000,,,,72783000.000,,,,220035000.000
PaymentsToAcquirePropertyPlantAndEquipment,,126000.000,,,,1333000.000,,,,12461000.000,,,,1615000.000,,,,4250000.000
PaymentsToMinorityShareholders,,833000.000,,,,298455000.000,,,,237820000.000,,,,0.000,,,,
PerformanceFees,1320000.000,0.000,2317000.000,0.000,0.000,0.000,0.000,0.000,1839000.000,0.000,564000.000,3385000.000,2648000.000,55937000.000,87701000.000,99256000.000,108265000.000,108657000.000
ProceedsFromEquityMethodInvestmentDividendsOrDistributionsReturnOfCapital,,,,,,2775000.000,,,,,,,,,,,,
ProceedsFromIssuanceOfDebt,,,,,,250000000.000,,,,0.000,,,,,,,,
ProceedsFromSaleAndMaturityOfMarketableSecurities,,90000000.000,,,,316041000.000,,,,240054000.000,,,,115000000.000,,,,380741000.000
ProfitLoss,2214302000.000,2383548000.000,1044830000.000,1089231000.000,1693123000.000,1540184000.000,1307243000.000,-578960000.000,-92915000.000,1283019000.000,-316638000.000,-1766571000.000,-732772000.000,83168000.000,140834000.000,168823000.000,173278000.000,161831000.000
RealizedInvestmentGainsLosses,,,,,,,,,,,,,,3401000.000,6682000.000,-1436000.000,,-1872000.000
RepaymentsOfDebt,,6250000.000,,,,218750000.000,,,,0.000,,,,,,,,
Revenues,31906000.000,42539000.000,52414000.000,56786000.000,43183000.000,40431000.000,51560000.000,54243000.000,47660000.000,,51487000.000,50491000.000,,254490000.000,282716000.000,290230000.000,298310000.000,289585000.000
SalesRevenueNet,31906000.000,42539000.000,52414000.000,56786000.000,43183000.000,40431000.000,51560000.000,54243000.000,47660000.000,,51487000.000,50491000.000,,251089000.000,276034000.000,291666000.000,298310000.000,291457000.000
ShareBasedCompensation,7498000.000,6452000.000,7105000.000,7320000.000,7564000.000,9182000.000,10487000.000,10557000.000,11169000.000,11706000.000,16083000.000,12494000.000,14098000.000,13896000.000,14726000.000,19838000.000,15264000.000,14953000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,,,,,,1690418.000,,,,978128.000,,,,622676.000,,,,21362.000
StockIssuedDuringPeriodSharesNewIssues,,0.000,,,,,,,,,,,,,,,,
StockIssuedDuringPeriodValueNewIssues,,,,,,296650000.000,,,,237820000.000,,,,,,,,
TemporaryEquityForeignCurrencyTranslationAdjustments,,-97875000.000,,,,2461000.000,,,,-552223000.000,,,,4330000.000,,,,0.000
TemporaryEquityNetIncome,,2063965000.000,,,,1324832000.000,,,,1135598000.000,,,,-4282000.000,,,,9003000.000
TemporaryEquityStockIssuedDuringPeriodValueNewIssues,,1614894000.000,,,,1971832000.000,,,,2073402000.000,,,,11277000.000,,,,34786000.000
UnrealizedGainLossOnInvestments,,,,,,,,,,,,,,,,10231000.000,,24678000.000
UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities,,,,,,,,-2800000.000,,2000000.000,,,,3800000.000,,,,5700000.000
WeightedAverageNumberOfDilutedSharesOutstanding,,,,38239000.000,,39700000.000,43480000.000,43480000.000,,,,,,,,,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,30181000.000,30186000.000,33020000.000,38239000.000,-66466000.000,39700000.000,43480000.000,43480000.000,-84078000.000,45063000.000,48372000.000,48440000.000,-92551000.000,61894000.000,62617000.000,62755000.000,-124701000.000,63022000.000
WeightedAverageNumberOfSharesOutstandingBasic,,,,38239000.000,,39700000.000,43480000.000,43480000.000,,,,,,,,,,
