,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
InterestIncomeExpenseNet,,-36547.000,5258.000,,6321.000,3388.000,2656.000,3272.000,3866.000,2617.000,2958.000,3885.000,3605.000
InvestmentIncomeInterest,-998190.000,,,,,,,,,,,,
MarketingExpense,422031.000,805429.000,809333.000,766566.000,1025923.000,684416.000,,,,,,,
NetCashProvidedByUsedInFinancingActivities,51342.000,,,,0.000,,,,284067.000,,,,272864.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,51342.000,,,,0.000,,,,284067.000,,,,272864.000
NetCashProvidedByUsedInInvestingActivities,-27739.000,,,,-209828.000,,,,-120370.000,,,,-76968.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-27739.000,,,,-209828.000,,,,-120370.000,,,,-76968.000
NetCashProvidedByUsedInOperatingActivities,-1247104.000,,,,-4784068.000,,,,-6325595.000,,,,-10007645.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-1247104.000,,,,-4784068.000,,,,-6325595.000,,,,-10007645.000
NetIncomeLoss,-31009723.000,278621.000,-5847998.000,-9024010.000,-6925279.000,-6146582.000,-5605661.000,-8884180.000,-10796542.000,-10284555.000,-10125063.000,-14611234.000,-12473140.000
NonoperatingIncomeExpense,-28989190.000,3773644.000,-17560.000,4705.000,6321.000,3388.000,2656.000,3272.000,3866.000,2617.000,2958.000,3885.000,2879.000
OfficersCompensation,,,,,365000.000,,,,365000.000,,,,
OperatingExpenses,,,,,7131600.000,6374970.000,7683317.000,8887452.000,10936772.000,10468990.000,11131994.000,14744905.000,13051387.000
OperatingIncomeLoss,-2020533.000,-3495023.000,-5830438.000,-9028715.000,-6931600.000,-6149970.000,-5608317.000,-8887452.000,-10800408.000,-10287172.000,-10128021.000,-14615119.000,-12476019.000
OperatingLeasesRentExpenseSubleaseRentals1,,,,,6109.000,,,,,,,,
PaymentsForCommissions,,,,,100000.000,,,,,,,,
PaymentsForRent,,,,,400000.000,,,,,,,,
PaymentsForRepurchaseOfCommonStock,0.000,,,,,,,,,,,,
PaymentsForTenantImprovements,,,,,100000.000,,,,,,,,
PaymentsToAcquirePropertyPlantAndEquipment,27739.000,,,,209828.000,,,,120370.000,,,,79768.000
ProceedsFromConvertibleDebt,0.000,,,,,,,,,,,,
ProceedsFromIssuanceOfCommonStock,0.000,,,,0.000,,,,,,,,
ProceedsFromIssuanceOrSaleOfEquity,300000.000,,,,,,,,,,,,
ProceedsFromOtherEquity,,700000.000,,,900000.000,,,,,,,,
ProceedsFromSaleOfPropertyPlantAndEquipment,,,,,,,,,,,,,2800.000
ProceedsFromStockOptionsExercised,,,,,,,,,110283.000,,,,26905.000
ProceedsFromStockPlans,,,,,,,,,173784.000,,,,245959.000
ResearchAndDevelopmentExpense,929213.000,1556493.000,3699057.000,6326884.000,4145764.000,3779852.000,4758590.000,6140835.000,7674093.000,7462360.000,7944465.000,9751759.000,8353184.000
RevenueRecognitionMilestoneMethodRevenueRecognized,,,,,,,,,,,875000.000,,
Revenues,,,,,200000.000,225000.000,2075000.000,0.000,136364.000,181818.000,1003973.000,129786.000,575368.000
SalesRevenueNet,,,,,200000.000,225000.000,2075000.000,0.000,136364.000,181818.000,1003973.000,129786.000,575368.000
SellingAndMarketingExpense,,,,,,,767762.000,,807067.000,646177.000,736751.000,1011554.000,1595452.000
ShareBasedCompensation,492123.000,420381.000,746900.000,888574.000,1679221.000,1119545.000,1507669.000,1644979.000,1953534.000,1591677.000,1860697.000,4102267.000,3538191.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriod,,,,,58522.000,,,,15079.000,,,,39800.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeituresWeightedAverageGrantDateFairValue,,,,,8.660,,,,7.860,,,,11.700
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,,,,,330173.000,,,,64416.000,,,,645924.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,,,,9.890,,,,8.110,,,,15.700
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,,,,,130772.000,,,,190642.000,,,,184749.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodWeightedAverageGrantDateFairValue,,,,,11.150,,,,9.980,,,,10.040
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,0.000,,,,,,,,0.000,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,0.600,,,,,,,,0.600,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,,,,,,,,0.009,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMaximum,0.020,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMinimum,0.013,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,0.000,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,-80201.000,,,,0.000,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,1542477.000,,,,0.000,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,2.600,,,,0.000,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardSharesIssuedInPeriod,,,,,42470.000,,,,132630.000,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,0.000,,,,0.000,,,,,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,2.490,,,,0.000,,,,,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,4.630,,,,0.000,,,,,,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardAwardVestingRightsPercentage,,0.250,,,,,,,,,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedOptionsForfeitedWeightedAverageGrantDateFairValue,1.420,,,,0.000,,,,,,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedInPeriodFairValue1,,,,,,,,,136888114.000,,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedWeightedAverageGrantDateFairValue,0.000,,,,0.000,,,,,,,,
StockIssued1,,,,,1.000,,,,,,,,
StockIssuedDuringPeriodSharesStockOptionsExercised,0.000,,,,0.000,,,,,,,,
StockIssuedDuringPeriodValueIssuedForNoncashConsiderations,,,,,500000.000,,,,,,,,
StockIssuedDuringPeriodValueIssuedForServices,,,,,147900.000,,,,,,,,
StockIssuedDuringPeriodValueOther,,,,,,,,,0.000,,,,0.000
StockIssuedDuringPeriodValueRestrictedStockAwardGross,,,,,0.000,,,,0.000,,,,0.000
StockIssuedDuringPeriodValueStockOptionsExercised,,,,,,,,,110283.000,,,,26905.000
TechnologyServicesRevenue,,,,,200000.000,225000.000,2075000.000,0.000,136364.000,181818.000,1003973.000,129786.000,575368.000
WeightedAverageNumberDilutedSharesOutstandingAdjustment,,1403498.000,,,,,,,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,,10773670.000,,,,12914768.000,,,,,,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,2708217.000,,9458359.000,,12787884.000,,13018494.000,,16382691.000,16721332.000,17912743.000,-33367753.000,20484987.000
WeightedAverageNumberOfSharesOutstandingBasic,,9370172.000,,,,12914768.000,,,,,,,
