,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetPurchases,,,,,,,,,,,,,,,,,0.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityGainLossIncludedInEarnings,,,,,,,,,,,,,,,,,1233000.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityPurchases,,,,,,,,,,,,,,,,,0.000
FairValueOptionChangesInFairValueGainLoss1,,,,,,,,,,,,,,,,,366000.000
GainLossOnSaleOfInvestments,,,,,,,,,,,-786000.000,,6408000.000,,,,
GeneralAndAdministrativeExpense,6088.000,15135.000,40025.000,250443.000,856144.000,1006069.000,1042695.000,1513092.000,2877000.000,4224000.000,6267000.000,6845000.000,7836000.000,8722000.000,3980000.000,4305000.000,2503000.000
HealthCareOrganizationResidentServiceRevenue,,,,,2932224.000,,,,,,,,,,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,,,,,,-249040.000,-2897240.000,,-1770000.000,-20527000.000,-8676000.000,-8323000.000,-17254000.000,-10438000.000,-1936000.000,-42375000.000,-21394000.000
IncomeLossFromEquityMethodInvestments,,,,,,-296680.000,203558.000,,-3589000.000,-5351000.000,-20594000.000,-19512000.000,-14037000.000,-17432000.000,-15604000.000,-15102000.000,-5622000.000
IncomeTaxExpenseBenefit,,,,,,,,,-345000.000,-208000.000,-4125000.000,-920000.000,7091000.000,33000.000,-36000.000,16000.000,26000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,,,,1970333.000,,,,836000.000,,,,114000.000,,,,1078000.000
IncreaseDecreaseInAdvancePaymentsByBorrowersForTaxesAndInsurance,,,,,266129.000,,,,2000.000,,,,51000.000,,,,
IncreaseDecreaseInDueToRelatedParties,1537.000,,,,-574544.000,,,,3352000.000,,,,-424000.000,,,,556000.000
IncreaseDecreaseInOtherOperatingAssets,,,,,262052.000,,,,193000.000,,,,963000.000,,,,1593000.000
IncreaseDecreaseInOtherOperatingLiabilities,,,,,-129471.000,,,,0.000,,,,-82000.000,,,,74000.000
IncreaseDecreaseInReceivables,,,,,114999.000,,,,-137000.000,,,,-405000.000,,,,1231000.000
IncreaseDecreaseInRestrictedCash,,,,,-399360.000,,,,-1848000.000,,,,2548000.000,,,,293000.000
IncreaseDecreaseInRestrictedCashForOperatingActivities,,,,,1998781.000,,,,16000.000,,,,2455000.000,,,,-510000.000
IncreaseDecreaseInUnbilledReceivables,,,,,111795.000,,,,658000.000,,,,707000.000,,,,530000.000
InterestExpense,,,,,610545.000,799676.000,775846.000,794933.000,1647000.000,3431000.000,6377000.000,6162000.000,8483000.000,13044000.000,13424000.000,15292000.000,14028000.000
InterestIncomeOperating,,39000.000,105556.000,,483282.000,784030.000,2579198.000,3643490.000,3561000.000,3648000.000,5466000.000,5088000.000,5035000.000,5005000.000,5072000.000,,
InvestmentIncomeInvestmentExpense,,,,,,,,,,,,,,,,,4877000.000
InvestmentIncomeNet,,,,,,,,,,,,,,,,,3501000.000
MinorityInterestDecreaseFromDistributionsToNoncontrollingInterestHolders,,,,,,,,,,,,,,,,,56000.000
MortgageLoansOnRealEstateInterestRate,,,,,1.000,,,,,,,,,,,,
NetCashProvidedByUsedInFinancingActivities,2045007.000,,,,129215760.000,,,,207352000.000,,,,-18219000.000,,,,50983000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,2045007.000,,,,129215760.000,,,,207352000.000,,,,-18219000.000,,,,50983000.000
NetCashProvidedByUsedInInvestingActivities,,,,,-96246430.000,,,,-13034000.000,,,,-141797000.000,,,,-117182000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,,,-96246430.000,,,,-13034000.000,,,,-141797000.000,,,,-117182000.000
NetCashProvidedByUsedInOperatingActivities,0.000,,,,-2965019.000,,,,3992000.000,,,,-15020000.000,,,,3496000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,0.000,,,,-2965019.000,,,,3992000.000,,,,-15020000.000,,,,3496000.000
NetIncomeLossAttributableToNoncontrollingInterest,-5.000,17.000,38.000,-9690.000,-27881.000,-2597.000,-4042.000,520.000,-1000.000,-151000.000,-104000.000,-118000.000,-85000.000,-34000.000,64000.000,48000.000,37000.000
NetIncomeLossAvailableToCommonStockholdersBasic,-6083.000,19029.000,52487.000,-2625697.000,-3409665.000,-543123.000,-2689640.000,-8302572.000,-5013000.000,-25519000.000,-25041000.000,-26797000.000,-38297000.000,-27869000.000,-17568000.000,-57541000.000,-27079000.000
NoncashOrPartNoncashAcquisitionDebtAssumed1,,,,,,,,,,,,,648211000.000,,,,0.000
NoncontrollingInterestIncreaseFromBusinessCombination,,,,,917109.000,,,,2000.000,,,,149000.000,,,,64000.000
NoninterestIncome,,,,,,,,,,,,,,,,,66445000.000
NonoperatingIncomeExpense,,,,,,,,,,,,,,,,,28000.000
OperatingLeasesIncomeStatementLeaseRevenue,,,,,1031792.000,5033166.000,,,,,,,43476000.000,62830000.000,64579000.000,64138000.000,65868000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,,,,,,,,,,,,,,,,-1021000.000
OtherComprehensiveIncomeLossNetOfTax,,,,,,,,,,,,,,,,,-1021000.000
OtherExpenses,,,,,3846498.000,2730385.000,,,,,,,,,,,
OtherSalesRevenueNet,,,,,,,,,,,1131000.000,,276000.000,194000.000,594000.000,521000.000,577000.000
PaymentsForProceedsFromOtherInvestingActivities,,,,,-1045925.000,,,,10900000.000,,,,0.000,,,,-2634000.000
PaymentsForRepurchaseOfCommonStock,,,,,,,,,736000.000,,,,2703000.000,,,,8603000.000
PaymentsOfDividendsCommonStock,,,,,2024634.000,,,,16580000.000,,,,29908000.000,,,,30816000.000
PaymentsOfFinancingCosts,,,,,1653901.000,,,,2325000.000,,,,3322000.000,,,,765000.000
PaymentsToAcquireBusinessesAndInterestInAffiliates,,,,,,,,,,,,,139618000.000,,,,114827000.000
PaymentsToAcquireEquityMethodInvestments,,,,,,,,,9781000.000,,,,28000.000,,,,5809000.000
PaymentsToAcquireRealEstate,,,,,83054715.000,,,,1130000.000,,,,,,,,
PaymentsToMinorityShareholders,,,,,,,,,,,,,,,,,56000.000
ProceedsFromIssuanceOfCommonStock,45000.000,,,,89585071.000,,,,123976000.000,,,,438000.000,,,,0.000
ProceedsFromIssuanceOfCommonStockDividendReinvestmentPlan,,,,,1099149.000,,,,9258000.000,,,,16705000.000,,,,16701000.000
ProceedsFromMinorityShareholders,,,,,917109.000,,,,2000.000,,,,149000.000,,,,64000.000
ProceedsFromNotesPayable,,,,,41500000.000,,,,93750000.000,,,,0.000,,,,72466000.000
ProceedsFromRepaymentsOfRestrictedCashFinancingActivities,,,,,-160000.000,,,,7000.000,,,,463000.000,,,,2290000.000
ProceedsFromSaleAndCollectionOfMortgageNotesReceivable,,,,,,,,,,,,,-60000.000,,,,0.000
ProfitLoss,-6088.000,19046.000,52525.000,-2635387.000,-3437546.000,-545720.000,-2693682.000,-8302052.000,-5014000.000,-25670000.000,-25145000.000,-26915000.000,-38382000.000,-27903000.000,-17504000.000,-57493000.000,-27042000.000
RealEstateRevenueNet,,,,,1031792.000,1235774.000,1881585.000,3888849.000,3906000.000,5740000.000,9404000.000,9406000.000,18435000.000,37586000.000,38143000.000,37944000.000,37121000.000
RealizedInvestmentGainsLosses,,,,,,,,,,,,,,411000.000,0.000,,28000.000
RepaymentsOfNotesPayable,,,,,47034.000,,,,0.000,,,,41000.000,,,,298000.000
Revenues,,39000.000,105556.000,,4447298.000,5817196.000,8322613.000,11451893.000,11315000.000,21520000.000,39112000.000,39269000.000,48787000.000,68029000.000,70245000.000,,
SalesRevenueNet,,39000.000,105556.000,,4447298.000,5817196.000,8322613.000,11451893.000,11315000.000,21520000.000,39112000.000,39269000.000,48787000.000,67618000.000,70245000.000,,
ShareBasedCompensation,4551.000,,,,,,,,29000.000,,,,34000.000,,,,49000.000
StockIssuedDuringPeriodValueDividendReinvestmentPlan,,,,,1099149.000,,,,9258000.000,,,,16705000.000,,,,16701000.000
StockIssuedDuringPeriodValueNewIssues,2015794.000,,,,89401502.000,,,,116178000.000,,,,319000.000,,,,
StockIssuedDuringPeriodValueShareBasedCompensationGross,4551.000,,,,12656.000,,,,29000.000,,,,34000.000,,,,49000.000
StockRedeemedOrCalledDuringPeriodValue,,,,,,,,,736000.000,,,,2703000.000,,,,8603000.000
StockRepurchasedDuringPeriodShares,,,,,,,,,74298.000,,,,284121.000,,,,900000.000
StockRepurchasedDuringPeriodValue,,,,,,,,,700000.000,,,,2700000.000,,,,8600000.000
TenantReimbursements,,,,,,3797392.000,3861830.000,,3848000.000,12132000.000,23111000.000,23965000.000,25041000.000,25244000.000,26436000.000,26194000.000,28747000.000
TreasuryStockAcquiredAverageCostPerShare,,,,,,,,,9.900,,,,9.510,,,,9.190
ValuationAllowanceDeferredTaxAssetChangeInAmount,,,,,,,,,,,,,7000000.000,,,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,289110.000,851868.000,,15550724.000,27389089.000,44764285.000,-47899098.000,109371002.000,118095010.000,135065223.000,-231426348.000,180150495.000,181717986.000,183268411.000,-362690606.000,185650147.000
WeightedAverageNumberOfSharesOutstandingBasic,151656.000,,,,,,,,,,,,,,,,
