,2011-07-02,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-29,2013-03-30,2013-06-29,2013-09-30,2013-12-28,2014-03-29,2014-06-28,2015-04-04,2015-07-04,2016-04-02,2016-07-02,2016-12-31,2017-04-01
DefinedBenefitPlanServiceCost,,,,67000.000,,0.000,0.000,0.000,0.000,,,,,,33000.000,49000.000,,0.000
DefinedContributionPlanCostRecognized,,,,35000.000,,122000.000,121000.000,103000.000,109000.000,115000.000,132000.000,125000.000,125000.000,87000.000,128000.000,105000.000,110000.000,128000.000
Depreciation,,156000.000,,,,146000.000,,,,168000.000,,,,,,,,
DepreciationDepletionAndAmortization,,,,,,,,,,,,,,,,,448000.000,
DilutiveSecuritiesEffectOnBasicEarningsPerShareOther,,,,,,,,,,,,,,0.000,,,,
EarningsPerShareBasic,0.050,0.090,0.140,0.050,0.080,-0.390,0.020,0.040,0.010,0.140,0.050,0.070,0.160,0.040,-0.430,-0.380,-0.480,-0.430
EarningsPerShareDiluted,0.050,0.080,0.140,0.050,0.080,-0.390,0.020,0.040,0.010,0.140,0.050,0.060,0.140,0.040,-0.430,-0.380,-0.480,-0.430
EffectOfExchangeRateOnCashAndCashEquivalents,,-22000.000,,,,76000.000,,,,46000.000,,,,,,,1214000.000,
EffectiveIncomeTaxRateContinuingOperations,,,,,,,,,,,,,,,,,0.164,
ForeignCurrencyTransactionGainLossBeforeTax,-2000.000,154000.000,-33000.000,54000.000,43000.000,-201000.000,-88000.000,-94000.000,-47000.000,-85000.000,-39000.000,-7000.000,235000.000,-21000.000,106000.000,-522000.000,-442000.000,-176000.000
GainLossOnDispositionOfAssets,,,,,,3000.000,,,,0.000,,,,,,,,
GainLossOnSaleOfPropertyPlantEquipment,0.000,,0.000,,,,,,,,,,,,,,,
GainsLossesOnSalesOfAssets,,,,0.000,,,,,,,,,,,,,,
GrossProfit,3219000.000,2982000.000,3622000.000,2953000.000,2613000.000,2240000.000,3007000.000,3237000.000,3315000.000,3832000.000,3602000.000,3576000.000,4561000.000,4188000.000,4122000.000,4752000.000,2753000.000,3768000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,165000.000,373000.000,628000.000,57000.000,538000.000,-1410000.000,-576000.000,171000.000,352000.000,609000.000,139000.000,188000.000,706000.000,362000.000,-1670000.000,-1589000.000,-2981000.000,-2621000.000
IncomeTaxExpenseBenefit,21000.000,89000.000,158000.000,-99000.000,253000.000,-108000.000,-638000.000,47000.000,307000.000,121000.000,-23000.000,-34000.000,65000.000,83000.000,-90000.000,-60000.000,-489000.000,-368000.000
IncomeTaxesPaid,,-12000.000,,,,3000.000,,,,3000.000,,,,,,,97000.000,
IncreaseDecreaseInAccountsPayable,,246000.000,,,,-641000.000,,,,-290000.000,,,,,,,-145000.000,
IncreaseDecreaseInAccruedLiabilities,,-503000.000,,,,-202000.000,,,,-167000.000,,,,,,,484000.000,
IncreaseDecreaseInAccruedTaxesPayable,,,,,,-3000.000,,,,-3000.000,,,,,,,22000.000,
IncreaseDecreaseInInventories,,336000.000,,,,62000.000,,,,169000.000,,,,,,,1851000.000,
IncreaseDecreaseInOtherReceivables,,,,,,,,,,,,,,,,,87000.000,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,8000.000,,,,-63000.000,,,,-1000.000,,,,,,,137000.000,
IncreaseDecreaseInReceivables,,907000.000,,,,-540000.000,,,,-36000.000,,,,,,,-608000.000,
IncrementalCommonSharesAttributableToConversionOfPreferredStock,,,,,,,,,,,,,1382000.000,0.000,0.000,0.000,,
InterestAndOtherIncome,,,,,,,,,,,,,,,,,18000.000,18000.000
InterestExpense,10000.000,56000.000,34000.000,32000.000,19000.000,24000.000,26000.000,28000.000,23000.000,16000.000,19000.000,18000.000,14000.000,14000.000,109000.000,140000.000,138000.000,142000.000
InterestPaid,,-56000.000,,,,24000.000,,,,16000.000,,,,,,,138000.000,
InvestmentIncomeInterest,0.000,23000.000,0.000,0.000,-4000.000,0.000,1000.000,0.000,15000.000,,1000.000,0.000,11000.000,4000.000,4000.000,4000.000,,
NetCashProvidedByUsedInFinancingActivities,,-10000.000,,,,-10000.000,,,,-11000.000,,,,,,,-1160000.000,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,-10000.000,,,,-10000.000,,,,-11000.000,,,,,,,-1160000.000,
NetCashProvidedByUsedInInvestingActivities,,-104000.000,,,,-141000.000,,,,-64000.000,,,,,,,-247000.000,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,-104000.000,,,,-141000.000,,,,-64000.000,,,,,,,-247000.000,
NetCashProvidedByUsedInOperatingActivities,,-1355000.000,,,,-1459000.000,,,,126000.000,,,,,,,-3534000.000,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,-1355000.000,,,,-1459000.000,,,,126000.000,,,,,,,-3534000.000,
NetIncomeLoss,144000.000,284000.000,470000.000,156000.000,285000.000,-1302000.000,62000.000,124000.000,45000.000,488000.000,162000.000,222000.000,641000.000,279000.000,-1580000.000,-1445000.000,-2427000.000,-2185000.000
NetIncomeLossAttributableToNoncontrollingInterest,,,,,,,,,,,,0.000,-12000.000,-2000.000,-9000.000,-84000.000,-65000.000,-68000.000
NetIncomeLossAvailableToCommonStockholdersBasic,,,,,,,,,,,,,539000.000,171000.000,-1694000.000,-1538000.000,-2518000.000,-2291000.000
NetIncomeLossAvailableToCommonStockholdersDiluted,,,,,,,,,,,,,653000.000,171000.000,-1694000.000,-1538000.000,,
NumberOfReportableSegments,,,,,,2.000,,,,,,,,,,,,
OperatingIncomeLoss,177000.000,252000.000,695000.000,35000.000,518000.000,-1185000.000,-463000.000,293000.000,407000.000,710000.000,196000.000,213000.000,674000.000,261000.000,-1671000.000,-931000.000,-2419000.000,-2321000.000
OtherComprehensiveIncomeAmortizationOfDefinedBenefitPlanNetPriorServiceCostRecognizedInNetPeriodicPensionCostTax,,,,,,0.000,,,,,,,,,,,,
OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentBeforeTaxPortionAttributableToParent,,,,,,,,,,,,,,-66000.000,-72000.000,-128000.000,,
OtherComprehensiveIncomeDefinedBenefitPlansNetUnamortizedGainLossArisingDuringPeriodNetOfTax,,,,,,,,,,43000.000,44000.000,44000.000,,,,,67000.000,65000.000
OtherComprehensiveIncomeDefinedBenefitPlansNetUnamortizedGainLossArisingDuringPeriodTax,,,,,,-19000.000,,19000.000,,13000.000,13000.000,13000.000,,,,,22000.000,22000.000
OtherComprehensiveIncomeDefinedBenefitPlansTaxPortionAttributableToParent,,,,,,,,,,,,,51000.000,,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,41000.000,92000.000,163000.000,,,,,,,,,,,,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossArisingDuringPeriodNetOfTax,,,,,,,,,,,,,-200000.000,132000.000,0.000,0.000,,
OtherComprehensiveIncomeLossAmortizationPensionAndOtherPostretirementBenefitPlansNetPriorServiceCostRecognizedInNetPeriodicPensionCostNetOfTax,,,,-3000.000,,,0.000,,,,,,,,,,,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,,,-245000.000,,101000.000,20000.000,66000.000,157000.000,66000.000,30000.000,22000.000,-292000.000,174000.000,-11000.000,-71000.000,635000.000,450000.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,,,,,,,,,,,,-241000.000,224000.000,,,702000.000,
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentBeforeReclassificationAdjustmentsNetOfTax,,,,,,,,,,,,,-68000.000,-50000.000,,,,
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentNetOfTax,,,,65000.000,,,50000.000,49000.000,,,44000.000,,,,,,,
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansTax,,,,,,,,,,,,,-17000.000,-16000.000,-17000.000,-39000.000,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetGainLossNetOfTax,,,,,,,,,,,,44000.000,51000.000,50000.000,55000.000,89000.000,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetGainLossTax,,,,,,,,,,,,,,,17000.000,39000.000,,
OtherComprehensiveIncomeMinimumPensionLiabilityNetAdjustmentNetOfTax,,,-46000.000,,,,,,,,,,,,,,,
OtherComprehensiveIncomeReclassificationOfDefinedBenefitPlanNetTransitionAssetObligationRecognizedInNetPeriodicBenefitCostNetOfTax,83000.000,46000.000,,65000.000,,53000.000,50000.000,49000.000,,,,,,,,,,
OtherComprehensiveIncomeReclassificationOfDefinedBenefitPlansNetGainLossRecognizedInNetPeriodicBenefitCostNetOfTax,,,,-68000.000,,,-50000.000,-49000.000,,-43000.000,-44000.000,,,,,,,
PaymentsOfDividends,,,,,,,,,,,,,,,,,215000.000,
PaymentsToAcquirePropertyPlantAndEquipment,,104000.000,,,,145000.000,,,,64000.000,,,,,,,247000.000,
PensionContributions,,,,,,-42000.000,,,,117000.000,,,,,,,93000.000,
PreferredStockDividendsAndOtherAdjustments,,,,,,,,,,,,,114000.000,110000.000,123000.000,93000.000,91000.000,106000.000
PreferredStockDividendsIncomeStatementImpact,,,,,,,,,,,,,,,0.000,0.000,,
ProceedsFromRepaymentsOfDebt,,,,,,,,,,,,,,,,,-945000.000,
ProceedsFromSaleOfPropertyPlantAndEquipment,,,,,,4000.000,,,,0.000,,,,,,,,
ProductWarrantyAccrualAdditionsFromBusinessAcquisition,,,,,,,,,,,,,,,34000.000,0.000,,0.000
ProductWarrantyAccrualCurrencyTranslationIncreaseDecrease,,,,-1000.000,,3000.000,-4000.000,0.000,4000.000,1000.000,1000.000,0.000,-7000.000,3000.000,7000.000,,,
ProductWarrantyAccrualPayments,,,,-8000.000,,-8000.000,7000.000,5000.000,-74000.000,43000.000,1000.000,5000.000,,0.000,5000.000,0.000,45000.000,19000.000
ProductWarrantyAccrualPreexistingIncreaseDecrease,,,,0.000,,,0.000,0.000,,,,,,,,,,
ProductWarrantyAccrualWarrantiesIssued,,,,0.000,,22000.000,-5000.000,40000.000,60000.000,43000.000,1000.000,8000.000,0.000,0.000,0.000,0.000,71000.000,
ProductWarrantyExpense,,,,,,,,,,,,,,,,,,30000.000
ProfitLoss,,,,,,,,,,,,222000.000,653000.000,281000.000,-1571000.000,-1529000.000,-2492000.000,-2253000.000
RepaymentsOfLongTermDebt,,10000.000,,,,10000.000,,,,11000.000,,,,,,,,
ResearchAndDevelopmentExpense,,,,948000.000,,1083000.000,1004000.000,970000.000,859000.000,930000.000,1083000.000,1045000.000,1301000.000,1376000.000,1347000.000,1212000.000,1441000.000,1827000.000
RestructuringCharges,,,,,,,605000.000,0.000,,,0.000,0.000,,,,,,
Revenues,8208000.000,8515000.000,10101000.000,8878000.000,8021000.000,6640000.000,8017000.000,8675000.000,8871000.000,9049000.000,9170000.000,9657000.000,10340000.000,10346000.000,13181000.000,13913000.000,12543000.000,15672000.000
RevenuesFromExternalCustomers,,,,8488000.000,,6202000.000,7581000.000,8191000.000,8346000.000,8535000.000,8601000.000,,,,,,,
RevenuesFromTransactionsWithOtherOperatingSegmentsOfSameEntity,,,,5000.000,,2000.000,4000.000,0.000,2000.000,0.000,2000.000,,,,,,,
SalesRevenueGoodsNet,,,,,,,,,,,,,,,,,12543000.000,15672000.000
SalesRevenueNet,8208000.000,8515000.000,10101000.000,8878000.000,8021000.000,6640000.000,8017000.000,8675000.000,8871000.000,9049000.000,9170000.000,9657000.000,10340000.000,10346000.000,13181000.000,13913000.000,12543000.000,15672000.000
SellingGeneralAndAdministrativeExpense,,,,,,3425000.000,2865000.000,2944000.000,2908000.000,3122000.000,3406000.000,3363000.000,2586000.000,2551000.000,3345000.000,4463000.000,3731000.000,4262000.000
ShareBasedCompensation,,60000.000,,,,71000.000,,,,59000.000,,,,,,,242000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfAdditionalSharesAuthorized,,,,,,,,,,,,,,,,,250000.000,
StandardAndExtendedProductWarrantyAccrualForeignCurrencyTranslationGainLoss,,,,,,,,,,,,,,,,-6000.000,-12000.000,3000.000
StockIssuedDuringPeriodSharesStockOptionsExercised,,,,,,,,,,,,,,,,,0.000,
VariableInterestEntityOwnershipPercentage,,,,,,,,,,,,,,,,,0.500,
WeightedAverageNumberDilutedSharesOutstandingAdjustment,,,,69.000,,18.000,0.000,6000.000,,36000.000,90000.000,93000.000,,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,,,,3410.000,,3357.000,3363000.000,3371000.000,-3368357.000,3411000.000,3491000.000,3499000.000,4912000.000,3577000.000,3911000.000,4070000.000,5214000.000,5294000.000
WeightedAverageNumberOfSharesOutstandingBasic,,,,3341.000,,3339.000,3363000.000,3365000.000,-3374339.000,3375000.000,3401000.000,3406000.000,3466000.000,3486000.000,3911000.000,4070000.000,5214000.000,5294000.000
