,2011-04-03,2011-07-03,2011-10-02,2012-01-01,2012-04-01,2012-07-01,2012-09-30,2012-12-30,2013-03-31,2013-06-30,2013-09-29,2013-12-29,2014-09-28,2015-03-29,2016-04-03,2016-07-03,2016-10-02,2017-01-01,2017-04-02
DepreciationAndAmortization,20752000.000,20906000.000,19939000.000,19229000.000,19739000.000,19091000.000,19872000.000,20067000.000,19856000.000,19207000.000,19603000.000,19501000.000,,,27629000.000,29733000.000,27667000.000,,26412000.000
DepreciationDepletionAndAmortization,20914000.000,,,,19936000.000,,,,20017000.000,,,,,,,31300000.000,29900000.000,,
DerivativeInstrumentsGainLossRecognizedInIncomeIneffectivePortionAndAmountExcludedFromEffectivenessTestingNet,,0.000,,,,,,,,,,,,,,,,,
Dividends,-4001000.000,,,,,,,,,,,,,,,,,,
DividendsCommonStockCash,,,,,,,,,4269000.000,,,,,,,,,,
DividendsShareBasedCompensation,,,,,4021000.000,,,,,,,,,,,,,,
EarningsPerShareBasic,1.710,0.340,0.620,0.210,1.820,0.230,0.450,-0.020,1.920,0.420,0.440,0.020,,,,,,,
EarningsPerShareDiluted,1.710,0.340,0.620,0.210,1.810,0.230,0.450,-0.020,1.900,0.420,0.430,0.030,,,,,,,
EffectOfExchangeRateOnCashAndCashEquivalents,77000.000,,,,67000.000,,,,-192000.000,,,,,,419000.000,,,,67000.000
EffectiveIncomeTaxRateContinuingOperations,,,0.387,,0.388,0.369,0.373,-0.756,0.384,0.366,0.377,-0.756,,,0.388,0.329,0.487,,0.376
EmployeeServiceShareBasedCompensationAllocationOfRecognizedPeriodCostsCapitalizedAmount,,-50000.000,-49000.000,,-30000.000,32000.000,33000.000,92000.000,39000.000,51000.000,44000.000,45000.000,,,-33000.000,-4000.000,-3000.000,,-3000.000
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,,,,,619000.000,,,,29000.000,143000.000,77000.000,3128000.000,,,4000.000,0.000,0.000,,0.000
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,698000.000,,,,619000.000,,,,29000.000,,,,,,4000.000,,,,0.000
FeesAndCommissionsOther,,,,,,,,,,,,,,0.000,0.000,0.000,,,0.000
FoodAndBeverageCostOfSales,28903000.000,22087000.000,23196000.000,21803000.000,28211000.000,21025000.000,22627000.000,21554000.000,28039000.000,20926000.000,20850000.000,20548000.000,,,30521000.000,24673000.000,25507000.000,,28218000.000
FoodAndBeverageRevenue,123757000.000,88379000.000,92394000.000,84378000.000,115902000.000,84882000.000,90406000.000,81758000.000,115801000.000,86517000.000,87170000.000,79096000.000,,,122202000.000,97404000.000,101984000.000,,124419000.000
ForeignIncomeTaxExpenseBenefitContinuingOperations,,,,,,,,,,,,,,,109000.000,109000.000,376000.000,,280000.000
FranchiseRevenue,1186000.000,1012000.000,2142000.000,944000.000,1332000.000,1259000.000,921000.000,1031000.000,1100000.000,1501000.000,1107000.000,1274000.000,,,4559000.000,4560000.000,4322000.000,,4623000.000
GainLossOnSaleOfPropertyPlantEquipment,462000.000,,,,-124000.000,,,,92000.000,,,,,,-2177000.000,,,,1755000.000
GeneralAndAdministrativeExpense,14055000.000,13224000.000,10799000.000,13781000.000,13642000.000,13062000.000,12931000.000,13802000.000,15041000.000,14380000.000,13529000.000,14057000.000,,,18018000.000,15922000.000,17284000.000,,17264000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,,,,,,,,,,,,,29287000.000,-13494000.000,,,27598000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,55595000.000,10685000.000,19015000.000,3809000.000,52806000.000,6460000.000,12436000.000,-2032000.000,54029000.000,11426000.000,11947000.000,-1384000.000,,,29287000.000,-13494000.000,-4690000.000,,27598000.000
IncomeLossFromEquityMethodInvestments,,,,,,,,,,,,,,,0.000,0.000,,,0.000
IncomeTaxExpenseBenefit,21513000.000,4183000.000,7365000.000,1081000.000,20502000.000,2381000.000,4642000.000,-1445000.000,20772000.000,4187000.000,4508000.000,-1273000.000,,,11372000.000,-4442000.000,-2286000.000,,10378000.000
IncomeTaxesPaidNet,-8108000.000,,,,-2000.000,,,,1792000.000,,,,,,2949000.000,,,,1809000.000
IncreaseDecreaseInAccountsPayable,-2064000.000,,,,1287000.000,,,,-3153000.000,,,,,,-7551000.000,,,,8821000.000
IncreaseDecreaseInAccruedIncomeTaxesPayable,19363000.000,,,,22295000.000,,,,20281000.000,,,,,,16717000.000,,,,9429000.000
IncreaseDecreaseInAccruedLiabilities,3851000.000,,,,1989000.000,,,,4324000.000,,,,,,165000.000,,,,-2050000.000
IncreaseDecreaseInDeferredRevenue,57000.000,,,,315000.000,,,,-528000.000,,,,,,316000.000,,,,3895000.000
IncreaseDecreaseInInterestPayableNet,-213000.000,,,,659000.000,,,,80000.000,,,,,,-5951000.000,,,,-5079000.000
IncreaseDecreaseInInventories,943000.000,,,,-1091000.000,,,,1262000.000,,,,,,3287000.000,,,,-7624000.000
IncreaseDecreaseInPrepaidExpense,-4566000.000,,,,3999000.000,,,,1430000.000,,,,,,1899000.000,,,,-1316000.000
IncreaseDecreaseInReceivables,3408000.000,,,,-1575000.000,,,,-3573000.000,,,,,,-5011000.000,,,,3942000.000
IncreaseDecreaseInRestrictedCash,,,,,,,,,,,,,,,4142000.000,,,,-8000.000
InterestExpense,2754000.000,2286000.000,1581000.000,2254000.000,1971000.000,2083000.000,2031000.000,3316000.000,2192000.000,2039000.000,1278000.000,1944000.000,,,17061000.000,17121000.000,17237000.000,,17061000.000
InterestExpenseOtherLongTermDebt,,,,,,,,,,,,,,,452000.000,388000.000,,,
InterestIncomeExpenseNet,,,,,,,,,,,,,,,-17061000.000,-17121000.000,-17237000.000,,-17061000.000
InterestPaid,2832000.000,,,,2090000.000,,,,2050000.000,,,,,,21994000.000,,,,21097000.000
LaborAndRelatedExpense,63637000.000,52242000.000,53417000.000,53300000.000,61668000.000,53385000.000,55139000.000,53413000.000,62855000.000,55085000.000,56469000.000,54763000.000,,,69043000.000,60405000.000,61721000.000,,66388000.000
LeaseAndRentalExpense,18485000.000,18334000.000,19667000.000,18506000.000,18958000.000,18957000.000,19526000.000,17871000.000,19759000.000,19217000.000,19672000.000,19815000.000,,,24150000.000,24049000.000,24120000.000,,23319000.000
LineOfCreditFacilityUnusedCapacityCommitmentFeePercentage,,,,,,,,,,,,,,,0.000,,,,
NetCashProvidedByUsedInFinancingActivities,-64641000.000,,,,-55888000.000,,,,-59021000.000,,,,,,-2478000.000,,,,-1142000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-64641000.000,,,,-55888000.000,,,,-59021000.000,,,,,,-2478000.000,,,,-1142000.000
NetCashProvidedByUsedInInvestingActivities,-22914000.000,,,,-19736000.000,,,,-15297000.000,,,,,,-22369000.000,,,,-23817000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-22914000.000,,,,-19736000.000,,,,-15297000.000,,,,,,-22369000.000,,,,-23817000.000
NetCashProvidedByUsedInOperatingActivities,88461000.000,,,,77653000.000,,,,75988000.000,,,,,,43772000.000,,,,58795000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,88461000.000,,,,77653000.000,,,,75988000.000,,,,,,43772000.000,,,,58795000.000
NetIncomeLoss,34082000.000,6502000.000,11650000.000,2728000.000,32304000.000,4079000.000,7794000.000,-587000.000,33257000.000,7239000.000,7439000.000,-111000.000,,,17915000.000,-9052000.000,-2404000.000,,17220000.000
NewAccountingPronouncementOrChangeInAccountingPrincipleEffectOfChangeOnDilutedEarningsPerShare,,,0.020,,,,,,,,,,,,,,,,
NewAccountingPronouncementOrChangeInAccountingPrincipleEffectOfChangeOnOperatingResults,,,400000.000,,,,,,,,,,,,,,,,
OperatingCostsAndExpenses,174931000.000,151172000.000,157767000.000,149742000.000,169115000.000,150330000.000,158368000.000,151000000.000,172343000.000,153255000.000,157971000.000,153406000.000,,,196103000.000,184476000.000,185786000.000,,189574000.000
OperatingIncomeLoss,58349000.000,12971000.000,20596000.000,6063000.000,54777000.000,8543000.000,14467000.000,1284000.000,56221000.000,13465000.000,13225000.000,560000.000,,,46348000.000,3627000.000,12547000.000,,44659000.000
OtherAmortizationOfDeferredCharges,,,,,,,,,-535000.000,,,,,,,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,553000.000,,,,437000.000,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,,,,,-492000.000,767000.000,,-354000.000,-467000.000,225000.000,-520000.000,,,754000.000,161000.000,-212000.000,,119000.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,,,,437000.000,-492000.000,767000.000,-174000.000,-354000.000,-467000.000,225000.000,-520000.000,,,,,,,119000.000
OtherComprehensiveIncomeReclassificationAdjustmentOnDerivativesIncludedInNetIncomeNetOfTax,-772000.000,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,-9000.000,,,,,,,,,,,,,,,,,,
OtherCostAndExpenseOperating,32994000.000,30252000.000,33544000.000,30057000.000,31564000.000,30702000.000,33501000.000,31088000.000,32502000.000,31872000.000,34401000.000,32260000.000,,,36010000.000,37376000.000,38757000.000,,36750000.000
OtherCostOfOperatingRevenue,10160000.000,7351000.000,8004000.000,6847000.000,8975000.000,7170000.000,7703000.000,7007000.000,9332000.000,6948000.000,6976000.000,6519000.000,,,8750000.000,8240000.000,8014000.000,,8487000.000
OtherNoncashIncomeExpense,,,,,-29000.000,,,,81000.000,,,,,,-27000.000,,,,1000.000
OtherSalesRevenueNet,131459000.000,96825000.000,105461000.000,93241000.000,129524000.000,96274000.000,105223000.000,94968000.000,138402000.000,103926000.000,107629000.000,98198000.000,,,147557000.000,114657000.000,121764000.000,,135917000.000
PaymentsForProceedsFromOtherInvestingActivities,524000.000,,,,-292000.000,,,,-416000.000,,,,,,0.000,,,,
PaymentsForRepurchaseOfCommonStock,22463000.000,,,,,,,,9970000.000,,,,,,,,,,
PaymentsForRepurchaseOfOtherEquity,2725000.000,,,,2603000.000,,,,2136000.000,,,,,,,,,,
PaymentsOfDividends,,,,,4101000.000,,,,233000.000,,,,,,,,,,
PaymentsToAcquireBusinessesGross,,,,,,,,,,,,,,,0.000,,,,
PaymentsToAcquireBusinessesNetOfCashAcquired,,,,,234000.000,,,,,,,,,,,,,,
PaymentsToAcquirePropertyPlantAndEquipment,22390000.000,,,,19794000.000,,,,15713000.000,,,,,,18823000.000,,,,22793000.000
PaymentsToDevelopSoftware,,,,,,,,,,,,,,,3625000.000,,,,1129000.000
ProceedsFromPaymentsForOtherFinancingActivities,-2000.000,,,,2000.000,,,,,,,,,,,,,,
ProceedsFromRepaymentsOfDebt,,,,,-49600000.000,,,,-46500000.000,,,,,,,,,,
ProceedsFromRepaymentsOfOtherLongTermDebt,-40000000.000,,,,,,,,,,,,,,,,,,
ProceedsFromSaleOfPropertyPlantAndEquipment,,,,,,,,,,,,,,,79000.000,,,,105000.000
ProceedsFromStockOptionsExercised,82000.000,,,,,,,,,,,,,,,,,,
RepaymentsOfLongTermCapitalLeaseObligations,231000.000,,,,205000.000,,,,211000.000,,,,,,101000.000,,,,106000.000
RepaymentsOfNotesPayable,,,,,,,,,,,,,,-11000.000,7000.000,,,,13000.000
RepaymentsOfSeniorDebt,,,,,,,,,,,,,,,1900000.000,,,,1900000.000
Revenues,256402000.000,186216000.000,199997000.000,178563000.000,246758000.000,182415000.000,196550000.000,177757000.000,255303000.000,191944000.000,195906000.000,178568000.000,,,274318000.000,216621000.000,228070000.000,,264959000.000
SaleLeasebackTransactionGrossProceedsFinancingActivities,,,,,,,,,,,,,,,,,,,4100000.000
SaleLeasebackTransactionNetProceedsFinancingActivities,,,,,,,,,,,,,,,,,,,3900000.000
SalesRevenueNet,255216000.000,185204000.000,197855000.000,177619000.000,245426000.000,181156000.000,195629000.000,176726000.000,254203000.000,190443000.000,194799000.000,177294000.000,,,269759000.000,212061000.000,223748000.000,,260336000.000
ShareBasedCompensation,1885000.000,1995000.000,1749000.000,1747000.000,1779000.000,1988000.000,1958000.000,,1766000.000,2549000.000,2288000.000,2057000.000,,,168000.000,206000.000,188000.000,,154000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriod,,,,,11167.000,,,,9512.000,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeituresWeightedAverageGrantDateFairValue,,,,,,,,,37.730,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,,,,,229401.000,,,,289247.000,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,,,,37.850,,,,30.880,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,,,,,229091.000,,,,217737.000,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodWeightedAverageGrantDateFairValue,,,,,30.640,,,,33.690,,,,,,,,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedOptionsForfeitedNumberOfShares,,,,,,,,,,,,,,,11185.000,,,,21855.000
StockIssued,0.000,,,,,,,,,,,,,,,,,,
StockIssuedDuringPeriodSharesStockOptionsExercised,,,,,,,,,,,,,,,-13399.000,,,,
StockIssuedDuringPeriodValueRestrictedStockAwardNetOfForfeitures,0.000,,,,,,,,,,,,,,,,,,
StockIssuedDuringPeriodValueStockOptionsExercised,82000.000,,,,,,,,,,,,,,,,,,
StockRepurchaseProgramRemainingAuthorizedRepurchaseAmount,,,,,61300000.000,47000000.000,47000000.000,-108300000.000,37000000.000,,,,,,,,,,
StockRepurchasedDuringPeriodShares,,,,,,,,,312309.000,,,,,,,,,,
StockRepurchasedDuringPeriodValue,-2725000.000,,,,2603000.000,,,,2136000.000,,,,,,,,,,
TreasuryStockAcquiredAverageCostPerShare,,,,,,35.310,,,31.920,,,,,,,,,,
TreasuryStockSharesAcquired,,,,,,406507.000,,,,,,,,,,,,,
TreasuryStockValueAcquiredCostMethod,-22463000.000,,,,,14353000.000,,,9970000.000,,,,,,,,,,
UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities,,,,,2700000.000,2100000.000,1300000.000,-4401000.000,,,,,,,,,,,
WeightedAverageNumberDilutedSharesOutstandingAdjustment,,36000.000,52000.000,,65000.000,41000.000,76000.000,-109000.000,102000.000,81000.000,163000.000,-208000.000,,,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,19979.000,19359000.000,18799000.000,-19056979.000,17849000.000,17640000.000,17473000.000,-35344000.000,17467000.000,17138000.000,17121000.000,-34500000.000,,,,,,,
WeightedAverageNumberOfSharesOutstandingBasic,19938.000,19323000.000,18747000.000,-19017938.000,17784000.000,17599000.000,17397000.000,-35235000.000,17365000.000,17057000.000,16958000.000,-34292000.000,,,,,,,
