,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30
CommitmentsAndContingencies,,,,,,,,,,,,,,,,,,,0.000,,,
CommonStockParOrStatedValuePerShare,0.001,0.000,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
CommonStockSharesAuthorized,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000
CommonStockSharesIssued,50001374.000,50601374.000,56428039.000,,65919482.000,68279482.000,68779482.000,70155704.000,75248998.000,76780248.000,77905248.000,78092748.000,78592748.000,81151498.000,83000498.000,83100498.000,83100498.000,83100498.000,83343057.000,84743057.000,94509327.000,95109327.000
CommonStockSharesOutstanding,50001374.000,50601374.000,56428039.000,,65919482.000,68279482.000,68779482.000,70155704.000,75248998.000,76780248.000,77905248.000,78092748.000,78592748.000,81151498.000,83000498.000,83100498.000,83100498.000,83100498.000,83343057.000,84743057.000,94509327.000,95109327.000
CommonStockValue,1742170.000,1892170.000,56428.000,62054.000,65920.000,68280.000,68780.000,70157.000,75249.000,76780.000,77906.000,78093.000,78594.000,81152.000,83001.000,83101.000,83101.000,83101.000,83343.000,84743.000,94510.000,95110.000
ConvertiblePreferredStockSharesIssuedUponConversion,,,,,,,,,,,,,,,,,,50000.000,3333500.000,3333500.000,3333500.000,3333500.000
DeferredFinanceCostsGross,,,,,104807.000,104807.000,139990.000,139990.000,139990.000,139990.000,139990.000,153454.000,153454.000,153454.000,153454.000,153454.000,153454.000,153454.000,153454.000,153454.000,153454.000,153454.000
DeferredFinanceCostsNet,55211.000,49868.000,44525.000,39182.000,33839.000,28496.000,58336.000,49975.000,48336.000,43336.000,38335.000,45116.000,38433.000,31749.000,25066.000,18230.000,11399.000,4562.000,,,,
DeferredRentCreditCurrent,,,,,1038.000,,,,,,,,,,,,,,,,,
DeferredRevenue,123056.000,190092.000,199239.000,132915.000,138090.000,199298.000,129385.000,79764.000,74945.000,68910.000,68823.000,56284.000,55215.000,56477.000,36899.000,29777.000,29292.000,27681.000,23310.000,62782.000,43887.000,42863.000
DeferredTaxAssetsGross,,,,,,,767660.000,,,,1135252.000,,,,1525800.000,,,,1869788.000,,,
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,,614917.000,,,,1078452.000,,,,1480398.000,,,,1868063.000,,,
DeferredTaxAssetsPropertyPlantAndEquipment,,,,,,,151180.000,,,,55237.000,,,,,,,,,,,
DeferredTaxAssetsValuationAllowance,,,,,,,-767660.000,,,,1135252.000,,,,-1525800.000,,,,-1869788.000,,,
DepositLiabilitiesAccruedInterest,,,,,88823.000,109213.000,169399.000,163743.000,162182.000,161946.000,160398.000,160745.000,194025.000,210624.000,233308.000,305811.000,321352.000,347266.000,383201.000,415493.000,457369.000,494486.000
DueToRelatedPartiesCurrent,,,569929.000,409480.000,388134.000,352301.000,317348.000,33255.000,,,250000.000,332928.000,335344.000,337787.000,340229.000,,,,,,,
DueToRelatedPartiesNoncurrent,,,462534.000,424871.000,,,,,,,,,,,,,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,,,,,,2200.000,2200.000,2200.000,2200.000,2200.000,2200.000,2000.000,2000.000,8700.000,8700.000,9400.000,7100.000,7100.000,7100.000,7100.000
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,7000.000,7000.000,7000.000,7000.000,7000.000,7000.000,,,8300.000,,,,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,8000.000,8000.000,2200.000,,,,,,2200.000,3900.000,3900.000,4100.000,4100.000,4300.000,2600.000,2600.000,2600.000,2600.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,6000.000,6000.000,6000.000,6000.000,6000.000,6000.000,6000.000,6000.000,3900.000,6300.000,6300.000,6500.000,6500.000,6700.000,4300.000,4300.000,4300.000,4300.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,7000.000,7000.000,6000.000,6000.000,6000.000,6000.000,6000.000,6000.000,6300.000,7700.000,7700.000,6000.000,4000.000,2000.000,6700.000,6700.000,6700.000,6700.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,7000.000,7000.000,7000.000,7000.000,7000.000,7000.000,7000.000,7000.000,7700.000,8300.000,,,,,,,,
FiniteLivedIntangibleAssetsNet,,,,,,,,,,,,,2000.000,,,,,,,,,
FurnitureAndFixturesGross,,,,,20257.000,20257.000,20257.000,20257.000,20257.000,20257.000,20257.000,20257.000,20257.000,20257.000,20257.000,20257.000,20257.000,20257.000,20257.000,20257.000,20257.000,20257.000
InventoryGross,,,,,392027.000,492602.000,629251.000,621064.000,542145.000,475880.000,443761.000,419936.000,323089.000,257225.000,361223.000,189882.000,139793.000,185789.000,137888.000,123300.000,185280.000,94333.000
InventoryNet,94990.000,80538.000,56227.000,163667.000,,,,,,,,,,,,,,,,,,
InvestmentsInAffiliatesSubsidiariesAssociatesAndJointVentures,,,,,,,,,,,,,,,,,26066.000,128336.000,23185.000,28164.000,37731.000,42184.000
LeaseholdImprovementsGross,,,,,,,,,,,,,,,12313.000,,,,,,,
Liabilities,4612775.000,4658345.000,3968808.000,3513036.000,3127602.000,3085020.000,3150021.000,3098691.000,2901197.000,2804524.000,2714790.000,2904592.000,2873581.000,2951031.000,3037681.000,3188942.000,2991209.000,3050189.000,3158989.000,3305703.000,3215169.000,3246141.000
LiabilitiesAndStockholdersEquity,249484.000,223060.000,273938.000,515196.000,810153.000,1103155.000,960361.000,1000096.000,1279813.000,903752.000,839631.000,771947.000,530066.000,541391.000,521646.000,366701.000,478897.000,489035.000,338250.000,289947.000,398998.000,269595.000
LiabilitiesCurrent,4240042.000,4325198.000,3506274.000,3088165.000,2450713.000,2494955.000,2441655.000,2695895.000,2553566.000,2479244.000,2162311.000,2292445.000,2538237.000,2613244.000,2697452.000,3188942.000,2991209.000,3050189.000,3158989.000,3305703.000,3215169.000,3246141.000
LineOfCredit,,,,,39523.000,39523.000,39523.000,39523.000,39523.000,39523.000,39523.000,39523.000,39523.000,39523.000,39523.000,39523.000,39523.000,39523.000,39523.000,39523.000,39523.000,39523.000
LineOfCreditFacilityAmountOutstanding,,,,,39523.000,39523.000,39523.000,39523.000,39523.000,39523.000,39523.000,39523.000,39523.000,,,,,,,,,
LineOfCreditFacilityInterestRateAtPeriodEnd,,,,,0.062,0.062,0.062,,,,,,,,,,,,,,,
LineOfCreditFacilityMaximumBorrowingCapacity,,,,,40000.000,40000.000,40000.000,,,,,,,,,,,,,,,
LinesOfCreditCurrent,39800.000,39800.000,39523.000,39523.000,,,,,,,,,,,,,,,,,,
LongTermDebt,372733.000,333147.000,,,288755.000,,,1759412.000,1738981.000,1718131.000,1696818.000,1778144.000,1773051.000,1760584.000,1740388.000,1719699.000,1698620.000,1677108.000,1675921.000,1675921.000,1675921.000,1675921.000
LongTermDebtCurrent,2786382.000,2804297.000,1435894.000,1260795.000,,,,,,,,,,,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,,,,,1356616.000,1391350.000,1392851.000,1144339.000,1165997.000,1437707.000,1422797.000,1400159.000,1719699.000,1698620.000,1677108.000,1675921.000,1675921.000,1675921.000,1675921.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,,,,,279220.000,255491.000,231285.000,250000.000,,,,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,,,,123576.000,92140.000,93995.000,302479.000,612147.000,335344.000,337787.000,340229.000,,,,,,,
MachineryAndEquipmentGross,,,,,179728.000,179729.000,108755.000,75409.000,75409.000,169696.000,179659.000,180092.000,176030.000,176404.000,175876.000,175876.000,175876.000,175876.000,175876.000,175876.000,175876.000,175876.000
NotesPayable,,,,,,,,,75000.000,75000.000,75000.000,75000.000,,,,,,,,,,
NotesPayableRelatedPartiesClassifiedCurrent,,,,,446217.000,482051.000,517004.000,801097.000,834352.000,834352.000,584352.000,604530.000,604530.000,604530.000,604529.000,947175.000,949592.000,952034.000,,,,
NotesPayableRelatedPartiesCurrentAndNoncurrent,,,,,834351.000,834352.000,834352.000,834352.000,834352.000,834352.000,834352.000,937458.000,939874.000,942317.000,944758.000,947175.000,949592.000,952034.000,954476.000,954530.000,954530.000,954530.000
OperatingLeasesFutureMinimumPaymentsReceivableInFourYears,,,,,,,,,,,,,,,60400.000,,,,,,,
OperatingLeasesFutureMinimumPaymentsReceivableInThreeYears,,,,,,,,,,,,,,,89000.000,,,,,,,
OperatingLeasesFutureMinimumPaymentsReceivableInTwoYears,,,,,,,,,,,,,,,86600.000,,,,,,,
OtherAccruedLiabilitiesNoncurrent,,,,,43529.000,53035.000,59271.000,74983.000,36262.000,48652.000,46989.000,55823.000,47877.000,51863.000,36847.000,34356.000,45291.000,57238.000,50627.000,59788.000,69914.000,75531.000
OtherAssets,39741.000,37914.000,36088.000,34261.000,32434.000,30606.000,28780.000,26953.000,25126.000,23299.000,21472.000,19667.000,34056.000,31893.000,29729.000,30193.000,28217.000,27667.000,25666.000,23997.000,22329.000,20660.000
OtherInventoryNetOfReserves,,,,,10415.000,10415.000,10415.000,10415.000,10415.000,10415.000,10415.000,10415.000,10415.000,10415.000,10415.000,10415.000,10415.000,10415.000,7000.000,7000.000,7000.000,7000.000
OtherLongTermDebt,,,,,1043567.000,974989.000,945142.000,925060.000,904629.000,883779.000,862466.000,840686.000,833177.000,818267.000,795630.000,772524.000,749028.000,725074.000,721445.000,718771.000,715189.000,710671.000
OtherLongTermDebtCurrent,,,,,754812.000,737225.000,554124.000,555519.000,556998.000,558499.000,559987.000,561467.000,833177.000,818267.000,795630.000,772524.000,749028.000,725074.000,721445.000,718771.000,715189.000,710671.000
PreferredStockParOrStatedValuePerShare,,,,,,,,,,,,,,,,,0.001,0.001,0.001,0.001,0.001,0.001
PreferredStockSharesAuthorized,,,,,,,,,,,,,,,,,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000
PreferredStockSharesIssued,,,,,,,,,,,,,,,,,50000.000,50000.000,50000.000,50000.000,50000.000,50000.000
PreferredStockSharesOutstanding,,,,,,,,,,,,,,,,,50000.000,50000.000,50000.000,50000.000,50000.000,50000.000
PreferredStockValue,,,,,,,,,,,,,,,,,50.000,50.000,50.000,50.000,50.000,50.000
PrepaidExpenseAndOtherAssetsCurrent,11832.000,6832.000,66832.000,2073.000,18256.000,190621.000,131639.000,2073.000,43290.000,28277.000,6141.000,4971.000,3030.000,131.000,131.000,131.000,37666.000,131.000,131.000,1131.000,131.000,131.000
PropertyPlantAndEquipmentGross,,,,,212298.000,212299.000,141325.000,107979.000,107979.000,237309.000,247272.000,247705.000,208600.000,208974.000,208446.000,208446.000,208446.000,208446.000,208446.000,208446.000,208446.000,208446.000
PropertyPlantAndEquipmentNet,17388.000,15150.000,14015.000,14379.000,15068.000,13638.000,12208.000,11097.000,9986.000,128452.000,127186.000,116662.000,77715.000,73316.000,64173.000,57118.000,50062.000,43007.000,35952.000,31242.000,26533.000,21823.000
RetainedEarningsAccumulatedDeficit,-6105461.000,-6327455.000,-6827964.000,-7121704.000,-7407078.000,-7668669.000,-7899932.000,-8175669.000,-8489722.000,-9010290.000,-9206795.000,-9561732.000,-9836908.000,-10192777.000,-10584896.000,-10954774.000,-11195970.000,-11389436.000,-11687523.000,-11903999.000,-12169243.000,-12382372.000
SaleOfStockPricePerShare,,,,,0.250,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,,,44725371.000,41355123.000,40855123.000,40855123.000,40761505.000,40761505.000,,40761505.000,44211505.000,44211505.000,43462561.000,43462561.000,43462561.000,41596295.000,40360537.000,40360537.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,,0.020,0.020,0.017,0.017,0.037,0.037,0.037,,0.037,0.026,0.026,0.026,0.026,0.026,0.027,0.027,0.027
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfExercisableOptions,,,,,41781402.000,41781402.000,41125371.000,38115123.000,38115123.000,37615123.000,38521505.000,38641505.000,38641505.000,38641505.000,39641505.000,39761505.000,39012561.000,39012561.000,41557561.000,41596295.000,41596295.000,41596295.000
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfOutstandingOptions,,,,,42381402.000,42381402.000,44725371.000,41355123.000,40855123.000,40855123.000,40761505.000,40761505.000,40761505.000,40761505.000,44211505.000,44211505.000,43462561.000,43462561.000,,,,
SharePrice,,,,,0.200,0.200,0.160,0.167,0.178,0.180,0.170,0.160,0.100,0.110,0.070,0.090,0.110,0.065,0.030,0.040,0.040,0.060
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeExercisableOptionsWeightedAverageExercisePrice1,,,,,,,,,,,,,,,0.100,0.100,0.100,,,,,
StockholdersEquity,-4363291.000,-4435285.000,-3694870.000,-2997840.000,-2317449.000,-1981865.000,-2189660.000,-2098595.000,-1621384.000,-1900772.000,-1875159.000,-2132645.000,-2343515.000,-2409640.000,-2516035.000,-2822241.000,-2512312.000,-2561154.000,-2820739.000,-3015756.000,-2816171.000,-2976546.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,-4363291.000,-4435285.000,-3694870.000,-2997840.000,-2317449.000,-1981865.000,-2189660.000,-2098595.000,-1621384.000,-1900772.000,-1875159.000,-2132645.000,-2343515.000,-2409640.000,-2516035.000,-2822241.000,-2512312.000,-2561154.000,-2820739.000,-3015756.000,-2816171.000,-2976546.000
