,2011-01-01,2011-12-31,2012-12-29,2013-12-28,2015-01-03,2016-01-02,2016-12-31
EffectOfExchangeRateOnCashAndCashEquivalents,89000.000,-512000.000,640000.000,358000.000,-2660000.000,-3780000.000,-4045000.000
EffectiveIncomeTaxRateContinuingOperations,,0.320,0.308,0.318,0.312,0.319,0.325
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.350,0.350,0.350,0.350,0.350,0.350
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,,-0.015,-0.015,-0.009,-0.019,-0.021,-0.011
EffectiveIncomeTaxRateReconciliationOtherAdjustments,,-0.013,-0.014,0.007,0.002,0.006,0.003
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,0.030,0.027,0.009,0.022,0.021,0.023
EffectiveIncomeTaxRateReconciliationTaxCredits,,-0.021,0.024,0.026,0.023,0.026,0.024
EmployeeServiceShareBasedCompensationCashReceivedFromExerciseOfStockOptions,,236000.000,2804000.000,3842000.000,0.000,0.000,
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,,7100000.000,4600000.000,4400000.000,6300000.000,6000000.000,10500000.000
EmployeeServiceShareBasedCompensationTaxBenefitRealizedFromExerciseOfStockOptions,,74000.000,14149000.000,20196000.000,0.000,0.000,
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,-450000.000,,16108000.000,19315000.000,25490000.000,2414000.000,-1304000.000
FederalIncomeTaxExpenseBenefitContinuingOperations,,33778000.000,42660000.000,60232000.000,69536000.000,78617000.000,94621000.000
FiniteLivedIntangibleAssetsAmortizationExpense,,12200000.000,,,,,
FiniteLivedIntangibleAssetsFutureAmortizationExpense,,53897000.000,,,,,
ForeignCurrencyTransactionGainLossBeforeTax,,200000.000,-3700000.000,-3100000.000,-3600000.000,-6800000.000,-1900000.000
ForeignIncomeTaxExpenseBenefitContinuingOperations,,4028000.000,3867000.000,8373000.000,8626000.000,1425000.000,29361000.000
FutureAmortizationExpenseAfterYearFive,,664000.000,,,,,
FutureAmortizationExpenseYearFive,,2876000.000,,,,,
FutureAmortizationExpenseYearFour,,5683000.000,,,,,
FutureAmortizationExpenseYearOne,,17465000.000,,,,,
FutureAmortizationExpenseYearThree,,10887000.000,,,,,
FutureAmortizationExpenseYearTwo,,16322000.000,,,,,
GainLossRelatedToLitigationSettlement,,,,,6519000.000,0.000,0.000
GeneralAndAdministrativeExpense,88117000.000,104314000.000,108776000.000,149910000.000,164094000.000,181795000.000,220548000.000
GoodwillAcquiredDuringPeriod,,113690000.000,41823000.000,166761000.000,129328000.000,198793000.000,78930000.000
GoodwillPurchaseAccountingAdjustments,,-1277000.000,2909000.000,-3417000.000,94000.000,-9063000.000,86319000.000
GrossProfit,286677000.000,344137000.000,402989000.000,550011000.000,640585000.000,706505000.000,901180000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,,125730000.000,157471000.000,195435000.000,240936000.000,266831000.000,336625000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,,14719000.000,16969000.000,30346000.000,39854000.000,14336000.000,84680000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,114236000.000,140448000.000,174440000.000,225781000.000,280790000.000,281167000.000,421305000.000
IncomeTaxExpenseBenefit,41369000.000,44975000.000,53743000.000,71853000.000,87478000.000,89557000.000,137089000.000
IncomeTaxesPaid,,32300000.000,49000000.000,49500000.000,43500000.000,94600000.000,89000000.000
IncreaseDecreaseInAccountsPayable,10912000.000,-2581000.000,2684000.000,-9248000.000,-7872000.000,-18036000.000,-7730000.000
IncreaseDecreaseInAccountsReceivable,28306000.000,18990000.000,3880000.000,17524000.000,20577000.000,-17112000.000,33908000.000
IncreaseDecreaseInAccruedLiabilitiesAndOtherOperatingLiabilities,,13057000.000,-3760000.000,-5442000.000,-1816000.000,-15092000.000,-22174000.000
IncreaseDecreaseInFairValueOfInterestRateFairValueHedgingInstruments,,-600000.000,,,,,
IncreaseDecreaseInFairValueOfInterestRateFairValueHedgingInstruments1,,,200000.000,800000.000,,,
IncreaseDecreaseInInventories,6311000.000,2287000.000,19026000.000,19819000.000,2064000.000,-7826000.000,22246000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,-987000.000,-2455000.000,7198000.000,7768000.000,384000.000,5685000.000,11550000.000
InterestAndDebtExpense,8592000.000,8503000.000,9238000.000,15901000.000,15592000.000,16967000.000,23880000.000
InterestPaid,,7800000.000,8000000.000,14100000.000,14800000.000,14800000.000,21000000.000
LineOfCreditFacilityCommitmentFeePercentage,,0.002,0.002,0.003,0.003,0.003,0.002
NetCashProvidedByUsedInFinancingActivities,-69874000.000,91589000.000,-64941000.000,330202000.000,8887000.000,136758000.000,-41370000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-69874000.000,91589000.000,-64941000.000,330202000.000,8887000.000,136758000.000,-41370000.000
NetCashProvidedByUsedInInvestingActivities,-28877000.000,-188910000.000,-69895000.000,-474190000.000,-233058000.000,-370987000.000,-235738000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-28877000.000,-188910000.000,-69895000.000,-474190000.000,-233058000.000,-370987000.000,-235738000.000
NetCashProvidedByUsedInOperatingActivities,97955000.000,130393000.000,128346000.000,146158000.000,233882000.000,249592000.000,294110000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,97955000.000,130393000.000,128346000.000,146158000.000,233882000.000,249592000.000,294110000.000
NetIncomeLoss,72867000.000,95473000.000,120697000.000,153928000.000,193312000.000,191610000.000,284216000.000
OperatingIncomeLoss,122788000.000,148710000.000,188084000.000,244462000.000,300432000.000,302603000.000,446225000.000
OperatingLeasesRentExpenseNet,,6600000.000,8800000.000,11000000.000,14900000.000,17600000.000,23500000.000
OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentNetOfTaxPeriodIncreaseDecrease,-187000.000,-5145000.000,,,,,
OtherComprehensiveIncomeDefinedBenefitPlansTax,105000.000,3200000.000,,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentBeforeTaxPeriodIncreaseDecrease,599000.000,-10769000.000,,,,,
OtherComprehensiveIncomeLossBeforeReclassificationsBeforeTax,,,,,,,-207911000.000
OtherComprehensiveIncomeLossBeforeReclassificationsNetOfTax,,,,,,,-206773000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentBeforeTax,,,5873000.000,-530000.000,-18770000.000,-28187000.000,-63569000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentNetOfTax,,,-2018000.000,-3477000.000,4420000.000,17039000.000,149815000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansTax,,,137000.000,137000.000,2234000.000,2234000.000,2234000.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,423000.000,-586000.000,244000.000,817000.000,394000.000,245000.000,5473000.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodTax,-342000.000,437000.000,-149000.000,-149000.000,263000.000,263000.000,263000.000
OtherNonoperatingIncomeExpense,40000.000,241000.000,-4406000.000,-2780000.000,-4050000.000,-4469000.000,-1040000.000
PaymentsForRepurchaseOfCommonStock,9019000.000,15663000.000,20670000.000,4391000.000,44283000.000,4836000.000,4418000.000
PaymentsForRestructuring,,,,,9282000.000,,
PaymentsOfDebtIssuanceCosts,,373000.000,5862000.000,0.000,0.000,,6310000.000
PaymentsToAcquireBusinessThreeNetOfCashAcquired,,,0.000,0.000,,,
PaymentsToAcquireBusinessTwoNetOfCashAcquired,,,0.000,0.000,,,
PaymentsToAcquireBusinessesGross,,,0.000,0.000,,,
PaymentsToAcquireBusinessesNetOfCashAcquired,,,0.000,,,348625000.000,210921000.000
PaymentsToAcquireIntangibleAssets,,,,5000000.000,0.000,,
PaymentsToAcquirePropertyPlantAndEquipment,3159000.000,7840000.000,7652000.000,14640000.000,13143000.000,22362000.000,24817000.000
ProceedsFromIssuanceOfCommonStock,666000.000,224000.000,2804000.000,3842000.000,0.000,0.000,
ProceedsFromLinesOfCredit,,290000000.000,,,,,
ProceedsFromOtherDebt,,,350000.000,,,,
ProceedsFromRepaymentsOfNotesPayable,,,,-32000.000,-35000.000,-262000.000,-35000.000
ProceedsFromRepaymentsOfOtherDebt,-2421000.000,862000.000,-4771000.000,-632000.000,8815000.000,-6058000.000,-26821000.000
ProceedsFromSaleOfPropertyHeldForSale,,,,7000000.000,0.000,0.000,
ProductWarrantyAccrualAdditionsFromBusinessAcquisition,,939000.000,819000.000,9617000.000,2450000.000,5815000.000,2446000.000
ProductWarrantyAccrualPayments,,22584000.000,25857000.000,40264000.000,39037000.000,42694000.000,48471000.000
ProductWarrantyAccrualWarrantiesIssued,,21019000.000,28789000.000,36360000.000,44547000.000,45994000.000,48975000.000
ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodNetOfTax,,,,,,,-1138000.000
RepaymentsOfLinesOfCredit,,187800000.000,,,,,
ResearchAndDevelopmentExpense,,10400000.000,14100000.000,21400000.000,22600000.000,22400000.000,26300000.000
RestructuringCharges,,,,9101000.000,,28754000.000,10524000.000
RestructuringReserveSettledWithCash,,,,6713000.000,,,
Revenues,719121000.000,855907000.000,1038174000.000,1428685000.000,1636538000.000,1826598000.000,2267852000.000
SalesRevenueNet,719121000.000,855907000.000,1038174000.000,1428685000.000,1636538000.000,1826598000.000,2267852000.000
SellingExpense,75772000.000,91113000.000,106129000.000,155639000.000,182578000.000,193353000.000,223883000.000
ShareBasedCompensation,14682000.000,18133000.000,11984000.000,11862000.000,16690000.000,15864000.000,27905000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,,1477000.000,42208000.000,80528000.000,0.000,0.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,,2597.000,2597.000,7791.000,7791.000,7791.000
StateAndLocalIncomeTaxExpenseBenefitContinuingOperations,,7169000.000,7216000.000,3248000.000,9316000.000,9515000.000,13107000.000
StockIssuedDuringPeriodValueNewIssues,1777000.000,,,,,,
StockIssuedDuringPeriodValueStockOptionsExercised,666000.000,224000.000,2804000.000,3842000.000,,,
TreasuryStockValueAcquiredCostMethod,9019000.000,15663000.000,20670000.000,4391000.000,44283000.000,4836000.000,4418000.000
UnrealizedGainLossOnDerivatives,7000.000,-4000.000,-25000.000,20000.000,,,
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,,2393000.000,1289000.000,532000.000,189000.000,755000.000,233000.000
UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities,,1494000.000,3836000.000,0.000,4092000.000,0.000,0.000
UnrecognizedTaxBenefitsIncomeTaxPenaltiesExpense,,-500000.000,-400000.000,200000.000,1100000.000,800000.000,1000000.000
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,,2113000.000,1572000.000,1718000.000,3270000.000,3089000.000,6367000.000
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,,334000.000,84000.000,2000.000,1105000.000,116000.000,601000.000
UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,,755000.000,,583000.000,347000.000,505000.000,865000.000
ValuationAllowancesAndReservesDeductions,,1180000.000,1883000000.000,961000000.000,971000000.000,1361400000.000,
ValuationAllowancesAndReservesReservesOfBusinessesAcquired,,,0.000,,,,
WeightedAverageNumberDilutedSharesOutstandingAdjustment,536000.000,536000.000,329000.000,145000.000,20000.000,22000.000,55000.000
WeightedAverageNumberOfDilutedSharesOutstanding,18337000.000,18534000.000,18594000.000,18755000.000,56784000.000,56973000.000,57085000.000
WeightedAverageNumberOfSharesOutstandingBasic,17801000.000,17998000.000,18265000.000,18610000.000,56764000.000,56951000.000,57030000.000
