,2011-12-31,2012-12-31
NetCashProvidedByUsedInOperatingActivities,55341000.000,60876000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,55341000.000,60876000.000
NetIncomeLoss,44360000.000,-5242000.000
NonoperatingIncomeExpense,-238000.000,-32000.000
OperatingExpenses,179207000.000,225711000.000
OperatingIncomeLoss,74174000.000,-6124000.000
OperatingLeasesRentExpenseNet,4220000.000,5916000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodBeforeTax,,2000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,-33000.000,2000.000
OtherCostOfServices,1273000.000,1073000.000
OtherNonoperatingExpense,823000.000,708000.000
PaymentsForCapitalImprovements,,4779000.000
PaymentsForProceedsFromOtherInvestingActivities,-837000.000,
PaymentsForRepurchaseOfCommonStock,,28789000.000
PaymentsRelatedToTaxWithholdingForShareBasedCompensation,295000.000,
PaymentsToAcquireAvailableForSaleSecurities,,113089000.000
PaymentsToAcquireBusinessesNetOfCashAcquired,4210000.000,21187000.000
PaymentsToAcquireHeldToMaturitySecurities,,683418000.000
PaymentsToAcquireMarketableSecurities,388710000.000,
PaymentsToAcquirePropertyPlantAndEquipment,16998000.000,21893000.000
ProceedsFromSaleAndMaturityOfAvailableForSaleSecurities,,112069000.000
ProceedsFromSaleAndMaturityOfHeldToMaturitySecurities,,563960000.000
ProceedsFromSaleAndMaturityOfMarketableSecurities,360045000.000,
ProceedsFromStockOptionsExercised,23186000.000,10179000.000
ProceedsFromStockPlans,2644000.000,
ProductWarrantyAccrualPayments,492000.000,540000.000
ProductWarrantyAccrualPeriodIncreaseDecrease,501000.000,499000.000
ProvisionForDoubtfulAccounts,182000.000,588000.000
ResearchAndDevelopmentExpense,51483000.000,64780000.000
Revenues,307317000.000,274437000.000
SalesRevenueGoodsNet,241783000.000,201098000.000
SalesRevenueNet,307317000.000,274437000.000
SalesRevenueServicesNet,65534000.000,73339000.000
SellingAndMarketingExpense,105580000.000,136636000.000
ShareBasedCompensation,35229000.000,52774000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,186863000.000,33730000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,148837.000,632055.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,58.900,39.890
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,2234673.000,4178314.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,7.550
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,31.020
StockIssuedDuringPeriodSharesStockOptionsExercised,2952195.000,1348855.000
StockIssuedDuringPeriodValueEmployeeStockPurchasePlan,2644000.000,5109000.000
StockIssuedDuringPeriodValueStockOptionsExercised,23186000.000,10179000.000
StockRepurchasedDuringPeriodValue,,28789000.000
WeightedAverageNumberOfDilutedSharesOutstanding,70902293.000,68084305.000
WeightedAverageNumberOfSharesOutstandingBasic,66346008.000,68084305.000
