,2013-01-31,2013-04-30,2013-07-31,2013-10-31,2014-01-31,2014-04-30,2014-07-31,2014-10-31,2015-01-31,2015-04-30,2015-07-31,2015-10-31,2016-01-31,2016-04-30,2016-07-31,2016-10-31,2017-01-31,2017-04-30
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-4040.000,,,,-33578.000,,,,-7278.000,,,,-185144.000,,,,-31905.000,
NetIncomeLoss,-5050.000,951.000,-5019.000,-21487.000,-35058.000,-5999.000,-6332.000,-16206.000,-14014.000,-12954.000,-362926.000,-348460.000,-318788.000,-295533.000,-225488.000,-413392.000,-4242493.000,-2912864.000
NetIncomeLossAttributableToNoncontrollingInterest,,,,,,,,,,,,,,,,,,-37553.000
OperatingExpenses,5444.000,4935.000,11430.000,48894.000,36552.000,16770.000,19812.000,21822.000,14822.000,23124.000,398976.000,,352066.000,,210126.000,,,2690113.000
OperatingIncomeLoss,,951.000,-5019.000,,,,,,,,,,,,-217179.000,,-4240733.000,-2601903.000
OtherExpenses,,,,,-32.000,575.000,43.000,72.000,,0.000,,,,,,,,
OtherIncome,,0.000,0.000,,,,,,,,,,,,,,,
OtherIncomeTaxExpenseBenefitContinuingOperations,,,,,,,,,,,,,,,8309.000,,,
PaymentsToAcquirePropertyPlantAndEquipment,,,,,,,,,,,,,,,,,16412.000,
ProceedsFromIssuanceOfCommonStock,13250.000,,,,0.000,,,,0.000,,,,25000.000,,,,65000.000,
ProceedsFromIssuanceOfSecuredDebt,,,,,,,,,,,,,6000.000,,,,,
ProceedsFromNotesPayable,,,,,,,,,,,,,65000.000,,,,,
ProceedsFromRelatedPartyDebt,,,,,21730.000,,,,4051.000,,,,,,,,,
ProfessionalFees,3913.000,3255.000,506.000,19376.000,21771.000,10586.000,9522.000,17242.000,9746.000,16930.000,32536.000,,,,,,,
ProfitLoss,-5050.000,,,,,,,,,,,,,,,,,-2950417.000
RelatedPartiesAmountInCostOfSales,,,,,,,,,,,,,,,,,585.000,
Revenues,953.000,11910.000,18536.000,51569.000,5253.000,17938.000,21135.000,4872.000,2000.000,19599.000,61550.000,64480.000,90165.000,105359.000,26133.000,-36776.000,585.000,140005.000
SaleOfStockConsiderationReceivedOnTransaction,0.000,,,,,,,,,,,,,,,,,
SalesRevenueNet,953.000,11910.000,18536.000,51569.000,5253.000,17938.000,21135.000,4872.000,2000.000,19599.000,61550.000,64480.000,90165.000,105359.000,26133.000,-36776.000,585.000,140005.000
ShareBasedCompensation,,,,,,,,,,,,,,,,,3566685.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,,,,,,,,,,,,,,,,,237.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,,,,,,,,,,,,0.000,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,,,,,,,,,,,1008114.000,,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,,,,,,,,,,,0.750,,,,,
ValuationAllowanceDeferredTaxAssetChangeInAmount,1717.000,,,,10920.000,,,,,,,,,,,,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,7641318.000,7791348.000,8097815.000,-15560957.000,8340000.000,8340000.000,8340000.000,-16680000.000,8340000.000,8397300.000,146518681.000,-29208730.000,99219854.000,99730805.000,100427482.000,-199000982.000,104229112.000,107389701.000
