,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30
DeferredTaxAssetsDeferredGainOnSaleLeasebackTransaction,,,,,,,134000.000,,
DeferredTaxAssetsDeferredIncome,,,,,,,3944000.000,,
DeferredTaxAssetsGross,,,,,,,16261000.000,,
DeferredTaxAssetsLiabilitiesNet,,,,,,,1773000.000,,
DeferredTaxAssetsLiabilitiesNetCurrent,,,,,,,1062000.000,,
DeferredTaxAssetsLiabilitiesNetNoncurrent,,,,,,,711000.000,,
DeferredTaxAssetsNetCurrent,1649000.000,1649000.000,1825000.000,1825000.000,1825000.000,1825000.000,1062000.000,1062000.000,1062000.000
DeferredTaxAssetsNetNoncurrent,,,3367000.000,3349000.000,3329000.000,3303000.000,711000.000,685000.000,688000.000
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,,758000.000,,
DeferredTaxAssetsOperatingLossCarryforwardsDomestic,,,,,,,434000.000,,
DeferredTaxAssetsOperatingLossCarryforwardsStateAndLocal,,,,,,,16500000.000,,
DeferredTaxAssetsOther,,,,,,,119000.000,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsEmployeeBenefits,,,,,,,8860000.000,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,,,,1631000.000,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAllowanceForDoubtfulAccounts,,,,,,,170000.000,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsDeferredRent,,,,,,,372000.000,,
DeferredTaxAssetsValuationAllowance,,,,,480000.000,480000.000,411000.000,411000.000,411000.000
DeferredTaxLiabilitiesGoodwillAndIntangibleAssets,,,,,,,1649000.000,,
DeferredTaxLiabilitiesNoncurrent,438000.000,448000.000,,,,,,,
DeferredTaxLiabilitiesOther,,,,,,,77000.000,,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,,,,8771000.000,,
DefinedBenefitPensionPlanCurrentAndNoncurrentLiabilities,,,,,,,23674000.000,,
DefinedBenefitPlanAccumulatedBenefitObligation,,,,,,,23700000.000,,
DefinedBenefitPlanAccumulatedOtherComprehensiveIncomeLossAfterTax,,,,,,,7523000.000,,
DefinedBenefitPlanAssumptionsUsedCalculatingBenefitObligationDiscountRate,,,,,,,0.035,,
DefinedBenefitPlanBenefitObligation,,,,,,,23674000.000,,
DividendsPayableAmountPerShare,,,,,,10.000,,,
DividendsPayableCurrent,,,,,,88795000.000,,,
DividendsPayableCurrentAndNoncurrent,,,,,,88800000.000,,,
EmployeeRelatedLiabilitiesCurrent,4187000.000,5035000.000,4660000.000,4363000.000,3222000.000,4558000.000,4200000.000,4038000.000,3359000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedShareBasedAwardsOtherThanOptions,,,,,,,3600000.000,,
EquityMethodInvestments,,,,,,,1500000.000,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,-1085000.000,-1144000.000,1203000.000,1262000.000,1351000.000
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,,,236000.000,236000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,119000.000,60000.000,236000.000,236000.000,586000.000
FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear,,,,,,,,177000.000,296000.000
FiniteLivedIntangibleAssetsAmortizationExpenseRollingAfterYearFive,,,,,1176000.000,1176000.000,1177000.000,941000.000,2387000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,236000.000,236000.000,236000.000,236000.000,580000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,236000.000,236000.000,236000.000,236000.000,580000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,236000.000,236000.000,236000.000,236000.000,580000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,236000.000,236000.000,236000.000,236000.000,580000.000
FiniteLivedIntangibleAssetsGross,,,,,41275000.000,41275000.000,41275000.000,41275000.000,46155000.000
FiniteLivedIntangibleAssetsNet,,,,,2475000.000,2416000.000,2357000.000,2298000.000,5589000.000
Goodwill,13293000.000,13293000.000,13293000.000,13293000.000,13293000.000,13293000.000,13293000.000,13293000.000,13702000.000
GoodwillGross,,,,,,,51709000.000,,
GoodwillImpairedAccumulatedImpairmentLoss,,,,,,,38416000.000,,
HeldToMaturitySecuritiesFairValue,,,,,83447000.000,,,,
IncomeTaxExaminationPenaltiesAndInterestAccrued,,,,,800000.000,800000.000,0.000,0.000,0.000
IncomeTaxesReceivable,,92000.000,117000.000,1434000.000,,,834000.000,1314000.000,1051000.000
IntangibleAssetsNetExcludingGoodwill,40425000.000,40366000.000,40307000.000,40249000.000,40190000.000,40131000.000,40072000.000,40013000.000,44804000.000
InterestPayableCurrent,1901000.000,240000.000,1556000.000,,,,,,
Liabilities,119690000.000,117756000.000,143072000.000,50932000.000,47780000.000,149440000.000,57889000.000,53818000.000,53726000.000
LiabilitiesAndStockholdersEquity,287379000.000,287344000.000,345117000.000,251075000.000,252641000.000,267901000.000,181024000.000,174871000.000,174715000.000
LiabilitiesCurrent,18974000.000,26565000.000,109823000.000,18209000.000,15275000.000,117479000.000,23872000.000,20166000.000,18534000.000
LiabilitiesOfAssetsHeldForSale,41000.000,28000.000,,,,,,,
LineOfCreditFacilityCurrentBorrowingCapacity,,,,,,50000000.000,,30000000.000,30000000.000
LineOfCreditFacilityMaximumBorrowingCapacity,,,,,,30000000.000,,,
LongTermDebt,,,,,,,,,1700000.000
LongTermDebtCurrent,,,61834000.000,,,,,,
LongTermDebtNoncurrent,75580000.000,66834000.000,,,,,,,
LongTermInvestments,,,,35865000.000,28400000.000,,,,
LongtermDebtPercentageBearingFixedInterestAmount,,,,,0.000,0.000,0.000,,
NoncurrentAssets,,,,,,,8903000.000,,
OperatingLeasesFutureMinimumPaymentsDue,,,,,,,46526000.000,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,4536000.000,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,3968000.000,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,3943000.000,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,4001000.000,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,4169000.000,,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,,25909000.000,,
OtherAssetsNoncurrent,6843000.000,6439000.000,5006000.000,4428000.000,5722000.000,5219000.000,5208000.000,5414000.000,5393000.000
OtherLiabilitiesCurrent,4783000.000,7239000.000,8708000.000,5849000.000,5982000.000,9415000.000,7260000.000,9083000.000,10582000.000
OtherLiabilitiesNoncurrent,5723000.000,4953000.000,2688000.000,2843000.000,3112000.000,2943000.000,3105000.000,3134000.000,3369000.000
OtherSundryLiabilitiesCurrent,,,,,,,823000.000,,
PensionAndOtherPostretirementDefinedBenefitPlansCurrentLiabilities,,,,,1302000.000,1302000.000,1368000.000,1368000.000,1368000.000
PensionAndOtherPostretirementDefinedBenefitPlansLiabilitiesCurrentAndNoncurrent,,,,,,,16151000.000,,
PensionAndOtherPostretirementDefinedBenefitPlansLiabilitiesNoncurrent,18975000.000,18956000.000,20525000.000,20490000.000,20450000.000,20385000.000,22574000.000,22475000.000,22381000.000
PrepaidExpenseAndOtherAssetsCurrent,2456000.000,2072000.000,3062000.000,3051000.000,2102000.000,1972000.000,3629000.000,3588000.000,1970000.000
PropertyPlantAndEquipmentGross,,,,,,,128547000.000,,
PropertyPlantAndEquipmentNet,140418000.000,140119000.000,40921000.000,39859000.000,39492000.000,39344000.000,39155000.000,38847000.000,41244000.000
ReceivablesNetCurrent,29405000.000,28992000.000,32402000.000,27074000.000,31482000.000,28240000.000,28243000.000,28975000.000,31718000.000
RestrictedCashAndCashEquivalentsNoncurrent,,,3594000.000,3599000.000,3603000.000,3623000.000,3624000.000,125000.000,125000.000
RetainedEarningsAccumulatedDeficit,145130000.000,146574000.000,179676000.000,177812000.000,182094000.000,95199000.000,102431000.000,100320000.000,99408000.000
SaleLeasebackTransactionAccumulatedDepreciation,,,,,,,952000.000,,
SaleLeasebackTransactionDeferredGainNet,,,,,,,663000.000,,
ShortTermInvestments,,,33481000.000,47641000.000,55092000.000,72532000.000,,,
StockholdersEquity,167689000.000,169588000.000,202045000.000,200143000.000,204861000.000,118461000.000,123135000.000,121053000.000,120989000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,167689000.000,169588000.000,202045000.000,200143000.000,204861000.000,118461000.000,123135000.000,121053000.000,120989000.000
UnamortizedDebtIssuanceExpense,,,,,594000.000,,,,
UnrecognizedTaxBenefits,,,,,632000.000,632000.000,632000.000,632000.000,632000.000
UnrecognizedTaxBenefitsInterestOnIncomeTaxesAccrued,,,,,632000.000,632000.000,632000.000,632000.000,632000.000
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,,,,410000.000,410000.000,410000.000,410000.000,410000.000
VariableInterestEntityEntityMaximumLossExposureAmount,,,,,,,2225000.000,2293000.000,5929000.000
