,2011-09-30,2012-09-30
OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentNetOfTaxPortionAttributableToParent,-10000.000,
OtherComprehensiveIncomeDefinedBenefitPlansTaxPortionAttributableToParent,-21000.000,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,194000.000,
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesTax,,0.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,35000.000
OtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentTax,,13000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentNetOfTax,,1093000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansTax,,641000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodTax,0.000,
OtherNonoperatingIncomeExpense,-211000.000,-89000.000
ParticipatingSecuritiesDistributedAndUndistributedEarnings,,43000.000
PaymentsOfDividendsCommonStock,1765000.000,3565000.000
PaymentsToAcquirePropertyPlantAndEquipment,2803000.000,1386000.000
PensionExpense,,562000.000
ProceedsFromIssuanceOfCommonStock,,67000.000
ProceedsFromLinesOfCredit,1575000.000,14856000.000
ProceedsFromSaleOfPropertyPlantAndEquipment,1000.000,
ProceedsFromStockOptionsExercised,29000.000,
ProductWarrantyAccrualPayments,,-684000.000
ProductWarrantyAccrualWarrantiesIssued,,622000.000
RepaymentsOfLinesOfCredit,,15470000.000
ResearchAndDevelopmentExpense,4746000.000,4527000.000
Revenues,61859000.000,64372000.000
SalesRevenueNet,61859000.000,64372000.000
SellingExpense,2855000.000,3036000.000
ShareBasedCompensation,819000.000,717000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriod,,7450.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeituresWeightedAverageGrantDateFairValue,,10.730
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,,51450.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,10.760
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,,25775.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodWeightedAverageGrantDateFairValue,,10.930
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,0.043
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,,0.400
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,0.016
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,,1151000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,,63712.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,,12.180
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,,8330.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,2.870
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,5.740
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,11.100
StockGrantedDuringPeriodValueSharebasedCompensationGross,,24000.000
StockIssuedDuringPeriodSharesStockOptionsExercised,,181736.000
StockIssuedDuringPeriodValueOther,50000.000,
StockIssuedDuringPeriodValueShareBasedCompensation,819000.000,718000.000
StockIssuedDuringPeriodValueStockOptionsExercised,29000.000,66000.000
WeightedAverageNumberDilutedSharesOutstandingAdjustment,,174927.000
WeightedAverageNumberOfDilutedSharesOutstanding,7471215.000,7505925.000
WeightedAverageNumberOfSharesOutstandingBasic,7296490.000,7330998.000
