,2011-12-31,2012-12-31,2013-12-31,2014-12-31
EffectiveIncomeTaxRateContinuingOperations,,-0.010,-0.010,-0.020
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.340,0.340,0.340
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,-0.190,-0.240,-0.390
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseImpairmentLosses,,-0.140,-0.090,
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseShareBasedCompensationCost,,-0.020,-0.020,-0.030
EntityWideRevenueMajorCustomerPercentage,,0.100,,
FairValueAssumptionsExpectedVolatilityRate,,0.503,,
FairValueAssumptionsRiskFreeInterestRate,,0.001,,
FairValueInputsDiscountRate,,0.220,,
GainLossOnDerivativeInstrumentsNetPretax,2633000.000,202000.000,1100000.000,918000.000
GainLossOnDispositionOfProperty,,1458000.000,,
GeneralAndAdministrativeExpense,12157000.000,11765000.000,13633000.000,10708000.000
GoodwillAndIntangibleAssetImpairment,,10551000.000,3051000.000,
GoodwillImpairmentLoss,,4100000.000,,
ImpairmentOfIntangibleAssetsExcludingGoodwill,,799000.000,0.000,0.000
IncomeLossFromContinuingOperations,,-24623000.000,-6632000.000,-6211000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-14378000.000,-24512000.000,-6494000.000,-6082000.000
IncomeLossFromContinuingOperationsPerBasicShare,,-1.110,-0.290,-0.270
IncomeLossFromContinuingOperationsPerDilutedShare,,-1.110,-0.290,-0.270
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,,381000.000,-3729000.000,710000.000
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,,0.020,-0.160,0.030
IncomeLossFromDiscontinuedOperationsNetOfTaxPerDilutedShare,,0.020,-0.160,0.030
IncomeTaxExaminationPenaltiesAndInterestExpense,,0.000,0.000,0.000
IncomeTaxExpenseBenefit,181000.000,111000.000,139000.000,129000.000
IncomeTaxExpenseBenefitContinuingOperations,,111000.000,,
IncomeTaxesPaid,11000.000,12000.000,7000.000,7000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,4548000.000,-6392000.000,5927000.000,-4775000.000
IncreaseDecreaseInAccountsReceivable,1409000.000,-1271000.000,7078000.000,-8017000.000
IncreaseDecreaseInDeferredRevenue,-466000.000,-101000.000,-1000.000,-93000.000
IncreaseDecreaseInNotesReceivables,-258000.000,-423000.000,-319000.000,
IncreaseDecreaseInOperatingCapital,,,,-6000000.000
IncreaseDecreaseInOtherNoncurrentAssets,,,14000.000,
IncreaseDecreaseInOtherOperatingAssets,12000.000,-9000.000,,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,-714000.000,-86000.000,-51000.000,-508000.000
IncreaseDecreaseInReceivables,,1545000.000,137000.000,
IncreaseDecreaseInRestrictedCash,,32000.000,-42000.000,
IncrementalCommonSharesAttributableToCallOptionsAndWarrants,,,,0.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,,,0.000
InterestAndOtherIncome,,33000.000,12000.000,
InterestExpense,,458000.000,2333000.000,2183000.000
InterestExpenseOther,413000.000,425000.000,2321000.000,
InterestIncomeExpenseNet,,-425000.000,,-2183000.000
InterestIncomeExpenseNonoperatingNet,,-425000.000,-2321000.000,-2183000.000
InterestPaid,229000.000,425000.000,626000.000,729000.000
LeaseAndRentalExpense,,479000.000,438000.000,322000.000
NetCashProvidedByUsedInFinancingActivities,19215000.000,2073000.000,3708000.000,-4274000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,19215000.000,2073000.000,3708000.000,-4274000.000
NetCashProvidedByUsedInInvestingActivities,-21152000.000,120000.000,-3538000.000,-3072000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-21152000.000,120000.000,-3538000.000,-3072000.000
NetCashProvidedByUsedInOperatingActivities,-748000.000,-8891000.000,1203000.000,4715000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-748000.000,-8891000.000,1203000.000,4715000.000
NetIncomeLoss,-14559000.000,-24242000.000,-10362000.000,-5501000.000
OperatingIncomeLoss,-16598000.000,-24289000.000,-5273000.000,-4817000.000
OperatingLeasesIncomeStatementSubleaseRevenue,,,,97000.000
PaidInKindInterest,,,649000.000,1150000.000
PaymentsOfFinancingCosts,303000.000,7000.000,534000.000,46000.000
PaymentsToAcquireBusinessesNetOfCashAcquired,15969000.000,,,
PaymentsToAcquireIntangibleAssets,822000.000,,,
PaymentsToAcquirePropertyPlantAndEquipment,4361000.000,3358000.000,3580000.000,3462000.000
ProceedsFromCollectionOfNotesReceivable,1085000.000,,,
ProceedsFromDivestitureOfBusinesses,,3510000.000,,
ProceedsFromDivestitureOfBusinessesNetOfCashDivested,,3900000.000,,
ProceedsFromIssuanceInitialPublicOffering,18227000.000,,,
ProceedsFromIssuanceOfCommonStock,,,20000.000,
ProceedsFromLinesOfCredit,8000000.000,5374000.000,342000.000,
ProceedsFromRepaymentsOfLinesOfCredit,,,,-2459000.000
ProceedsFromStockOptionsExercised,291000.000,80000.000,5000.000,106000.000
ProvisionForDoubtfulAccounts,125000.000,1527000.000,2330000.000,855000.000
RepaymentsOfLinesOfCredit,7000000.000,3374000.000,,4300000.000
RepaymentsOfLongTermLinesOfCredit,,,1125000.000,1875000.000
ResearchAndDevelopmentExpense,6507000.000,5082000.000,6554000.000,5677000.000
Revenues,,97773000.000,,
SalesRevenueNet,,97773000.000,,
SalesRevenueServicesNet,78763000.000,97773000.000,94396000.000,83120000.000
SellingAndMarketingExpense,21931000.000,18905000.000,10029000.000,7984000.000
ShareBasedCompensation,3824000.000,2895000.000,1638000.000,767000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,,,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,,0.893,0.773,0.678
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,0.007,0.007,0.010
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,,46000.000,4000.000,20969.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,,,814980.000,763429.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,1640511.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,733435.000,158900.000,1936171.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,1.670,1.050,0.780
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedInPeriodFairValue,,2500000.000,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,1.590,1.500,1.570
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,4.090,3.300,2.930
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,2.400,1.780,1.610
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedInPeriodFairValue1,,,1500000.000,710000.000
StockIssuedDuringPeriodSharesStockOptionsExercised,,50047.000,16908.000,67359.000
StockIssuedDuringPeriodValueAcquisitions,2807000.000,,,
StockIssuedDuringPeriodValueNewIssues,18227000.000,,,
StockIssuedDuringPeriodValueRestrictedStockAwardNetOfForfeitures,,,,0.000
StockIssuedDuringPeriodValueStockOptionsExercised,291000.000,80000.000,26000.000,106000.000
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,,77000000.000,42000000.000,354000.000
WeightedAverageNumberOfDilutedSharesOutstanding,21384000.000,22098000.000,22862000.000,23243000.000
WeightedAverageNumberOfSharesOutstandingBasic,21384000.000,22098000.000,22862000.000,23243000.000
