,2013-02-28,2013-05-31,2013-08-31,2013-11-30,2014-02-28,2014-05-31,2014-08-31,2014-11-30,2015-02-28,2015-05-31,2015-08-31,2015-11-30,2016-02-29,2016-05-31,2016-08-31,2016-11-30,2017-02-28,2017-05-31
OperatingLossCarryforwards,200000.000,,,,553000.000,,,,771812.000,,,,760000.000,,,,806000.000,
PreferredStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,,0.001,0.001,0.001,,0.001,0.001,0.001,,0.001
PreferredStockSharesAuthorized,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,,10000000.000,10000000.000,10000000.000,,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000
PreferredStockSharesIssued,,,,,,,0.000,0.000,,0.000,0.000,0.000,,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,,,,,,,0.000,0.000,,0.000,0.000,0.000,,0.000,0.000,0.000,,0.000
PreferredStockValue,,,,,,,,0.000,,0.000,0.000,0.000,,0.000,0.000,0.000,,0.000
PrepaidExpenseCurrent,,,,,,,,,,,,,,10000.000,7500.000,5000.000,2500.000,10000.000
PrepaidRent,,,,,,,,175.000,175.000,,,,,,,,,
RetainedEarningsAccumulatedDeficit,,,,,,-1462341.000,-1537829.000,-1596132.000,-1641911.000,-1662473.000,-1685695.000,-1698156.000,-1698880.000,-1717759.000,-1738505.000,-1751349.000,-1743679.000,-1783711.000
StockholdersEquity,56110.000,20681.000,-31920.000,56018.000,-150369.000,-142280.000,-183268.000,-178571.000,-30850.000,-21412.000,-44742.000,-43519.000,-27811.000,-6690.000,-17436.000,-24280.000,-8110.000,-48142.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,56110.000,,,,-150369.000,,-183268.000,-178571.000,-30850.000,-21412.000,-44742.000,-43519.000,-27811.000,-6690.000,-17436.000,-24280.000,-8110.000,-48142.000
TreasuryStockShares,,2000000.000,2000000.000,2000000.000,,,,,,,,,,,,,,
