,2011-12-31,2012-12-31,2013-12-31,2014-12-31
OtherComprehensiveIncomeLossReclassificationPensionAndOtherPostretirementBenefitPlansNetGainLossRecognizedInNetPeriodicBenefitCostTax,,7000000.000,,
OtherComprehensiveIncomeLossTax,,-55000000.000,11000000.000,-32000000.000
OtherComprehensiveIncomeReclassificationOfDefinedBenefitPlansNetGainLossRecognizedInNetPeriodicBenefitCostBeforeTax,-49000000.000,19000000.000,,
OtherComprehensiveIncomeReclassificationOfDefinedBenefitPlansNetGainLossRecognizedInNetPeriodicBenefitCostNetOfTax,-30000000.000,12000000.000,,
OtherComprehensiveIncomeReclassificationOfDefinedBenefitPlansNetGainLossRecognizedInNetPeriodicBenefitCostTax,-19000000.000,,,
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodBeforeTax,,-16000000.000,129000000.000,-142000000.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,,-10000000.000,80000000.000,-87000000.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodTax,,-6000000.000,49000000.000,-55000000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodBeforeTax,-10000000.000,-7000000.000,,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,-6000000.000,-4000000.000,,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodTax,-4000000.000,-3000000.000,,
OtherNoncashIncomeExpense,-53000000.000,-85000000.000,7000000.000,-31000000.000
OtherNonoperatingExpense,9000000.000,11000000.000,3000000.000,4000000.000
OtherNonoperatingIncomeExpense,84000000.000,140000000.000,106000000.000,150000000.000
PaymentsForProceedsFromOtherInvestingActivities,-43000000.000,22000000.000,158000000.000,123000000.000
PaymentsForRepurchaseOfCommonStock,5496000000.000,5175000000.000,4000000000.000,1386000000.000
PaymentsOfDebtIssuanceCosts,30000000.000,36000000.000,12000000.000,14000000.000
PaymentsRelatedToTaxWithholdingForShareBasedCompensation,58000000.000,61000000.000,61000000.000,60000000.000
PaymentsToAcquireBusinessesAndInterestInAffiliates,,16000000.000,66000000.000,47000000.000
PaymentsToAcquireOtherProductiveAssets,246000000.000,389000000.000,377000000.000,285000000.000
PaymentsToAcquireProductiveAssets,,-3349000000.000,-3786000000.000,-3225000000.000
PaymentsToAcquirePropertyPlantAndEquipment,2924000000.000,2960000000.000,3409000000.000,2940000000.000
ProceedsFromIssuanceOfSeniorLongTermDebt,3990000000.000,5190000000.000,2099000000.000,2650000000.000
ProceedsFromLongTermLinesOfCredit,,400000000.000,10000000.000,
ProceedsFromPaymentsForOtherFinancingActivities,-184000000.000,-51000000.000,10000000.000,-67000000.000
ProceedsFromRepaymentsOfShortTermDebtMaturingInThreeMonthsOrLess,,156000000.000,-155000000.000,
ProceedsFromSaleOfLongtermInvestments,116000000.000,24000000.000,257000000.000,32000000.000
ProceedsFromShortTermDebt,,202000000.000,556000000.000,301000000.000
ProceedsFromStockOptionsExercised,,3000000.000,,21000000.000
ProfitLoss,2636000000.000,2977000000.000,2885000000.000,2775000000.000
RecognitionOfDeferredRevenue,39000000.000,75000000.000,53000000.000,48000000.000
RelatedPartyTransactionExpensesFromTransactionsWithRelatedParty,845000000.000,874000000.000,965000000.000,1068000000.000
RelatedPartyTransactionRevenuesFromTransactionsWithRelatedParty,6000000.000,,,
RepaymentsOfLongTermDebt,1000000000.000,,,
RepaymentsOfLongTermLinesOfCredit,,400000000.000,10000000.000,
RepaymentsOfOtherLongTermDebt,,,63000000.000,69000000.000
RepaymentsOfSeniorDebt,,1500000000.000,15000000.000,1066000000.000
RepaymentsOfShortTermDebt,39000000.000,,559000000.000,501000000.000
RevenueFromRelatedParties,,5000000.000,9000000.000,10000000.000
Revenues,27226000000.000,29740000000.000,31754000000.000,33260000000.000
RevenuesFromExternalCustomers,27226000000.000,29740000000.000,,
SalesRevenueNet,27226000000.000,29740000000.000,31754000000.000,33260000000.000
ShareBasedCompensation,103000000.000,109000000.000,100000000.000,104000000.000
StockIssuedDuringPeriodValueShareBasedCompensation,-48000000.000,-54000000.000,-61000000.000,-36000000.000
StockRepurchaseProgramRemainingAuthorizedRepurchaseAmount,,1719000000.000,862000000.000,
StockRepurchasedAndRetiredDuringPeriodShares,-119132986.000,106691615.000,69510155.000,18774194.000
StockRepurchasedAndRetiredDuringPeriodValue,5455000000.000,5148000000.000,4000000000.000,1386000000.000
StockholdersEquityOther,-1000000.000,2000000.000,-1000000.000,34000000.000
TranslationAdjustmentFunctionalToReportingCurrencyIncreaseDecreaseGrossOfTax,-153000000.000,-53000000.000,-223000000.000,-146000000.000
TranslationAdjustmentFunctionalToReportingCurrencyNetOfTaxPeriodIncreaseDecrease,-94000000.000,-32000000.000,-173000000.000,-108000000.000
TranslationAdjustmentFunctionalToReportingCurrencyTaxBenefitExpense,-59000000.000,21000000.000,50000000.000,38000000.000
TreasuryStockAcquiredAverageCostPerShare,45.780,48.240,57.540,73.820
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,4000000.000,6000000.000,3000000.000,53000000.000
UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities,,,25000000.000,6000000.000
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestExpense,16000000.000,12000000.000,38000000.000,12000000.000
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,15000000.000,35000000.000,214000000.000,209000000.000
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,17000000.000,,126000000.000,47000000.000
UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,,141000000.000,1000000.000,2000000.000
WeightedAverageNumberDilutedSharesOutstandingAdjustment,5000000.000,6000000.000,5000000.000,5000000.000
WeightedAverageNumberOfDilutedSharesOutstanding,752000000.000,644000000.000,553000000.000,510000000.000
WeightedAverageNumberOfSharesOutstandingBasic,747000000.000,638000000.000,548000000.000,505000000.000
