,2013-12-31,2014-12-31,2015-12-31,2016-12-31
OtherNonoperatingIncome,24239.000,708000.000,606000.000,2201000.000
OtherRealEstateRevenue,2728563.000,0.000,0.000,
PartnersCapitalAccountContributions,18332250.000,,,
PartnersCapitalAccountDistributions,9111206.000,,,
PaymentsForProceedsFromProductiveAssets,684448.000,0.000,1117000.000,722000.000
PaymentsForRepurchaseOfCommonStock,,16550000.000,0.000,0.000
PaymentsOfDebtIssuanceCosts,,5200000.000,2238000.000,2684000.000
PaymentsOfDistributionsToAffiliates,9111206.000,0.000,0.000,
PaymentsOfFinancingCosts,,,,204000.000
PaymentsRelatedToTaxWithholdingForShareBasedCompensation,,596000.000,,
PaymentsToAcquireBusinessesNetOfCashAcquired,30139023.000,0.000,0.000,0.000
PaymentsToAcquireEquityMethodInvestments,927977.000,15169000.000,0.000,
PaymentsToMinorityShareholders,0.000,0.000,,
ProceedsFromContributionsFromAffiliates,2535000.000,0.000,0.000,
ProceedsFromConvertibleDebt,,85000000.000,,
ProceedsFromEquityMethodInvestmentDividendsOrDistributionsReturnOfCapital,457907.000,-1195000.000,0.000,
ProceedsFromIssuanceInitialPublicOffering,102635396.000,0.000,9593000.000,
ProceedsFromIssuanceOfCommonStock,,,,29448000.000
ProceedsFromMinorityShareholders,15797250.000,0.000,0.000,
ProceedsFromNotesPayable,72931978.000,147400000.000,245382000.000,140000000.000
ProceedsFromPaymentsForOtherFinancingActivities,,,-1108000.000,-843000.000
ProceedsFromSaleOfProductiveAssets,34647.000,0.000,,
ProceedsFromSaleOfPropertyPlantAndEquipment,,,0.000,
ProductWarrantyAccrualAdditionsFromBusinessAcquisition,30000.000,0.000,0.000,
ProductWarrantyAccrualPayments,613734.000,909000.000,1183000.000,2809000.000
ProductWarrantyAccrualWarrantiesIssued,763734.000,1179000.000,1608000.000,3084000.000
ProfitLoss,21737255.000,28211000.000,52830000.000,
PropertyPlantAndEquipmentDisposals,29233.000,,,
RepaymentsOfNotesPayable,52041782.000,43531000.000,154786000.000,45000000.000
Revenues,162795702.000,383268000.000,630236000.000,838320000.000
SalesOfRealEstate,160067139.000,383268000.000,630236000.000,
SalesRevenueNet,162795702.000,383268000.000,630236000.000,838320000.000
SellingExpense,15768575.000,36672000.000,52998000.000,66984000.000
ShareBasedCompensation,42814.000,862000.000,2279000.000,3396000.000
StockIssuedDuringPeriodSharesNewIssues,,,345760.000,250000.000
StockIssuedDuringPeriodValueAcquisitions,4500000.000,,,
StockIssuedDuringPeriodValueNewIssues,,-596000.000,9496000.000,28477000.000
StockIssuedDuringPeriodValueRestrictedStockAwardNetOfForfeitures,,,47000.000,770000.000
StockRepurchasedDuringPeriodShares,,1000000.000,,
TreasuryStockAcquiredAverageCostPerShare,,16.550,,
TreasuryStockSharesAcquired,,-16550000.000,,
WeightedAverageNumberOfDilutedSharesOutstanding,,21202967.000,21740719.000,22018437.000
WeightedAverageNumberOfSharesOutstandingBasic,,20666758.000,19939761.000,20798333.000
