,2011-12-31,2012-12-31,2013-12-31
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,5868000.000,-8893000.000,-8234000.000
IncreaseDecreaseInEmployeeRelatedLiabilities,-35853000.000,7925000.000,-32292000.000
IncreaseDecreaseInFinancialInstrumentsSoldNotYetPurchased,72348000.000,-52266000.000,-132730000.000
IncreaseDecreaseInFinancialInstrumentsUsedInOperatingActivities,226574000.000,-458479000.000,-1096462000.000
IncreaseDecreaseInOtherOperatingAssets,-2482000.000,-707000.000,-5243000.000
IncreaseDecreaseInOutstandingChecksOperatingActivities,-847000.000,-2000.000,105000.000
IncreaseDecreaseInRestructuringReserve,,,2383000.000
InterestExpense,11913000.000,12827000.000,
InterestIncomeSecuritiesTaxable,66194000.000,48796000.000,
InterestPaidNet,11174000.000,12827000.000,1898000.000
InvestmentBankingRevenue,33069000.000,30553000.000,
LaborAndRelatedExpense,162537000.000,143414000.000,9098000.000
LitigationSettlementExpense,,,3146000.000
NetCashProvidedByUsedInFinancingActivities,142647000.000,-153132000.000,-67718000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,142647000.000,-153132000.000,-67718000.000
NetCashProvidedByUsedInInvestingActivities,319000.000,-5781000.000,2140000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,319000.000,-5781000.000,2140000.000
NetCashProvidedByUsedInOperatingActivities,-146303000.000,167109000.000,72063000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-146303000.000,167109000.000,72063000.000
NetIncomeLossAvailableToCommonStockholdersBasic,-82124000.000,-77690000.000,-99532000.000
OccupancyNet,8455000.000,8919000.000,1349000.000
OperatingLeasesRentExpenseNet,,4800000.000,500000.000
OtherExpenses,18519000.000,11209000.000,3584000.000
OtherPaymentsToAcquireBusinesses,,4373000.000,195000.000
PaymentsForRepurchaseOfCommonStock,18898000.000,1151000.000,
PaymentsRelatedToTaxWithholdingForShareBasedCompensation,7601000.000,3005000.000,2624000.000
PaymentsToAcquirePropertyPlantAndEquipment,2230000.000,458000.000,11000.000
PrincipalInvestmentGainsLosses,2996000.000,1233000.000,1267000.000
ProceedsFromOtherShortTermDebt,1645217000.000,1492063000.000,185381000.000
ProceedsFromPaymentsForSecuritiesPurchasedUnderAgreementsToResell,-1436743000.000,1523227000.000,
ProfessionalFees,,15504000.000,11184000.000
ProvisionForDoubtfulAccounts,,,400000.000
RepaymentsOfOtherShortTermDebt,1475945000.000,1640766000.000,250289000.000
RepaymentsOfSubordinatedDebt,108000.000,206000.000,186000.000
RestructuringCharges,,,50830000.000
RestructuringCostsAndAssetImpairmentCharges,,,4006000.000
RestructuringReserveSettledWithCash,,,38100000.000
RevenueOtherFinancialServices,8041000.000,11651000.000,666000.000
Revenues,273085000.000,216422000.000,1933000.000
RevenuesNetOfInterestExpense,261172000.000,203595000.000,
SalesRevenueNet,240016000.000,185869000.000,1933000.000
SellingExpense,4620000.000,3719000.000,
ShareBasedCompensation,15074000.000,6800000.000,5592000.000
StockIssuedDuringPeriodSharesShareBasedCompensation,2242475.000,0.000,0.000
StockRepurchasedDuringPeriodShares,,1300000.000,0.000
StockRepurchasedDuringPeriodValue,,1200000.000,
TreasuryStockValueAcquiredCostMethod,18898000.000,1151000.000,
UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities,,184000.000,
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,,285000.000,
UnrecognizedTaxBenefitsInterestOnIncomeTaxesExpense,,400000.000,400000.000
UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,,133000.000,671000.000
WeightedAverageNumberOfDilutedSharesOutstanding,123439000.000,118977000.000,6120000.000
WeightedAverageNumberOfSharesOutstandingBasic,123439000.000,118977000.000,6120000.000
