,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-05-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,,25000000.000,,,,25000000.000,,,,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,,,67000000.000,,,,56000000.000,,,,,,,,,,,,,,
OtherAssetsCurrent,39000000.000,37000000.000,49000000.000,50000000.000,50000000.000,,62000000.000,53000000.000,56000000.000,79000000.000,68000000.000,86000000.000,119000000.000,108000000.000,79000000.000,72000000.000,84000000.000,89000000.000,87000000.000,77000000.000,91000000.000,102000000.000,94000000.000,81000000.000,120000000.000,117000000.000
OtherAssetsNoncurrent,252000000.000,234000000.000,203000000.000,276000000.000,268000000.000,,217000000.000,293000000.000,283000000.000,259000000.000,233000000.000,409000000.000,392000000.000,362000000.000,335000000.000,352000000.000,354000000.000,319000000.000,288000000.000,384000000.000,315000000.000,285000000.000,258000000.000,353000000.000,321000000.000,294000000.000
OtherInventorySupplies,106000000.000,106000000.000,102000000.000,92000000.000,96000000.000,,99000000.000,96000000.000,99000000.000,103000000.000,107000000.000,107000000.000,112000000.000,109000000.000,114000000.000,117000000.000,115000000.000,118000000.000,119000000.000,126000000.000,120000000.000,119000000.000,119000000.000,119000000.000,118000000.000,121000000.000
OtherLiabilitiesCurrent,109000000.000,122000000.000,131000000.000,159000000.000,139000000.000,,137000000.000,152000000.000,134000000.000,139000000.000,136000000.000,146000000.000,131000000.000,129000000.000,124000000.000,163000000.000,117000000.000,123000000.000,130000000.000,142000000.000,118000000.000,127000000.000,159000000.000,199000000.000,135000000.000,145000000.000
OtherLiabilitiesNoncurrent,288000000.000,278000000.000,265000000.000,336000000.000,328000000.000,,323000000.000,311000000.000,311000000.000,316000000.000,316000000.000,306000000.000,307000000.000,303000000.000,307000000.000,299000000.000,304000000.000,304000000.000,299000000.000,313000000.000,314000000.000,301000000.000,283000000.000,290000000.000,295000000.000,289000000.000
PensionAndOtherPostretirementDefinedBenefitPlansCurrentLiabilities,,,,7000000.000,,,,,,,,,,,,,,,,,,,,,,
PensionAndOtherPostretirementDefinedBenefitPlansLiabilitiesNoncurrent,1135000000.000,1136000000.000,1139000000.000,1289000000.000,1288000000.000,,1291000000.000,1451000000.000,1398000000.000,1393000000.000,740000000.000,239000000.000,240000000.000,241000000.000,242000000.000,872000000.000,844000000.000,846000000.000,847000000.000,591000000.000,581000000.000,570000000.000,560000000.000,789000000.000,781000000.000,770000000.000
PreferredStockParOrStatedValuePerShare,,,,0.010,,,,0.010,,,,0.010,,,,0.010,,,,0.010,,,,0.010,,
PreferredStockSharesAuthorized,,,,10000000.000,,,,10000000.000,,,,10000000.000,,,,10000000.000,,,,10000000.000,,,,10000000.000,,
PropertyPlantAndEquipmentNet,,,,,,,,,,,,,,,,13412000000.000,13526000000.000,13775000000.000,14160000000.000,14705000000.000,14907000000.000,15187000000.000,15443000000.000,15715000000.000,15857000000.000,16119000000.000
PublicUtilitiesPropertyPlantAndEquipmentNet,10138000000.000,10255000000.000,10410000000.000,10633000000.000,10755000000.000,,11190000000.000,11551000000.000,11667000000.000,11916000000.000,12154000000.000,12246000000.000,12360000000.000,12680000000.000,13045000000.000,,,,,,,,,,,
RegulatoryAssetsCurrent,14000000.000,8000000.000,2000000.000,1000000.000,0.000,,27000000.000,35000000.000,38000000.000,36000000.000,31000000.000,40000000.000,16000000.000,11000000.000,7000000.000,89000000.000,57000000.000,31000000.000,20000000.000,16000000.000,11000000.000,7000000.000,16000000.000,17000000.000,12000000.000,9000000.000
RegulatoryAssetsNoncurrent,2079000000.000,2050000000.000,2002000000.000,2466000000.000,2362000000.000,,2273000000.000,2287000000.000,2223000000.000,2202000000.000,1579000000.000,1530000000.000,1496000000.000,1463000000.000,1447000000.000,1956000000.000,1932000000.000,1908000000.000,1870000000.000,1840000000.000,1827000000.000,1796000000.000,1765000000.000,2091000000.000,2072000000.000,2050000000.000
RegulatoryLiabilityCurrent,1000000.000,1000000.000,121000000.000,125000000.000,120000000.000,,122000000.000,25000000.000,14000000.000,8000000.000,51000000.000,67000000.000,70000000.000,70000000.000,67000000.000,67000000.000,68000000.000,69000000.000,81000000.000,82000000.000,76000000.000,78000000.000,80000000.000,95000000.000,85000000.000,85000000.000
RegulatoryLiabilityNoncurrent,2048000000.000,1860000000.000,1874000000.000,1875000000.000,1919000000.000,,1939000000.000,2101000000.000,2219000000.000,2243000000.000,2086000000.000,2215000000.000,2236000000.000,2220000000.000,2189000000.000,2095000000.000,2139000000.000,2136000000.000,2110000000.000,2088000000.000,2092000000.000,2070000000.000,2053000000.000,2041000000.000,2068000000.000,2054000000.000
RestrictedCashAndCashEquivalentsAtCarryingValue,30000000.000,29000000.000,29000000.000,27000000.000,29000000.000,,31000000.000,29000000.000,29000000.000,29000000.000,32000000.000,32000000.000,31000000.000,31000000.000,37000000.000,37000000.000,49000000.000,40000000.000,52000000.000,19000000.000,28000000.000,18000000.000,28000000.000,19000000.000,30000000.000,17000000.000
RestrictedCashAndCashEquivalentsNoncurrent,,,,,,,,,,,,,,,,,,,,,,,,3000000.000,,6000000.000
RetainedEarningsAccumulatedDeficit,-1675000000.000,-1628000000.000,-1542000000.000,-1553000000.000,-1548000000.000,,-1426000000.000,-1423000000.000,-1346000000.000,-1334000000.000,-1276000000.000,-1242000000.000,-1110000000.000,-1099000000.000,-1080000000.000,-1058000000.000,-936000000.000,-949000000.000,-881000000.000,-855000000.000,-744000000.000,-706000000.000,-607000000.000,-616000000.000,-511000000.000,-512000000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriodWeightedAverageGrantDateFairValue,,,,16.940,,,,,,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,,,,1848068.000,,,,1654776.000,,,,1625856.000,,,,1679595.000,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue,,,,16.290,,,,19.150,,,,22.420,,,,24.690,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,,,,6000000.000,,,,6000000.000,,,,6000000.000,,,,6500000.000,,,,6500000.000,,,,6500000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,,,,3884919.000,,,,2972977.000,,,,2068751.000,,,,6405833.000,,,,5611442.000,,,,4983931.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,,11.870,,,,,,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,65580.000,,,,,,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,22.200,,,,,,,,,,,,,,,,,,,,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsOutstandingWeightedAverageRemainingContractualTerm1,,,,0.200,,,,,,,,,,,,,,,,,,,,,,
SiteContingencyAccrualDiscountRate,,0.043,0.043,0.043,0.043,,0.043,0.043,0.043,,,,,,,,,,,,,,,,,
SiteContingencyAccrualPresentValue,,88000000.000,82000000.000,77000000.000,71000000.000,,64000000.000,61000000.000,60000000.000,,,,,,,,,,,,,,,,,
SiteContingencyAccrualUndiscountedAmount,,109000000.000,103000000.000,100000000.000,95000000.000,,85000000.000,80000000.000,78000000.000,,,,,,,,,,,,,,,,,
StatutoryAccountingPracticesStatutoryAmountAvailableForDividendPaymentsWithoutRegulatoryApproval,,,,,,,,,,,,,,,,,,,,,,4200000000.000,4300000000.000,,4400000000.000,4400000000.000
StockholdersEquity,2887000000.000,2958000000.000,3043000000.000,3028000000.000,3049000000.000,,3196000000.000,3194000000.000,3306000000.000,3323000000.000,3396000000.000,3454000000.000,3618000000.000,3645000000.000,3670000000.000,3670000000.000,3802000000.000,3818000000.000,3902000000.000,3938000000.000,4109000000.000,4156000000.000,4259000000.000,4253000000.000,4370000000.000,4449000000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,2931000000.000,3002000000.000,3087000000.000,3072000000.000,3093000000.000,,3240000000.000,3238000000.000,3350000000.000,3360000000.000,3433000000.000,3491000000.000,3655000000.000,3682000000.000,3707000000.000,3707000000.000,3839000000.000,3855000000.000,3939000000.000,3975000000.000,4146000000.000,4193000000.000,4296000000.000,4290000000.000,4407000000.000,4486000000.000
TaxesPayableCurrent,239000000.000,239000000.000,103000000.000,282000000.000,206000000.000,,83000000.000,279000000.000,211000000.000,206000000.000,88000000.000,297000000.000,225000000.000,225000000.000,89000000.000,316000000.000,239000000.000,235000000.000,90000000.000,349000000.000,254000000.000,252000000.000,93000000.000,348000000.000,260000000.000,256000000.000
UnrecognizedTaxBenefits,,,,4000000.000,,,,1000000.000,,,,4000000.000,,,,5000000.000,,,,6000000.000,,,,5000000.000,,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,,,,,,,,,,,,,,,,0.000,,,,0.000,,,,0.000,,
UnrecognizedTaxBenefitsInterestOnIncomeTaxesAccrued,,,,0.000,,,,,,,,,,,,,,,,,,,,,,
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,,,4000000.000,,,,1000000.000,,,,4000000.000,,,,,,,,,,,,,,
VariableInterestEntityNonconsolidatedCarryingAmountAssets,,,,52000000.000,,,,56000000.000,,,,56000000.000,,,,57000000.000,,,,59000000.000,,,,62000000.000,,
