,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
PaymentsForProceedsFromLoansAndLeases,,,,,,,,,492.000,,,,,,,,
PaymentsToAcquireInterestInJointVenture,,,,,100000.000,,,,,,,,,,,,
ProceedsFromIssuanceOfCommonStock,,,,,,,,,,,,,,,,,-3151.000
ProceedsFromNotesPayable,,,,,,,,,100000.000,,,,,,,,235000.000
ProceedsFromPaymentsToMinorityShareholders,,,,,,,,,,,,,92793.000,,,,43378.000
ProfessionalFees,46741.000,37287.000,20129.000,24172.000,54593.000,26004.000,32195.000,26759.000,35508.000,26314.000,29237.000,23831.000,69315.000,125359.000,82608.000,200119.000,99632.000
ProfitLoss,,,,,,,,,,,,,-108159.000,-156382.000,-217696.000,-741056.000,-1072535.000
ProvisionForDoubtfulAccounts,,,,,,,,,,,,,,,,,-38027.000
RepaymentsOfConvertibleDebt,,,,,,,,,,,,,,,,,100000.000
RepaymentsOfNotesPayable,0.000,,,,12000.000,,,,35257.000,,,,,,,,151420.000
Revenues,230258.000,322903.000,94676.000,160526.000,192429.000,196611.000,165469.000,159649.000,288277.000,277353.000,279884.000,373348.000,1641028.000,1227247.000,1384429.000,985900.000,424462.000
RoyaltyExpense,14000.000,21000.000,5000.000,0.000,14000.000,13000.000,9000.000,9000.000,19000.000,1157.000,0.000,0.000,0.000,0.000,,,
SalariesWagesAndOfficersCompensation,,,,,,,,,145000.000,,,,145000.000,,,,145000.000
SaleOfStockNumberOfSharesIssuedInTransaction,,,,,,,,,,,,,,,,,4000000.000
SalesDiscountsReturnsAndAllowancesGoods,,,,,,,,,,,,,517000.000,620000.000,530000.000,259000.000,38000.000
SalesReturnsAndAllowancesGoods,,,,,,,,,,,,,,,,,12500.000
SalesRevenueNet,230258.000,322903.000,94676.000,156195.000,184552.000,196611.000,165469.000,159649.000,288277.000,277353.000,279884.000,373348.000,1641028.000,1227247.000,1384429.000,985900.000,5000000.000
ShareBasedCompensation,27000.000,25500.000,0.000,52500.000,28000.000,,,,2000.000,,,,38867.000,,,,190188.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,,,,,,,,,,,,,,,,,1408578.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,,,,,,,,,,,,,,,,,3261859.000
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeLowerRangeLimit,,,,,0.400,,,,0.200,,,,0.400,,,,0.400
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeUpperRangeLimit,,,,,5.000,,,,5.000,,,,0.800,,,,0.800
StockIssuedDuringPeriodSharesEmployeeStockPurchasePlans,,,,,,,,,,,,,,,,,3000000.000
StockIssuedDuringPeriodSharesRestrictedStockAwardGross,,,,,,,,,,,,,,,,,2250000.000
StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,,,,,,,,,,,,,,,,,56522.000
StockIssuedDuringPeriodValueIssuedForServices,,,,,28000.000,,,,,,,,,,,,76667.000
StockIssuedDuringPeriodValueNewIssues,,,,,,,,,,,,,,,,,647944.000
StockIssuedDuringPeriodValueOther,,,,,,,,,,,,,,,,,745414.000
StockOptionPlanExpense,,,,,,,,,,,8500.000,,,,,,
TreasuryStockValueAcquiredCostMethod,,,,,,,,,,,,,,,,,-3151.000
VariableInterestEntityActivityBetweenVIEAndEntityOperatingIncomeOrLoss,,,,,,,,,,,,,,,,,953.000
VariableInterestEntityActivityBetweenVIEAndEntityRevenues,,,,,,,,,,,,,,,,,981.000
WeightedAverageNumberOfDilutedSharesOutstanding,,,,,,,,,31363306.000,30650000.000,30609973.000,,,,,,37581987.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,28909973.000,29243310.000,29410000.000,-58188283.000,30171640.000,30204973.000,30380000.000,-60384613.000,,,,,,,,,
WeightedAverageNumberOfSharesOutstandingBasic,,,,,,,,,30729973.000,-0.000,30609973.000,,,,,,37581987.000
