,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31
IncreaseDecreaseInOtherOperatingAssets,,,-3000.000,,,,242000.000,,,,1677000.000,,,,,,,,5000.000
IncreaseDecreaseInOtherOperatingLiabilities,,,,,,,,,,,,,,,-1226000.000,,,,-88000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,,-379000.000,,,,-44000.000,,,,1791000.000,,,,692000.000,,,,-2601000.000
IncreaseDecreaseInRestrictedCashAndInvestments,,,,,,,,,,,-409000.000,,,,-1387000.000,,,,-573000.000
InterestExpense,351000.000,351000.000,654000.000,638000.000,616000.000,1006000.000,911000.000,903000.000,1135000.000,1102000.000,1089000.000,1100000.000,1089000.000,1239000.000,1357000.000,1376000.000,1396000.000,1410000.000,1430000.000
InterestExpenseDebtExcludingAmortization,,,,,,,,,,,,,,,,,,,451000.000
InterestPaid,,,364000.000,,,,591000.000,,,,874000.000,,,,,,,,
InventoryWriteDown,,,,,,,,,,,,,0.000,,,,,,
InvestmentIncomeInterest,44000.000,31000.000,21000.000,19000.000,13000.000,19000.000,14000.000,14000.000,15000.000,12000.000,64000.000,59000.000,66000.000,131000.000,192000.000,176000.000,146000.000,133000.000,204000.000
NetCashProvidedByUsedInContinuingOperations,,,-1929000.000,,,,1212000.000,,,,-99963000.000,,,,6069000.000,,,,-28705000.000
NetCashProvidedByUsedInFinancingActivities,,,20153000.000,,,,-960000.000,,,,672000.000,,,,2579000.000,,,,2958000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,20153000.000,,,,-960000.000,,,,672000.000,,,,2579000.000,,,,2958000.000
NetCashProvidedByUsedInInvestingActivities,,,-9484000.000,,,,14228000.000,,,,-80319000.000,,,,-2188000.000,,,,-22075000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-9484000.000,,,,14228000.000,,,,-80319000.000,,,,-2188000.000,,,,-22075000.000
NetCashProvidedByUsedInOperatingActivities,,,-12598000.000,,,,-12056000.000,,,,-20316000.000,,,,5678000.000,,,,-9588000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,-12598000.000,,,,-12056000.000,,,,-20316000.000,,,,5678000.000,,,,-9588000.000
NetIncomeLoss,,-4403000.000,,,,,,,,,,,,,,,,,
NetIncomeLossAvailableToCommonStockholdersBasic,,,-14327000.000,-14840000.000,-14444000.000,-12476000.000,-15078000.000,-14096000.000,-16809000.000,130748000.000,-21172000.000,-24508000.000,-31342000.000,-10124000.000,-12961000.000,-13196000.000,-16177000.000,-18914000.000,-16147000.000
OperatingExpenses,17826000.000,16716000.000,16098000.000,16771000.000,16302000.000,14761000.000,15875000.000,15232000.000,19269000.000,-125665000.000,24263000.000,26356000.000,34230000.000,26633000.000,27060000.000,33333000.000,39497000.000,38841000.000,32456000.000
OperatingIncomeLoss,-14969000.000,-4072000.000,-13681000.000,-14209000.000,-13829000.000,-11473000.000,-14167000.000,-11808000.000,-15658000.000,134150000.000,-20105000.000,-23425000.000,-30275000.000,-16991000.000,-11796000.000,-11996000.000,-14947000.000,-17637000.000,-14921000.000
OtherComprehensiveIncomeAvailableforsaleSecuritiesAdjustmentNetOfTaxPortionAttributableToParent,,,-4000.000,-1000.000,6000.000,2000.000,2000.000,-11000.000,13000.000,-9000.000,23000.000,21000.000,-12000.000,-175000.000,160000.000,-28000.000,38000.000,-7000.000,151000.000
OtherNonoperatingIncome,,,,,,,,,,,,,,,,,20000.000,,
OtherNonoperatingIncomeExpense,-19000.000,-11000.000,-13000.000,-12000.000,-12000.000,-16000.000,-14000.000,-18000.000,-31000.000,-606000.000,-42000.000,-42000.000,-44000.000,-62000.000,,,,,
PaymentsToAcquireAvailableForSaleSecurities,,,,,,,,,,,98599000.000,,,,48402000.000,,,,54795000.000
PaymentsToAcquirePropertyPlantAndEquipment,,,102000.000,,,,25000.000,,,,162000.000,,,,95000.000,,,,70000.000
PaymentsToAcquireShortTermInvestments,,,30810000.000,,,,5017000.000,,,,,,,,,,,,
ProceedsFromIssuanceOfCommonStock,,,19923000.000,,,,1278000.000,,,,,,,,,,,,
ProceedsFromIssuanceOfSharesUnderIncentiveAndShareBasedCompensationPlansIncludingStockOptions,,,,,,,253000.000,,,,672000.000,,,,2579000.000,,,,2958000.000
ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities,,,21428000.000,,,,19270000.000,,,,18033000.000,,,,44922000.000,,,,32217000.000
ProceedsFromStockOptionsExercised,,,230000.000,,,,,,,,,,,,,,,,
ProfitLoss,-15295000.000,,,,,,,,,,,,,,,,,,
RepaymentsOfNotesPayable,,,,,,,2491000.000,,,,,,,,,,,,
ResearchAndDevelopmentExpense,15473000.000,14013000.000,12668000.000,14100000.000,13551000.000,11999000.000,11159000.000,10146000.000,12460000.000,12796000.000,15935000.000,19261000.000,19521000.000,17776000.000,18161000.000,18666000.000,19416000.000,17614000.000,19358000.000
Revenues,,,,2562000.000,2473000.000,,1708000.000,3424000.000,3611000.000,8485000.000,4158000.000,2931000.000,3955000.000,9642000.000,15264000.000,21337000.000,24550000.000,21204000.000,17535000.000
SalesRevenueNet,,,,2562000.000,2473000.000,,1708000.000,3424000.000,3611000.000,8485000.000,4158000.000,2931000.000,3955000.000,9642000.000,15264000.000,21337000.000,24550000.000,21204000.000,17535000.000
SalesRevenueServicesNet,2857000.000,12644000.000,2417000.000,,,,,,,,,,,,,,,,
SellingGeneralAndAdministrativeExpense,,,,,,,,,,,,,7707000.000,,8145000.000,13987000.000,19490000.000,19231000.000,12169000.000
ShareBasedCompensation,,,958000.000,,,,759000.000,,,,4736000.000,,,,3981000.000,,,,5332000.000
WeightedAverageNumberOfDilutedSharesOutstanding,28067181.000,28174576.000,29907348.000,,,,,,,,,,,,,,,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,,31504723.000,31551714.000,,35846287.000,39273330.000,40586376.000,,41739272.000,41921329.000,42318906.000,,43432034.000,43859504.000,44042319.000,,44871503.000
WeightedAverageNumberOfSharesOutstandingBasic,28067181.000,28174576.000,29907348.000,,,,,,,,,,,,,,,,
