,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30
DeferredTaxAssetsNetCurrent,17947000.000,17413000.000,16502000.000,16718000.000,14838000.000,13741000.000,13064000.000,14420000.000,14079000.000,14593000.000,13815000.000,18248000.000,17893000.000,17279000.000,17098000.000,21765000.000,21578000.000,20653000.000,20427000.000,0.000,,,,,,
DeferredTaxAssetsOperatingLossCarryforwardsForeign,,,,,,,,,,,,5089000.000,,,,5768000.000,,,,5155000.000,,,,5121000.000,,
DeferredTaxAssetsOther,,,,920000.000,,,,267000.000,,,,-1482000.000,,,,592000.000,,,,1541000.000,,,,2123000.000,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,5853000.000,,,,4715000.000,,,,5974000.000,,,,7837000.000,,,,8270000.000,,,,6789000.000,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,,,,,,,,,,,,,,,,,,,,,,,,1651000.000,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAllowanceForDoubtfulAccounts,,,,2202000.000,,,,2618000.000,,,,3586000.000,,,,4873000.000,,,,4529000.000,,,,4339000.000,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsLegalSettlements,,,,39000.000,,,,207000.000,,,,309000.000,,,,,,,,,,,,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsSelfInsurance,,,,,,,,,,,,10594000.000,,,,10404000.000,,,,10930000.000,,,,11489000.000,,
DeferredTaxAssetsValuationAllowance,,,,0.000,,,,,,,,,,,,,,,,,,,,,,
DeferredTaxLiabilities,,,,48329000.000,,,,59371000.000,,,,72490000.000,,,,80458000.000,,,,55057000.000,,,,80628000.000,,
DeferredTaxLiabilitiesNoncurrent,23580000.000,23306000.000,23325000.000,38154000.000,38137000.000,39331000.000,39317000.000,51298000.000,51336000.000,51251000.000,51212000.000,63255000.000,63256000.000,63386000.000,63519000.000,68532000.000,68761000.000,69947000.000,70016000.000,55057000.000,56842000.000,57402000.000,57715000.000,80628000.000,81000000.000,81400000.000
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,48329000.000,,,,59371000.000,,,,72490000.000,,,,80458000.000,,,,90281000.000,,,,114838000.000,,
DividendsPayableAmountPerShare,,,,0.170,,,,,,,,,,,,,,,,,,,,,,
EmployeeRelatedLiabilitiesCurrent,,,,,,,,,,,,21960000.000,,,,21928000.000,,,,24407000.000,,,,23180000.000,,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,17384000.000,16214000.000,15145000.000,13981000.000,22852000.000,21447000.000,20131000.000,18337000.000,18578000.000,17273000.000,15976000.000,14709000.000,20024000.000,18725000.000,15908000.000,14440000.000,17707000.000,16296000.000,15073000.000,13391000.000,16993000.000,15833000.000,14455000.000,18400000.000,17200000.000
EmployeeServiceShareBasedCompensationUnrecognizedCompensationCostsOnNonvestedAwards,14741000.000,,,,,,,,,,,,,,,,,,,,,,,,,
GuaranteeObligationsMaximumExposure,,,,,,,,,,,,,52826000.000,56711000.000,,,,,,,,,,,,
InventoryNet,576451000.000,608657000.000,618149000.000,646152000.000,647886000.000,662689000.000,675828000.000,715383000.000,700484000.000,725107000.000,755985000.000,784068000.000,793987000.000,818771000.000,836379000.000,869224000.000,867922000.000,876697000.000,883207000.000,913263000.000,965054000.000,985085000.000,966931000.000,992989000.000,1007400000.000,1044300000.000
LettersOfCreditOutstandingAmount,,,,,,,,29250000.000,,,,34415000.000,,,,,,,,,,,,,,
LiabilitiesAndStockholdersEquity,1524613000.000,1581871000.000,1651020000.000,1684948000.000,1813332000.000,1850747000.000,1919711000.000,1815832000.000,1945296000.000,1993443000.000,2060419000.000,2075784000.000,2165106000.000,2282973000.000,2372995000.000,2359102000.000,2423937000.000,2480932000.000,2495277000.000,2532462000.000,2642781000.000,2699136000.000,2730468000.000,2668884000.000,2786400000.000,2851400000.000
LiabilitiesCurrent,209516000.000,204394000.000,218869000.000,187818000.000,236227000.000,210519000.000,216016000.000,204174000.000,253097000.000,236140000.000,259572000.000,239832000.000,301526000.000,351463000.000,407903000.000,375353000.000,492363000.000,396576000.000,368280000.000,373166000.000,401673000.000,411182000.000,331065000.000,275644000.000,369600000.000,342300000.000
LineOfCreditFacilityAmountOutstanding,,,,0.000,,,,0.000,,,,0.000,,,,,,,,,,,,,,
LineOfCreditFacilityMaximumBorrowingCapacity,,,,8000000.000,,,,,,,,,,,,,,,,,,,,,,
LinesOfCreditCurrent,,,,,,,,,,,,,,70000000.000,105000000.000,90000000.000,125000000.000,79575000.000,41510000.000,,,,,,,
LitigationReserveCurrent,,,,100000.000,,,,531000.000,,,,795000.000,,,,1684000.000,,,,1930000.000,,,,1393000.000,,
LongTermDebt,,,,,,,,,,,,,,,,,,,,365000000.000,370000000.000,430000000.000,445000000.000,390000000.000,365000000.000,445000000.000
LongTermDebtCurrent,,,,,,,,,,,,,,,,,,,,62050000.000,7610000.000,67610000.000,12610000.000,10482000.000,10900000.000,8800000.000
LongTermDebtNoncurrent,,,,,,,,,,,,,,,,,,,,302950000.000,362390000.000,362390000.000,432390000.000,379518000.000,354100000.000,436200000.000
LongTermLineOfCredit,,,,,,,,,,,,,,,,,,250425000.000,273490000.000,,,,,,,
MarketableSecuritiesCurrent,26208000.000,26243000.000,26203000.000,27165000.000,27194000.000,,,,,,,,,,,,,,,,,,,,,
MarketableSecuritiesNoncurrent,4548000.000,0.000,0.000,0.000,,,,,,,,,,,,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,253605000.000,,,,259425000.000,,,,260907000.000,,,,278386000.000,,,,301709000.000,,,,321382000.000,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,101849000.000,,,,106904000.000,,,,109552000.000,,,,116324000.000,,,,123388000.000,,,,129445000.000,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,10687000.000,,,,7603000.000,,,,8894000.000,,,,8569000.000,,,,11492000.000,,,,11620000.000,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,24683000.000,,,,23343000.000,,,,20575000.000,,,,23113000.000,,,,25928000.000,,,,30146000.000,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,44921000.000,,,,47466000.000,,,,45848000.000,,,,47039000.000,,,,52776000.000,,,,55987000.000,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,71465000.000,,,,74109000.000,,,,76038000.000,,,,81419000.000,,,,86546000.000,,,,92798000.000,,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,0.000,,,,0.000,,,,0.000,,,,1922000.000,,,,1579000.000,,,,1386000.000,,
OperatingLossCarryforwardsValuationAllowance,,,,,,,,,,,,2819000.000,,,,3007000.000,,,,3406000.000,,,,3998000.000,,
OtherAccruedLiabilitiesCurrent,,,,2271000.000,,,,3210000.000,,,,4364000.000,,,,1818000.000,,,,3176000.000,,,,3325000.000,,
OtherAssetsCurrent,61782000.000,72898000.000,84387000.000,89833000.000,74297000.000,88591000.000,100134000.000,97361000.000,83883000.000,105876000.000,120747000.000,107988000.000,100957000.000,111009000.000,127334000.000,115703000.000,97563000.000,107207000.000,117687000.000,131561000.000,118089000.000,113022000.000,120004000.000,102423000.000,94300000.000,100000000.000
OtherAssetsNoncurrent,13646000.000,13595000.000,13268000.000,13209000.000,13118000.000,12999000.000,12886000.000,12749000.000,12726000.000,12554000.000,12538000.000,12473000.000,12319000.000,12279000.000,12101000.000,11948000.000,11839000.000,11705000.000,11635000.000,48797000.000,48865000.000,48740000.000,48605000.000,48417000.000,85000000.000,83300000.000
PreferredStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
PreferredStockSharesAuthorized,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PrepaidTaxes,,,,,,,,7368000.000,0.000,0.000,0.000,24869000.000,0.000,0.000,0.000,0.000,,,2839000.000,22558000.000,0.000,0.000,0.000,12907000.000,0.000,0.000
PropertyPlantAndEquipmentGross,,,,725104000.000,,,,840078000.000,,,,1019902000.000,,,,1193734000.000,,,,1324923000.000,,,,1498835000.000,,
PropertyPlantAndEquipmentNet,373498000.000,396461000.000,420388000.000,435601000.000,450239000.000,459652000.000,483935000.000,516427000.000,555734000.000,575571000.000,611051000.000,654850000.000,677295000.000,714912000.000,741489000.000,763889000.000,783151000.000,805854000.000,810652000.000,818889000.000,826736000.000,859490000.000,904201000.000,899697000.000,890700000.000,895200000.000
PropertySubjectToOrAvailableForOperatingLeaseNet,,,,2377000.000,,,,2180000.000,,,,1827000.000,,,,1732000.000,,,,2858000.000,,,,3122000.000,,
RetainedEarningsAccumulatedDeficit,1264015000.000,1319795000.000,1378227000.000,1424371000.000,1474368000.000,1536342000.000,1589381000.000,1477601000.000,1556987000.000,1618658000.000,1663789000.000,1688781000.000,1726519000.000,1782873000.000,1841994000.000,1886350000.000,1887159000.000,1781645000.000,1819794000.000,1842772000.000,1826958000.000,1871813000.000,1912048000.000,1940143000.000,1981700000.000,2023700000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,,,,,,,,1442380.000,1371605.000,1811980.000,1720630.000,1972330.000,1885130.000,2214540.000,2109640.000,1792242.000,901375.000,1238025.000,1138350.000,1200250.000,1083000.000,1309103.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,,5391675.000,5176092.000,4835792.000,4589997.000,4517555.000,4395605.000,4356630.000,4255855.000,4984480.000,4876880.000,4712330.000,4580130.000,5192882.000,5008342.000,4530982.000,3512081.000,4116511.000,3976593.000,3757947.000,4340594.000,4297369.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,,,,,,1568175.000,1411342.000,,,,,,,,,,,,,,,,,,,
StockholdersEquity,1291517000.000,1354171000.000,1408826000.000,1458976000.000,1538968000.000,1600897000.000,1664378000.000,1560360000.000,1640863000.000,1706052000.000,1749635000.000,1772697000.000,1800324000.000,1868124000.000,1901573000.000,1915217000.000,1862813000.000,1763984000.000,1783491000.000,1801289000.000,1821876000.000,1868162000.000,1909298000.000,1933094000.000,1981700000.000,1991500000.000
UndistributedEarningsOfForeignSubsidiaries,,,,,,,,,,,,85000000.000,,,,112908000.000,,,,140000000.000,,,,147000000.000,,
UnrecognizedTaxBenefits,3800000.000,4268000.000,4399000.000,4653000.000,5517000.000,5321000.000,4254000.000,5331000.000,7661000.000,7660000.000,4692000.000,3282000.000,3916000.000,3916000.000,3916000.000,3772000.000,4122000.000,4299000.000,4499000.000,5417000.000,5808000.000,5085000.000,5259000.000,5407000.000,5500000.000,4300000.000
