,2011-04-02,2011-07-02,2011-10-01,2012-03-31,2012-06-30,2012-09-29,2012-12-31,2013-03-30,2013-06-29,2013-09-28,2014-03-29,2014-06-28,2014-09-27,2015-03-28,2015-06-27,2015-09-26,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
IncomeTaxExpenseBenefit,1167000.000,1434000.000,2775000.000,1911000.000,1749000.000,1414000.000,2870000.000,1028000.000,1370000.000,1763000.000,1841000.000,2251000.000,-2118000.000,-96000.000,1217000.000,-176000.000,543000.000,919000.000,,,
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,,,,,,,,,,,,-4500000.000,200000.000,200000.000,,100000.000,,,,
IncomeTaxesPaid,,,,2358000.000,,,,3923000.000,,,4131000.000,,,,,,,,,,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,-2447000.000,,,-4290000.000,,,,-676000.000,,,-6103000.000,,,-9550000.000,,,-5305000.000,,,,-2442000.000
IncreaseDecreaseInAccountsReceivable,-5412000.000,,,-9254000.000,,,,-7541000.000,,,-1869000.000,,,-18405000.000,,,-11109000.000,,,,-1722000.000
IncreaseDecreaseInAccruedIncomeTaxesPayable,-742000.000,,,-774000.000,,,,-1658000.000,,,-1619000.000,,,263000.000,,,641000.000,,,,-618000.000
IncreaseDecreaseInCustomerDeposits,762000.000,,,-258000.000,,,,5000.000,,,-645000.000,,,-457000.000,,,-635000.000,,,,-123000.000
IncreaseDecreaseInDeferredIncomeTaxes,,,,5000.000,,,,-1162000.000,,,,,,-2272000.000,,,-165000.000,,,,-6000.000
IncreaseDecreaseInDeferredRevenue,1389000.000,,,661000.000,,,,376000.000,,,1274000.000,,,211000.000,,,1077000.000,,,,430000.000
IncreaseDecreaseInInventories,7525000.000,,,6432000.000,,,,1299000.000,,,2541000.000,,,14221000.000,,,1585000.000,,,,2480000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,509000.000,,,1979000.000,,,,2069000.000,,,539000.000,,,1562000.000,,,717000.000,,,,1181000.000
InterestExpense,29000.000,2000.000,2000.000,13000.000,7000.000,2000.000,6000.000,1000.000,0.000,2000.000,,1000.000,5000.000,,,,,,,,
InterestIncomeExpenseNet,,,,,,,,,,,,,,,,-7000.000,,,,,
InterestIncomeExpenseNonoperatingNet,,,,,,,,,,,,,,,,,,,21000.000,,82000.000
InterestPaid,,,,11000.000,,,,1000.000,,,,,,,,,,,,,
InventoryWriteDown,,,,,,,,,,,,,,1028000.000,,,413000.000,,,,567000.000
InvestmentIncomeInterest,26000.000,39000.000,19000.000,101000.000,20000.000,20000.000,19000.000,16000.000,19000.000,19000.000,17000.000,22000.000,28000.000,19000.000,24000.000,,44000.000,54000.000,,,
NetCashProvidedByUsedInFinancingActivities,2744000.000,,,6213000.000,,,,3794000.000,,,1627000.000,,,2309000.000,,,515000.000,,,,266000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,2744000.000,,,6213000.000,,,,3794000.000,,,1627000.000,,,2309000.000,,,515000.000,,,,266000.000
NetCashProvidedByUsedInInvestingActivities,-1477000.000,,,-896000.000,,,,-750000.000,,,-2543000.000,,,-14580000.000,,,-2379000.000,,,,-2077000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-1477000.000,,,-896000.000,,,,-750000.000,,,-2543000.000,,,-14580000.000,,,-2379000.000,,,,-2077000.000
NetCashProvidedByUsedInOperatingActivities,2222000.000,,,4334000.000,,,,10273000.000,,,-823000.000,,,771000.000,,,13120000.000,,,,-279000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,2222000.000,,,4334000.000,,,,10273000.000,,,-823000.000,,,771000.000,,,13120000.000,,,,-279000.000
NetIncomeLoss,3243000.000,4233000.000,6429000.000,6750000.000,4734000.000,3673000.000,7841000.000,4574000.000,3631000.000,5042000.000,4976000.000,6328000.000,11223000.000,664000.000,4148000.000,-884000.000,3080000.000,3392000.000,1090000.000,3545000.000,-1461000.000
NonoperatingIncomeExpense,,,,140000.000,-401000.000,46000.000,-529000.000,-115000.000,-504000.000,-809000.000,-160000.000,149000.000,89000.000,-1307000.000,-83000.000,-131000.000,-751000.000,-240000.000,167000.000,2000.000,-8000.000
OperatingExpenses,25988000.000,27762000.000,26422000.000,28753000.000,30189000.000,27281000.000,31842000.000,31123000.000,31440000.000,31224000.000,33123000.000,37108000.000,37048000.000,37755000.000,39122000.000,35793000.000,38343000.000,39439000.000,41838000.000,45056000.000,45755000.000
OperatingIncomeLoss,4284000.000,5754000.000,9967000.000,8433000.000,6871000.000,5023000.000,11227000.000,5702000.000,5486000.000,7597000.000,6960000.000,8409000.000,8993000.000,1856000.000,5424000.000,-922000.000,4330000.000,4497000.000,841000.000,3616000.000,-2006000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,,,,1334000.000,-3022000.000,1303000.000,910000.000,-3429000.000,468000.000,3558000.000,-81000.000,99000.000,-7817000.000,-6778000.000,2191000.000,-3475000.000,6621000.000,-1795000.000,1339000.000,-10865000.000,4159000.000
OtherNonoperatingIncomeExpense,129000.000,-124000.000,-780000.000,,,,,,,,,,,,,,,,,,
PaymentsForPreviousAcquisition,,,,,,,,,,,,,,,,,,,,,0.000
PaymentsToAcquireBusinessesGross,,,,,,,,,,,,,,12011000.000,,,,,,,
PaymentsToAcquireIntangibleAssets,294000.000,,,193000.000,,,,494000.000,,,419000.000,,,133000.000,,,322000.000,,,,332000.000
PaymentsToAcquireProductiveAssets,,,,998000.000,1703000.000,947000.000,1024000.000,662000.000,1073000.000,1218000.000,1898000.000,2657000.000,5751000.000,2436000.000,3637000.000,2389000.000,,,,,
PaymentsToAcquirePropertyPlantAndEquipment,1183000.000,,,703000.000,,,,256000.000,,,2124000.000,,,2436000.000,,,2057000.000,523000.000,2692000.000,2448000.000,1745000.000
ProceedsFromIssuanceOfCommonStock,2529000.000,,,5288000.000,,,,3049000.000,,,1619000.000,,,2019000.000,,,452000.000,,,,268000.000
ProductWarrantyAccrualPayments,,,,,,,,,,,,,,,,,480000.000,,,,1114000.000
ProductWarrantyAccrualWarrantiesIssued,,,,805000.000,,,,873000.000,,,869000.000,,,755000.000,,,462000.000,,,,874000.000
ProvisionForDoubtfulAccounts,329000.000,,,11000.000,,,,274000.000,,,,,,,,,,,,,
RepaymentsOfLongTermCapitalLeaseObligations,22000.000,,,131000.000,,,,63000.000,,,50000.000,,,2000.000,,,2000.000,,,,2000.000
ResearchAndDevelopmentExpense,3632000.000,3814000.000,3591000.000,4408000.000,4525000.000,4065000.000,4580000.000,5125000.000,5162000.000,5884000.000,5430000.000,6658000.000,7352000.000,6356000.000,7254000.000,5820000.000,7091000.000,7259000.000,7953000.000,7822000.000,8466000.000
Revenues,52566000.000,59711000.000,64807000.000,65229000.000,66762000.000,60734000.000,80670000.000,65370000.000,68329000.000,68190000.000,73374000.000,82060000.000,82239000.000,69939000.000,83775000.000,72507000.000,75748000.000,78538000.000,79600000.000,91698000.000,81562000.000
SalesRevenueGoodsNet,42958000.000,49692000.000,54032000.000,54424000.000,55432000.000,49274000.000,68775000.000,52482000.000,55174000.000,55014000.000,59822000.000,67382000.000,67581000.000,55044000.000,69437000.000,57803000.000,59312000.000,61640000.000,61280000.000,73778000.000,62380000.000
SalesRevenueNet,52566000.000,59711000.000,64807000.000,65229000.000,66762000.000,60734000.000,80670000.000,65370000.000,68329000.000,68190000.000,73374000.000,82060000.000,82239000.000,69939000.000,83775000.000,72507000.000,75748000.000,78538000.000,79600000.000,91698000.000,81562000.000
SalesRevenueServicesNet,9608000.000,10019000.000,10775000.000,10805000.000,11330000.000,11460000.000,11895000.000,12888000.000,13155000.000,13176000.000,13552000.000,14678000.000,14658000.000,14895000.000,14338000.000,14704000.000,16436000.000,16898000.000,18320000.000,17920000.000,19182000.000
SellingAndMarketingExpense,,,,,,,,,,,,19715000.000,19059000.000,19105000.000,20063000.000,18944000.000,17625000.000,18747000.000,19729000.000,23769000.000,22872000.000
SellingExpense,14152000.000,15309000.000,14696000.000,16038000.000,15841000.000,14154000.000,18413000.000,16650000.000,16716000.000,16366000.000,17433000.000,,,,,,,,,,
SellingGeneralAndAdministrativeExpense,,,,,,,,,,,,,,,,,,,,,10699000.000
ShareBasedCompensation,642000.000,,,773000.000,,,,1018000.000,,,1246000.000,,,1198000.000,1270000.000,1300000.000,1482000.000,,,,1417000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriod,,,,1619000.000,,,,1586.000,,,,,,1397.000,,,2787.000,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeituresWeightedAverageGrantDateFairValue,,,,,,,,51.890,,,,,,59.970,,,33.050,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,,,,2948000.000,,,,427.000,,,832.000,,,4109.000,,,109714.000,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,,,57.010,,,,44.280,,,57.540,,,59.970,,,33.050,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,,,,5685000.000,,,,3747.000,,,2382.000,,,469.000,,,464.000,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodWeightedAverageGrantDateFairValue,,,,24.740,,,,38.510,,,42.570,,,55.830,,,42.290,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,,,0.000,,,,0.000,,,0.000,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedTerm,,,,4.000,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,,,,0.507,,,,0.484,,,0.425,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,,,0.007,,,,0.005,,,0.011,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsWeightedAverageVolatilityRate,,,,0.507,,,,0.484,,,0.425,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageRemainingContractualTerm,,,,3.900,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,,,,,400000.000,500000.000,,2000000.000,0.000,100000.000,900000.000,0.000,600000.000,1600000.000,0.000,100000.000,1700000.000,0.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,,,,10387000.000,,,,35136.000,,,4001.000,,,37523.000,,,142694.000,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,,,,31.400,,,,44.930,,,46.570,,,55.280,,,43.170,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,,,,240366000.000,,,,238767.000,,,213229.000,,,440553.000,,,168740.000,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,,,22.570,,,,14.640,,,19.790,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedInPeriodFairValue,,,,,0.000,0.000,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,,,,,,26.580,,,36.950,,,32.670,,,17.380,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,,,,,,43.780,,,57.540,,,59.660,,,33.040,,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedInPeriodFairValue1,,,,,,,,,0.000,0.000,3600000.000,0.000,0.000,3800000.000,0.000,100000.000,3400000.000,0.000,,,2900000.000
StockIssuedDuringPeriodSharesStockOptionsExercised,,,,215878000.000,,,,115158.000,,,43826.000,,,59749.000,,,103073.000,,,,
TaxBenefitFromStockOptionsExercised,237000.000,,,-1056000.000,,,,,,,,,,,,,,,,,
TaxBenefitFromStockOptionsExercised1,,,,,,,,-808000.000,,,,,,,,,,,,,
TechnologyServicesCosts,6721000.000,6846000.000,6813000.000,7537000.000,7382000.000,7323000.000,7431000.000,7206000.000,8482000.000,7997000.000,8138000.000,10151000.000,9558000.000,8151000.000,9697000.000,8693000.000,9067000.000,9547000.000,11051000.000,9994000.000,10755000.000
WeightedAverageNumberDilutedSharesOutstandingAdjustment,,,,374718.000,219103.000,149982.000,-525505.000,167103.000,75042.000,90314.000,158481.000,105376.000,152362.000,176357.000,117837.000,,29374.000,13485.000,27441.000,-43376.000,0.000
WeightedAverageNumberOfDilutedSharesOutstanding,16598797.000,16845877.000,16849282.000,17162959.000,17140115.000,17094102.000,-34268048.000,17176876.000,17173015.000,17185380.000,17364373.000,17338388.000,17410391.000,17511821.000,17502219.000,17395824.000,16638458.000,16672600.000,16701617.000,-33330965.000,16684164.000
WeightedAverageNumberOfSharesOutstandingBasic,16253121.000,16448229.000,16609005.000,16788241.000,16921012.000,16944120.000,-33742543.000,17009773.000,17097973.000,17095066.000,17205892.000,17233012.000,17258029.000,17335464.000,17384382.000,17395824.000,16609084.000,16659115.000,16674176.000,-33287589.000,16684164.000
