,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-436000000.000,-286000000.000,-162000000.000,-1095000000.000,-1660000000.000,-241000000.000,-238000000.000,-306000000.000,-363000000.000,220000000.000,289000000.000,-2326000000.000,493000000.000,1204000000.000,949000000.000,566000000.000,943000000.000,,,,,,,,,
IncomeTaxExpenseBenefit,0.000,,,,,0.000,0.000,,-22000000.000,0.000,0.000,-324000000.000,13000000.000,340000000.000,7000000.000,-30000000.000,11000000.000,15000000.000,16000000.000,-3036000000.000,417000000.000,543000000.000,452000000.000,211000000.000,131000000.000,488000000.000
IncomeTaxesPaid,,,,,,,,,,,,,3000000.000,,,,3000000.000,,,,4000000.000,,,,4000000.000,
IncreaseDecreaseInRestrictedCashAndInvestments,,,,,,,,,,,,,,,,,,,,,-4000000.000,,,,-95000000.000,
IncrementalCommonSharesAttributableToAcceleratedShareRepurchaseAgreements,,,,,,0.000,0.000,,0.000,-3000000.000,-2000000.000,,,,,,,,,,,,,,,
IncrementalCommonSharesAttributableToConversionOfDebtSecurities,,,,,,0.000,0.000,,0.000,47000000.000,46000000.000,-93000000.000,3830000.000,0.000,0.000,-2873000.000,0.000,,,,,,,,,
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,,,,,0.000,0.000,,0.000,9000000.000,8000000.000,,,,,,20515000.000,18884000.000,18870000.000,-39307000.000,5243000.000,3040000.000,3095000.000,-7587000.000,3895000.000,2147000.000
InterestCostsCapitalized,-7000000.000,-10000000.000,-11000000.000,-12000000.000,-12000000.000,-12000000.000,-13000000.000,-13000000.000,-12000000.000,-13000000.000,-10000000.000,82000000.000,,,,,,,,,,,,,,
InterestExpense,200000000.000,215000000.000,211000000.000,200000000.000,178000000.000,164000000.000,161000000.000,159000000.000,262000000.000,169000000.000,206000000.000,219000000.000,243000000.000,214000000.000,210000000.000,220000000.000,210000000.000,223000000.000,219000000.000,228000000.000,239000000.000,249000000.000,250000000.000,253000000.000,257000000.000,263000000.000
InterestOnConvertibleDebtNetOfTax,,,,,,0.000,0.000,,0.000,7000000.000,7000000.000,-14000000.000,5000000.000,0.000,0.000,,,,,,,,,,,
InterestPaidNet,,,,,,,,,,,,,204000000.000,,,,219000000.000,,,,228000000.000,,,,255000000.000,
InvestmentIncomeInterest,7000000.000,7000000.000,6000000.000,6000000.000,6000000.000,7000000.000,7000000.000,6000000.000,4000000.000,5000000.000,5000000.000,6000000.000,7000000.000,8000000.000,7000000.000,9000000.000,10000000.000,10000000.000,10000000.000,9000000.000,13000000.000,16000000.000,16000000.000,18000000.000,21000000.000,24000000.000
LaborAndRelatedExpense,1722000000.000,1764000000.000,1776000000.000,1791000000.000,1782000000.000,1778000000.000,1783000000.000,1554000000.000,1484000000.000,1450000000.000,1546000000.000,980000000.000,2119000000.000,2163000000.000,2137000000.000,2089000000.000,2373000000.000,2364000000.000,2404000000.000,2383000000.000,2652000000.000,2670000000.000,2772000000.000,2796000000.000,2825000000.000,3003000000.000
LandingFeesAndOtherRentals,,,363000000.000,,328000000.000,333000000.000,329000000.000,314000000.000,346000000.000,343000000.000,338000000.000,125000000.000,424000000.000,441000000.000,431000000.000,431000000.000,408000000.000,451000000.000,432000000.000,440000000.000,422000000.000,458000000.000,463000000.000,429000000.000,440000000.000,452000000.000
NetCashProvidedByUsedInFinancingActivities,965000000.000,,,,10000000.000,,,,531000000.000,,,,-194000000.000,,,,762000000.000,,,,-401000000.000,,,,-349000000.000,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,965000000.000,,,,10000000.000,,,,531000000.000,,,,-194000000.000,,,,762000000.000,,,,-401000000.000,,,,-349000000.000,
NetCashProvidedByUsedInInvestingActivities,-1555000000.000,,,,-985000000.000,,,,-1088000000.000,,,,-943000000.000,,,,-3202000000.000,,,,-2114000000.000,,,,-1849000000.000,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-1555000000.000,,,,-985000000.000,,,,-1088000000.000,,,,-943000000.000,,,,-3202000000.000,,,,-2114000000.000,,,,-1849000000.000,
NetCashProvidedByUsedInOperatingActivities,708000000.000,,,,1067000000.000,,,,683000000.000,,,,1256000000.000,,,,2494000000.000,,,,2620000000.000,,,,2250000000.000,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,708000000.000,,,,1067000000.000,,,,683000000.000,,,,1256000000.000,,,,2494000000.000,,,,2620000000.000,,,,2250000000.000,
NetIncomeLoss,-436000000.000,-286000000.000,-162000000.000,-1095000000.000,-1660000000.000,-241000000.000,-238000000.000,263000000.000,-341000000.000,220000000.000,289000000.000,-2002000000.000,480000000.000,864000000.000,942000000.000,596000000.000,932000000.000,1704000000.000,1693000000.000,3281000000.000,700000000.000,950000000.000,737000000.000,289000000.000,234000000.000,803000000.000
NetIncomeLossAvailableToCommonStockholdersBasic,,,,,,-241000000.000,-238000000.000,,-341000000.000,220000000.000,289000000.000,-2002000000.000,480000000.000,,,,,,,,,,,,,
NetIncomeLossAvailableToCommonStockholdersDiluted,,,,,,-241000000.000,-238000000.000,,-341000000.000,227000000.000,296000000.000,-2016000000.000,485000000.000,862000000.000,942000000.000,596000000.000,932000000.000,1704000000.000,1693000000.000,3281000000.000,700000000.000,950000000.000,737000000.000,289000000.000,234000000.000,803000000.000
NonoperatingIncomeExpense,-204000000.000,-208000000.000,-201000000.000,-194000000.000,-170000000.000,-153000000.000,-152000000.000,131000000.000,-255000000.000,-145000000.000,-258000000.000,-266000000.000,-237000000.000,-195000000.000,-311000000.000,-294000000.000,-273000000.000,-202000000.000,-290000000.000,-823000000.000,-218000000.000,-258000000.000,-242000000.000,-267000000.000,-236000000.000,-244000000.000
OperatingIncomeLoss,-232000000.000,-78000000.000,39000000.000,-783000000.000,-89000000.000,142000000.000,51000000.000,3000000.000,52000000.000,489000000.000,698000000.000,160000000.000,730000000.000,1399000000.000,1260000000.000,860000000.000,1216000000.000,1921000000.000,1999000000.000,1068000000.000,1335000000.000,1751000000.000,1431000000.000,767000000.000,601000000.000,1535000000.000
OtherComprehensiveIncomeAmortizationOfDefinedBenefitPlanNetPriorServiceCostCreditRecognizedInNetPeriodicBenefitCostBeforeTax,,,,,56000000.000,57000000.000,56000000.000,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossAmortizationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetPriorServiceCostCreditBeforeTax,,,,,,,,,,-33000000.000,-33000000.000,,-45000000.000,-59000000.000,-38000000.000,-21000000.000,-27000000.000,-26000000.000,-26000000.000,,,,,,,
OtherComprehensiveIncomeLossAmortizationPensionAndOtherPostretirementBenefitPlansNetPriorServiceCostRecognizedInNetPeriodicBenefitCostBeforeTax,,,,,,,,,33000000.000,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,,,,,,,,,,,,,,,,,,,,2000000.000,2000000.000,2000000.000,1000000.000,,
OtherComprehensiveIncomeLossBeforeReclassificationsNetOfTax,,,,,,,,,,,,,-67000000.000,,,,0.000,,,,-1000000.000,,,,,
OtherComprehensiveIncomeLossBeforeReclassificationsTax,,,,,,,,,,,,,,,,,,,,,0.000,,,,,
OtherComprehensiveIncomeLossBeforeTax,,,,,,,,,,,,,,,,,-31000000.000,-30000000.000,,,,,,,,
OtherComprehensiveIncomeLossBeforeTaxPortionAttributableToParent,,,,,80000000.000,-46000000.000,1829000000.000,-310000000.000,-50000000.000,-60000000.000,0.000,1596000000.000,-103000000.000,-41000000.000,-47000000.000,-2666000000.000,,,,,,,,,,
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesBeforeTax,,,,,,,,,,,,,,,,,0.000,,,,,,,,,
OtherComprehensiveIncomeLossNetOfTax,,,,,,,,,-50000000.000,,,,,,,,-31000000.000,,-30000000.000,,-17000000.000,-14000000.000,-15000000.000,-305000000.000,-14000000.000,-15000000.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,,,,,,,,,,,,-103000000.000,,,,,,,,,,,,,
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentNetOfTax,,,,,,,,,,,,,,,,,,,,,19000000.000,16000000.000,17000000.000,,14000000.000,15000000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesBeforeTax,,,,,,,,,,-13000000.000,-11000000.000,,-7000000.000,-5000000.000,7000000.000,9000000.000,6000000.000,3000000.000,,,,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentOnDerivativesIncludedInNetIncomeBeforeTax,,,,,,,,,-1000000.000,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossTax,,,,,,,,,,,,,,,,,0.000,,,,-9000000.000,,,,-8000000.000,
OtherComprehensiveIncomeLossTaxPortionAttributableToParent,,,,,,0.000,0.000,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossTaxPortionAttributableToParent1,,,,,,,,,0.000,0.000,0.000,538000000.000,0.000,-330000000.000,0.000,,,,,,,,,,,
OtherComprehensiveIncomeReclassificationAdjustmentOnDerivativesIncludedInNetIncomeBeforeTax,,,,,26000000.000,-1000000.000,-12000000.000,-10000000.000,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodBeforeTax,,,,,,,,,,,,,,,,,2000000.000,-1000000.000,-4000000.000,,,,,,,
OtherCostAndExpenseOperating,731000000.000,712000000.000,738000000.000,726000000.000,703000000.000,743000000.000,719000000.000,727000000.000,780000000.000,807000000.000,796000000.000,586000000.000,1041000000.000,1067000000.000,1031000000.000,979000000.000,1038000000.000,1108000000.000,1131000000.000,1097000000.000,1078000000.000,1127000000.000,1182000000.000,1138000000.000,1154000000.000,1200000000.000
OtherNonoperatingIncomeExpense,-18000000.000,-10000000.000,-7000000.000,-12000000.000,-10000000.000,-8000000.000,-11000000.000,271000000.000,-9000000.000,6000000.000,-67000000.000,-18000000.000,-1000000.000,11000000.000,-108000000.000,-83000000.000,-73000000.000,11000000.000,-81000000.000,-604000000.000,8000000.000,-25000000.000,-8000000.000,-32000000.000,,-5000000.000
OtherSalesRevenueNet,653000000.000,659000000.000,649000000.000,644000000.000,642000000.000,650000000.000,616000000.000,621000000.000,650000000.000,642000000.000,646000000.000,771000000.000,1124000000.000,1214000000.000,1166000000.000,,,,,,1186000000.000,1194000000.000,1273000000.000,1248000000.000,1297000000.000,1327000000.000
PassengerRevenueMainline,,,4816000000.000,,4557000000.000,4837000000.000,4909000000.000,4440000000.000,4614000000.000,4888000000.000,5253000000.000,5463000000.000,7258000000.000,8213000000.000,8093000000.000,7238000000.000,6989000000.000,7655000000.000,7654000000.000,6739000000.000,6564000000.000,7209000000.000,7419000000.000,6717000000.000,6607000000.000,7747000000.000
PassengerRevenueRegional,,,735000000.000,,670000000.000,790000000.000,748000000.000,706000000.000,679000000.000,752000000.000,766000000.000,934000000.000,1407000000.000,1707000000.000,1665000000.000,1543000000.000,1452000000.000,1759000000.000,1699000000.000,1565000000.000,1523000000.000,1786000000.000,1731000000.000,1630000000.000,1548000000.000,1835000000.000
PaymentsForProceedsFromProductiveAssets,,,,,,,,,,,,,-3000000.000,,,,,,,,,,,,,
PaymentsForProceedsFromShortTermInvestments,1190000000.000,,,,726000000.000,,,,226000000.000,,,,294000000.000,,,,,,,,,,,,,
PaymentsForRepurchaseOfCommonStock,,,,,,,,,,,,,,,,,181000000.000,,,,1525000000.000,,,,484000000.000,
PaymentsOfDebtExtinguishmentCosts,,,,,,,,,,,54000000.000,,,,,,,,,,,,,,,
PaymentsOfDebtIssuanceCosts,,,,,,,,,,,,,,,,,25000000.000,,,,20000000.000,,,,31000000.000,
PaymentsOfDividends,,,,,,,,,,,,,,,,,,,,,61000000.000,58000000.000,53000000.000,52000000.000,51000000.000,50000000.000
PaymentsOfDividendsCommonStock,,,,,,,,,,,,,,,72000000.000,,70000000.000,70000000.000,67000000.000,71000000.000,,,,,,
PaymentsOfFinancingCosts,,,,,,,,,,,,,7000000.000,,,,,,,,,,,,,
PaymentsOfOrdinaryDividends,,,,,,,,,,,,,,,,,70000000.000,,,,61000000.000,,,,51000000.000,
PaymentsRelatedToTaxWithholdingForShareBasedCompensation,,,,,,,,,,,,,84000000.000,,,,,,,,,,,,,
PaymentsToAcquireProductiveAssets,359000000.000,,,,238000000.000,,,,885000000.000,,,,1047000000.000,,,,1409000000.000,,,,1557000000.000,,,,1714000000.000,
PaymentsToAcquireShortTermInvestments,,,,,,,,,,,,,,,,,3474000000.000,,,,1715000000.000,,,,1922000000.000,
PreferredStockDividendRatePercentage,,,,,,,,,,,,,0.062,,,,,,,,,,,,,
ProceedsFromIssuanceOfCommonStock,0.000,,,,,,,,,,,,,,,,,,,,,,,,,
ProceedsFromIssuanceOfLongTermDebt,1164000000.000,,,,,,,,161000000.000,,,,224000000.000,,,,1766000000.000,,,,1500000000.000,,,,899000000.000,
ProceedsFromLegalSettlements,,,,,,,,,,,,,,,,,,,66000000.000,,,,,,,
ProceedsFromPaymentsForOtherFinancingActivities,-1000000.000,,,,,,,,0.000,,,,,,,,18000000.000,,,,15000000.000,,,,4000000.000,
ProceedsFromSaleOfOtherAssets1,,,,,,,,,,,,,307000000.000,,,,,,,,,,,,,
ProceedsFromSaleOfProductiveAssets,-6000000.000,,,,12000000.000,,,,26000000.000,,,,,,,,,,,,,,,,,
ProceedsFromSaleOfPropertyPlantAndEquipment,,,,,,,,,,,,,,,,,4000000.000,,,,4000000.000,,,,,
ProceedsFromSaleOfShortTermInvestments,,,,,,,,,,,,,,,,,1660000000.000,,,,1150000000.000,,,,1660000000.000,
ProceedsFromStockOptionsExercised,,,,,,,,,,,,,9000000.000,,,,,,,,,,,,,
ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodNetOfTax,,,,,,,,,,,,,36000000.000,,,,-31000000.000,-30000000.000,-26000000.000,203000000.000,16000000.000,16000000.000,16000000.000,17000000.000,14000000.000,15000000.000
ReclassificationFromAociCurrentPeriodTax,,,,,,,,,,,,,,,,,,,,,9000000.000,,,,8000000.000,
ReorganizationItems,,,,,1401000000.000,230000000.000,137000000.000,440000000.000,160000000.000,124000000.000,151000000.000,2220000000.000,0.000,0.000,0.000,,,,,,,,,,,
RepaymentsOfDebtAndCapitalLeaseObligations,,,,,,,,,,,,,,,,,,,,,310000000.000,,,,686000000.000,
RestructuringCharges,,,,,,,,,12000000.000,,,,,,,,,,,,,,,,63000000.000,48000000.000
RestructuringReserveAccrualAdjustment,,,,,-29000000.000,,,,0.000,,,,,,,,,,,,,,,,,
RestructuringReserveSettledWithCash,,,,,2000000.000,,,,61000000.000,,,,,,,,,,,,,,,,,
RestructuringReserveSettledWithoutCash,,,,,-11000000.000,,,,4000000.000,,,,,,,,,,,,,,,,,
Revenues,,,,,,,,,,,,,,,,,9827000000.000,10827000000.000,10706000000.000,9630000000.000,9435000000.000,10363000000.000,10594000000.000,9788000000.000,9624000000.000,11105000000.000
SaleLeasebackTransactionNetProceeds,125000000.000,,,,324000000.000,,,,764000000.000,,,,165000000.000,,,,,,,,,,,,,
SalesRevenueNet,,,,,,,,,,,,,,,,,9827000000.000,10827000000.000,10706000000.000,9630000000.000,9435000000.000,10363000000.000,10594000000.000,9788000000.000,9624000000.000,11105000000.000
SalesRevenueServicesGross,,,,,,,,,,,,,,,,,1192000000.000,1219000000.000,1173000000.000,,,,,,,
SalesRevenueServicesNet,5533000000.000,6114000000.000,6376000000.000,5956000000.000,6037000000.000,6452000000.000,6429000000.000,5937000000.000,6098000000.000,6449000000.000,6828000000.000,7368000000.000,9995000000.000,11355000000.000,11139000000.000,10161000000.000,,,,,,,,,,
SellingAndMarketingExpense,,,,,,,,,,,,,,,,,336000000.000,350000000.000,366000000.000,342000000.000,308000000.000,334000000.000,347000000.000,334000000.000,318000000.000,376000000.000
SellingExpense,256000000.000,268000000.000,285000000.000,253000000.000,266000000.000,263000000.000,277000000.000,244000000.000,276000000.000,257000000.000,280000000.000,345000000.000,401000000.000,402000000.000,393000000.000,348000000.000,,,,,,,,,,
StockRepurchasedAndRetiredDuringPeriodShares,,,,,,,,,,,,,,,,,,,,,,,,,11700000.000,10000000.000
StockRepurchasedAndRetiredDuringPeriodValue,,,,,,,,,,,,,,,,,,,,,,,,,512000000.000,450000000.000
TemporaryEquityInterestInSubsidiaryEarnings,,,,,,,,,,,,,0.000,0.000,0.000,,,,,,,,,,,
TreasuryStockAcquiredAverageCostPerShare,,,,,,,,,,,,,,,,,,,,,,,,,43.810,45.010
WeightedAverageNumberDilutedSharesOutstandingAdjustment,,,335000000.000,,335000000.000,335000000.000,335000000.000,-1005000000.000,335000000.000,388000000.000,388000000.000,,,,,,,,,,,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,,335000000.000,335000000.000,,335000000.000,335000000.000,335000000.000,-670000000.000,335000000.000,388000000.000,388000000.000,-947954000.000,741335000.000,734767000.000,735196000.000,-1477282000.000,716930000.000,707611000.000,680739000.000,-1417925000.000,611488000.000,566040000.000,528510000.000,-1149939000.000,507797000.000,492965000.000
WeightedAverageNumberOfSharesOutstandingBasic,,335000000.000,335000000.000,,335000000.000,335000000.000,335000000.000,-670000000.000,335000000.000,335000000.000,336000000.000,-842954000.000,723971000.000,720600000.000,719067000.000,-1446182000.000,696415000.000,688727000.000,661869000.000,-1378618000.000,606245000.000,563000000.000,525415000.000,-1142352000.000,503902000.000,490818000.000
WriteOffOfDeferredDebtIssuanceCost,,,,,,,,,,,33000000.000,,,,,,,,,,,,,,,
