,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30
AssetsOfDisposalGroupIncludingDiscontinuedOperationCurrent,18000.000,18000.000,18000.000,0.000,2220000.000,449000.000,267000.000,151000.000,20000.000,12000.000,1000.000,1000.000,1000.000,1000.000,4000.000,9000.000,1000.000,0.000
AssetsOfDisposalGroupIncludingDiscontinuedOperationNoncurrent,,,,,1893000.000,75000.000,1000.000,1000.000,0.000,0.000,0.000,,,,,,,
AvailableForSaleSecuritiesAmortizedCost,,,,,,,7126000.000,,,,,,,,,,,
BankruptcyClaimsAmountPaidToSettleClaims,,,,,,,1000000.000,,,,,,,,,,,
CashAndCashEquivalentsAtCarryingValue,6201000.000,2152000.000,1627000.000,8611000.000,4987000.000,12967000.000,9011000.000,4286000.000,1752000.000,931000.000,356000.000,1467000.000,1713000.000,842000.000,235000.000,428000.000,47000.000,37000.000
CashFDICInsuredAmount,,,,,,,,,,,,,,,250000.000,,,
ClassOfWarrantOrRightExercisePriceOfWarrantsOrRights1,,,,,,,,,,,,,,,0.980,,,
CommonStockCapitalSharesReservedForFutureIssuance,,,,,,,,,,,,,,,,717572.000,844239.000,
CommonStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
CommonStockSharesAuthorized,40000000.000,40000000.000,40000000.000,40000000.000,40000000.000,40000000.000,40000000.000,40000000.000,40000000.000,40000000.000,40000000.000,40000000.000,40000000.000,40000000.000,40000000.000,40000000.000,40000000.000,40000000.000
CommonStockSharesIssued,15777711.000,15777711.000,15777711.000,15777711.000,15838879.000,15838879.000,15838879.000,15838879.000,15838879.000,15838879.000,15838879.000,15845879.000,15862479.000,15867813.000,15916308.000,17028006.000,17061695.000,17102195.000
CommonStockSharesOutstanding,13653824.000,13653824.000,13653824.000,13653824.000,13714992.000,13714992.000,13714992.000,13714992.000,13714992.000,13714992.000,13714992.000,13721992.000,13738592.000,13743926.000,13792421.000,14904119.000,14937808.000,14978308.000
CommonStockValue,158000.000,158000.000,158000.000,158000.000,158000.000,158000.000,158000.000,158000.000,158000.000,158000.000,158000.000,158000.000,159000.000,159000.000,159000.000,170000.000,171000.000,171000.000
DebtInstrumentInterestRateStatedPercentage,,,,,,,,,,,,,,,0.050,,,
DebtInstrumentUnamortizedDiscount,,,,,,,,,,,,,901000.000,812000.000,710000.000,,,
DeferredRentCreditNoncurrent,438000.000,453000.000,498000.000,487000.000,21000.000,,,27000.000,34000.000,29000.000,23000.000,,,,,,,
DeferredRevenueCurrent,748000.000,683000.000,166000.000,101000.000,9000.000,9000.000,9000.000,9000.000,9000.000,0.000,7000.000,13000.000,0.000,0.000,0.000,15000.000,,
DeferredTaxAssetsCapitalLossCarryforwards,,,,,,,2428000.000,,,,0.000,,,,,,,
DeferredTaxAssetsCharitableContributionCarryforwards,,,,,,,102000.000,,,,102000.000,,,,101000.000,,,
DeferredTaxAssetsGross,,,,,,,50711000.000,,,,45237000.000,,,,44845000.000,,,
DeferredTaxAssetsInventory,,,,,,,,,,,,,,,68000.000,,,
DeferredTaxAssetsInvestments,,,,,,,0.000,,,,,,,,,,,
DeferredTaxAssetsLiabilitiesNet,,,,,,,0.000,,,,,,,,,,,
DeferredTaxAssetsNet,,,,,,,,,,,0.000,,,,0.000,,,
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,,48046000.000,,,,44926000.000,,,,44322000.000,,,
DeferredTaxAssetsPropertyPlantAndEquipment,,,,,,,48000.000,,,,59000.000,,,,49000.000,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefits,,,,,,,0.000,,,,42000.000,,,,206000.000,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAllowanceForDoubtfulAccounts,,,,,,,87000.000,,,,91000.000,,,,90000.000,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsDeferredRent,,,,,,,0.000,,,,17000.000,,,,9000.000,,,
DeferredTaxAssetsValuationAllowance,,,,,,,50711000.000,,,,45237000.000,,,,44845000.000,,,
DerivativeLiabilities,,,,,,,,,,,,,,,,1860000.000,974000.000,466000.000
DisposalGroupIncludingDiscontinuedOperationAccountsNotesAndLoansReceivableNet,,,,,1832000.000,372000.000,230000.000,37000.000,20000.000,12000.000,1000.000,1000.000,1000.000,1000.000,4000.000,9000.000,1000.000,0.000
DisposalGroupIncludingDiscontinuedOperationOtherCurrentAssets,,,,,388000.000,77000.000,37000.000,114000.000,0.000,0.000,0.000,,,,,,,
DisposalGroupIncludingDiscontinuedOperationOtherNoncurrentAssets,,,,,85000.000,74000.000,0.000,,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationPropertyPlantAndEquipmentNet,,,,,227000.000,1000.000,1000.000,1000.000,0.000,0.000,0.000,,,,,,,
DisposalGroupLiabilitiesOfBusinessTransferredUnderContractualArrangement,,,,,,,,,,,,,,,0.000,,,
DueFromAffiliateNoncurrent,26000.000,0.000,0.000,,,,,,,,,,,,,,,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,,,,,,96000.000,83000.000,87000.000,68000.000,54000.000,506000.000,426000.000,276000.000,318000.000,219000.000,116000.000
FairValueMeasurementWithUnobservableInputsReconciliationsRecurringBasisLiabilityValue,,,,,,,,,,,,,,,,1860000.000,974000.000,466000.000
IncomeTaxesReceivable,36000.000,4000.000,0.000,,,,,,,,,,,,,,,
IntangibleAssetsNetExcludingGoodwill,,,,,,,,2084000.000,2049000.000,2014000.000,1979000.000,1944000.000,1909000.000,1874000.000,1839000.000,1804000.000,1769000.000,1733000.000
InventoriesPropertyHeldForSaleCurrent,,,,,164000.000,,,,,,,,,,,,,
InventoryFinishedGoods,,,,,,,,,,,,138000.000,214000.000,211000.000,145000.000,175000.000,9000.000,9000.000
InventoryNet,,,,,,,,126000.000,135000.000,132000.000,137000.000,342000.000,540000.000,763000.000,680000.000,708000.000,542000.000,541000.000
InventoryRawMaterials,,,,,,,,,,,,204000.000,326000.000,552000.000,535000.000,533000.000,533000.000,532000.000
InventoryValuationReserves,,,,,,,,,,,,,,,,171000.000,,
Liabilities,17410000.000,18150000.000,22001000.000,22948000.000,22670000.000,12084000.000,8123000.000,5090000.000,3123000.000,2741000.000,2764000.000,3249000.000,2665000.000,2091000.000,2309000.000,4557000.000,3869000.000,3886000.000
LiabilitiesAndStockholdersEquity,20144000.000,15644000.000,15944000.000,20877000.000,14528000.000,15750000.000,11540000.000,7852000.000,5077000.000,4084000.000,3568000.000,4846000.000,5444000.000,4344000.000,3590000.000,3897000.000,3171000.000,2651000.000
LiabilitiesCurrent,8401000.000,9392000.000,13996000.000,14936000.000,14646000.000,8031000.000,7165000.000,5063000.000,3089000.000,2712000.000,2741000.000,2517000.000,1870000.000,1221000.000,1347000.000,2682000.000,2887000.000,2201000.000
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperationCurrent,1584000.000,1583000.000,1583000.000,1570000.000,10546000.000,3031000.000,1859000.000,1644000.000,1148000.000,705000.000,618000.000,293000.000,293000.000,114000.000,114000.000,114000.000,114000.000,92000.000
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperationNoncurrent,,,,,448000.000,0.000,0.000,,,,,,,,,,,
LiabilitiesSubjectToCompromise,8571000.000,8305000.000,7507000.000,7525000.000,7555000.000,4053000.000,958000.000,0.000,0.000,0.000,0.000,,,,,,,
LiabilitiesSubjectToCompromiseAccountsPayableAndAccruedLiabilities,,,,,4887000.000,1406000.000,621000.000,,,,0.000,,,,,,,
LongLivedAssetsHeldForSaleProceedsFromSale,,,,,,15000000.000,,,,,,,,,,,,
LongTermDebt,,,,,,,,,,,,,,,940000.000,,,
LongTermDebtNoncurrent,,,,,,,,,,,,672000.000,749000.000,838000.000,,,,
LossContingencySettlementAgreementConsideration1,,,,,,,6000000.000,,,,,,,,,,,
MinorityInterest,-15664000.000,-16132000.000,-16601000.000,-16602000.000,-16602000.000,-16602000.000,-16602000.000,-16033000.000,-15875000.000,-15773000.000,-15747000.000,-15762000.000,-15625000.000,-15652000.000,-15811000.000,-15940000.000,-16108000.000,-16229000.000
MinorityInterestOwnershipPercentageByParent,,,,,,,0.250,,,,,,,,0.700,,,
NotesPayableRelatedPartiesClassifiedCurrent,,,,,,,,,,,,,,,,1054000.000,1187000.000,217000.000
NotesPayableRelatedPartiesNoncurrent,,,,,,,,,,,,,,,,0.000,0.000,1219000.000
OperatingLeasesFutureMinimumPaymentsDue,,,,,,,625000.000,,,,482000.000,,,,211000.000,,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,170000.000,,,,271000.000,,,,211000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,209000.000,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,246000.000,,,,211000.000,,,,,,,
OtherAssetsHeldForSaleCurrent,,,,,1492000.000,,,,,,,,,,,,,
OtherAssetsNoncurrent,3888000.000,3879000.000,3281000.000,3663000.000,810000.000,652000.000,573000.000,471000.000,471000.000,471000.000,471000.000,442000.000,434000.000,435000.000,411000.000,401000.000,401000.000,113000.000
OtherLongTermDebtNoncurrent,,,,,,,,,,,,,,,22000.000,15000.000,8000.000,0.000
PreferredStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
PreferredStockSharesAuthorized,3000000.000,3000000.000,3000000.000,3000000.000,3000000.000,3000000.000,3000000.000,3000000.000,3000000.000,3000000.000,3000000.000,3000000.000,3000000.000,3000000.000,3000000.000,3000000.000,3000000.000,3000000.000
PreferredStockSharesIssued,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PrepaidExpenseAndOtherAssetsCurrent,794000.000,1056000.000,1247000.000,1001000.000,659000.000,715000.000,1091000.000,364000.000,274000.000,305000.000,278000.000,385000.000,419000.000,267000.000,187000.000,416000.000,283000.000,144000.000
PropertyPlantAndEquipmentGross,,,,,,,1750000.000,,,,1720000.000,,,,1741000.000,,,
PropertyPlantAndEquipmentNet,918000.000,806000.000,707000.000,613000.000,137000.000,102000.000,82000.000,65000.000,58000.000,39000.000,37000.000,31000.000,43000.000,38000.000,38000.000,35000.000,32000.000,29000.000
RestructuringReserveCurrent,,,,,1029000.000,921000.000,600000.000,572000.000,130000.000,130000.000,42000.000,42000.000,42000.000,0.000,,,,
RetainedEarningsAccumulatedDeficit,-15188000.000,-19972000.000,-23063000.000,-19040000.000,-25227000.000,-13343000.000,-13519000.000,-14454000.000,-15433000.000,-16168000.000,-16748000.000,-16935000.000,-16206000.000,-16784000.000,-17641000.000,-20751000.000,-20729000.000,-21169000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,,,0.000,283000000.000,283000.000,306333.000,306000.000,583.000,854.000,865.000,817000.000,1048.000,1243.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,,,0.000,0.260,0.260,0.280,0.280,0.270,0.660,0.660,0.680,0.600,0.760,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,,,0.000,850000000.000,850000.000,919000.000,905000.000,898.000,1747.000,1741.000,1503000.000,1805.000,1645.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,,,0.000,0.260,0.260,0.280,0.280,0.280,0.850,0.850,0.850,0.840,0.830,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableAggregateIntrinsicValue,,,,,,,0.000,62000.000,37000.000,65000.000,124000.000,770000.000,647000.000,506000.000,236000.000,457000.000,150000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,,,,,,,0.000,187000.000,111000.000,196000.000,374000.000,1181000.000,1003000.000,768000.000,338000.000,500000.000,150000.000,
ShortTermInvestments,0.000,0.000,0.000,,,,,,,,,,,,,,,
StockholdersEquity,18398000.000,13626000.000,10544000.000,14531000.000,8460000.000,20268000.000,20019000.000,18795000.000,17829000.000,17116000.000,16551000.000,17359000.000,18404000.000,17905000.000,17092000.000,15280000.000,15410000.000,14994000.000
StockholdersEquityBeforeTreasuryStock,54886000.000,50114000.000,47032000.000,51019000.000,44948000.000,56756000.000,56507000.000,55283000.000,54317000.000,53604000.000,53039000.000,53847000.000,54892000.000,54393000.000,53580000.000,51768000.000,51898000.000,51482000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,2734000.000,-2506000.000,-6057000.000,-2071000.000,-8142000.000,3666000.000,3417000.000,2762000.000,1954000.000,1343000.000,804000.000,1597000.000,2779000.000,2253000.000,1281000.000,-660000.000,-698000.000,-1235000.000
TreasuryStockShares,2123887.000,2123887.000,2123887.000,2123887.000,2123887.000,2123887.000,2123887.000,2123887.000,2123887.000,2123887.000,2123887.000,2123887.000,2123887.000,2123887.000,2123887.000,2123887.000,2123887.000,2123887.000
TreasuryStockValue,36488000.000,36488000.000,36488000.000,36488000.000,36488000.000,36488000.000,36488000.000,36488000.000,36488000.000,36488000.000,36488000.000,36488000.000,36488000.000,36488000.000,36488000.000,36488000.000,36488000.000,36488000.000
UnrecognizedTaxBenefits,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,0.000,,,
