,2011-12-31,2012-12-31,2014-12-31,2015-12-31,2016-12-31
Revenues,,,,,67580.000
SalariesWagesAndOfficersCompensation,288288.000,223544.000,278219.000,234938.000,217844.000
SalesRevenueNet,,,,,-58281.000
ShareBasedCompensation,100278.000,-14568.000,143075.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,,0.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedTermMaximum,,5.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,,1.466,1.430,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,0.018,0.022,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableIntrinsicValue,100278.000,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,,,,-150000.000,-150000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,,,,0.680,0.520
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,,300000.000,450000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodForfeited,,-300000.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,,0.050,,
SiteContingencyRecoveryFromThirdPartyOfEnvironmentalRemediationCost,,,,,-117236.000
StockAndWarrantsIssuedDuringPeriodValuePreferredStockAndWarrants,,,92242.000,116162.000,
StockIssuedDuringPeriodValueConversionOfConvertibleSecuritiesNetOfAdjustments,,,,25000.000,
StockIssuedDuringPeriodValueIssuedForServices,,,121025.000,,
StockIssuedDuringPeriodValueNewIssues,,349860.000,1371023.000,241832.000,
SuppliesExpense,18924.000,13639.000,13039.000,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,94699047.000,109484919.000,129975625.000,131232809.000
WeightedAverageNumberOfSharesIssuedBasic,77627617.000,,,,
