,2012-09-30,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansBeforeTax,,,1500000.000,1500000.000,,1600000.000,1500000.000,1400000.000,700000.000,800000.000,900000.000,900000.000,600000.000,700000.000,700000.000,700000.000,600000.000,900000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetGainLossBeforeTax,,,-1600000.000,-1500000.000,,-1700000.000,-1500000.000,-1400000.000,-900000.000,-900000.000,-900000.000,-900000.000,-800000.000,-800000.000,-800000.000,-700000.000,-700000.000,-1000000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetTransitionAssetObligationBeforeTax,,,0.000,0.000,,0.000,0.000,-100000.000,100000.000,,-100000.000,0.000,,,0.000,0.000,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansNetOfTax,,,1400000.000,600000.000,,1200000.000,1100000.000,1000000.000,400000.000,600000.000,600000.000,500000.000,600000.000,600000.000,400000.000,500000.000,500000.000,700000.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,,,-900000.000,-400000.000,,-100000.000,500000.000,1100000.000,-5300000.000,-4600000.000,4400000.000,-600000.000,-3900000.000,7700000.000,-2200000.000,-600000.000,-13900000.000,4500000.000
OtherNoncashIncomeExpense,,2400000.000,,,,2800000.000,,,,2000000.000,,,,1300000.000,,,,1200000.000
OtherNonoperatingIncomeExpense,400000.000,200000.000,300000.000,300000.000,200000.000,-300000.000,400000.000,700000.000,-1200000.000,-1400000.000,0.000,-1000000.000,2000000.000,-1000000.000,700000.000,1600000.000,1700000.000,600000.000
OtherTaxExpenseBenefit,,,,-400000.000,,,,200000.000,,,,600000.000,,,1800000.000,-5100000.000,,600000.000
PaymentsForProceedsFromOtherInvestingActivities,,,,,,,,,,0.000,,,,,,,,1000000.000
PaymentsForRepurchaseOfCommonStock,,100000.000,,,,3500000.000,,,,100000.000,,,,0.000,,,,
PaymentsForRestructuring,,0.000,,,,,,,,,,,,,,,,
PaymentsOfDividendsCommonStock,,4200000.000,,,,4200000.000,,,,4500000.000,,,,4700000.000,,,,4900000.000
PaymentsOfFinancingCosts,,0.000,,,,,,,,,,,,,,,,
PaymentsToAcquireInterestInSubsidiariesAndAffiliates,,,,,,600000.000,,,,,,,,,,,,
PaymentsToAcquirePropertyPlantAndEquipment,,9000000.000,,,,4900000.000,,,,9800000.000,,,,6600000.000,,,,6400000.000
ProceedsFromIssuanceOfLongTermDebt,,7500000.000,,,,5700000.000,,,,12300000.000,,,,8400000.000,,,,7600000.000
ProceedsFromPaymentsForOtherFinancingActivities,,,,,,,,,,,,,,,,,,-100000.000
ProceedsFromPreviousAcquisition,,,,,,,,,,900000.000,,,,0.000,,,,
ProceedsFromSaleOfPropertyPlantAndEquipment,,,,,,,,,,900000.000,,,,8400000.000,,,,300000.000
ProductWarrantyAccrualCurrencyTranslationIncreaseDecrease,,-400000.000,,,,200000.000,,,,-1400000.000,,,,600000.000,,,,
ProductWarrantyAccrualPayments,,-4700000.000,,,,6900000.000,,,,6000000.000,,,,8000000.000,,,,7400000.000
ProductWarrantyAccrualPreexistingIncreaseDecrease,,1600000.000,,,,1200000.000,,,,1200000.000,,,,2000000.000,,,,1500000.000
ProductWarrantyAccrualWarrantiesIssued,,6300000.000,,,,8500000.000,,,,8000000.000,,,,8600000.000,,,,10900000.000
ProfitLoss,,24600000.000,,23600000.000,,,33000000.000,28500000.000,,14000000.000,22800000.000,21000000.000,17300000.000,9900000.000,8300000.000,12000000.000,12100000.000,18100000.000
ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodNetOfTax,,,-2500000.000,-1300000.000,,-1500000.000,-1700000.000,-2200000.000,-2000000.000,-600000.000,-1800000.000,-1200000.000,-1400000.000,-1100000.000,300000.000,-900000.000,-1100000.000,-800000.000
RepaymentsOfLongTermDebt,,13400000.000,,,,10300000.000,,,,8300000.000,,,,8800000.000,,,,10800000.000
RestructuringAndRelatedCostExpectedCost,,0.000,,,,,,,,,,,,,,,,
RestructuringReserveSettledWithCash,,0.000,,,,,,,,,,,,,,,,
Revenues,585600000.000,644900000.000,659600000.000,643900000.000,717900000.000,676000000.000,684700000.000,695800000.000,710700000.000,622300000.000,658700000.000,652100000.000,645000000.000,604200000.000,645600000.000,629300000.000,690600000.000,713100000.000
SalesRevenueNet,585600000.000,644900000.000,659600000.000,643900000.000,717900000.000,676000000.000,684700000.000,695800000.000,710700000.000,622300000.000,658700000.000,652100000.000,645000000.000,604200000.000,645600000.000,629300000.000,690600000.000,713100000.000
SellingGeneralAndAdministrativeExpense,71700000.000,77100000.000,78400000.000,80300000.000,90900000.000,80100000.000,77300000.000,75100000.000,84200000.000,81900000.000,83300000.000,77700000.000,84400000.000,88200000.000,102600000.000,99200000.000,102900000.000,102700000.000
ShareBasedCompensation,,2300000.000,,,,2200000.000,,,,900000.000,,,,1900000.000,,,,1300000.000
StandardAndExtendedProductWarrantyAccrualForeignCurrencyTranslationGainLoss,,,,,,,,,,,,,,,,,,300000.000
StockIssuedDuringPeriodValueShareBasedCompensation,,,,,,0.000,,,,0.000,,,,0.000,,,,0.000
TaxAdjustmentsSettlementsAndUnusualProvisions,,,,-1900000.000,,,,,,,,,,,,,,
TreasuryStockValueAcquiredCostMethod,,,,,,3500000.000,,,,100000.000,,,,,,,,
TreasuryStockValueAcquiredParValueMethod,,100000.000,,,,,,,,,,,,,,,,
ValuationAllowanceDeferredTaxAssetChangeInAmount,,,,0.000,,,,,,,,,,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,16818000.000,16780000.000,16789000.000,16804000.000,-33565000.000,16863000.000,16838000.000,16667000.000,-33693000.000,16331000.000,16351000.000,16360000.000,-32687000.000,16399000.000,16420000.000,16439000.000,-32831000.000,16474000.000
WeightedAverageNumberOfSharesOutstandingBasic,16782000.000,16747000.000,16730000.000,16711000.000,-33463000.000,16770000.000,16802000.000,16617000.000,-33582000.000,16277000.000,16315000.000,16319000.000,-32604000.000,16352000.000,16381000.000,16385000.000,-32742000.000,16421000.000
