,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31
LimitedLiabilityCompanyLLCOrLimitedPartnershipLPManagingMemberOrGeneralPartnerOwnershipInterest,,,,,,,,,,,,,,,0.010,0.010,0.010,
LimitedLiabilityCompanyLLCOrLimitedPartnershipLPMembersOrLimitedPartnersOwnershipInterest,,,,,,,,,,,,,,,0.990,0.990,0.990,
NetCashProvidedByUsedInFinancingActivities,,,-75000.000,,,,-4720.000,,,,,,,,,,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,-75000.000,,,,-4720.000,,,,,,,,,,,
NetCashProvidedByUsedInInvestingActivities,,,-119442.000,,,,-132809.000,,,,-178602.000,,,,-132182.000,,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-119442.000,,,,-132809.000,,,,-178602.000,,,,-132182.000,,,
NetCashProvidedByUsedInOperatingActivities,,,210805.000,,,,288768.000,,,,136652.000,,,,187818.000,,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,210805.000,,,,288768.000,,,,136652.000,,,,187818.000,,,
NetIncomeLoss,98130.000,-815066.000,114653.000,57909.000,73895.000,16993.000,117901.000,83009.000,18290.000,-3593.000,52970.000,19972.000,-2197906.000,-127861.000,-57845.000,-67919.000,-48124.000,-98262.000
NetIncomeLossAllocatedToGeneralPartners,981.000,-8151.000,1147.000,579.000,739.000,169.000,1179.000,830.000,183.000,-36.000,530.000,200.000,-21979.000,-1279.000,-578.000,-679.000,-481.000,-983.000
NetIncomeLossAllocatedToLimitedPartners,97149.000,-806915.000,113506.000,57330.000,73156.000,16824.000,116722.000,82179.000,18107.000,-3557.000,52440.000,19772.000,-2175927.000,-126582.000,-57267.000,-67240.000,-47643.000,-97279.000
NetIncomeLossPerOutstandingLimitedPartnershipUnit,5.090,-42.280,,,,,,,,,,,,,,,,
NetIncomeLossPerOutstandingLimitedPartnershipUnitBasicNetOfTax,,,,,,,,4.310,0.950,,3.000,1.000,-114.000,-7.000,-3.000,-4.000,-2.000,-5.000
NonoperatingIncomeExpense,-10323.000,-9162.000,-7961.000,-7300.000,-6750.000,,-5361.000,-3801.000,5.000,,5.000,5.000,101.000,,-2080.000,-1335.000,-530.000,
OperatingExpenses,,,,,,,,,,,,,,,1148283.000,1152536.000,1091804.000,
OperatingIncomeLoss,108453.000,-805904.000,122614.000,65209.000,80645.000,23768.000,123262.000,86810.000,18285.000,-3597.000,52965.000,19967.000,-2198007.000,-127862.000,-55765.000,-66584.000,-47594.000,-98038.000
OtherNonoperatingIncomeExpense,-551.000,44.000,100.000,81.000,,,,,,,,,,,,,,
PartnersCapitalAccountUnitsContributed,19087.000,19087.000,19087.000,19087.000,19087.000,,19087.000,19087.000,19087.000,,19087.000,19087.000,19087.000,,,,,
PaymentsToAcquireIntangibleAssets,,,500.000,,,,0.000,,,,,,,,,,,
PaymentsToAcquirePropertyPlantAndEquipment,,,118942.000,,,,135373.000,,,,178602.000,,,,132182.000,,,
ProceedsFromLifeInsurancePolicies,,,,,,,2564.000,,,,,,,,,,,
RepaymentsOfLongTermDebt,,,75000.000,,,,0.000,,,,,,,,,,,
Revenues,,,,,,,,,,,,,,,1092518.000,1085952.000,1044210.000,1035729.000
SalesRevenueNet,,,,,,,,,,,,,,,1092518.000,1085952.000,1044210.000,1035729.000
SalesRevenueServicesNet,1048938.000,1018612.000,1064114.000,1067004.000,1051043.000,1036450.000,1114731.000,1143396.000,1126809.000,1102691.000,1147210.000,1130004.000,1062196.000,,,,,
ShortTermDebtInterestRateIncrease,,,,,,,0.030,,,,,,,,,,,
