,2011-06-30,2011-09-30,2011-12-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30
EmployeeServiceShareBasedCompensationTaxBenefitRealizedFromExerciseOfStockOptions,610000.000,,,525000.000,,,,718000.000,,,,3835000.000,,,,3910000.000,
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,,,,,,,,,,,,3835000.000,,,,3910000.000,
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,,,,,,,,,,,,,,,,3910000.000,
GainLossOnSaleOfPropertyPlantEquipment,-314000.000,,,-174000.000,,,,-26000.000,,,,-233000.000,,,,-3000.000,
GrossProfit,132925000.000,133309000.000,138006000.000,137252000.000,153121000.000,153122000.000,177768000.000,146846000.000,154506000.000,163775000.000,184495000.000,170093000.000,193992000.000,197156000.000,213060000.000,184090000.000,209321000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,,45590000.000,,,,36273000.000,,,,39706000.000,,,,38558000.000,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,43797000.000,45244000.000,51092000.000,,58902000.000,63271000.000,,,45658000.000,51459000.000,,,48511000.000,56941000.000,,,15841000.000
IncomeTaxExpenseBenefit,15066000.000,15680000.000,17443000.000,15236000.000,18757000.000,15174000.000,17954000.000,3956000.000,15915000.000,22953000.000,16110000.000,15169000.000,17507000.000,18817000.000,22263000.000,14267000.000,7154000.000
IncreaseDecreaseInAccountsPayable,-23357000.000,,,-8300000.000,,,,-338000.000,,,,-18877000.000,,,,-5696000.000,
IncreaseDecreaseInAccountsReceivable,-34164000.000,,,-32257000.000,,,,-12635000.000,,,,-46681000.000,,,,-38869000.000,
IncreaseDecreaseInAccruedLiabilities,-26201000.000,,,8989000.000,,,,-29790000.000,,,,-11363000.000,,,,-5982000.000,
IncreaseDecreaseInInventories,20830000.000,,,7286000.000,,,,11662000.000,,,,15426000.000,,,,18174000.000,
IncreaseDecreaseInOtherAccruedLiabilities,-6536000.000,,,-9242000.000,,,,-163000.000,,,,,,,,,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,3422000.000,,,1014000.000,,,,-6377000.000,,,,1139000.000,,,,-463000.000,
InterestExpense,2997000.000,3081000.000,3005000.000,2972000.000,3406000.000,4207000.000,5090000.000,4987000.000,4869000.000,4672000.000,4242000.000,4682000.000,4948000.000,4822000.000,4735000.000,6120000.000,7485000.000
LineOfCreditFacilityIncreaseAdditionalBorrowings,,,,,,,,,,15000000.000,,,,,,,
LineOfCreditFacilityIncreaseDecreaseOtherNet,,,,,,100000000.000,,,,,,,,,,,
NetCashProvidedByUsedInFinancingActivities,-11977000.000,,,-7002000.000,,,,14548000.000,,,,158467000.000,,,,50232000.000,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-11977000.000,,,-7002000.000,,,,14548000.000,,,,158467000.000,,,,50232000.000,
NetCashProvidedByUsedInInvestingActivities,-37857000.000,,,-15525000.000,,,,-21848000.000,,,,-202272000.000,,,,-67800000.000,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-37857000.000,,,-15525000.000,,,,-21848000.000,,,,-202272000.000,,,,-67800000.000,
NetCashProvidedByUsedInOperatingActivities,11981000.000,,,61267000.000,,,,32697000.000,,,,46353000.000,,,,41153000.000,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,11981000.000,,,61267000.000,,,,32697000.000,,,,46353000.000,,,,41153000.000,
NetIncomeLoss,28731000.000,29564000.000,33649000.000,30354000.000,40145000.000,48097000.000,41381000.000,32317000.000,29743000.000,28506000.000,38876000.000,24537000.000,31004000.000,38124000.000,41399000.000,24291000.000,8687000.000
NonoperatingIncomeExpense,-3104000.000,-2399000.000,-2632000.000,-2712000.000,-3375000.000,-3869000.000,-5775000.000,-4739000.000,-4642000.000,-4431000.000,-4619000.000,-4462000.000,-4912000.000,-4405000.000,-4612000.000,-5658000.000,-6822000.000
OperatingExpenses,86024000.000,85666000.000,84282000.000,88950000.000,90844000.000,85982000.000,112658000.000,105834000.000,104206000.000,107885000.000,124890000.000,125925000.000,140569000.000,135810000.000,144786000.000,139874000.000,186658000.000
OperatingIncomeLoss,46901000.000,47643000.000,53724000.000,48302000.000,62277000.000,67140000.000,65110000.000,41012000.000,50300000.000,55890000.000,59605000.000,44168000.000,53423000.000,61346000.000,68274000.000,44216000.000,22663000.000
OtherComprehensiveIncomeAvailableForSaleSecuritiesAdjustmentNetOfTaxPeriodIncreaseDecrease,,,,,80000.000,-3000.000,,,,,,,,,,,
OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentNetOfTaxPeriodIncreaseDecrease,-270000.000,-270000.000,-269000.000,,-184000.000,-184000.000,,,,,,,,,,,
OtherComprehensiveIncomeDefinedBenefitPlansNetUnamortizedGainLossArisingDuringPeriodNetOfTax,,,,,,,,-140000.000,,,,-222000.000,,,,-153000.000,
OtherComprehensiveIncomeFinalizationOfPensionAndNonPensionPostretirementPlanValuationTax,,,,,,,,,,,,,,,,,10563000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,,,,,8946000.000,2269000.000,,,,,,,,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,9313000.000,-23266000.000,-9823000.000,,,,,,,,,,,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossArisingDuringPeriodNetOfTax,,,,,,,,-4719000.000,,,,4671000.000,,,,13798000.000,
OtherComprehensiveIncomeLossAmortizationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetPriorServiceCostCreditTax,,,,,,,,,,,,137000.000,137000.000,137000.000,,95000.000,95000.000
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,,,,,,,2000.000,93000.000,157000.000,23000.000,103000.000,-44000.000,-569000.000,1017000.000,-848000.000,-552000.000
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesTax,,,,,,,,,,,,,,172000.000,,-226000.000,-46000.000
OtherComprehensiveIncomeLossFinalizationOfPensionAndNonPensionPostretirementPlanValuationNetOfTax,,,,,,,,,,,,,,,,,17029000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,,,,,,,,12018000.000,945000.000,,,-21362000.000,-18806000.000,,,-21841000.000
OtherComprehensiveIncomeLossNetOfTax,,,,,,,,-4449000.000,12368000.000,1272000.000,1323000.000,4986000.000,-21188000.000,-19157000.000,-34031000.000,13067000.000,11638000.000
OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease,37781000.000,5767000.000,23689000.000,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,,,,,,,-4857000.000,11972000.000,962000.000,492000.000,4552000.000,-21627000.000,-19597000.000,-34478000.000,12797000.000,-5591000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentNetOfTax,,,,,,,,,139000.000,140000.000,,,221000.000,222000.000,,,227000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansTax,,,,,,,,,,89000.000,,,,,,,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,7000.000,-261000.000,132000.000,,,,,,,,,,,,,,
OtherNoncashIncomeExpense,2937000.000,,,-230000.000,,,,2422000.000,,,,1366000.000,,,,19838000.000,
OtherNonoperatingIncomeExpense,-107000.000,682000.000,373000.000,260000.000,31000.000,338000.000,-685000.000,248000.000,227000.000,241000.000,-377000.000,220000.000,36000.000,417000.000,123000.000,462000.000,663000.000
PaymentsForRepurchaseOfCommonStock,6131000.000,,,1117000.000,,,,4775000.000,,,,5319000.000,,,,9573000.000,
PaymentsOfDividendsCommonStock,8913000.000,,,9867000.000,,,,11244000.000,,,,12459000.000,,,,13758000.000,
PaymentsOfFinancingCosts,,,,,,,,43000.000,,,,0.000,,,,1978000.000,
PaymentsToAcquireBusinessesNetOfCashAcquired,22269000.000,,,0.000,,,,115000.000,,,,179012000.000,,,,44310000.000,
PaymentsToAcquirePropertyPlantAndEquipment,15588000.000,,,15542000.000,,,,21741000.000,,,,23331000.000,,,,23518000.000,
ProceedsFromIssuanceOfPrivatePlacement,,,,,,100000000.000,,,,,,,,,,350000000.000,
ProceedsFromRepaymentsOfLinesOfCredit,,,,,,,,,,,,165260000.000,,,,-283250000.000,
ProceedsFromRepurchaseOfEquity,2457000.000,,,3457000.000,,,,8482000.000,,,,7150000.000,,,,4881000.000,
ProceedsFromSaleOfPropertyPlantAndEquipment,0.000,,,17000.000,,,,8000.000,,,,71000.000,,,,28000.000,
ProductWarrantyAccrualWarrantiesIssued,3159000.000,,,5619000.000,,,,997000.000,,,,1121000.000,,,,2243000.000,
ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodNetOfTax,,,,,,,,,,,,-434000.000,-439000.000,-440000.000,-447000.000,-270000.000,-17229000.000
ResearchAndDevelopmentExpense,8757000.000,8915000.000,9196000.000,9312000.000,9852000.000,10415000.000,11726000.000,11853000.000,13527000.000,11580000.000,11681000.000,12409000.000,13006000.000,14549000.000,14175000.000,13765000.000,14255000.000
RestructuringAndRelatedCostCostIncurredToDate,8309000.000,8375000.000,9541000.000,8072000.000,8557000.000,8171000.000,,,,,,,,,,,
RestructuringAndRelatedCostExpectedCost,2200000.000,2100000.000,1100000.000,,,,,,,,,,,,,,
RestructuringCharges,258000.000,99000.000,1164000.000,-136000.000,-48000.000,-386000.000,5000.000,52000.000,18000.000,808000.000,12326000.000,-172000.000,1271000.000,-1109000.000,-381000.000,-726000.000,-56000.000
RestructuringReservePeriodExpense,372000.000,,,-136000.000,-184000.000,,,,,,,,,,,,
Revenues,318639000.000,342707000.000,355215000.000,336960000.000,356321000.000,380405000.000,428216000.000,367652000.000,383762000.000,405551000.000,465287000.000,412643000.000,462729000.000,473244000.000,501647000.000,439902000.000,489897000.000
SalesRevenueGoodsNet,202013000.000,223502000.000,239403000.000,213753000.000,231650000.000,243722000.000,278237000.000,222928000.000,235309000.000,252616000.000,300609000.000,230440000.000,256845000.000,267285000.000,293235000.000,232307000.000,274145000.000
SalesRevenueNet,318639000.000,342707000.000,355215000.000,336960000.000,356321000.000,380405000.000,428216000.000,367652000.000,383762000.000,405551000.000,465287000.000,412643000.000,462729000.000,473244000.000,501647000.000,439902000.000,489897000.000
SalesRevenueServicesNet,116626000.000,119205000.000,115812000.000,123207000.000,124671000.000,136683000.000,149979000.000,144724000.000,148453000.000,152935000.000,164678000.000,182203000.000,205884000.000,205959000.000,208412000.000,207595000.000,215752000.000
SellingGeneralAndAdministrativeExpense,77009000.000,76652000.000,73922000.000,79774000.000,81040000.000,75953000.000,100927000.000,93929000.000,90661000.000,95497000.000,100883000.000,113688000.000,126292000.000,122370000.000,130992000.000,126835000.000,172459000.000
ShareBasedCompensation,1918000.000,,,1660000.000,,,,2143000.000,,,,2835000.000,,,,3145000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,0.013,,,0.021,,,,0.022,,,,0.019,,,,0.014,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,0.024,,,0.012,,,,0.009,,,,0.019,,,,0.015,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsWeightedAverageVolatilityRate,0.299,,,0.312,,,,0.313,,,,0.299,,,,0.247,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,1578000.000,,,1364000.000,,,,6053000.000,,,,6154000.000,,,,5582000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,-1150.000,,,-3800.000,,,,450.000,,,,150.000,,,,500.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,100.000,,,5308.000,,,,2050.000,,,,29875.000,,,,1020.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,293088.000,,,264771.000,,,,304600.000,,,,353084.000,,,,136404.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,9.970,,,7.180,,,,10.530,,,,13.340,,,,14.110,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,,,,,,25.750,,,,28.020,,,,31.390,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,,,,,,,,23.620,,,,27.440,,,,24.450,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,,,,,,,31.650,,,,40.350,,,,47.420,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,,,,,,45.340,,,,53.520,,,,66.150,
SharesPaidForTaxWithholdingForShareBasedCompensation,21329.000,,,42151.000,,,,20307.000,,,,125998.000,,,,144848.000,
StandardProductWarrantyAccrualPayments,-2074000.000,,,-4192000.000,,,,-2430000.000,,,,-2160000.000,,,,-2586000.000,
StockIssuedDuringPeriodSharesStockOptionsExercised,119238.000,,,166030.000,,,,322117.000,,,,245308.000,,,,155248.000,
StockRepurchaseProgramRemainingAuthorizedRepurchaseAmount,168595000.000,,,118460000.000,,,,106948000.000,,,,86939000.000,,,,,
StockRepurchasedDuringPeriodShares,,,,,,,,106195.000,,,,,,,,,
TaxBenefitFromStockOptionsExercised,610000.000,,,525000.000,,,,,,,,,,,,,
TaxBenefitFromStockOptionsExercised1,,,,,,,,718000.000,,,,,,,,,
TreasuryStockAcquiredAverageCostPerShare,34.160,,,,,,,,,,,,,,,,
TreasuryStockSharesAcquired,170000.000,,,,,,,10845657.000,,,,,,,,,
WeightedAverageNumberDilutedSharesOutstandingAdjustment,848000.000,636000.000,455000.000,401000.000,528000.000,547000.000,-937000.000,785000.000,735000.000,800000.000,-1541000.000,645000.000,645000.000,671000.000,-1329000.000,518000.000,473000.000
WeightedAverageNumberOfDilutedSharesOutstanding,60103000.000,59380000.000,58237000.000,58312000.000,58792000.000,58972000.000,-117232000.000,59790000.000,59762000.000,59685000.000,-119492000.000,59814000.000,60020000.000,60146000.000,-119935000.000,60286000.000,60370000.000
WeightedAverageNumberOfSharesOutstandingBasic,59255000.000,58744000.000,57782000.000,57911000.000,58264000.000,58425000.000,-116295000.000,59005000.000,59027000.000,58885000.000,-117951000.000,59169000.000,59375000.000,59475000.000,-118606000.000,59768000.000,59897000.000
