,2011-06-30,2011-12-31,2012-03-31,2012-06-30,2012-10-25,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30
BusinessAcquisitionPurchasePriceAllocationLiabilitiesAssumed,,,,,,58694000.000,,,,,,,,,,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedBuildings,,,,,,,,,,580616000.000,21494000.000,,,,,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCurrentLiabilitiesOther,,,,,,,,,,3001000.000,,,,,,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedLand,,,,,,,,,,43600000.000,5376000.000,,,,,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedNoncurrentLiabilitiesLongTermDebt,,,,,,,,,,58694000.000,,,,,,,,,,
CapitalLeaseObligations,,,,,,57000.000,,,,0.000,,,,,,,,,,
CashAndCashEquivalentsAtCarryingValue,33377000.000,75183000.000,31489000.000,33254000.000,,81856000.000,74560000.000,30241000.000,42518000.000,58678000.000,152236000.000,82793000.000,127857000.000,116241000.000,66675000.000,73390000.000,80165000.000,74961000.000,251499000.000,71838000.000
CommonStockHeldInTrust,309000.000,220000.000,148000.000,186000.000,,0.000,,,,,,,,,,,,,,
CommonStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
CommonStockSharesAuthorized,64578704.000,64578704.000,64578704.000,48578704.000,,114578704.000,114578704.000,120000000.000,120000000.000,215500000.000,215500000.000,215500000.000,215500000.000,215500000.000,215500000.000,215500000.000,215500000.000,215500000.000,215500000.000,215500000.000
CommonStockSharesHeldInEmployeeTrustShares,12070.000,8368.000,6243.000,9964.000,,0.000,,,,,,,,,,,,,,
CommonStockSharesIssued,22120948.000,21995536.000,21954105.000,27728862.000,,56138209.000,68765182.000,68572111.000,68626994.000,87222221.000,99074986.000,99269311.000,109577165.000,111127386.000,111538689.000,111558076.000,111591409.000,111631153.000,111713277.000,111734698.000
CommonStockSharesOutstanding,22120948.000,21995536.000,21954105.000,27728862.000,,56138209.000,68765182.000,68572111.000,68626994.000,87222221.000,99074986.000,99269311.000,109577165.000,111127386.000,111538689.000,111558076.000,111591409.000,111631153.000,111713277.000,111734698.000
CommonStockValue,22000.000,22000.000,22000.000,28000.000,,56000.000,69000.000,69000.000,69000.000,87000.000,99000.000,99000.000,110000.000,111000.000,112000.000,112000.000,112000.000,112000.000,112000.000,112000.000
ContractualObligation,,,,,,5510000.000,,,,8189000.000,,,,15663000.000,,,,62241000.000,,
ConvertiblePreferredStockSharesIssuedUponConversion,,,,1.000,,1.000,,,,,,,,,,,,,,
DebtInstrumentCarryingAmount,,,,,,,,,,1081597000.000,,,,1311608000.000,,,,1218458000.000,,
DebtInstrumentInterestRateStatedPercentage,,,,,,0.015,,,,,,,,,,,,,,
DebtInstrumentUnamortizedDiscountPremiumNet,,,,,,,,,,-15896000.000,,,,-27842000.000,,,,-19878000.000,,
DebtInstrumentUnamortizedPremium,,,,,,,,,,15896000.000,,,,27842000.000,,,,19878000.000,,
DeferredCompensationLiabilityCurrentAndNoncurrent,,,,,,0.000,,,,,,,,,,,,,,
DeferredCostsLeasingAccumulatedAmortization,,,,,,28049000.000,,,,36171000.000,,,,52963000.000,,,,60310000.000,,
DeferredCostsLeasingNet,,,,,,62978000.000,,,,86479000.000,,,,129781000.000,,,,148901000.000,,
DeferredFinanceCostsCurrentNet,,,,,,7183000.000,,,,7624000.000,,,,10185000.000,,,,9954000.000,,
DeferredIncomeTaxLiabilities,,,,,,2000000.000,,,,2000000.000,,,,,,,,793000.000,,
DeferredRentReceivablesNet,,,,,,34205000.000,,,,44006000.000,,,,63236000.000,,,,86138000.000,,
DeferredRevenue,,,,,,315000.000,,,,654000.000,,,,105000.000,,,,25000.000,,
DeferredTaxAndOtherLiabilitiesNoncurrent,,,,,,,,,,11000.000,,,,470000.000,,,,793000.000,,
DeferredTaxAssetsGoodwillAndIntangibleAssets,,,,,,,,,,,,,,2377000.000,,,,2022000.000,,
DeferredTaxAssetsGross,,,,,,,,,,,,,,,,,,4999000.000,,
DeferredTaxAssetsInventory,,,,,,,,,,,,,,331000.000,,,,,,
DeferredTaxAssetsLiabilitiesNet,,,,,,,,,,,,,,4569000.000,,,,,,
DeferredTaxAssetsLiabilitiesNetNoncurrent,,,,,,,,,,,,,,5040000.000,,,,4999000.000,,
DeferredTaxAssetsNet,,,,,,,,,,1600000.000,,,,,,,,,,
DeferredTaxAssetsOther,,,,,,,,,,,,,,135000.000,,,,1112000.000,,
DeferredTaxAssetsTaxDeferredExpenseOther,,,,,,,,,,,,,,784000.000,,,,667000.000,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsContingencies,,,,,,,,,,,,,,1411000.000,,,,1198000.000,,
DeferredTaxAssetsValuationAllowance,,,,,,,,,,500000.000,,,,0.000,,,,,,
DeferredTaxLiabilities,,,,13900000.000,,2000000.000,1400000.000,824000.000,256000.000,,,,,,,,,,,
DeferredTaxLiabilitiesGrossNoncurrent,,,,,,1959000.000,,,,,,,,,,,,,,
DeferredTaxLiabilitiesInvestments,,,,,,,,,,,,,,469000.000,,,,670000.000,,
DeferredTaxLiabilitiesOther,,,,,,,,,,,,,,,,,,123000.000,,
DeferredTaxLiabilitiesTaxDeferredIncome,,,,,,2000000.000,,,,,,,,,,,,,,
DepositAssets,,,,,,7606000.000,,,,13701000.000,,,,28263000.000,,,,40444000.000,,
Deposits,,,,,,4680000.000,,,,,,,,,,,,,,
DerivativeAssets,,,,,,,,,,2021000.000,,,,1131000.000,,,,474000.000,,
DerivativeFairValueOfDerivativeLiabilityAmountNotOffsetAgainstCollateral,,,,,,,,,,,6393000.000,,,,,,,,,
DerivativeFinancialInstrumentsLiabilitiesFairValueDisclosure,,,,,,16285000.000,,,,,,,,,,,,,,
DerivativeLiabilityFairValueNet1,,,,14356000.000,,,15039000.000,7046000.000,-8729000.000,,,,,,,,,,,
DerivativeNetLiabilityPositionAggregateFairValue,,,,,,,,10100000.000,10100000.000,,8200000.000,11600000.000,8700000.000,,13800000.000,9900000.000,12600000.000,,,
DisposalGroupIncludingDiscontinuedOperationAccountsNotesAndLoansReceivableNet,,,,5300000.000,,,,,,,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationAccountsPayable,,,,1487000.000,,,,,,,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationAccountsPayableAndAccruedLiabilities,,,,,,,,,,566000.000,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationIntangibleAssetsNet,,,,171000.000,,,,,,,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationOtherAssets,,,,5471000.000,,,,,,2284000.000,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationOtherLiabilities,,,,29597000.000,,,,,,,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationPropertyPlantAndEquipmentNet,,,,31731000.000,,,,,,,,,,,,,,,,
DividendsPayableCurrentAndNoncurrent,,,,,,0.000,,,,,,,,,,,,,,
EarnestMoneyDeposits,,,,,,,,,,,,,,15000000.000,,,,,,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,,1800000.000,,1100000.000,724000.000,11300000.000,11900000.000,12700000.000,14600000.000,12400000.000,10200000.000,7600000.000,10500000.000,8800000.000,7100000.000,5500000.000,8700000.000,7300000.000
EquityMethodInvestments,1807000.000,,,,,,,,,151162000.000,135784000.000,,,55550000.000,,,,39592000.000,,
FiniteLivedIntangibleAssetsNet,,,,,,,,,,166756000.000,,,,185488000.000,,,,146688000.000,,
Goodwill,,,,,,0.000,,,,,,,,,,,,,,
IntangibleAssetsNetIncludingGoodwill,,,,120554000.000,,118097000.000,127961000.000,120704000.000,109163000.000,166756000.000,158726000.000,157222000.000,146158000.000,185488000.000,179586000.000,163986000.000,155236000.000,146688000.000,132021000.000,123684000.000
InterestPayableCurrentAndNoncurrent,,,,,,2653000.000,,,,5249000.000,,,,6158000.000,,,,5944000.000,,
InterestRateDerivativeLiabilitiesAtFairValue,,,,,,,,,,8429000.000,,,,11077000.000,,,,9026000.000,,
InventoryRealEstateHeldForSale,,,,,,,,,,13976000.000,,,,,,,,,,
InvestmentBuildingAndBuildingImprovements,2077583000.000,1084060000.000,1204885000.000,1432529000.000,,1762566000.000,1934000000.000,1952276000.000,1873094000.000,2548036000.000,2583037000.000,2787048000.000,2862603000.000,3333900000.000,3418060000.000,3316873000.000,3260475000.000,3332021000.000,3220552000.000,3220262000.000
InvestmentsInAffiliatesSubsidiariesAssociatesAndJointVentures,,,,,,,,,87109000.000,,135784000.000,131443000.000,130511000.000,,55166000.000,53721000.000,53571000.000,,45767000.000,45262000.000
LandAvailableForDevelopment,609000.000,0.000,,,,,,,,,,,,,,,,,,
LandAvailableForSale,750000.000,250000.000,250000.000,250000.000,,250000.000,250000.000,250000.000,250000.000,250000.000,250000.000,,,,,,,,,
Liabilities,1252112000.000,1006274000.000,773026000.000,774782000.000,,950605000.000,982185000.000,1125271000.000,1215967000.000,1589980000.000,1508926000.000,1666871000.000,1635155000.000,2025398000.000,2097349000.000,1990494000.000,1945301000.000,1983024000.000,1951608000.000,1794434000.000
LiabilitiesAndStockholdersEquity,2089688000.000,1636311000.000,1414767000.000,1597658000.000,,1906611000.000,2077634000.000,2061298000.000,2139436000.000,2925501000.000,3003409000.000,3131521000.000,3268456000.000,3704714000.000,3756697000.000,3626735000.000,3592702000.000,3619235000.000,3627616000.000,3448055000.000
LiabilitiesOfAssetsHeldForSale,,285599000.000,100376000.000,31084000.000,,0.000,,325000.000,,566000.000,0.000,0.000,0.000,,,,,,,
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperation,,,,31084000.000,,,,,,566000.000,,,,2035000.000,26375000.000,2214000.000,0.000,1003000.000,0.000,11677000.000
LineOfCredit,,,,,,,,,,,,,,481500000.000,593000000.000,600000000.000,550000000.000,550000000.000,,
LineOfCreditFacilityAmountOutstanding,,,,,,262000000.000,125000000.000,313000000.000,391000000.000,303000000.000,245000000.000,377000000.000,350000000.000,,,,,,,
LineOfCreditFacilityInterestRateAtPeriodEnd,,,,,,0.020,0.022,0.024,0.023,0.027,0.029,0.029,0.031,,,,,,,
LongLivedAssetsHeldForSaleProceedsFromSale,,,,29850000.000,,,,,,,,,,,,,,,,
LongTermDebt,,,,,,605889000.000,,,,1097493000.000,,,,1339450000.000,,,,1238336000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,,,,,,,,437619000.000,,,,260094000.000,,,,144938000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,,,9674000.000,,,,11896000.000,,,,30005000.000,,,,175849000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,,,116439000.000,,,,212713000.000,,,,175947000.000,,,,115156000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,,,147097000.000,,,,124746000.000,,,,179443000.000,,,,146435000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,,,25407000.000,,,,262640000.000,,,,405525000.000,,,,209724000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,,10848000.000,,,,31983000.000,,,,260594000.000,,,,426356000.000,,
LongtermConstructionLoanCurrentAndNoncurrent,,,,,,,,,,,,,481000.000,481000.000,2600000.000,11300000.000,18900000.000,31300000.000,37200000.000,39800000.000
LongtermDebtWeightedAverageInterestRate,,,,,,,,,,,,,,,,,,0.040,,
MinorityInterest,347427000.000,258428000.000,269580000.000,253188000.000,,261992000.000,226383000.000,214122000.000,212877000.000,318921000.000,288669000.000,285572000.000,286600000.000,286543000.000,275629000.000,254612000.000,251107000.000,247512000.000,249547000.000,249636000.000
MinorityInterestOwnershipPercentageByParent,,,,,,,,,,,,,,0.955,,,,0.959,,
MortgageLoansOnRealEstate,,,,,,0.000,,,,3502000.000,,,,3417000.000,,,,3331000.000,,
MortgageLoansOnRealEstateCarryingAmountOfMortgages,,,,,,0.000,,,,3502000.000,,,,3417000.000,,,,3331000.000,,
MortgageLoansOnRealEstateCommercialAndConsumerNet,,,,,,,,,3523000.000,,3481000.000,3459000.000,3438000.000,,3395000.000,3374000.000,3353000.000,,3310000.000,3289000.000
NotesPayableToBank,166217000.000,132322000.000,48000000.000,111267000.000,,262000000.000,125000000.000,313000000.000,391000000.000,303000000.000,245000000.000,377000000.000,350000000.000,481500000.000,593000000.000,600000000.000,550000000.000,550000000.000,543196000.000,543742000.000
NotesReceivableNet,10735000.000,1500000.000,1500000.000,0.000,,,,,78800000.000,,,,,,,,,,,
NumberOfRealEstateProperties,,,,,,43.000,,,,,,,,,,,,,,
NumberOfStatesInWhichEntityOperates,,,,,,9.000,,,,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,,,569000.000,,,,285000.000,,,,257000.000,,,,366000.000,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,315000.000,,,,156000.000,,,,158000.000,,,,163000.000,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,13000.000,,,,10000.000,,,,0.000,,,,0.000,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,25000.000,,,,21000.000,,,,0.000,,,,9000.000,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,59000.000,,,,32000.000,,,,22000.000,,,,72000.000,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,155000.000,,,,66000.000,,,,77000.000,,,,122000.000,,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,2000.000,,,,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsReceivable,,,,,,1251306000.000,,,,1790191000.000,,,,2144905000.000,,,,2736276000.000,,
OperatingLeasesFutureMinimumPaymentsReceivableCurrent,,,,,,220198000.000,,,,267265000.000,,,,294962000.000,,,,358388000.000,,
OperatingLeasesFutureMinimumPaymentsReceivableInFiveYears,,,,,,124827000.000,,,,162430000.000,,,,201456000.000,,,,267131000.000,,
OperatingLeasesFutureMinimumPaymentsReceivableInFourYears,,,,,,159381000.000,,,,193744000.000,,,,230263000.000,,,,297855000.000,,
OperatingLeasesFutureMinimumPaymentsReceivableInThreeYears,,,,,,187702000.000,,,,230538000.000,,,,258665000.000,,,,332595000.000,,
OperatingLeasesFutureMinimumPaymentsReceivableInTwoYears,,,,,,205401000.000,,,,253249000.000,,,,293192000.000,,,,361162000.000,,
OperatingLeasesFutureMinimumPaymentsReceivableThereafter,,,,,,353797000.000,,,,682965000.000,,,,866367000.000,,,,1119145000.000,,
OperatingLossCarryforwards,,,,,,160700000.000,,,,166400000.000,,,,,,,,,,
OtherAssets,,,,,,543000.000,,,,1048000.000,,,,1228000.000,,,,1033000.000,,
OtherAssetsHeldForSale,,382789000.000,98844000.000,37202000.000,,0.000,,,,,,,,,,,,,,
OtherLiabilities,,,,,,,,,,188921000.000,,,,202413000.000,,,,193685000.000,,
OtherReceivables,,,,,,2755000.000,,,,12253000.000,,,,20395000.000,,,,9952000.000,,
PreferredStockLiquidationPreference,,,,,,25.000,,,,,,,,,,,,,,
PreferredStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,,0.001,0.001,0.000,0.000,0.001,,,,,,,,,,
PreferredStockSharesAuthorized,5421296.000,5421296.000,5421296.000,5421296.000,,5421296.000,5421296.000,0.000,0.000,0.000,,,,,,,,,,
PreferredStockSharesIssued,5421296.000,5421296.000,5421296.000,5421296.000,,5421296.000,5421296.000,0.000,0.000,0.000,,,,,,,,,,
PreferredStockSharesOutstanding,5421296.000,5421296.000,5421296.000,5421296.000,,5421296.000,5421296.000,0.000,0.000,0.000,,,,,,,,,,
PreferredStockValue,128942000.000,128942000.000,128942000.000,128942000.000,,128942000.000,128942000.000,0.000,0.000,0.000,,,,,,,,,,
PrepaidExpenseCurrentAndNoncurrent,,,,,,3612000.000,,,,5255000.000,,,,18426000.000,,,,3412000.000,,
RealEstateAccumulatedDepreciation,,,,,,199849000.000,,,,231241000.000,,,,309629000.000,,,,308772000.000,,
RealEstateAndAccumulatedDepreciationAccumulatedDepreciation,,,,,,199849000.000,,,,,,,,,,,,,,
RealEstateAndAccumulatedDepreciationAmountOfEncumbrances,,,,,,605889000.000,,,,1081597000.000,,,,,,,,,,
RealEstateAndAccumulatedDepreciationCarryingAmountOfBuildingsAndImprovements,,,,,,1603527000.000,,,,2269255000.000,,,,,,,,,,
RealEstateAndAccumulatedDepreciationCarryingAmountOfLand,,,,,,159039000.000,,,,278781000.000,,,,,,,,,,
RealEstateAndAccumulatedDepreciationCarryingAmountOfLandAndBuildingsAndImprovements,,,,,,1762566000.000,,,,,,,,,,,,,,
RealEstateAndAccumulatedDepreciationCostsCapitalizedSubsequentToAcquisitionCarryingCosts,,,,,,234034000.000,,,,294674000.000,,,,,,,,,,
RealEstateAndAccumulatedDepreciationInitialCostOfBuildingsAndImprovements,,,,,,1369493000.000,,,,1974581000.000,,,,,,,,,,
RealEstateAndAccumulatedDepreciationInitialCostOfLand,,,,,,159039000.000,,,,278781000.000,,,,,,,,,,
RealEstateGrossAtCarryingValue,,,,,,1762566000.000,,,,2548036000.000,,,,3333900000.000,,,,3332021000.000,,
RealEstateHeldforsale,,,,,,,,9831000.000,,19900000.000,18326000.000,16428000.000,12843000.000,9318000.000,9318000.000,669000.000,0.000,0.000,,
RealEstateInvestmentPropertyAccumulatedDepreciation,358934000.000,162123000.000,172480000.000,183396000.000,,199849000.000,215777000.000,223184000.000,220164000.000,231241000.000,253632000.000,278725000.000,296140000.000,309629000.000,317582000.000,316512000.000,292253000.000,308772000.000,330231000.000,347778000.000
RealEstateInvestmentPropertyAtCost,,,,,,1762566000.000,,,,2548036000.000,,,,3333900000.000,,,,3332021000.000,,
RealEstateInvestmentPropertyNet,1719258000.000,921937000.000,1032405000.000,1249133000.000,,1562717000.000,1718223000.000,1729092000.000,1652930000.000,2316795000.000,2329405000.000,2508323000.000,2566463000.000,3024271000.000,3100478000.000,3000361000.000,2968222000.000,3023249000.000,2890321000.000,2872484000.000
RealEstateInvestmentsOther,,,,,,3500000.000,,,,3500000.000,,,,3500000.000,,,,3500000.000,,
RealEstateLiabilitiesAssociatedWithAssetsHeldForDevelopmentAndSale,,,,,,254400000.000,,,,,,,,,,,,,,
RestructuringAndRelatedCostExpectedCost1,,,,,,,,,,,,,,23310000.000,,,,,,
RestructuringReserve,,,,,,,,,,21691000.000,,,,90000.000,,,,,,
RetainedEarningsAccumulatedDeficit,-152335000.000,-271104000.000,-270740000.000,-273734000.000,,-337813000.000,-350089000.000,-375138000.000,-387737000.000,-409338000.000,-417187000.000,-445836000.000,-465173000.000,-443757000.000,-457339000.000,-464019000.000,-447795000.000,-460131000.000,-419619000.000,-442883000.000
SecuredDebt,959539000.000,498012000.000,553674000.000,551564000.000,,605889000.000,768005000.000,724090000.000,722313000.000,1097493000.000,1093428000.000,1111386000.000,1107628000.000,1339450000.000,1298971000.000,1201806000.000,1193953000.000,1238336000.000,1234599000.000,1058691000.000
SecurityDepositLiability,,,,,,,,,,4991000.000,,,,7964000.000,,,,7135000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,,,,,,281233.000,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExercisePrice,,,,,,,,,,4.170,,,,0.000,,,,0.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,,,,600000.000,,,600000.000,,,,,,,,,,,,,
SharePrice,,,,,,,,,,18.050,,,,,,,,,,
SignificantAcquisitionsAndDisposalsAcquisitionCostsOrSaleProceeds,,,,335652000.000,,382126000.000,2966000.000,,,100834000.000,,,,,,,,,,
SignificantChangeInUnrecognizedTaxBenefitsIsReasonablyPossibleAmountOfUnrecordedBenefit,,,,,,,,,,,-1100000.000,-1100000.000,,,,,,,,
StockholdersEquity,490149000.000,371609000.000,372161000.000,428508000.000,,694014000.000,869066000.000,721905000.000,710592000.000,1016600000.000,1205814000.000,1179078000.000,1346701000.000,1392773000.000,1383719000.000,1381629000.000,1396294000.000,1388699000.000,1426461000.000,1403985000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,837576000.000,630037000.000,641741000.000,681696000.000,,956006000.000,1095449000.000,936027000.000,923469000.000,1335521000.000,1494483000.000,1464650000.000,1633301000.000,1679316000.000,1659348000.000,1636241000.000,1647401000.000,1636211000.000,1676008000.000,1653621000.000
UnrecognizedTaxBenefits,,,,,,,,,,7999000.000,,,,6857000.000,,,,,,
ValuationAllowancesAndReservesBalance,,,,,,1606000.000,,,,2694000.000,,,,1860000.000,,,,635000.000,,
