,2013-06-30,2014-06-30
ProceedsFromSaleOfFederalHomeLoanBankStock,0.000,202000.000
ProceedsFromSaleOfHeldToMaturitySecurities,,0.000
ProceedsFromSaleOfOtherRealEstate,2276000.000,2045000.000
ProceedsFromSaleOfTradingSecuritiesHeldforinvestment,53000.000,
ProfessionalFees,543000.000,547000.000
ProvisionForLoanAndLeaseLosses,4044000.000,600000.000
ProvisionForLoanLeaseAndOtherLosses,4044000.000,600000.000
RepaymentsOfFederalHomeLoanBankBorrowings,,3500000.000
SaleOfStockPercentageOfOwnershipAfterTransaction,,0.617
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,22028.000,21584.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodWeightedAverageGrantDateFairValue,8.150,8.150
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,0.011,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,0.242,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,0.033,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,2.990,
StockIssuedDuringPeriodValueEmployeeStockOwnershipPlan,111000.000,131000.000
StockIssuedDuringPeriodValueShareBasedCompensation,137000.000,
StockRepurchasedDuringPeriodShares,74855.000,
StockRepurchasedDuringPeriodValue,475000.000,
TransferOfOtherRealEstate,,1695000.000
TransferToOtherRealEstate,2736000.000,
TreasuryStockSharesAcquired,74855.000,0.000
TreasuryStockValueAcquiredCostMethod,476000.000,
UnrecognizedTaxBenefitsPeriodIncreaseDecrease,,0.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,4933000.000,4926000.000
