,2012-06-30,2013-06-30,2014-06-30
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,-18118.000,-48522.000,-18976.000
IncreaseDecreaseInReceivables,474834.000,183652.000,113164.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,,12447.000
InterestExpense,299447.000,115036.000,194915.000
InterestIncomeExpenseNet,362.000,,
InterestPaid,278522.000,-103273.000,169921.000
NetCashProvidedByUsedInFinancingActivities,-1678353.000,-1107926.000,-1157397.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-1678353.000,-1107926.000,-1157397.000
NetCashProvidedByUsedInInvestingActivities,-544611.000,-170808.000,-111278.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-544611.000,-170808.000,-111278.000
NetCashProvidedByUsedInOperatingActivities,1996581.000,1043939.000,1227283.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,1996581.000,1043939.000,1227283.000
NetIncomeLoss,1143938.000,832626.000,956312.000
NonoperatingIncomeExpense,-349335.000,-104787.000,-181764.000
NumberOfOperatingSegments,,,1.000
OperatingExpenses,6717290.000,6762611.000,6800868.000
OperatingIncomeLoss,-2003855.000,1369145.000,1605453.000
OperatingLeasesRentExpenseNet,238000.000,250000.000,218000.000
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesNetOfTaxPortionAttributableToParent,29997.000,,
OtherComprehensiveIncomeLossReclassificationAdjustmentOnDerivativesIncludedInNetIncomeNetOfTax,33801.000,,
OtherNonoperatingIncome,-50250.000,10249.000,
OtherNonoperatingIncomeExpense,,,13151.000
PaymentsForRepurchaseOfCommonStock,0.000,,3158069.000
PaymentsOfDebtIssuanceCosts,74579.000,,
PaymentsOfDividendsCommonStock,426484.000,426485.000,342984.000
PaymentsOfFinancingCosts,59265.000,,55535.000
PaymentsOfLoanCosts,,,55535.000
PaymentsOfStockIssuanceCosts,508036.000,,
PaymentsToAcquirePropertyPlantAndEquipment,544611.000,170808.000,111278.000
ProceedsFromIncomeTaxRefunds,,,214963.000
ProceedsFromNotesPayable,,,3218791.000
ProceedsFromRepaymentsOfLinesOfCredit,81441.000,18559.000,-100000.000
ProceedsFromRepaymentsOfNotesPayable,3500000.000,,
ProceedsFromSaleOfShortTermInvestments,0.000,,
ProceedsFromStockOptionsExercised,0.000,0.000,0.000
RepaymentsOfDebtAndCapitalLeaseObligations,0.000,,
RepaymentsOfLongTermDebt,4774045.000,700000.000,
RepaymentsOfNotesPayable,,,719600.000
ResearchAndDevelopmentExpense,85404.000,85332.000,86286.000
Revenues,8721145.000,8131756.000,8406321.000
RoyaltyRevenue,2539696.000,2089013.000,2242925.000
SalesRevenueGoodsNet,6181449.000,6042743.000,6163396.000
SalesRevenueNet,8721145.000,8131756.000,8406321.000
SellingAndMarketingExpense,1548283.000,1639523.000,1599512.000
ShareBasedCompensation,0.000,0.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,0.098,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,0.220,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,0.005,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableIntrinsicValue,,0.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,0.000,0.000,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,0.250,,
SharebasedCompensationArrangementBySharebasedPaymentAwardAwardVestingRightsPercentage,,,0.250
StockRepurchaseProgramAuthorizedAmount,6894912.000,,
StockRepurchasedDuringPeriodValue,,,-3158069.000
TaxBenefitFromStockOptionsExercised1,0.000,,
TreasuryStockAcquiredAverageCostPerShare,3.150,,
ValuationAllowancesAndReservesChargedToCostAndExpense,,,-4325.000
ValuationAllowancesAndReservesChargedToOtherAccounts,,,241781.000
ValuationAllowancesAndReservesDeductions,,,275627.000
WeightedAverageNumberOfDilutedSharesOutstanding,2369354.000,2369354.000,1925959.000
WeightedAverageNumberOfSharesOutstandingBasic,2369354.000,2369354.000,1913512.000
