,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
DeferredIncomeTaxLiabilities,,,,7664000.000,,,,11558000.000,
DeferredOfferingCosts,2300000.000,,,,,,,,
DeferredRentCreditNoncurrent,,,56000.000,,932000.000,2952000.000,5937000.000,6786000.000,7262000.000
DeferredRevenueCurrent,26947000.000,17754000.000,19732000.000,15046000.000,15046000.000,15171000.000,15164000.000,15052000.000,14983000.000
DeferredRevenueNoncurrent,,,181481000.000,178037000.000,174276000.000,170370000.000,166667000.000,162963000.000,159259000.000
DeferredTaxAssetsDeferredIncome,,,,,,,,61704000.000,
DeferredTaxAssetsGross,,,,24386000.000,,,,96536000.000,
DeferredTaxAssetsInProcessResearchAndDevelopment,,,,2223000.000,,,,,
DeferredTaxAssetsLiabilitiesNet,,,,,,,,450000.000,
DeferredTaxAssetsNet,,,,314000.000,,,,12008000.000,
DeferredTaxAssetsNetNoncurrent,,,,,,,,6319000.000,6319000.000
DeferredTaxAssetsOperatingLossCarryforwards,,,,18668000.000,,,,13795000.000,
DeferredTaxAssetsTaxCreditCarryforwards,,,,,,,,12625000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,2177000.000,,,,4510000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccruals,,,,1318000.000,,,,3902000.000,
DeferredTaxAssetsValuationAllowance,,,,24072000.000,,,,84528000.000,
DeferredTaxLiabilities,,,,7350000.000,,,,,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,,,,7350000.000,,,,7015000.000,
DeferredTaxLiabilitiesNoncurrent,,,,7350000.000,7840000.000,7379000.000,6868000.000,5869000.000,5931000.000
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,314000.000,,,,4543000.000,
DerivativeLiabilitiesNoncurrent,9235000.000,,,,,,,,
EmployeeRelatedLiabilitiesCurrent,2675000.000,1402000.000,2158000.000,2765000.000,2032000.000,2310000.000,3416000.000,4228000.000,2445000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,,,,27300000.000,31500000.000,33800000.000,32600000.000,32600000.000,30300000.000
FairValueAssetsLevel1ToLevel2TransfersAmount,,,,,,,0.000,0.000,0.000
FairValueAssetsLevel2ToLevel1TransfersAmount,,,,,,,0.000,0.000,0.000
FairValueLiabilitiesLevel1ToLevel2TransfersAmount,,,,,,,0.000,0.000,0.000
FairValueLiabilitiesLevel2ToLevel1TransfersAmount,,,,,,,0.000,0.000,0.000
FinancialLiabilitiesFairValueDisclosure,10331000.000,,,,,,,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,89000.000,232000.000,366000.000,508000.000,607000.000,748000.000
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,539000.000,,,,520000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear,,,,,421000.000,,139000.000,,396000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,539000.000,562000.000,,554000.000,520000.000,528000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,539000.000,562000.000,,554000.000,520000.000,528000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,539000.000,562000.000,,554000.000,520000.000,528000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,539000.000,562000.000,,554000.000,520000.000,528000.000
FiniteLivedIntangibleAssetsGross,,,,10786000.000,11230000.000,10982000.000,11087000.000,10400000.000,10564000.000
FiniteLivedIntangibleAssetsNet,,,,10697000.000,10998000.000,10616000.000,10579000.000,9793000.000,9816000.000
Goodwill,,,,8469000.000,8766000.000,8572000.000,8164000.000,7658000.000,7779000.000
IntangibleAssetsGrossExcludingGoodwill,,,,29489000.000,30703000.000,30025000.000,30313000.000,28434000.000,28883000.000
IntangibleAssetsNetExcludingGoodwill,,,,29400000.000,30471000.000,29659000.000,29805000.000,27827000.000,28135000.000
Liabilities,51055000.000,231863000.000,214637000.000,220203000.000,227735000.000,224115000.000,217047000.000,211391000.000,206477000.000
LiabilitiesAndStockholdersEquity,138765000.000,472551000.000,457854000.000,481825000.000,468012000.000,470054000.000,466986000.000,438611000.000,435494000.000
LiabilitiesCurrent,40724000.000,31863000.000,33100000.000,31066000.000,41093000.000,39906000.000,34033000.000,30632000.000,28821000.000
LiabilitiesFairValueDisclosureNonrecurring,,,,0.000,0.000,0.000,0.000,0.000,0.000
MarketableSecuritiesCurrent,,,,265198000.000,281848000.000,287415000.000,271985000.000,272500000.000,246893000.000
MarketableSecuritiesNoncurrent,,,,15391000.000,6479000.000,3566000.000,17179000.000,14474000.000,1992000.000
OperatingLeasesFutureMinimumPaymentsDue,,,,67129000.000,,68185000.000,67301000.000,66416000.000,65607000.000
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,2653000.000,,,,3653000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,4925000.000,,4786000.000,4786000.000,4930000.000,4930000.000
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,4925000.000,,4647000.000,4647000.000,4786000.000,4786000.000
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,5488000.000,,4872000.000,4872000.000,4647000.000,4647000.000
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,3741000.000,,3652000.000,3653000.000,4872000.000,4872000.000
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,45397000.000,,48457000.000,48457000.000,43528000.000,43527000.000
OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear,,,,,,1771000.000,886000.000,,2845000.000
OtherAccruedLiabilitiesCurrent,55000.000,195000.000,164000.000,997000.000,1708000.000,1060000.000,916000.000,1948000.000,1609000.000
OtherAssetsNoncurrent,428000.000,833000.000,347000.000,75000.000,3177000.000,2747000.000,7216000.000,717000.000,3438000.000
OtherLiabilitiesNoncurrent,,,,,,,,1109000.000,1109000.000
PreferredStockParOrStatedValuePerShare,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesAuthorized,,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000
PreferredStockSharesIssued,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PrepaidExpenseAndOtherAssetsCurrent,3446000.000,2515000.000,3494000.000,4004000.000,9723000.000,13078000.000,7199000.000,6194000.000,5911000.000
PropertyPlantAndEquipmentGross,2492000.000,3364000.000,3858000.000,5643000.000,7565000.000,19623000.000,28818000.000,30016000.000,30907000.000
PropertyPlantAndEquipmentNet,1376000.000,2122000.000,2454000.000,3986000.000,5548000.000,17227000.000,25931000.000,26384000.000,26443000.000
RestrictedCashAndCashEquivalentsNoncurrent,,,,,,468000.000,468000.000,468000.000,468000.000
RetainedEarningsAccumulatedDeficit,-78259000.000,-104519000.000,-103952000.000,-100852000.000,-129679000.000,-127383000.000,-162434000.000,-192000000.000,-213812000.000
SecurityDeposit,,,,,,500000.000,500000.000,468000.000,500000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,374578.000,5746774.000,5437324.000,4810271.000,7237724.000,6483623.000,5570694.000,5011459.000,7508672.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,3751658.000,4115134.000,4536982.000,4462121.000,4800919.000,5258844.000,5569984.000,5688319.000,6014516.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,0.740,1.010,1.230,1.470,1.880,2.530,3.240,3.950,4.350
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,124114000.000,263162000.000,161161000.000,229591000.000,93560000.000,81122000.000,87430000.000,74984000.000,68020000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,8955011.000,9581168.000,9888855.000,9931229.000,9840242.000,10552400.000,10544907.000,10690156.000,10583776.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,1.170,2.970,3.600,5.290,5.480,5.960,6.220,6.650,6.800
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,118034000.000,250400000.000,153714000.000,229587000.000,91553000.000,81122000.000,86148000.000,74087000.000,67394000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,8506800.000,9101589.000,9400157.000,9886497.000,9566505.000,10457538.000,10293961.000,10440713.000,10370498.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,1.150,2.920,3.530,5.180,5.360,5.840,6.110,6.540,6.700
SharePrice,,,,,12.810,11.310,12.430,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,53729000.000,120716000.000,82455000.000,119080000.000,54073000.000,50394000.000,56838000.000,50871000.000,48827000.000
StockholdersEquity,-77254000.000,240688000.000,243217000.000,261622000.000,240277000.000,245939000.000,249939000.000,227220000.000,229017000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,87710000.000,240688000.000,243217000.000,261622000.000,240277000.000,245939000.000,249939000.000,227220000.000,229017000.000
TemporaryEquityCarryingAmountAttributableToParent,164964000.000,,,,,,,,
TemporaryEquityLiquidationPreference,170261000.000,,,,,,,,
TemporaryEquityParOrStatedValuePerShare,0.000,0.000,0.000,0.000,,,,,
TemporaryEquitySharesAuthorized,74438403.000,0.000,0.000,0.000,,,,,
TemporaryEquitySharesIssued,71976036.000,0.000,0.000,0.000,,,,,
TemporaryEquitySharesOutstanding,71976036.000,0.000,0.000,0.000,,,,,
UnrecognizedTaxBenefits,500000.000,700000.000,1600000.000,1204000.000,1400000.000,1400000.000,1700000.000,2508000.000,2700000.000
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,0.000,0.000,0.000,0.000,200000.000,200000.000,600000.000,,1100000.000
WarrantsAndRightsOutstanding,1096000.000,,,,,,,,
