,2011-12-31,2012-12-31
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,202476000.000,175927000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,184505000.000,185635000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,386981000.000,361562000.000
IncomeTaxExpenseBenefit,107439000.000,97069000.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,7000000.000
IncomeTaxesPaid,105905000.000,113028000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,88933000.000,-39746000.000
IncreaseDecreaseInInventories,46374000.000,27718000.000
IncreaseDecreaseInOtherOperatingCapitalNet,-11129000.000,16263000.000
IncreaseDecreaseInReceivables,88380000.000,-37983000.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,384360.000,225092000.000
InterestExpense,15397000.000,14706000.000
InterestPaid,14753000.000,11332000.000
LineOfCreditFacilityIncreaseAdditionalBorrowings,200000000.000,200000000.000
NetCashProvidedByUsedInFinancingActivities,-40148000.000,-151626000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-40148000.000,-151626000.000
NetCashProvidedByUsedInInvestingActivities,-248326000.000,-40723000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-248326000.000,-40723000.000
NetCashProvidedByUsedInOperatingActivities,299811000.000,288809000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,299811000.000,288809000.000
NetIncomeLoss,277563000.000,263266000.000
NetIncomeLossAttributableToNoncontrollingInterest,1979000.000,-1227000.000
OperatingIncomeLoss,400711000.000,372744000.000
OperatingLeasesRentExpenseNet,31300000.000,33500000.000
OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentNetOfTaxPeriodIncreaseDecrease,-11541000.000,
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesNetOfTaxPeriodIncreaseDecrease,434000.000,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToNoncontrollingInterest,314000.000,-70000.000
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesNetOfTax,,185000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,20341000.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToNoncontrollingInterest,314000.000,-70000.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,-44139000.000,19890000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentNetOfTax,,5486000.000
OtherCostAndExpenseOperating,12374000.000,28898000.000
OtherNonoperatingIncomeExpense,1667000.000,3524000.000
OtherTaxExpenseBenefit,,3100000.000
PaymentsForRepurchaseOfCommonStock,132607000.000,115516000.000
PaymentsOfDebtIssuanceCosts,599000.000,
PaymentsOfDividendsCommonStock,10384000.000,9916000.000
PaymentsToAcquireBusinessesAndInterestInAffiliates,196373000.000,
PaymentsToAcquireProductiveAssets,55688000.000,49750000.000
PaymentsToMinorityShareholders,18806000.000,
ProceedsFromIssuanceOfLongTermDebt,447594000.000,244037000.000
ProceedsFromPaymentsForOtherFinancingActivities,-1023000.000,-1088000.000
ProceedsFromSaleOfPropertyPlantAndEquipment,3735000.000,9027000.000
ProceedsFromShortTermDebt,13371000.000,8102000.000
ProceedsFromStockOptionsExercised,7514000.000,7180000.000
ProductWarrantyAccrualAdditionsFromBusinessAcquisition,532000.000,
ProductWarrantyAccrualCurrencyTranslationIncreaseDecrease,-248000.000,344000.000
ProductWarrantyAccrualPayments,23434000.000,21468000.000
ProductWarrantyAccrualWarrantiesIssued,26989000.000,22614000.000
ProfitLoss,279542000.000,264493000.000
ProvisionForDoubtfulAccounts,3728000.000,3034000.000
RepaymentsOfLongTermDebtAndCapitalSecurities,330108000.000,279485000.000
RepaymentsOfShortTermDebt,18496000.000,8245000.000
ResearchAndDevelopmentExpense,39300000.000,39500000.000
RestructuringCharges,8584000.000,18670000.000
RestructuringReservePeriodExpense,8584000.000,
RestructuringReserveSettledWithCash,10394000.000,15455000.000
RestructuringReserveTranslationAndOtherAdjustment,249000.000,-150000.000
Revenues,2370903000.000,2355525000.000
SalesRevenueNet,2370903000.000,2355525000.000
SellingGeneralAndAdministrativeExpense,394769000.000,402745000.000
ShareBasedCompensation,6453000.000,5384000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriod,10000.000,63000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeituresWeightedAverageGrantDateFairValue,,65.020
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,53000.000,90000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,78.280,66.650
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,56000.000,62000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodTotalFairValue,4200000.000,4000000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodWeightedAverageGrantDateFairValue,39.030,27.040
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,0.003,0.003
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedTerm,4.300,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,0.440,0.460
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,0.019,0.007
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageRemainingContractualTerm,3.100,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,2000.000,15000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,51000.000,99000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,188000.000,222000.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,31.440
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,,74.690
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,66.690
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,70.450
StockIssuedDuringPeriodSharesStockOptionsExercised,252000.000,228000.000
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,-364000.000,118000.000
UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities,-1434000.000,903000.000
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,301000.000,1322000.000
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,1449000.000,208000.000
UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,-1513000.000,301000.000
WeightedAverageNumberOfDilutedSharesOutstanding,52053738.000,49816331000.000
WeightedAverageNumberOfSharesOutstandingBasic,51669378.000,49591239000.000
